run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
49,0.9,sl,0.18905023260378065,0.34901154142741053,0.2568671117295011,0.24525330091347883,0.1397656431216835
49,0.9,sl2,0.17686270351459568,0.3206823977163037,0.23815279933195888,0.2279863903366112,0.1286595030045618
48,0.9,wt,0.3456624341734667,1,0.587930637212815,0.5137431578608043,0.3456624341734667
48,0.9,wt2,0,NA,NA,0,0
48,0.9,l,0.024150793122461038,0.06836503481671692,0.04063335837299664,0.03569269928068585,0.018170629039364387
48,0.9,l2,0.1632148753806922,0.27289335070224463,0.21104562119856077,0.2042623897610955,0.1137484611317577
48,0.9,fg,0.004817427832344299,0.013636969180069647,0.008105252301865064,0.007119724890788574,0.0035725803399797346
48,0.9,fg2,0.18635107133075343,0.3147194473271333,0.24217412367557753,0.23409202495138975,0.13256184821575762
48,0.9,eb,0,NA,NA,0,0
48,0.9,eb2,0.33876931236075136,0.956456073049449,0.5692257602834103,0.5003267691014399,0.3336238580465018
48,0.9,im,0,NA,NA,0,0
48,0.9,im2,0,NA,NA,0,0
48,0.9,lp,0,NA,NA,0,0
48,0.9,lp2,0,NA,NA,0,0
48,0.9,le,0,NA,NA,0,0
48,0.9,le2,0.2129997612354262,0.4034366366626535,0.293141445863202,0.2788021848670149,0.16198148894668088
48,0.9,sl,0.03864967768491387,0.09996681731159955,0.06215854943835153,0.05574639971061414,0.028672391143993125
48,0.9,sl2,0.0369641411072542,0.10267878681207186,0.06160708696605526,0.05435911751486302,0.02793892645051278
47,0.9,wt,0.3424577036812412,1,0.5851988582364469,0.5101951484090195,0.3424577036812412
47,0.9,wt2,0,NA,NA,0,0
47,0.9,l,0.057574411567916435,0.1507912802092458,0.09317574377283033,0.08333156148282644,0.043477296233508045
47,0.9,l2,0.2055563113921891,0.36517284469560385,0.27397734026050596,0.2630445007953101,0.15143997696875472
47,0.9,fg,0.021474046177144226,0.05402433088598951,0.03406054867636542,0.03073234210491529,0.01560597513583529
47,0.9,fg2,0.2107966473482465,0.3579703333254547,0.27469791793011483,0.26534221809346054,0.15296516745903987
47,0.9,eb,0,NA,NA,0,0
47,0.9,eb2,0.3424577036812412,1,0.5851988582364469,0.5101951484090195,0.3424577036812412
47,0.9,im,0,NA,NA,0,0
47,0.9,im2,0,NA,NA,0,0
47,0.9,lp,0,NA,NA,0,0
47,0.9,lp2,0,NA,NA,0,0
47,0.9,le,0,NA,NA,0,0
47,0.9,le2,0.19884553932116006,0.4187212828938498,0.2885495786208595,0.26964162039549394,0.15582992724150227
47,0.9,sl,0.0678265556033928,0.10911492363183516,0.08602842225029253,0.083653527334151,0.043652611115661
47,0.9,sl2,0.06343977393717588,0.17153506895994458,0.10431752488013105,0.0926239240162515,0.04856091317412575
46,0.9,wt,0.3410788031015349,1,0.5840195228770481,0.5086633273342571,0.3410788031015349
46,0.9,wt2,0,NA,NA,0,0
46,0.9,l,0.14957158232358456,0.3962132542293382,0.2434383769512498,0.21716339261804446,0.1218077931083896
46,0.9,l2,0.2125364436248164,0.36316107890807714,0.27782182091058655,0.2681441595735335,0.15483053110673659
46,0.9,fg,0.0987400403377866,0.2659086009887749,0.16203649585138538,0.1440061638089725,0.07758978559137344
46,0.9,fg2,0.22289401124502867,0.37418045685704177,0.28879505355591434,0.2793707901243089,0.1623654814883053
46,0.9,eb,0,NA,NA,0,0
46,0.9,eb2,0.3410788031015349,1,0.5840195228770481,0.5086633273342571,0.3410788031015349
46,0.9,im,0,NA,NA,0,0
46,0.9,im2,0,NA,NA,0,0
46,0.9,lp,0,NA,NA,0,0
46,0.9,lp2,0,NA,NA,0,0
46,0.9,le,0,NA,NA,0,0
46,0.9,le2,0.2215078122907296,0.41702939534584715,0.30393300088010244,0.28933402132005354,0.16913531041479016
46,0.9,sl,0.16319411350840732,0.4256954417899775,0.26357350065491253,0.23593894516361355,0.1337476072705978
46,0.9,sl2,0.1747401922307324,0.4192236336976841,0.2706570123606618,0.24666558851625436,0.14068370922322543
45,0.9,wt,0.34667369009224513,1,0.5887900220725935,0.5148592307740095,0.34667369009224513
45,0.9,wt2,0,NA,NA,0,0
45,0.9,l,0.03829258269742594,0.05583381603832278,0.046238739363874765,0.04542872237070582,0.023242295070357556
45,0.9,l2,0.20595666470340931,0.34476314440502875,0.26647001207325305,0.2578671264767899,0.1480180590102127
45,0.9,fg,0.047101629390938336,0.11109757551822133,0.07233862611558949,0.06615553891431807,0.03420933805461149
45,0.9,fg2,0.22077848928017857,0.36910038098805076,0.2854635257038632,0.27629206135227513,0.16028937104567176
45,0.9,eb,0,NA,NA,0,0
45,0.9,eb2,0.3289775539504002,0.8925219321452441,0.5418668490360223,0.48075285405603,0.31644150547824046
45,0.9,im,0,NA,NA,0,0
45,0.9,im2,0,NA,NA,0,0
45,0.9,lp,0,NA,NA,0,0
45,0.9,lp2,0.34667369009224513,1,0.5887900220725935,0.5148592307740095,0.34667369009224513
45,0.9,le,0.06404242069793398,0.14788999360070867,0.09732026092850012,0.0893797507902217,0.04678048964842106
45,0.9,le2,0.19816579690636119,0.344223395389229,0.26117676669474266,0.2515289922072978,0.14385654156475378
45,0.9,sl,0.03536899408955326,0.08503138563907968,0.054840446534425054,0.04995789187498572,0.02561887851899811
45,0.9,sl2,0.03536899408955326,0.08503138563907968,0.054840446534425054,0.04995789187498572,0.02561887851899811
44,0.9,wt,0.34482280211124594,1,0.5872161459899122,0.5128152223027546,0.34482280211124594
44,0.9,wt2,0,NA,NA,0,0
44,0.9,l,0.060898861233632313,0.15620306908955206,0.0975325024222803,0.08763246844089677,0.04582407251468671
44,0.9,l2,0.2406542841277378,0.40878896136178366,0.31365078488000236,0.3029573886219709,0.1785207905745891
44,0.9,fg,0.0496351523004988,0.13089562033515786,0.08060411931659466,0.07197691513696651,0.03733197787000551
44,0.9,fg2,0.19792552928413745,0.32956835453064637,0.2554016268659627,0.2473203690402761,0.1411098552590867
44,0.9,eb,0,NA,NA,0,0
44,0.9,eb2,0.33912446845764804,0.9705149464734218,0.5736944878182131,0.5026198228316529,0.33566613909778265
44,0.9,im,0,NA,NA,0,0
44,0.9,im2,0,NA,NA,0,0
44,0.9,lp,0,NA,NA,0,0
44,0.9,lp2,0,NA,NA,0,0
44,0.9,le,0,NA,NA,0,0
44,0.9,le2,0.24184669653300936,0.45268550263865054,0.3308783664453488,0.31526398203601047,0.18712960290182928
44,0.9,sl,0.09784746466934528,0.2580389903626363,0.15889764313173932,0.14189054197385872,0.07636285438457872
44,0.9,sl2,0.09784746466934528,0.2580389903626363,0.15889764313173932,0.14189054197385872,0.07636285438457872
43,0.9,wt,0.3454913605951359,1,0.5877851313151227,0.5135541865424074,0.3454913605951359
43,0.9,wt2,0,NA,NA,0,0
43,0.9,l,0.04581412540386845,0.11371040605425663,0.07217716261182976,0.0653133753796608,0.0337591496981987
43,0.9,l2,0.18473437610167523,0.3167160074663652,0.2418849603441944,0.2333564235185141,0.13209026802297924
43,0.9,fg,0.042365069414318494,0.10628676556235934,0.06710325030035989,0.06058245028161552,0.031237445639497523
43,0.9,fg2,0.22821998006943373,0.39472297632735454,0.30013941725534216,0.28921964319634086,0.16905714520635784
43,0.9,eb,0,NA,NA,0,0
43,0.9,eb2,0.3435151442623743,0.991286902365795,0.5835426833330944,0.5102210685573606,0.34248106063849615
43,0.9,im,0,NA,NA,0,0
43,0.9,im2,0,NA,NA,0,0
43,0.9,lp,0,NA,NA,0,0
43,0.9,lp2,0,NA,NA,0,0
43,0.9,le,0.025872826012049252,0.05945699421413751,0.039221428664721,0.03605587032585135,0.01835890837273137
43,0.9,le2,0.2265282139024119,0.4315676963256545,0.3126695690767316,0.29710641840259727,0.1744715122620264
43,0.9,sl,0.03198028760242282,0.07787068907862874,0.04990317657758265,0.04534009815431991,0.023195901297973987
43,0.9,sl2,0.027440051499449558,0.06625392199141038,0.04263814057255328,0.03880742728158851,0.01978766788199564
42,0.9,wt,0.3452481928350479,1,0.587578244010998,0.5132854958272843,0.3452481928350479
42,0.9,wt2,0,NA,NA,0,0
42,0.9,l,0.001681488801603306,0.0041292112029375555,0.002634999506108951,0.0023898058381153827,0.0011963324201587024
42,0.9,l2,0.22641975870835637,0.3882896133476833,0.29650706663272536,0.28604229757905364,0.16688993968463867
42,0.9,fg,0.06391907197166544,0.19773386353453182,0.11242315177266296,0.09660862416886477,0.050756048070607455
42,0.9,fg2,0.2479818393391778,0.4082771946561043,0.3181907127668252,0.3085529476819001,0.18241951307848117
42,0.9,eb,0,NA,NA,0,0
42,0.9,eb2,0.34327124228417183,0.991280765492441,0.5833336779434177,0.5099511713895729,0.3422378928784081
42,0.9,im,0,NA,NA,0,0
42,0.9,im2,0,NA,NA,0,0
42,0.9,lp,0,NA,NA,0,0
42,0.9,lp2,0,NA,NA,0,0
42,0.9,le,0.08468244647927037,0.1942989130005595,0.12827200513420803,0.1179556034269012,0.06267418751740365
42,0.9,le2,0.20923038993121112,0.39924741392622587,0.2890236877745696,0.2745693978161399,0.15913094242597772
42,0.9,sl,0.1351459979707556,0.3131560923920592,0.20572261087918117,0.1888092584743274,0.10424592735897172
42,0.9,sl2,0.1225158152281355,0.2838898267736544,0.18649663150348972,0.17116393065229765,0.09359172947269534
41,0.9,wt,0.34813141247384444,1,0.5900266201400106,0.5164651001418583,0.34813141247384444
41,0.9,wt2,0,NA,NA,0,0
41,0.9,l,0,NA,NA,0,0
41,0.9,l2,0.22060145891779084,0.35065904354114485,0.2781292803497929,0.2708252933816454,0.15662112818622154
41,0.9,fg,0.03138471183725826,0.11444065312540516,0.0599306843011864,0.049260112213373466,0.025252014644179758
41,0.9,fg2,0.18844228016975423,0.30039811029201874,0.23792373749189746,0.23159994945851356,0.1309658125080902
41,0.9,eb,0,NA,NA,0,0
41,0.9,eb2,0.3491825567091654,1,0.5909167087747353,0.5176209178998991,0.3491825567091654
41,0.9,im,0,NA,NA,0,0
41,0.9,im2,0,NA,NA,0,0
41,0.9,lp,0,NA,NA,0,0
41,0.9,lp2,0,NA,NA,0,0
41,0.9,le,0,NA,NA,0,0
41,0.9,le2,0.22403718897252195,0.3292924162630624,0.2716132310649576,0.2666538952244795,0.15383765220911433
41,0.9,sl,0.08020048840214761,0.1800591523237766,0.12017001272215783,0.11097250359191123,0.05874583816430468
41,0.9,sl2,0.08479300864145967,0.20117173146704997,0.13060611151360021,0.11930111634203791,0.0634344590613023
40,0.9,wt,0.3453658126907606,1,0.587678324162769,0.5134154732236306,0.3453658126907606
40,0.9,wt2,0,NA,NA,0,0
40,0.9,l,0.04144250493316326,0.11721300512217599,0.06969648874230802,0.06123456464023634,0.03158430799488307
40,0.9,l2,0.1976302789584934,0.33050988119316216,0.25557535096081374,0.24735388424158788,0.1411316762794136
40,0.9,fg,0.04866389137026412,0.135062288578649,0.08107192201749407,0.07154839382648931,0.037101472288670855
40,0.9,fg2,0.19626373528505045,0.32314209003537864,0.25183540977821506,0.24420624693239085,0.1390859527240768
40,0.9,eb,0,NA,NA,0,0
40,0.9,eb2,0.3453658126907606,1,0.587678324162769,0.5134154732236306,0.3453658126907606
40,0.9,im,0,NA,NA,0,0
40,0.9,im2,0,NA,NA,0,0
40,0.9,lp,0,NA,NA,0,0
40,0.9,lp2,0,NA,NA,0,0
40,0.9,le,0,NA,NA,0,0
40,0.9,le2,0.22543635869505899,0.41779706738633793,0.3068984352274384,0.29285371601049703,0.17154576544320188
40,0.9,sl,0.014314904916181126,0.045498187146285764,0.025520623480975047,0.021777915182097447,0.011008832299080378
40,0.9,sl2,0.05951055253455482,0.1755123350474764,0.10219998060325272,0.0888835648541644,0.04650871250938815
39,0.9,wt,0.34482280211124594,1,0.5872161459899122,0.5128152223027546,0.34482280211124594
39,0.9,wt2,0,NA,NA,0,0
39,0.9,l,0.13787217488656792,0.22092620605885283,0.17452672150353393,0.16978658843728456,0.09276873798685227
39,0.9,l2,0.17718358362947798,0.2850649785070098,0.22474170609642555,0.21853538808507272,0.12267175369269069
39,0.9,fg,0.039216210980420406,0.0993413782086793,0.06241628350772981,0.05623354837100163,0.02893019803067101
39,0.9,fg2,0.16492093075259076,0.28187844169372683,0.21560996025976936,0.20809185433135208,0.11612863909031614
39,0.9,eb,0,NA,NA,0,0
39,0.9,eb2,0.34482280211124594,1,0.5872161459899122,0.5128152223027546,0.34482280211124594
39,0.9,im,0,NA,NA,0,0
39,0.9,im2,0,NA,NA,0,0
39,0.9,lp,0,NA,NA,0,0
39,0.9,lp2,0,NA,NA,0,0
39,0.9,le,0.14743311687804325,0.3377623573607523,0.22315321442849798,0.20526719540365193,0.1143720084003359
39,0.9,le2,0.22867377196914876,0.41604742835971015,0.30844632395455635,0.2951326393875387,0.1731117893426703
39,0.9,sl,0.07584515688025342,0.17625790979271913,0.11562140294778618,0.10605431338886229,0.05599649141925853
39,0.9,sl2,0.07584515688025342,0.17625790979271913,0.11562140294778618,0.10605431338886229,0.05599649141925853
38,0.9,wt,0.3469902336902939,1,0.5890587693009025,0.515208239839511,0.3469902336902939
38,0.9,wt2,0,NA,NA,0,0
38,0.9,l,0,NA,NA,0,0
38,0.9,l2,0.2201975224468834,0.31147335004720855,0.2618886404344911,0.25800044176536424,0.14810591687338032
38,0.9,fg,0.027724659060951912,0.174667944139738,0.06958885830470012,0.04785361839878862,0.02451333509095644
38,0.9,fg2,0.20908719523004626,0.3015946358559394,0.25111665915973297,0.24696228715811863,0.14087676799477608
38,0.9,eb,0,NA,NA,0,0
38,0.9,eb2,0.33930539524468184,0.9620236610295027,0.5713316187122425,0.5016714519153501,0.3348207257724943
38,0.9,im,0,NA,NA,0,0
38,0.9,im2,0,NA,NA,0,0
38,0.9,lp,0,NA,NA,0,0
38,0.9,lp2,0,NA,NA,0,0
38,0.9,le,0,NA,NA,0,0
38,0.9,le2,0,NA,NA,0,0
38,0.9,sl,0.008876493634939971,0.04363250612881418,0.019680032086582037,0.014751896424286714,0.007430757091628224
38,0.9,sl2,0.009079586067110476,0.041870343526017276,0.019497830333243638,0.014923097666271687,0.007517642086675611
37,0.9,wt,0.3481834614693434,1,0.5900707258196626,0.5165223746178714,0.3481834614693434
37,0.9,wt2,0,NA,NA,0,0
37,0.9,l,0,NA,NA,0,0
37,0.9,l2,0.23923055416523256,0.32772917927002326,0.2800050591915877,0.27657284476918764,0.16047840718405487
37,0.9,fg,0.010493066004840556,0.30043899561614945,0.05614736157138872,0.020277910196800635,0.010242806453110005
37,0.9,fg2,0.2681408384068665,0.3779943770095645,0.31836414553844755,0.31372915992236244,0.1860490927471165
37,0.9,eb,0,NA,NA,0,0
37,0.9,eb2,0.3481834614693434,1,0.5900707258196626,0.5165223746178714,0.3481834614693434
37,0.9,im,0,NA,NA,0,0
37,0.9,im2,0,NA,NA,0,0
37,0.9,lp,0,NA,NA,0,0
37,0.9,lp2,0,NA,NA,0,0
37,0.9,le,0,NA,NA,0,0
37,0.9,le2,0.23982335472530392,0.3269729050271713,0.28002810392511396,0.27669815260298025,0.16056278998419343
37,0.9,sl,0.04503294500638542,0.20838272394709054,0.09687150121573487,0.07406083283281845,0.03845439881767023
37,0.9,sl2,0.05190350878285768,0.21899692744117713,0.10661476889653695,0.08391798186298755,0.043796654354378926
36,0.9,wt,0.34083991781280243,1,0.5838149688152937,0.5083976294034943,0.34083991781280243
36,0.9,wt2,0,NA,NA,0,0
36,0.9,l,0.03146535654987676,0.05732544804032263,0.04247076243688339,0.040629560015706466,0.020736027851901324
36,0.9,l2,0.16173243916049782,0.27928618658651383,0.2125314945613257,0.20484230616773158,0.114108251810702
36,0.9,fg,0.04250220009902492,0.08258577663730068,0.0592459045333256,0.056121736006184884,0.028871013707864296
36,0.9,fg2,0.17918484600099188,0.3195074329451863,0.23927158245068605,0.2296040768444875,0.1296908074862975
36,0.9,eb,0,NA,NA,0,0
36,0.9,eb2,0.3394646771533823,0.9785613980373655,0.57635668562055975,0.5040674616569203,0.33695868545999674
36,0.9,im,0,NA,NA,0,0
36,0.9,im2,0,NA,NA,0,0
36,0.9,lp,0,NA,NA,0,0
36,0.9,lp2,0,NA,NA,0,0
36,0.9,le,0,NA,NA,0,0
36,0.9,le2,0.23421422143629192,0.4881261058582891,0.33812139217495274,0.3165435225651034,0.18803190151219393
36,0.9,sl,0.019537804011326695,0.03437671745278208,0.025916125639169337,0.024915200947942334,0.012614749989418373
36,0.9,sl2,0.02777206951583475,0.06183855268627363,0.041441339070568184,0.03832993325475189,0.01953943933005407
35,0.9,wt,0.34695737322747583,1,0.5890308762938288,0.5151720167597038,0.34695737322747583
35,0.9,wt2,0,NA,NA,0,0
35,0.9,l,0.057500040435245175,0.15751743303085217,0.09516963154562502,0.0842467230455865,0.04397576872712885
35,0.9,l2,0.2072426497759752,0.3485796784743663,0.2687760707821385,0.2599412529989191,0.14938648102940033
35,0.9,fg,0.012118596934901457,0.038694990305804984,0.021654768318224278,0.018456834731806294,0.009314374299440627
35,0.9,fg2,0.235264230603982,0.39947880815389086,0.3065665905523967,0.29612951605372817,0.17379813714941145
35,0.9,eb,0,NA,NA,0,0
35,0.9,eb2,0.34695737322747583,1,0.5890308762938288,0.5151720167597038,0.34695737322747583
35,0.9,im,0,NA,NA,0,0
35,0.9,im2,0,NA,NA,0,0
35,0.9,lp,0,NA,NA,0,0
35,0.9,lp2,0,NA,NA,0,0
35,0.9,le,0,NA,NA,0,0
35,0.9,le2,0.21798471730766397,0.4319943987745367,0.3068683380464033,0.28975754625153993,0.16942483541819328
35,0.9,sl,0.08136428592515464,0.22685996656905671,0.13586132335913614,0.11977188060658797,0.06370071767952713
35,0.9,sl2,0.057500040435245175,0.15751743303085217,0.09516963154562502,0.0842467230455865,0.04397576872712885
34,0.9,wt,0.3464347226544419,1,0.5885870561390574,0.5145956455600904,0.3464347226544419
34,0.9,wt2,0,NA,NA,0,0
34,0.9,l,0.017302850219795003,0.05677397209191068,0.031342487704219525,0.02652250744114114,0.013439478048848388
34,0.9,l2,0.1711579302753886,0.2924076714251601,0.22371386152354594,0.21592582216704653,0.12102962132960375
34,0.9,fg,0.018223710627080267,0.05656885679647071,0.032107545480208,0.02756676264168498,0.013976018107768868
34,0.9,fg2,0.13788556541908967,0.22316941488542494,0.17541904387985993,0.17045515300617753,0.09316806488032106
34,0.9,eb,0,NA,NA,0,0
34,0.9,eb2,0.3378748827084756,0.9582491326477454,0.5690064264126157,0.49959465215197385,0.3329731214758221
34,0.9,im,0,NA,NA,0,0
34,0.9,im2,0,NA,NA,0,0
34,0.9,lp,0,NA,NA,0,0
34,0.9,lp2,0,NA,NA,0,0
34,0.9,le,0,NA,NA,0,0
34,0.9,le2,0.20363885099676313,0.3729759405178717,0.27559461528937107,0.26344239896096644,0.1517038068897577
34,0.9,sl,0.033891429850270514,0.102617688938312,0.0589733855739153,0.05095425473276978,0.026143180505895994
34,0.9,sl2,0.0275572801550569,0.08152523928261005,0.047398458399181456,0.04119108854838503,0.02102864057212173
33,0.9,wt,0.34817256318740303,1,0.5900614910222519,0.5165103825644392,0.34817256318740303
33,0.9,wt2,0,NA,NA,0,0
33,0.9,l,0.03581201744111324,0.06280967863675795,0.047427221158426444,0.045615547009741644,0.023340109434430205
33,0.9,l2,0.1905028398173034,0.318608746014249,0.24636532001550943,0.2384383800938546,0.1353562528834832
33,0.9,fg,0.02119984913126788,0.054904978934257,0.03411711110222684,0.03058878916222046,0.015531946296379676
33,0.9,fg2,0.18082562171206165,0.2975211712586501,0.23194708613247583,0.22493910926519037,0.12672191159148008
33,0.9,eb,0,NA,NA,0,0
33,0.9,eb2,0.3432751074821598,0.9740620002126396,0.5782484222350125,0.5076471859240277,0.34016566400107623
33,0.9,im,0,NA,NA,0,0
33,0.9,im2,0,NA,NA,0,0
33,0.9,lp,0,NA,NA,0,0
33,0.9,lp2,0,NA,NA,0,0
33,0.9,le,0.0445790972714182,0.10387127065862337,0.06804768532725106,0.062384317977288314,0.032196435317949225
33,0.9,le2,0.19862744624604398,0.3575370980096317,0.2664895508568294,0.25538010809702905,0.14638151799270688
33,0.9,sl,0.03013102932741847,0.05086693834415998,0.03914937050635516,0.03784473253102805,0.019287328153110336
33,0.9,sl2,0.04157634417057936,0.066621287122145,0.0526295502781212,0.05120018856944319,0.02627267730073241
32,0.9,wt,0.07706785175518743,0.19234318670147607,0.12175169895664575,0.11004356973453519,0.058225453228611404
32,0.9,wt2,0,NA,NA,0,0
32,0.9,l,0.05890762063734865,0.1370538621827104,0.08985275132316523,0.08239901846176627,0.04296984578912168
32,0.9,l2,0.22528288790637338,0.3866797179943807,0.29514796893184975,0.2846981914405525,0.16597556769304
32,0.9,fg,0.0409756511254534,0.09399988762731412,0.06206211889106468,0.05707266126647962,0.029374573165294963
32,0.9,fg2,0.2771515456282543,0.4510257884518782,0.35355691817250595,0.3433298141463001,0.2072408962737375
32,0.9,eb,0,NA,NA,0,0
32,0.9,eb2,0.34472978233053575,1,0.5871369366089445,0.512712348399228,0.34472978233053575
32,0.9,im,0,NA,NA,0,0
32,0.9,im2,0,NA,NA,0,0
32,0.9,lp,0,NA,NA,0,0
32,0.9,lp2,0.3436920422817337,1,0.5862525413861621,0.5115637087469947,0.3436920422817337
32,0.9,le,0.07146398961313119,0.1655318312237492,0.10876380403064524,0.09982931365999621,0.05253702437241652
32,0.9,le2,0.21267203482924704,0.3882761159570288,0.28735948158391783,0.27481729180175324,0.1592974996189059
32,0.9,sl,0.0595445326072038,0.13739704123310656,0.09045022167931949,0.08308294122267736,0.043341959341564096
32,0.9,sl2,0.0703055681986449,0.16284858307168287,0.10700075776927419,0.09821109425518482,0.05164142768869581
31,0.9,wt,0.34308100673938785,1,0.585731172757083,0.510886543727231,0.34308100673938785
31,0.9,wt2,0,NA,NA,0,0
31,0.9,l,0.014707314190145648,0.037067954380307626,0.023348876877853673,0.021059091203566773,0.010641596780357957
31,0.9,l2,0.20930679814788195,0.32968765408820744,0.2626896786440022,0.25605409102008103,0.14682456015499581
31,0.9,fg,0.038323030023311194,0.10565849991046437,0.06363296208952361,0.056245462402700695,0.028936504746235322
31,0.9,fg2,0.1904412012690939,0.3071133115206622,0.24184091459412807,0.23509797004469463,0.13320737698434643
31,0.9,eb,0,NA,NA,0,0
31,0.9,eb2,0.34308100673938785,1,0.585731172757083,0.510886543727231,0.34308100673938785
31,0.9,im,0,NA,NA,0,0
31,0.9,im2,0,NA,NA,0,0
31,0.9,lp,0,NA,NA,0,0
31,0.9,lp2,0,NA,NA,0,0
31,0.9,le,0.09321874561036553,0.21248102549013675,0.14073810664562264,0.12958606145428092,0.06928202297029312
31,0.9,le2,0.1949171074594372,0.35418335625683095,0.2627477788904349,0.25145269353671285,0.14380662885542148
31,0.9,sl,0.11521535839927889,0.2626954868400416,0.1739728561188453,0.1601782803929931,0.08706184881174671
31,0.9,sl2,0.11521535839927889,0.2626954868400416,0.1739728561188453,0.1601782803929931,0.08706184881174671
30,0.9,wt,0.3450086510122808,1,0.5873743704080735,0.5130207166364622,0.3450086510122808
30,0.9,wt2,0,NA,NA,0,0
30,0.9,l,0.060780291794719776,0.16286131867983047,0.09949250459925583,0.0885234053754893,0.04631152985311797
30,0.9,l2,0.20484891697879803,0.3454682830843323,0.2660240659044784,0.25719277403007557,0.14757385108208976
30,0.9,fg,0.04235037493347365,0.12210075120962371,0.07190975311726741,0.06288813843557127,0.03246489770847939
30,0.9,fg2,0.231704221897315,0.38862890102363495,0.3000782516586132,0.2903180687643688,0.16980823360199426
30,0.9,eb,0,NA,NA,0,0
30,0.9,eb2,0.34331920549958533,0.987981406112603,0.5824027741992152,0.5095663420212563,0.34189132759676555
30,0.9,im,0,NA,NA,0,0
30,0.9,im2,0,NA,NA,0,0
30,0.9,lp,0,NA,NA,0,0
30,0.9,lp2,0,NA,NA,0,0
30,0.9,le,0.04621330892231805,0.10670055552746192,0.07022097788249285,0.06449363833052542,0.033321325937103255
30,0.9,le2,0.24924864426405705,0.4822106473698538,0.3466847993590566,0.3286316859497455,0.196624336591237
30,0.9,sl,0.07635754110710391,0.19860165243574193,0.12314517383885139,0.11030534127194307,0.05837204479700916
30,0.9,sl2,0.08795828676988919,0.13895343153425332,0.11055363304093638,0.10772564651921629,0.056929190167936315
29,0.9,wt,0.3459326148687368,1,0.5881603649250234,0.5140415070519324,0.3459326148687368
29,0.9,wt2,0,NA,NA,0,0
29,0.9,l,0.023745667721378837,0.06282256670002509,0.03862335814326552,0.034464461571463385,0.017534387396026446
29,0.9,l2,0.26930538645781166,0.4576298869602307,0.3510586753841437,0.3390733620147115,0.20414710334588232
29,0.9,fg,0.04308763220133946,0.11236862756234896,0.06958231165587837,0.06229016577056121,0.032146281486635425
29,0.9,fg2,0.18676215315341393,0.2968362404840346,0.23545227840639574,0.22927195845205525,0.1294789222695254
29,0.9,eb,0,NA,NA,0,0
29,0.9,eb2,0.34577982700843735,0.9699929630599192,0.5791407419326156,0.5098205427227837,0.34212023272304604
29,0.9,im,0,NA,NA,0,0
29,0.9,im2,0,NA,NA,0,0
29,0.9,lp,0,NA,NA,0,0
29,0.9,lp2,0,NA,NA,0,0
29,0.9,le,0.12655882455877412,0.29222403719538803,0.19231102582865028,0.1766238976464047,0.09686641029155772
