run,rho,method,NMI_scores
100,0.7,wt,1
100,0.7,wt2,0.816013402183104
100,0.7,l,1
100,0.7,l2,1
100,0.7,fg,1
100,0.7,fg2,1
100,0.7,eb,0
100,0.7,eb2,0.35434890741198705
100,0.7,im,0
100,0.7,im2,0
100,0.7,lp,0
100,0.7,lp2,0
100,0.7,le,0.7552157248465781
100,0.7,le2,0.7761969421383244
100,0.7,sl,1
100,0.7,sl2,1
99,0.7,wt,1
99,0.7,wt2,0.7729752710904673
99,0.7,l,1
99,0.7,l2,1
99,0.7,fg,1
99,0.7,fg2,1
99,0.7,eb,0
99,0.7,eb2,0.3338021073646344
99,0.7,im,0
99,0.7,im2,0
99,0.7,lp,0
99,0.7,lp2,0
99,0.7,le,0.6856794184189994
99,0.7,le2,0.7116757834870239
99,0.7,sl,1
99,0.7,sl2,1
98,0.7,wt,0.7963922347488341
98,0.7,wt2,0.5480674619192871
98,0.7,l,0.7963922347488341
98,0.7,l2,1
98,0.7,fg,1
98,0.7,fg2,1
98,0.7,eb,0
98,0.7,eb2,0.3549567199296693
98,0.7,im,0
98,0.7,im2,0
98,0.7,lp,0
98,0.7,lp2,0
98,0.7,le,0.7971709119163767
98,0.7,le2,0.7945838584730461
98,0.7,sl,0.9736959136591421
98,0.7,sl2,0.9743567528386473
97,0.7,wt,1
97,0.7,wt2,0.8145929254912293
97,0.7,l,1
97,0.7,l2,1
97,0.7,fg,1
97,0.7,fg2,1
97,0.7,eb,0
97,0.7,eb2,0.3521000050385832
97,0.7,im,0
97,0.7,im2,0
97,0.7,lp,0
97,0.7,lp2,0
97,0.7,le,0.742966448730327
97,0.7,le2,0.782555508694768
97,0.7,sl,1
97,0.7,sl2,1
96,0.7,wt,1
96,0.7,wt2,0.5472842725527852
96,0.7,l,1
96,0.7,l2,1
96,0.7,fg,1
96,0.7,fg2,1
96,0.7,eb,0
96,0.7,eb2,0.34620101460937647
96,0.7,im,0
96,0.7,im2,0
96,0.7,lp,0
96,0.7,lp2,0
96,0.7,le,0.8719294845008697
96,0.7,le2,0.8960717819948202
96,0.7,sl,1
96,0.7,sl2,1
95,0.7,wt,0.7656113061378892
95,0.7,wt2,0.7656113061378892
