curr_rho,mxp1,mxp2
0.7000000000000001,0.7953535353535354,0.7796039603960396
0.7000000000000001,0.8026262626262626,0.7867326732673268
0.7000000000000001,0.8010101010101011,0.7851485148514852
0.7000000000000001,0.8076767676767677,0.7916831683168317
0.7000000000000001,0.7973737373737374,0.7815841584158416
0.7000000000000001,0.8024242424242424,0.7865346534653466
0.7000000000000001,0.8064646464646464,0.7904950495049505
0.7000000000000001,0.8018181818181818,0.785940594059406
0.7000000000000001,0.7933333333333333,0.7776237623762376
0.7000000000000001,0.806060606060606,0.7900990099009901
