run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,SNMI_scores
82,1,lp2,0,NaN,NaN,0,0,0,0
82,1,le,0,NaN,NaN,0,0,0,0
82,1,le2,0.207434231446052,0.3157592329176489,0.2559282590927923,0.25038261470611656,0.14310706832857617,0.207434231446052,0.0025467405669949475
82,1,sl,0.006864697475271969,0.02983668755555571,0.014311528001338706,0.011161422576344816,0.005612030409628991,0.006864697475271969,0.0037674258526945413
82,1,sl2,0.008935502292066303,0.03688105118084765,0.01815353181505678,0.014385661617044335,0.007244942453809901,0.008935502292066303,0.004903907632230831
81,1,wt,0.004805609577565274,0.018811407847848273,0.009507906274312248,0.007655520601329553,0.003842468348465594,0.004805609577565274,0.002637374454692721
81,1,wt2,0,NaN,NaN,0,0,0,0
81,1,l,0.011651223015707634,0.0170867643133231,0.014109631520041974,0.013854950894925912,0.006975800131601031,0.011651223015707634,0.007810048348260642
81,1,l2,0.14552112360238936,0.26298461797391715,0.19562672899608977,0.18736489210671703,0.10336602843607062,0.14552112360238936,0.010808374555719815
81,1,fg,0.005456632936965033,0.014830373558920066,0.008995771497159017,0.007977904955619028,0.004004927945059407,0.005456632936965033,0.002994663649700332
81,1,fg2,0.15841029860007647,0.2782184049602318,0.20993489611255037,0.2018770650963394,0.11227100282059163,0.15841029860007647,0.014370658068963624
81,1,eb,0,NaN,NaN,0,0,0,0
81,1,eb2,0.34422546547486604,1,0.5867073081825946,0.5121543585000656,0.34422546547486604,0.34422546547486604,1.928625211672187e-9
81,1,im,0,NaN,NaN,0,0,0,0
81,1,im2,0,NaN,NaN,0,0,0,0
81,1,lp,0,NaN,NaN,0,0,0,0
81,1,lp2,0.34422546547486604,1,0.5867073081825946,0.5121543585000656,0.34422546547486604,0.34422546547486604,1.928625211672187e-9
81,1,le,0.020660655324237796,0.047594494478667836,0.03135814799625601,0.02881345799092318,0.01461731671603027,0.020660655324237796,0.011338808051269703
81,1,le2,0.20532192496913015,0.43909575440811366,0.30025986335314,0.2798060587908507,0.16265960022750162,0.20532192496913015,9.27353093416121e-4
81,1,sl,0.036297305407752,0.07765541990186059,0.053091265691684694,0.049471085225677947,0.025362907902035277,0.036297305407752,0.024330811431893983
81,1,sl2,0.026546140855840353,0.06086877451223996,0.040197401183712206,0.03696923013928422,0.01883273085011669,0.026546140855840353,0.014568830995076222
80,1,wt,0.34397092069613056,1,0.5864903415199014,0.5118725642039419,0.34397092069613056,0.34397092069613056,1.9271990490926944e-9
80,1,wt2,0,NaN,NaN,0,0,0,0
80,1,l,0.01872520680398584,0.044666715269171514,0.028920468195898708,0.026388014539289406,0.013370416644044402,0.01872520680398584,0.010276611382294465
80,1,l2,0.14118639031627955,0.2487703040365913,0.1874112623211575,0.18013785506668092,0.09898434096681608,0.14118639031627955,0.01048641840395566
80,1,fg,0.0041384270342528584,0.010336918884185989,0.006540533966060736,0.00591054401079319,0.002964031524784905,0.0041384270342528584,0.0022712169115240606
80,1,fg2,0.15540734582502733,0.2697788223329082,0.2047574436706975,0.1972106050401225,0.10939192652867341,0.15540734582502733,0.014098236339386406
80,1,eb,0,NaN,NaN,0,0,0,0
80,1,eb2,0.3392419953726224,0.9791935352956261,0.5763536837478013,0.5039056685635488,0.33681410187533556,0.3392419953726224,2.835516936093098e-9
80,1,im,0,NaN,NaN,0,0,0,0
80,1,im2,0,NaN,NaN,0,0,0,0
80,1,lp,0,NaN,NaN,0,0,0,0
80,1,lp2,0,NaN,NaN,0,0,0,0
80,1,le,0,NaN,NaN,0,0,0,0
80,1,le2,0.19572877557342444,0.38743014295169365,0.2753747038131349,0.26007054026356474,0.14947188738499792,0.19572877557342444,0.0024030287065263307
80,1,sl,0.02190222600776934,0.048201357461376194,0.032491799349995076,0.030118774897291513,0.01528964006229418,0.02190222600776934,0.014681501145810922
80,1,sl2,0.0457737002917208,0.07319032125272362,0.0578808416427831,0.05632277365514779,0.028977431484889384,0.0457737002917208,0.037476336111006404
79,1,wt,0.34142022243073933,1,0.5843117510633681,0.5090429035161912,0.34142022243073933,0.34142022243073933,1.9129080059381277e-9
79,1,wt2,0,NaN,NaN,0,0,0,0
79,1,l,0.009983982764782805,0.0253558093598723,0.015910749939461795,0.014326737562186732,0.007215052865544345,0.009983982764782805,0.005479325915875012
79,1,l2,0.1542865220713649,0.2661149410879566,0.20262761098055462,0.1953273350817386,0.10823421824842983,0.1542865220713649,0.017095433938247164
79,1,fg,0.0033923671375395946,0.00873158379907622,0.005442493724264576,0.004886317685301917,0.0024491424867744333,0.0033923671375395946,0.001861770558984714
79,1,fg2,0.16647422632956246,0.28770230112464745,0.21884930430083735,0.210909261477804,0.11788628543905874,0.16647422632956246,0.015102201088056334
79,1,eb,0,NaN,NaN,0,0,0,0
79,1,eb2,0.34142022243073933,1,0.5843117510633681,0.5090429035161912,0.34142022243073933,0.34142022243073933,1.9129080059381277e-9
79,1,im,0,NaN,NaN,0,0,0,0
79,1,im2,0,NaN,NaN,0,0,0,0
79,1,lp,0,NaN,NaN,0,0,0,0
79,1,lp2,0,NaN,NaN,0,0,0,0
79,1,le,0.001641447819797222,0.003740660697053949,0.0024779223849387137,0.0022816705856286436,0.0011421382844785295,0.001641447819797222,9.008456635458859e-4
79,1,le2,0.19039765212973006,0.3867357813316681,0.2713550897995214,0.25517005424026024,0.14624350920866,0.19039765212973006,0.0015669245157549881
79,1,sl,0.04289676012215418,0.10322103136586844,0.06654207557675827,0.06060655279512577,0.031250261715833984,0.04289676012215418,0.023542241105772424
79,1,sl2,0.04289676012215418,0.10322103136586844,0.06654207557675827,0.06060655279512577,0.031250261715833984,0.04289676012215418,0.023542241105772424
78,1,wt,0.34276393052831966,1,0.5854604431798272,0.510534908982038,0.34276393052831966,0.34276393052831966,1.920436528880341e-9
78,1,wt2,0,NaN,NaN,0,0,0,0
78,1,l,0.01750884020798297,0.05377391678404126,0.03068418022905536,0.026416456266821937,0.013385020538250574,0.01750884020798297,0.009609055240652007
78,1,l2,0.14697186495464012,0.2485514520239897,0.19112841348462434,0.18471765821645988,0.10175698510622441,0.14697186495464012,0.016284946827376537
78,1,fg,0.02064396834167167,0.05586922579537009,0.03396119150726792,0.030148069012190346,0.015304738664835674,0.02064396834167167,0.011329650041066114
78,1,fg2,0.15619616059548974,0.26783573044398035,0.20453584714088205,0.19731965283594272,0.1094590358997158,0.15619616059548974,0.017307027918050583
78,1,eb,0,NaN,NaN,0,0,0,0
78,1,eb2,0.34276393052831966,1,0.5854604431798272,0.510534908982038,0.34276393052831966,0.34276393052831966,1.920436528880341e-9
78,1,im,0,NaN,NaN,0,0,0,0
78,1,im2,0,NaN,NaN,0,0,0,0
78,1,lp,0,NaN,NaN,0,0,0,0
78,1,lp2,0,NaN,NaN,0,0,0,0
78,1,le,0,NaN,NaN,0,0,0,0
78,1,le2,0.14384412220732368,0.2651371415836695,0.19529060242536464,0.1865044820984865,0.10284253821277715,0.14384412220732368,0.0058634034505039645
78,1,sl,0.022522554886180258,0.05995673148209085,0.036747500263301765,0.032744676513613465,0.016644853427354347,0.022522554886180258,0.012360640196102095
78,1,sl2,0.02541687477152353,0.06662804089130792,0.04115187203039884,0.036796743403181,0.018743216363122563,0.02541687477152353,0.013949076627756813
77,1,wt,0.3449222005116204,1,0.587300775166882,0.5129251348225331,0.3449222005116204,0.3449222005116204,1.932528876254022e-9
77,1,wt2,0,NaN,NaN,0,0,0,0
77,1,l,0.025498537551172283,0.03964324270465623,0.0317937841842539,0.031035219141542236,0.015762201255835086,0.025498537551172283,0.017092180865143282
77,1,l2,0.14139278875851474,0.24232213759822194,0.18510160132461614,0.1785836331062267,0.09804657317908129,0.14139278875851474,0.01566676756410173
77,1,fg,0.01867440462996772,0.04926150692892858,0.03033033651433447,0.02708226891973763,0.013727013799459774,0.01867440462996772,0.010248730558054446
77,1,fg2,0.11541828237519439,0.202661914819214,0.15294080590640824,0.1470754251136564,0.0793747501150595,0.11541828237519439,0.010470510349257108
77,1,eb,0,NaN,NaN,0,0,0,0
77,1,eb2,0.3449222005116204,1,0.587300775166882,0.5129251348225331,0.3449222005116204,0.3449222005116204,1.932528876254022e-9
77,1,im,0,NaN,NaN,0,0,0,0
77,1,im2,0,NaN,NaN,0,0,0,0
77,1,lp,0,NaN,NaN,0,0,0,0
77,1,lp2,0.3449222005116204,1,0.587300775166882,0.5129251348225331,0.3449222005116204,0.3449222005116204,1.932528876254022e-9
77,1,le,0.011885653002626511,0.02726880369212816,0.018002986932211442,0.016555333202965632,0.008346758283758937,0.011885653002626511,0.006522984670417333
77,1,le2,0.16172026589737915,0.2996477173573127,0.22013429657045114,0.21006706267182018,0.117360297858637,0.16172026589737915,0.0044187996594823396
77,1,sl,0.009576332524516448,0.021970617150263015,0.014505100330565197,0.013338718181553218,0.006714138088675043,0.009576332524516448,0.00525560272056031
77,1,sl2,0.007561787267699352,0.017333695543846242,0.011448743086716265,0.010529919765592689,0.005292826401466672,0.007561787267699352,0.004149996842181059
76,1,wt,0.3464100771333988,1,0.5885661195935413,0.5145684558020095,0.3464100771333988,0.3464100771333988,1.9408651460900168e-9
76,1,wt2,0,NaN,NaN,0,0,0,0
76,1,l,0.01596952397422509,0.06290893123735648,0.0316958307287858,0.02547275255056807,0.01290068424402456,0.01596952397422509,0.008764260579937249
76,1,l2,0.16663858193113013,0.28675939965645225,0.21859821525843573,0.21078690975576297,0.11780984104413714,0.16663858193113013,0.012376843748587477
76,1,fg,0.0050194337940886145,0.01484839677221823,0.008633107467563954,0.0075026354083069565,0.003765443077433838,0.0050194337940886145,0.0027547236727994188
76,1,fg2,0.16517546495125454,0.2692896232967865,0.21090291305383835,0.204757712128072,0.1140557536502724,0.16517546495125454,0.018301963200565985
76,1,eb,0,NaN,NaN,0,0,0,0
76,1,eb2,0.3464100771333988,1,0.5885661195935413,0.5145684558020095,0.3464100771333988,0.3464100771333988,1.9408651460900168e-9
76,1,im,0,NaN,NaN,0,0,0,0
76,1,im2,0,NaN,NaN,0,0,0,0
76,1,lp,0,NaN,NaN,0,0,0,0
76,1,lp2,0,NaN,NaN,0,0,0,0
76,1,le,0,NaN,NaN,0,0,0,0
76,1,le2,0.19247086435744046,0.3872880327851789,0.27302319027045324,0.2571471099204849,0.14754378374915678,0.19247086435744046,0.001296858482908602
76,1,sl,0.014096859401525247,0.02783177839535614,0.019807591144148335,0.018714687027725257,0.009445730458502189,0.014096859401525247,0.009449407442988339
76,1,sl2,0.020233525985823567,0.05632614307561166,0.03375909476869315,0.029772241535868514,0.015111065920153884,0.020233525985823567,0.01110439450023083
75,1,wt,0.34656981595659797,1,0.5887018056338862,0.5147446673017783,0.34656981595659797,0.34656981595659797,1.9417601301995735e-9
75,1,wt2,0,NaN,NaN,0,0,0,0
75,1,l,0.002886343943525343,0.0054387324244236845,0.00396207677786413,0.0037712692832768792,0.0018891969769029664,0.002886343943525343,0.0019347742050985965
75,1,l2,0.11147572771030974,0.18557529027796876,0.14383024900482003,0.13928341783770518,0.0748547195058837,0.11147572771030974,0.015086599183682284
75,1,fg,0.005257917631015336,0.013232399097554698,0.008341154867023167,0.007525545996533604,0.003776984935195817,0.005257917631015336,0.002885606377525154
75,1,fg2,0.11458316268482814,0.19071793346487534,0.14782781875249343,0.14315745519894535,0.07709725070645852,0.11458316268482814,0.012696176320624078
75,1,eb,0,NaN,NaN,0,0,0,0
75,1,eb2,0.34656981595659797,1,0.5887018056338862,0.5147446673017783,0.34656981595659797,0.34656981595659797,1.9417601301995735e-9
75,1,im,0,NaN,NaN,0,0,0,0
75,1,im2,0,NaN,NaN,0,0,0,0
75,1,lp,0,NaN,NaN,0,0,0,0
75,1,lp2,0,NaN,NaN,0,0,0,0
75,1,le,0,NaN,NaN,0,0,0,0
75,1,le2,0.1946290967118391,0.39238792120897864,0.27635141878691305,0.2601972492587645,0.14955560286814612,0.1946290967118391,0.0013114005381242514
75,1,sl,7.976863694998732e-4,0.002056398701992434,0.0012807658704215208,0.0011494830558634367,5.750720457179451e-4,7.976863694998732e-4,4.377795615351295e-4
75,1,sl2,0.0015313282884811276,0.003898769993278873,0.0024434190760058566,0.0021989645384665945,0.0011006924610781315,0.0015313282884811276,8.404107833983929e-4
74,1,wt,0.3405606201084455,1,0.5835757192588169,0.5080868630631499,0.3405606201084455,0.3405606201084455,1.9080918291090813e-9
74,1,wt2,0,NaN,NaN,0,0,0,0
74,1,l,0.00998076904767743,0.03560224662061602,0.01885040586032096,0.015590798278227475,0.00785664482139073,0.00998076904767743,0.005477562190532468
74,1,l2,0.16033330989957043,0.2893283012395464,0.2153809745203983,0.2063283279523926,0.11503126863616779,0.16033330989957043,0.009749878615901358
74,1,fg,0.028267162599429185,0.07476560056672145,0.045971854303078645,0.041024065027847556,0.020941587027933924,0.028267162599429185,0.015513347753928604
74,1,fg2,0.1512476108231206,0.25601235401370376,0.1967771757236485,0.1901549881108003,0.10506700124134262,0.1512476108231206,0.020469138249607995
74,1,eb,0,NaN,NaN,0,0,0,0
74,1,eb2,0.33816968963035793,0.9668096162106155,0.571791664722029,0.5010741647506729,0.334288830686093,0.33816968963035793,6.290612028415586e-9
74,1,im,0,NaN,NaN,0,0,0,0
74,1,im2,0,NaN,NaN,0,0,0,0
74,1,lp,0,NaN,NaN,0,0,0,0
74,1,lp2,0,NaN,NaN,0,0,0,0
74,1,le,0,NaN,NaN,0,0,0,0
74,1,le2,0.18976686454301006,0.37442630035243507,0.26655900851466446,0.2518772273091555,0.14408440370663828,0.18976686454301006,0.0034757013640171063
74,1,sl,0.046947345470585135,0.1124614523048955,0.07266200281771527,0.0662418477168111,0.034255497585672395,0.046947345470585135,0.03146974677709369
74,1,sl2,0.03806190050289062,0.09913446740713604,0.06142675504092224,0.055005045575724845,0.028280302450453668,0.03806190050289062,0.020888813887839447
73,1,wt,0.34246254784793245,1,0.5852029971282892,0.5102005242484052,0.34246254784793245,0.34246254784793245,1.918747943072332e-9
73,1,wt2,0,NaN,NaN,0,0,0,0
73,1,l,0.06318900709755196,0.1124188045484747,0.08428305071906139,0.08090337863591962,0.0421570116560437,0.06318900709755196,0.042356858146577366
73,1,l2,0.15343991368591095,0.2687050881870578,0.2030519281818994,0.19533613026546803,0.10823961932268428,0.15343991368591095,0.013919754922489957
73,1,fg,0.012679518327281815,0.02990191281924987,0.019471565207051584,0.01780784916823273,0.008983916700891083,0.012679518327281815,0.006958667198079725
73,1,fg2,0.17382331076516133,0.30566454314633784,0.2305029780137709,0.22161822219181238,0.1246179110454851,0.17382331076516133,0.015768894986604942
73,1,eb,0,NaN,NaN,0,0,0,0
73,1,eb2,0.31400638160046906,0.8396225756472675,0.513465526485532,0.45707390618567423,0.29623836683954485,0.31400638160046906,5.2716255802519115e-8
73,1,im,0,NaN,NaN,0,0,0,0
73,1,im2,0,NaN,NaN,0,0,0,0
73,1,lp,0,NaN,NaN,0,0,0,0
73,1,lp2,0,NaN,NaN,0,0,0,0
73,1,le,0.01443374873041839,0.03285018235294971,0.02177501499037143,0.020055493143956507,0.010129320834250376,0.01443374873041839,0.007921409255710993
73,1,le2,0.18096279835361911,0.3669095453043931,0.25767611076880403,0.24238120003510405,0.13790316764929064,0.18096279835361911,0.0014892780557331036
73,1,sl,0.012420299799677929,0.029105043564823373,0.0190129789027862,0.0174107346246207,0.00878181624842208,0.012420299799677929,0.006816405053839553
73,1,sl2,0.020950509937166156,0.04564487272261383,0.030923831579476136,0.028719209091153674,0.014568806850653105,0.020950509937166156,0.014043546785551336
72,1,wt,0.3439041037492355,1,0.5864333753711802,0.5117985766838703,0.3439041037492355,0.3439041037492355,1.9268246873406637e-9
72,1,wt2,0,NaN,NaN,0,0,0,0
72,1,l,0,NaN,NaN,0,0,0,0
72,1,l2,0.12203308062843148,0.18046900219246123,0.14840211688343666,0.145606853943712,0.07851994829325813,0.12203308062843148,0.02017193255413495
72,1,fg,0.013621837938432657,0.05583372146125601,0.027578214322990867,0.021900562368754834,0.011071517413189572,0.013621837938432657,0.0074758231655989065
72,1,fg2,0.14632538608439855,0.23621983566948332,0.18591653679845246,0.18071044514244844,0.09933022737361777,0.14632538608439855,0.013274339539859719
72,1,eb,0,NaN,NaN,0,0,0,0
72,1,eb2,0.34192309487025785,0.9912466878882179,0.5821770652495957,0.5084575718500731,0.34089380379259576,0.34192309487025785,2.3398724069527273e-9
72,1,im,0,NaN,NaN,0,0,0,0
72,1,im2,0,NaN,NaN,0,0,0,0
72,1,lp,0,NaN,NaN,0,0,0,0
72,1,lp2,0,NaN,NaN,0,0,0,0
72,1,le,0,NaN,NaN,0,0,0,0
72,1,le2,0.14935398822417628,0.2527133475585598,0.1942774982733546,0.18774838429426052,0.10359951270957826,0.14935398822417628,0.006087997732976379
72,1,sl,0.016542976388954526,0.057024274379730185,0.03071402325748193,0.02564595563390813,0.012989542431404346,0.016542976388954526,0.011089088694610493
72,1,sl2,0.006525871543566215,0.02552147073826619,0.012905419002915372,0.010393987630932258,0.005224143657746544,0.006525871543566215,0.003581474238764024
71,1,wt,0.3483041609584203,1,0.5901729924000423,0.5166551747653644,0.3483041609584203,0.3483041609584203,1.9514773121972446e-9
71,1,wt2,0,NaN,NaN,0,0,0,0
71,1,l,0.030514116977912446,0.05651013996012297,0.04152537803779029,0.039629342021482696,0.020215229125265233,0.030514116977912446,0.020454224297371155
71,1,l2,0.1497775334899678,0.2656340734324515,0.1994643234506,0.19154985400798324,0.10591934449092015,0.1497775334899678,0.011124513348417136
71,1,fg,0.03165444655749272,0.07770480025004238,0.04959538735382166,0.04498389516351597,0.023009475498555233,0.03165444655749272,0.017372328604868502
71,1,fg2,0.1564439009897652,0.26921543344255794,0.2052245419398086,0.19789117356288394,0.10981088969755916,0.1564439009897652,0.014192270502402996
71,1,eb,0,NaN,NaN,0,0,0,0
71,1,eb2,0.3483041609584203,1,0.5901729924000423,0.5166551747653644,0.3483041609584203,0.3483041609584203,1.9514773121972446e-9
71,1,im,0,NaN,NaN,0,0,0,0
71,1,im2,0,NaN,NaN,0,0,0,0
71,1,lp,0,NaN,NaN,0,0,0,0
71,1,lp2,0.3483041609584203,1,0.5901729924000423,0.5166551747653644,0.3483041609584203,0.3483041609584203,1.9514773121972446e-9
71,1,le,0.015416679936002535,0.0356754731901713,0.023452022337920247,0.021529621207392564,0.010881952764201277,0.015416679936002535,0.0084608533388155
71,1,le2,0.20891331749825287,0.40079405110695626,0.2893634649542311,0.27466033432354736,0.1591920360886513,0.20891331749825287,0.004673552163468104
71,1,sl,0.004172801424120867,0.01015724337848001,0.006510311792446168,0.005915425976500923,0.002966487005395797,0.004172801424120867,0.0022900819766672564
71,1,sl2,0.006541975493044057,0.015924179107780025,0.010206644378537988,0.009274002722844241,0.004658603311319032,0.006541975493044057,0.003590312273624534
70,1,wt,0.3464915803977124,1,0.5886353543559139,0.5146583691156381,0.3464915803977124,0.3464915803977124,1.941321792288961e-9
70,1,wt2,0,NaN,NaN,0,0,0,0
70,1,l,0.013450302841049188,0.03209282001526181,0.020776384387774408,0.018956018874263052,0.009568701681974375,0.013450302841049188,0.007381682708156336
70,1,l2,0.13289179099821682,0.22810813960427737,0.17410829737058395,0.16794296421437735,0.09166906975816942,0.13289179099821682,0.014724830163029593
70,1,fg,0.02237909292191292,0.0563078885636702,0.03549816150736673,0.0320286646307298,0.01627496501351222,0.02237909292191292,0.012281906600775275
70,1,fg2,0.14595475744796474,0.2368353756455912,0.1859226984729134,0.1806067963564853,0.09926759976612111,0.14595475744796474,0.019752828438951417
70,1,eb,0,NaN,NaN,0,0,0,0
70,1,eb2,0.34753777334173364,1,0.5895233441872626,0.5158115493562474,0.34753777334173364,0.34753777334173364,2.378295173435649e-9
70,1,im,0,NaN,NaN,0,0,0,0
70,1,im2,0,NaN,NaN,0,0,0,0
70,1,lp,0,NaN,NaN,0,0,0,0
70,1,lp2,0.3464915803977124,1,0.5886353543559139,0.5146583691156381,0.3464915803977124,0.3464915803977124,1.941321792288961e-9
70,1,le,0.004847376046505197,0.011276268581773783,0.007393261405986493,0.006780143755014495,0.003401603558067882,0.004847376046505197,0.0026602963788455104
70,1,le2,0.17906197642505406,0.3202960372115814,0.23948453282877877,0.22970630248442148,0.1297560415013566,0.17906197642505406,0.007298960807807456
70,1,sl,0.010183656895287333,0.02509794413593719,0.015987146457622545,0.01448850643888154,0.007297115370959474,0.010183656895287333,0.0055889094021228545
70,1,sl2,0.022662574988956807,0.055342197633528975,0.03541463968366074,0.03215692224354953,0.01634120251103143,0.022662574988956807,0.012437484857792946
69,1,wt,0.3444599543400459,1,0.5869071087830219,0.5124138554340664,0.3444599543400459,0.3444599543400459,1.929939005050659e-9
69,1,wt2,0,NaN,NaN,0,0,0,0
69,1,l,0.01472932199152082,0.036448957742985025,0.023170421551015476,0.020980323591837748,0.010601371902434117,0.01472932199152082,0.008083623300722265
69,1,l2,0.1405107111378038,0.24101568840460275,0.18402523134912255,0.17752525546706735,0.09740889743444092,0.1405107111378038,0.015569030577806224
69,1,fg,3.9739677860822916e-4,9.833920664527585e-4,6.251374563383768e-4,5.660486622774749e-4,2.831044565882058e-4,3.9739677860822916e-4,2.1809597624647783e-4
69,1,fg2,0.1465974525051546,0.2607243184068052,0.19550325031717616,0.1876723691886422,0.1035532240407456,0.1465974525051546,0.010888317354663696
69,1,eb,0,NaN,NaN,0,0,0,0
69,1,eb2,0.3424806237903522,0.9912608129952081,0.5826556629549999,0.50907561572313,0.34144965438340613,0.3424806237903522,2.3436877284556577e-9
69,1,im,0,NaN,NaN,0,0,0,0
69,1,im2,0,NaN,NaN,0,0,0,0
69,1,lp,0,NaN,NaN,0,0,0,0
69,1,lp2,0.3444599543400459,1,0.5869071087830219,0.5124138554340664,0.3444599543400459,0.3444599543400459,1.929939005050659e-9
69,1,le,0.008148173511956179,0.018734020986942174,0.012355082095163648,0.011356814904712409,0.0057108359055213,0.008148173511956179,0.004471812436274679
69,1,le2,0.1771112098187575,0.34657511296886045,0.24775459138225356,0.23442406219144726,0.13277483974006593,0.1771112098187575,0.002655884752604923
69,1,sl,0.01194199749635307,0.01958716982056741,0.015294114324074423,0.014837685410887971,0.00747429331185902,0.01194199749635307,0.00800496031151288
69,1,sl2,0.01199646679751569,0.019202895890382463,0.015177842500339886,0.01476741081345743,0.007438630059719319,0.01199646679751569,0.008041472175975737
68,1,wt,0.011111398319075542,0.029383999524628997,0.018069236921510527,0.016125156946763364,0.008128112014337715,0.011111398319075542,0.0060980646907842625
68,1,wt2,0,NaN,NaN,0,0,0,0
68,1,l,0.008315839738452594,0.01910419516831525,0.012604262189903463,0.011587689504554072,0.005827609014182178,0.008315839738452594,0.004563829612355889
68,1,l2,0.1622491013931823,0.27672518502578397,0.21189245527695305,0.20456055852184274,0.11393342142101504,0.1622491013931823,0.017977712875815142
68,1,fg,0.004585145822584621,0.011513030124373252,0.007265598528687153,0.006558373091957243,0.003289974987694877,0.004585145822584621,0.0025163813806223564
68,1,fg2,0.168339528457364,0.28768636863158353,0.22006587113646717,0.21239577817049332,0.11881588529317687,0.168339528457364,0.018652551430301912
68,1,eb,0,NaN,NaN,0,0,0,0
68,1,eb2,0.3349220358578339,0.9292017666212314,0.5578621222125397,0.4923728938402495,0.32658798175526893,0.3349220358578339,1.3865563691001648e-8
68,1,im,0,NaN,NaN,0,0,0,0
68,1,im2,0,NaN,NaN,0,0,0,0
68,1,lp,0,NaN,NaN,0,0,0,0
68,1,lp2,0.3457820237978711,1,0.5880323322725299,0.5138752304359886,0.3457820237978711,0.3457820237978711,1.937346291099139e-9
68,1,le,0.017021972839497718,0.039116308774907564,0.025803812616508492,0.02372130839776281,0.012003017842858553,0.017021972839497718,0.009341856763592822
68,1,le2,0.19580365257041488,0.3986270317503449,0.2793790057073371,0.2626130544361415,0.15115403917744533,0.19580365257041488,0.001611414531928715
68,1,sl,0.009461065819182359,0.021735152864257732,0.014340073634355311,0.013183502393377641,0.0066354907004541564,0.009461065819182359,0.00519234301141874
68,1,sl2,0.0048285895023052,0.011096046251535485,0.007319716691734539,0.006728976822510401,0.003375846407370978,0.0048285895023052,0.0026499861047865575
67,1,wt,0.34799028254935505,1,0.5899070117818189,0.5163097791643224,0.34799028254935505,0.34799028254935505,1.9497187153651137e-9
67,1,wt2,0,NaN,NaN,0,0,0,0
67,1,l,0.0076799255858145225,0.020147681027921444,0.012439159578571364,0.011120804830177973,0.005591493368318137,0.0076799255858145225,0.004214832525831242
67,1,l2,0.15828529663625565,0.27190321270458545,0.20745669591337906,0.20009033130727683,0.1111668739757383,0.15828529663625565,0.01753851078961603
67,1,fg,0.008604893533701688,0.022273939320235733,0.013844308448844971,0.012413997467674407,0.006245766196712039,0.008604893533701688,0.004722465698645731
67,1,fg2,0.16431389576024513,0.2807534613210928,0.21478290196810837,0.2073020824549543,0.11563692935998815,0.16431389576024513,0.018206498613054463
67,1,eb,0,NaN,NaN,0,0,0,0
67,1,eb2,0.34904100065850285,1,0.5907969199805486,0.5174653705678725,0.34904100065850285,0.34904100065850285,2.388582165372302e-9
67,1,im,0,NaN,NaN,0,0,0,0
67,1,im2,0,NaN,NaN,0,0,0,0
67,1,lp,0,NaN,NaN,0,0,0,0
67,1,lp2,0.34799028254935505,1,0.5899070117818189,0.5163097791643224,0.34799028254935505,0.34799028254935505,1.9497187153651137e-9
67,1,le,0,NaN,NaN,0,0,0,0
67,1,le2,0.1562386694492919,0.2902418586793741,0.21294835481532798,0.20313092715876202,0.11304714975007508,0.1562386694492919,0.0034951796293609797
67,1,sl,0.013465227807827999,0.03532496660404079,0.02180960161551158,0.019498127784119502,0.009845043853608713,0.013465227807827999,0.0073898737035928645
67,1,sl2,0.014439469882816998,0.03691364571427284,0.02308708460495217,0.02075875901038515,0.010488240938232385,0.014439469882816998,0.007924549090719216
66,1,wt,0.3492677643584414,1,0.5909888022276238,0.5177145316660159,0.3492677643584414,0.3492677643584414,1.9568761858940816e-9
66,1,wt2,0,NaN,NaN,0,0,0,0
66,1,l,0.011980915334489221,0.03303945371554069,0.01989580100583207,0.017585057875637532,0.008870523270367064,0.011980915334489221,0.006575265746625039
66,1,l2,0.133134263671775,0.22351185269421653,0.17250242296953036,0.16687177885779597,0.09103115479495474,0.133134263671775,0.0147516969010764
66,1,fg,0.012136837331974633,0.03542379833626107,0.020734822837147036,0.018079357941593422,0.009122140189637638,0.012136837331974633,0.006660837553168057
66,1,fg2,0.14741953564980342,0.24575472427898928,0.1903392953043435,0.18429002622661753,0.10149750174232322,0.14741953564980342,0.016334550154306893
66,1,eb,0,NaN,NaN,0,0,0,0
66,1,eb2,0.33812957870972893,0.9413500123532225,0.5641793004846891,0.4975433532800019,0.3311532178756606,0.33812957870972893,7.682459543457517e-9
66,1,im,0,NaN,NaN,0,0,0,0
66,1,im2,0,NaN,NaN,0,0,0,0
66,1,lp,0,NaN,NaN,0,0,0,0
66,1,lp2,0,NaN,NaN,0,0,0,0
66,1,le,0,NaN,NaN,0,0,0,0
66,1,le2,0.1544782797123209,0.28448084684943886,0.2096332794009709,0.20022871913666657,0.1112523137054497,0.1544782797123209,0.0028293683873637406
66,1,sl,0.01815382018832696,0.055416291291991174,0.03171777715444064,0.027348535087863553,0.013863845476160524,0.01815382018832696,0.009963027758912484
