curr_rho,mxp1,mxp2
1,1,0.5
1,0.8888888888888888,0.5333333333333333
1,1,0.3333333333333333
1,0.6666666666666666,0.3333333333333333
1,1,0.4
1,0.6666666666666666,0.3333333333333333
1,1,0.3333333333333333
1,0.8095238095238095,0.6071428571428571
1,1,0.3333333333333333
1,0.7272727272727273,0.47058823529411764
1,1,0.5
1,1,0.4
1,0.7058823529411765,0.48
1,0.6666666666666666,0.42857142857142855
1,0.7142857142857143,0.4166666666666667
1,1,0.4
1,1,0.3333333333333333
1,1,0.3333333333333333
1,0,0
1,0.6666666666666666,0.3333333333333333
1,1,0.3333333333333333
1,0.8,0.4444444444444444
1,1,0.5
1,0,0
1,0.8888888888888888,0.5714285714285714
1,1,0.5
1,0.8571428571428571,0.5
1,1,0.5
1,0.6666666666666666,0.2857142857142857
1,1,0.42857142857142855
1,1,0.3333333333333333
1,1,0.5
1,0.5,0.2
1,0.7619047619047619,0.5517241379310345
1,1,0.4
1,0,0
1,0.8333333333333334,0.4166666666666667
1,1,0.3333333333333333
1,1,0.3333333333333333
1,1,0.4
1,0.7894736842105263,0.5555555555555556
1,1,0.3333333333333333
1,1,0.4
1,1,0.3333333333333333
1,1,0.5
1,0.88,0.6470588235294118
1,1,0.3333333333333333
1,0.75,0.375
1,1,0.3333333333333333
1,0.75,0.5217391304347826
1,1,0.3333333333333333
1,0.8,0.5333333333333333
1,1,0.3333333333333333
1,0.8,0.5925925925925926
1,1,0.3333333333333333
1,1,0.5
1,1,0.5555555555555556
1,1,0.5
1,0.75,0.5
1,0.4,0.2222222222222222
1,1,0.3333333333333333
1,0.8,0.5
1,1,0.3333333333333333
1,0.75,0.46153846153846156
1,0.6666666666666666,0.3333333333333333
1,1,0.3333333333333333
1,0.8823529411764706,0.625
1,0,0
1,1,0.5
1,1,0.5
1,0.875,0.5384615384615384
1,1,0.5555555555555556
1,0.6,0.375
1,0.6,0.3
1,0.7,0.4375
1,1,0.3333333333333333
1,1,0.5
1,0.8,0.5
1,1,0.3333333333333333
1,0.6666666666666666,0.4
1,0.75,0.375
1,1,0.3333333333333333
1,0.6923076923076923,0.47368421052631576
1,0.6666666666666666,0.3333333333333333
1,1,0.3333333333333333
1,0,0
1,1,0.6842105263157895
1,1,0.5
1,0,0
1,1,0.3333333333333333
1,0.6666666666666666,0.3333333333333333
1,0.8333333333333334,0.6060606060606061
1,0.6666666666666666,0.3333333333333333
1,1,0.3333333333333333
1,0,0
1,1,0.42857142857142855
1,0.6206896551724138,0.46153846153846156
1,1,0.5
1,0.9,0.6
1,0.6666666666666666,0.3333333333333333
