run,rho,method,NMI_scores
100,0.8,wt,0.5608196322449223
100,0.8,wt2,0
100,0.8,l,0.5730732486558802
100,0.8,l2,0.9035719794330117
100,0.8,fg,0.5678853958900976
100,0.8,fg2,0.8612119247005564
100,0.8,eb,0
100,0.8,eb2,0.3422933507153129
100,0.8,im,0
100,0.8,im2,0
100,0.8,lp,0
100,0.8,lp2,0
100,0.8,le,0.37315513677117673
100,0.8,le2,0.5925379419350233
100,0.8,sl,0.5362512515653302
100,0.8,sl2,0.5252633328643088
99,0.8,wt,0.9056364294347236
99,0.8,wt2,0
99,0.8,l,1
99,0.8,l2,0.9739597497896477
99,0.8,fg,0.6907467468601421
99,0.8,fg2,0.9739597497896477
99,0.8,eb,0
99,0.8,eb2,0.3433761738433133
99,0.8,im,0
99,0.8,im2,0
99,0.8,lp,0
99,0.8,lp2,0.34425010234232933
99,0.8,le,0.357890950624519
99,0.8,le2,0.6820042562459401
99,0.8,sl,0.9739597497896477
99,0.8,sl2,1
98,0.8,wt,0.7415600743587603
98,0.8,wt2,0
98,0.8,l,0.7822452849148228
98,0.8,l2,0.9138311201106999
98,0.8,fg,0.4745332590805288
98,0.8,fg2,0.8198573392770727
98,0.8,eb,0
98,0.8,eb2,0.3470435305192463
98,0.8,im,0
98,0.8,im2,0
98,0.8,lp,0
98,0.8,lp2,0
98,0.8,le,0.5613687428929681
98,0.8,le2,0.6845040620997427
98,0.8,sl,0.7822452849148228
98,0.8,sl2,0.7816654850708623
97,0.8,wt,0.9337677219953318
97,0.8,wt2,0
97,0.8,l,1
97,0.8,l2,1
97,0.8,fg,0.8678522587106559
97,0.8,fg2,1
97,0.8,eb,0
97,0.8,eb2,0.34817256318740303
97,0.8,im,0
97,0.8,im2,0
97,0.8,lp,0
97,0.8,lp2,0.34817256318740303
97,0.8,le,0.5948549936470499
97,0.8,le2,0.6811517727180513
97,0.8,sl,0.9768298580728043
97,0.8,sl2,0.9740742125665109
96,0.8,wt,0.26806271642576396
96,0.8,wt2,0
96,0.8,l,0.45076419286281705
96,0.8,l2,0.7698242665219913
96,0.8,fg,0.6416628583906298
96,0.8,fg2,0.8103261809854568
96,0.8,eb,0
96,0.8,eb2,0.3412613378255274
