run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
29,0.8,le2,0.636590752822947,0.7352507339995673,0.6841445887167484,0.682373033278829,0.51788028821000065
29,0.8,sl,0.8646315625390876,0.9691263005899509,0.9153890908115601,0.9139016709076279,0.8414538964177901
29,0.8,sl2,0.8662649164270866,0.940473469912147,0.9026068755639624,0.9018452012480461,0.8212368623011871
28,0.8,wt,0.7641916095248114,0.9369852230696719,0.8461892493518084,0.8418128345029744,0.7268366111980855
28,0.8,wt2,0,NA,NA,0,0
28,0.8,l,0.7712031423138441,0.9451994369015735,0.8537802854667994,0.8493820560267098,0.7381964278200296
28,0.8,l2,0.9293825371332588,0.9350030622099991,0.9321885636415495,0.9321843276307191,0.8729824367181075
28,0.8,fg,0.732802846638513,0.9046257723991408,0.8141942895627886,0.8096992240751959,0.6802475814956099
28,0.8,fg2,0.9293825371332588,0.9350030622099991,0.9321885636415495,0.9321843276307191,0.8729824367181075
28,0.8,eb,0,NA,NA,0,0
28,0.8,eb2,0.3348894597241375,0.9140379732618077,0.5532645687489778,0.4901832964004356,0.32466411004182577
28,0.8,im,0,NA,NA,0,0
28,0.8,im2,0,NA,NA,0,0
28,0.8,lp,0,NA,NA,0,0
28,0.8,lp2,0,NA,NA,0,0
28,0.8,le,0.7408958043016123,0.8285596780939639,0.7835026414207628,0.7822794542427,0.6424129550644977
28,0.8,le2,0.7939006049222215,0.8731993300558821,0.8326064354477711,0.8316639714321008,0.7118362792008752
28,0.8,sl,0.7748038779675782,0.9160079656855151,0.8424526835747688,0.8395097618064062,0.7234095851708134
28,0.8,sl2,0.7748038779675782,0.9160079656855151,0.8424526835747688,0.8395097618064062,0.7234095851708134
27,0.8,wt,0.544269858560123,0.9564674542665785,0.7215098100864823,0.6937608622131266,0.5311132105477618
27,0.8,wt2,0,NA,NA,0,0
27,0.8,l,0.7941701115841961,0.9697514168955415,0.8775805324668868,0.8732220549840761,0.7749726189144885
27,0.8,l2,0.9060493787604331,0.9669072262184019,0.9359838094936027,0.9354895776072254,0.8787979506151381
27,0.8,fg,0.5266033118064368,0.912100816790703,0.693047841655495,0.6677054736635656,0.501169569088926
27,0.8,fg2,0.9060493787604331,0.9669072262184019,0.9359838094936027,0.9354895776072254,0.8787979506151381
27,0.8,eb,0,NA,NA,0,0
27,0.8,eb2,0.34563106626725115,0.9134241325543032,0.5618787741933154,0.501499469101081,0.3346675284794474
27,0.8,im,0,NA,NA,0,0
27,0.8,im2,0,NA,NA,0,0
27,0.8,lp,0,NA,NA,0,0
27,0.8,lp2,0,NA,NA,0,0
27,0.8,le,0.3290088736921849,0.480290997726682,0.3975172954810286,0.39051038011289996,0.24262994634304808
27,0.8,le2,0.6089902335894004,0.8535609007702859,0.7209786767601906,0.7108267740265388,0.5513818932205872
27,0.8,sl,0.5275907456396411,0.9122508923501438,0.6937543718820375,0.6685389779078676,0.5021093121129362
27,0.8,sl2,0.5083893543092891,0.8706639463862563,0.6653091623626466,0.6419422386363695,0.4726914104093724
26,0.8,wt,0.41959720607809103,0.6370842256854913,0.517028781726952,0.5059590394957654,0.3386513843134566
26,0.8,wt2,0,NA,NA,0,0
26,0.8,l,0.9036206940964395,0.9197697842381365,0.9116594818473602,0.9116237259298593,0.8375997783567171
26,0.8,l2,0.7134609597062141,0.9205709495405073,0.8104266981885724,0.8038905842904965,0.672087832210273
26,0.8,fg,0.5387317667492725,0.7958889521540529,0.6548058195604098,0.642535598701789,0.4733351372509659
26,0.8,fg2,0.7445799080332206,0.8955698177578572,0.8165924886646175,0.8131249020230161,0.685097280589153
26,0.8,eb,0,NA,NA,0,0
26,0.8,eb2,0.33032743383283447,1,0.5747411885647613,0.49661072219058305,0.33032743383283447
26,0.8,im,0,NA,NA,0,0
26,0.8,im2,0,NA,NA,0,0
26,0.8,lp,0,NA,NA,0,0
26,0.8,lp2,0,NA,NA,0,0
26,0.8,le,0.5189687017352403,0.5860945002851851,0.5515112890115369,0.5504928611341905,0.37977933766158095
26,0.8,le2,0.488482723916809,0.7369424419610929,0.5999863760278725,0.587524495893905,0.41595375932960205
26,0.8,sl,0.6827280115754806,0.8125481297736673,0.7448149897456088,0.7420025687686234,0.5898283655812575
26,0.8,sl2,0.6827280115754806,0.8125481297736673,0.7448149897456088,0.7420025687686234,0.5898283655812575
25,0.8,wt,0.34528932878526053,1,0.5876132476257325,0.5133309562442485,0.34528932878526053
25,0.8,wt2,0,NA,NA,0,0
25,0.8,l,0.5240515958233373,0.8698428062462575,0.6751610998338109,0.654056017517519,0.4859459427956038
25,0.8,l2,0.9088908991665566,0.9504994008700159,0.9294623473352872,0.9292296029478372,0.8678140575290574
25,0.8,fg,0.33400373864322036,0.7941775688350722,0.5150323068871481,0.4702405107746415,0.307395060522071
25,0.8,fg2,0.8413058372633956,0.8987879517642812,0.8695720500805559,0.8690974648025412,0.768498997706106
25,0.8,eb,0,NA,NA,0,0
25,0.8,eb2,0.34528932878526053,1,0.5876132476257325,0.5133309562442485,0.34528932878526053
25,0.8,im,0,NA,NA,0,0
25,0.8,im2,0,NA,NA,0,0
25,0.8,lp,0,NA,NA,0,0
25,0.8,lp2,0,NA,NA,0,0
25,0.8,le,0.3565505679902507,0.5574693018882719,0.4458318026177494,0.43492707932445446,0.27789572842185734
25,0.8,le2,0.5388269405209158,0.7014007409783036,0.6147630562586229,0.6094584421524711,0.4382885493159044
25,0.8,sl,0.7095918047233439,0.8721736799567847,0.7866939020945409,0.7825272476695736,0.6427472369888348
25,0.8,sl2,0.5240515958233373,0.8698428062462575,0.6751610998338109,0.654056017517519,0.4859459427956038
24,0.8,wt,0.5212598467126188,0.8895227615220671,0.6809350176913933,0.6573266435408813,0.4895655673650774
24,0.8,wt2,0,NA,NA,0,0
24,0.8,l,0.6949475908007119,0.8413359020417679,0.764646557684052,0.7611672727098943,0.6144229611813012
24,0.8,l2,0.7995924532663133,0.9004581631225295,0.8485278732692413,0.8470330762788773,0.7346551395812252
24,0.8,fg,0.4791871934273779,0.7613717911404501,0.6040195458355367,0.5881858360462671,0.41661703860448224
24,0.8,fg2,0.7566661001646923,0.8899771330324842,0.820618989840866,0.8179252346969145,0.6919403566551878
24,0.8,eb,0,NA,NA,0,0
24,0.8,eb2,0.3453379226094318,0.9630280551892954,0.5766889178696539,0.5083747416807769,0.34081934376306966
24,0.8,im,0,NA,NA,0,0
24,0.8,im2,0,NA,NA,0,0
24,0.8,lp,0,NA,NA,0,0
24,0.8,lp2,0,NA,NA,0,0
24,0.8,le,0.3837857451467624,0.5591523503886636,0.46324367393897226,0.4551618021597147,0.2946339641239063
24,0.8,le2,0.5109952166614784,0.7039012621341868,0.5997417593869439,0.5921330487501455,0.42058878377993797
24,0.8,sl,0.46506952513164335,0.7418766088914133,0.5873876081459358,0.5717309041014955,0.40029634873659953
24,0.8,sl2,0.49108469562100526,0.6869258280697914,0.5808087130819066,0.5727262268166374,0.40127285849248134
23,0.8,wt,0.957120158671013,0.9582068461166895,0.9576633482570254,0.9576631941202244,0.918765593537606
23,0.8,wt2,0,NA,NA,0,0
23,0.8,l,0.8100293828567056,1,0.9000163236612464,0.8950455617226111,0.8100293828567056
23,0.8,l2,0.9508364457773401,0.974378017918701,0.9625352624197137,0.9624632983722085,0.9276426528933382
23,0.8,fg,0.8100293828567056,1,0.9000163236612464,0.8950455617226111,0.8100293828567056
23,0.8,fg2,0.9508364457773401,0.974378017918701,0.9625352624197137,0.9624632983722085,0.9276426528933382
23,0.8,eb,0,NA,NA,0,0
23,0.8,eb2,0.3486149597341215,1,0.5904362452747304,0.5169970230833725,0.3486149597341215
23,0.8,im,0,NA,NA,0,0
23,0.8,im2,0,NA,NA,0,0
23,0.8,lp,0,NA,NA,0,0
23,0.8,lp2,0.3486149597341215,1,0.5904362452747304,0.5169970230833725,0.3486149597341215
23,0.8,le,0.37823931510292874,0.6016673558487059,0.4770474280362537,0.46448147633283543,0.3024916138579357
23,0.8,le2,0.7188533566987079,0.9071126430328336,0.8075153053335826,0.8020843836287505,0.6695666812145256
23,0.8,sl,0.9290274955398741,0.9743780179187014,0.9514325880986617,0.9511624961632943,0.9068730787027438
23,0.8,sl2,0.974378017918701,0.9746540666546486,0.9745160325122199,0.974516022737765,0.9502986339576552
22,0.8,wt,0.7519591066080399,0.9179951988869463,0.8308398459543801,0.8267230394916582,0.7046273534029566
22,0.8,wt2,0,NA,NA,0,0
22,0.8,l,0.7696474615729607,0.9081231236960355,0.8360231198647329,0.8331707124741392,0.7140467944893553
22,0.8,l2,0.9513584356646574,0.9755456885304169,0.9633761571471958,0.9633002581769772,0.9291988984997974
22,0.8,fg,0.5431852522811584,0.8209727349518309,0.6677876025734252,0.6537956546445073,0.48565855317593654
22,0.8,fg2,0.9513584356646574,0.9755456885304169,0.9633761571471958,0.9633002581769772,0.9291988984997974
22,0.8,eb,0,NA,NA,0,0
22,0.8,eb2,0.34590692535044093,0.9913466279332559,0.5855883059154444,0.5128625954036576,0.3448656417480571
22,0.8,im,0,NA,NA,0,0
22,0.8,im2,0,NA,NA,0,0
22,0.8,lp,0,NA,NA,0,0
22,0.8,lp2,0.3478759417046968,1,0.5898100895243289,0.5161839171411107,0.3478759417046968
22,0.8,le,0.6165998634117664,0.7270319693700267,0.6695429881714436,0.6672777498601409,0.5006877838125049
22,0.8,le2,0.6454173859021767,0.7801236186911922,0.7095811064679046,0.7064059820570914,0.5460801242575535
22,0.8,sl,0.9493376327679657,0.950082634422218,0.9497100605428695,0.9497099874906529,0.9042359502416014
22,0.8,sl2,0.9513584356646574,0.9755456885304169,0.9633761571471958,0.9633002581769772,0.9291988984997974
21,0.8,wt,0.4974959944762189,0.8478120526985979,0.6494483045525744,0.62704315368063,0.4567100235973262
21,0.8,wt2,0,NA,NA,0,0
21,0.8,l,0.9747080874414303,0.9747080874414303,0.9747080874414303,0.9747080874414303,0.9506639772560873
21,0.8,l2,1,1,1,1,1
21,0.8,fg,0.6927967873174263,0.8186767821035461,0.7531113094972783,0.7504949553434587,0.6006337937993292
21,0.8,fg2,0.9601094212200266,1,0.9798517343047503,0.9796488000373242,0.9601094212200266
21,0.8,eb,0,NA,NA,0,0
21,0.8,eb2,0.34621287369881276,1,0.5883985670434734,0.5143508585645433,0.34621287369881276
21,0.8,im,0,NA,NA,0,0
21,0.8,im2,0,NA,NA,0,0
21,0.8,lp,0,NA,NA,0,0
21,0.8,lp2,0.3451706691001291,1,0.5875122714464176,0.5131998147581316,0.3451706691001291
21,0.8,le,0.514507508354609,0.6426852081677124,0.5750359685365194,0.5714974876517979,0.4000675411570389
21,0.8,le2,0.5878578748247414,0.7270335095657157,0.653752532583756,0.6500801190629153,0.481569408853838
21,0.8,sl,0.9747080874414303,0.9747080874414303,0.9747080874414303,0.9747080874414303,0.9506639772560873
21,0.8,sl2,1,1,1,1,1
20,0.8,wt,0.7844711919996948,0.9693281649299296,0.8720149201598896,0.8671573723378575,0.7654702878964026
20,0.8,wt2,0,NA,NA,0,0
20,0.8,l,1,1,1,1,1
20,0.8,l2,0.9752130634690863,0.9766131857202088,0.975912873503833,0.9759126224130833,0.9529583546988453
20,0.8,fg,0.5497251685022025,0.9567964092235869,0.7252413855281141,0.6982642333961636,0.5364101158700587
20,0.8,fg2,0.9752130634690863,0.9766131857202088,0.975912873503833,0.9759126224130833,0.9529583546988453
20,0.8,eb,0,NA,NA,0,0
20,0.8,eb2,0.34435001927087155,0.9670229599598402,0.5770566479103644,0.5078560869736543,0.34035328800398856
20,0.8,im,0,NA,NA,0,0
20,0.8,im2,0,NA,NA,0,0
20,0.8,lp,0,NA,NA,0,0
20,0.8,lp2,0.3473219604055619,1,0.589340275567148,0.5155738132569492,0.3473219604055619
20,0.8,le,0.7957779377663851,0.7989774407495931,0.7973760844931175,0.7973744797314757,0.6630280717420968
20,0.8,le2,0.9040528639458509,0.9260732955647958,0.9149968388355919,0.9149306027110047,0.8432000801026405
20,0.8,sl,0.9757787101718075,1,0.9878151194286344,0.9877408893498573,0.9757787101718075
20,0.8,sl2,1,1,1,1,1
19,0.8,wt,0.3408701913810275,1,0.5838408956051533,0.5084313061355308,0.3408701913810275
19,0.8,wt2,0,NA,NA,0,0
19,0.8,l,0.7620857273803677,0.9431943006942206,0.8478177367250419,0.8430227327732857,0.7286424346037665
19,0.8,l2,0.9088355310650724,0.9780729519091323,0.9428188854009657,0.9421839571865143,0.8906879070207486
19,0.8,fg,0.5046022839628922,0.9511524077499899,0.6927868917260552,0.6593881236717458,0.49185609594755814
19,0.8,fg2,0.8812096388530706,0.9135422959785818,0.8972303364890707,0.8970847291960736,0.813375925552449
19,0.8,eb,0,NA,NA,0,0
19,0.8,eb2,0.3408701913810275,1,0.5838408956051533,0.5084313061355308,0.3408701913810275
19,0.8,im,0,NA,NA,0,0
19,0.8,im2,0,NA,NA,0,0
19,0.8,lp,0,NA,NA,0,0
19,0.8,lp2,0,NA,NA,0,0
19,0.8,le,0.5595560099207003,0.6561188468248963,0.6059168622534862,0.6040023644906892,0.432667183043134
19,0.8,le2,0.6265474374919341,0.8219245163637323,0.7176173768377503,0.7110592623746563,0.5516617185090009
19,0.8,sl,0.8487986743411666,0.9686371837322597,0.906740292183767,0.9047669592488983,0.8260953838905523
19,0.8,sl2,0.7823005633853141,0.9404230157685812,0.8577257458280457,0.8541050508144881,0.7453606907173955
18,0.8,wt,0.3482348550365622,1,0.5901142728629448,0.516578923524594,0.3482348550365622
18,0.8,wt2,0,NA,NA,0,0
18,0.8,l,0.3038041742641843,0.9246489869666825,0.5300115300346093,0.4573429917151475,0.296464469586553
18,0.8,l2,0.6488752301942502,0.689326518231375,0.6687951130177197,0.6684894915473112,0.5020534853488645
18,0.8,fg,0.5741315143495702,0.9581620037251267,0.7416946825958277,0.7180230102156034,0.5600904040690784
18,0.8,fg2,0.756359900005761,0.7885966494003146,0.772310095030034,0.7721419519721731,0.6288527840920859
18,0.8,eb,0,NA,NA,0,0
18,0.8,eb2,0.3432547334243843,0.9556338019424189,0.5727353891083349,0.5050869524295895,0.3378704555763133
18,0.8,im,0,NA,NA,0,0
18,0.8,im2,0,NA,NA,0,0
18,0.8,lp,0,NA,NA,0,0
18,0.8,lp2,0,NA,NA,0,0
18,0.8,le,0.3039605721240776,0.5047459411261269,0.3916923091432911,0.37942779618626926,0.23413199072114954
18,0.8,le2,0.6299913132260214,0.7763494269289847,0.6993521251796266,0.6955546135132978,0.5332186542409826
18,0.8,sl,0.6118748373808367,0.960193392369838,0.7664973423374987,0.7474461536616985,0.5967377417320399
18,0.8,sl2,0.5737037163586006,0.8841214640926991,0.7121964403606554,0.6958636419016538,0.5335819660118533
17,0.8,wt,0.3478790213380611,1,0.5898127002176717,0.5161873073634101,0.3478790213380611
17,0.8,wt2,0,NA,NA,0,0
17,0.8,l,0.49254482485249956,0.8219982894566675,0.6362947457817709,0.6159874090128428,0.44507355859637465
17,0.8,l2,0.9115666589703901,0.9636264772543447,0.9372351723906598,0.9368739159685955,0.8812444074516005
17,0.8,fg,0.4463649260717459,0.7812816919162625,0.5905393675729088,0.5681386476263929,0.3967832826024568
17,0.8,fg2,0.8886265011472079,0.9382341184124557,0.9130934792789814,0.9127567729855118,0.8395147932922913
17,0.8,eb,0,NA,NA,0,0
17,0.8,eb2,0.3460249773216926,0.9826934090761714,0.5831264567739651,0.5118262350709134,0.34392908081893425
17,0.8,im,0,NA,NA,0,0
17,0.8,im2,0,NA,NA,0,0
17,0.8,lp,0,NA,NA,0,0
17,0.8,lp2,0,NA,NA,0,0
17,0.8,le,0.5642746657045524,0.717718787020918,0.636388661602409,0.6318137237832386,0.46178925689146483
17,0.8,le2,0.6085492710494871,0.7186053570107287,0.66129174059649,0.659014039411983,0.491439924637994
17,0.8,sl,0.7496021920210693,0.907127711563629,0.8246119821050096,0.820876015528972,0.6961744704881301
17,0.8,sl2,0.7496021920210693,0.907127711563629,0.8246119821050096,0.820876015528972,0.6961744704881301
16,0.8,wt,1,1,1,1,1
16,0.8,wt2,0,NA,NA,0,0
16,0.8,l,1,1,1,1,1
16,0.8,l2,0.9726143736338516,1,0.9862121341952003,0.9861170907339076,0.9726143736338516
16,0.8,fg,0.7849502572686033,0.965371449762027,0.8704990338021448,0.8658620467388248,0.7634539028070333
16,0.8,fg2,0.8974178129284607,1,0.9473213884044108,0.945935899635508,0.8974178129284607
16,0.8,eb,0,NA,NA,0,0
16,0.8,eb2,0.34069578468882034,1,0.58369151500499,0.5082372728842388,0.34069578468882034
16,0.8,im,0,NA,NA,0,0
16,0.8,im2,0,NA,NA,0,0
16,0.8,lp,0,NA,NA,0,0
16,0.8,lp2,0.34069578468882034,1,0.58369151500499,0.5082372728842388,0.34069578468882034
16,0.8,le,0.504824878475226,0.5871606666764696,0.5444385293128889,0.5428887104164085,0.3725787551694514
16,0.8,le2,0.6425059742815256,0.8433521536482932,0.7361105875764996,0.7293546900028305,0.5740033699919415
16,0.8,sl,1,1,1,1,1
16,0.8,sl2,0.9726143736338516,1,0.9862121341952003,0.9861170907339076,0.9726143736338516
15,0.8,wt,0.5623158759214415,0.8838445421185402,0.7049821401140403,0.687337050136345,0.5236203628720824
15,0.8,wt2,0,NA,NA,0,0
15,0.8,l,0.7096196969849703,0.8588284849234642,0.7806674126883034,0.7771268649652192,0.635492630184501
15,0.8,l2,0.8263175099852277,0.9377997013452067,0.8802955833584883,0.8785360849079229,0.7833832841922438
15,0.8,fg,0.4842305580240054,0.7349799294451655,0.5965733327694732,0.5838200130814999,0.41224986828958643
15,0.8,fg2,0.7775114651913422,0.9175284191519903,0.8446235051959896,0.8417369669220858,0.7267235013840451
15,0.8,eb,0,NA,NA,0,0
15,0.8,eb2,0.346215373636951,0.9913542706941444,0.5858515931829155,0.5132025695852301,0.34517316151270366
15,0.8,im,0,NA,NA,0,0
15,0.8,im2,0,NA,NA,0,0
15,0.8,lp,0,NA,NA,0,0
15,0.8,lp2,0.3481834614693434,1,0.5900707258196626,0.5165223746178714,0.3481834614693434
15,0.8,le,0.5557894961854986,0.6546084545317411,0.6031786660210756,0.6011651009940565,0.4297612973634441
15,0.8,le2,0.5741544365727713,0.747108644474228,0.6549471297950296,0.6493116306357896,0.4807264542756302
15,0.8,sl,0.7096196969849703,0.8588284849234642,0.7806674126883034,0.7771268649652192,0.635492630184501
15,0.8,sl2,0.7176250749412775,0.8691907392692669,0.7897803931513949,0.7861694644336463,0.6476764600973168
14,0.8,wt,0.7766373867602564,0.968203762865712,0.8671466082753673,0.8619045239787739,0.7573218083530094
14,0.8,wt2,0,NA,NA,0,0
14,0.8,l,0.7555478033813793,0.9364246752247158,0.8411382801883146,0.8363181025036879,0.7186827468082516
14,0.8,l2,0.9049327645131986,0.9765469527542618,0.9400581543887879,0.9393769441387297,0.8856840693283973
14,0.8,fg,0.5638071735325119,0.8497153715159629,0.6921528891231642,0.6778464533158388,0.512683610020799
14,0.8,fg2,0.8815107186486374,0.950756752718695,0.9154792560998319,0.914825244071671,0.8430211254675474
14,0.8,eb,0,NA,NA,0,0
14,0.8,eb2,0.34883766806740873,1,0.5906248115914271,0.5172418836244651,0.34883766806740873
14,0.8,im,0,NA,NA,0,0
14,0.8,im2,0,NA,NA,0,0
14,0.8,lp,0,NA,NA,0,0
14,0.8,lp2,0.3463411000791817,1,0.5885075191356366,0.5144923527311355,0.3463411000791817
14,0.8,le,0.5274584921064843,0.627094524955406,0.575122884730916,0.5729772953743529,0.4015193966550539
14,0.8,le2,0.626840458372756,0.7983182178533733,0.707402401470712,0.7022630756199798,0.541144404868867
14,0.8,sl,0.9319566357186602,0.9328515900558074,0.9324040055111373,0.9324038981350532,0.8733676495317556
14,0.8,sl2,0.7555478033813793,0.9364246752247158,0.8411382801883146,0.8363181025036879,0.7186827468082516
13,0.8,wt,0.27558756382733457,1,0.5249643452915013,0.4320950934962839,0.27558756382733457
13,0.8,wt2,0,NA,NA,0,0
13,0.8,l,0.9734854684470022,0.9754439550226415,0.9744642197120491,0.9744637276895248,0.9501991826131252
13,0.8,l2,0.9103718379744072,0.9754439550226415,0.9423463833299235,0.9417852045492726,0.8899754649037357
13,0.8,fg,0.49855416878619374,0.7880931038267127,0.6268230231129502,0.6107456342817992,0.4396211733090814
13,0.8,fg2,0.9103718379744072,0.9754439550226415,0.9423463833299235,0.9417852045492726,0.8899754649037357
13,0.8,eb,0,NA,NA,0,0
13,0.8,eb2,0.3464347226544419,1,0.5885870561390574,0.5145956455600904,0.3464347226544419
13,0.8,im,0,NA,NA,0,0
13,0.8,im2,0,NA,NA,0,0
13,0.8,lp,0,NA,NA,0,0
13,0.8,lp2,0,NA,NA,0,0
13,0.8,le,0.4618035965881794,0.6785914142652727,0.5597999247245056,0.5495919444386852,0.37892229178635556
13,0.8,le2,0.6852066944022498,0.8514578534369537,0.7638223754096042,0.7593389487598432,0.6120438358251136
13,0.8,sl,0.6897069473816974,0.8255599770812909,0.7545823027829642,0.7515434310361324,0.601978034093618
13,0.8,sl2,0.6897069473816974,0.8255599770812909,0.7545823027829642,0.7515434310361324,0.601978034093618
12,0.8,wt,0.6210037539770059,0.7388547005493242,0.6773710524407481,0.6748225025295128,0.5092317850383221
12,0.8,wt2,0,NA,NA,0,0
12,0.8,l,0.8324757571241408,1,0.9124010944338794,0.9085803769984007,0.8324757571241408
12,0.8,l2,0.9741052499465048,1,0.9869677046117086,0.9868827915562268,0.9741052499465048
12,0.8,fg,0.5498391685976245,1,0.7415114082720673,0.7095435187576885,0.5498391685976245
12,0.8,fg2,0.9741052499465048,1,0.9869677046117086,0.9868827915562268,0.9741052499465048
12,0.8,eb,0,NA,NA,0,0
12,0.8,eb2,0.3462361277797468,1,0.5884183271956668,0.5143765207828286,0.3462361277797468
12,0.8,im,0,NA,NA,0,0
12,0.8,im2,0,NA,NA,0,0
12,0.8,lp,0,NA,NA,0,0
12,0.8,lp2,0,NA,NA,0,0
12,0.8,le,0.49778576579837686,0.6402462090841199,0.5645400335569182,0.5600992881089357,0.3889846594862369
12,0.8,le2,0.6371636472864145,0.8301931785913527,0.7273024911435185,0.7209819783366473,0.5636996243407235
12,0.8,sl,0.8273693207605575,1,0.909598439290964,0.9055304927809595,0.8273693207605575
12,0.8,sl2,0.8311844366484185,0.9702195322238579,0.8980152422519226,0.8953365144650208,0.810506119002763
11,0.8,wt,0.34596239569819065,1,0.5881856813100695,0.5140743854418455,0.34596239569819065
11,0.8,wt2,0,NA,NA,0,0
11,0.8,l,0.5056610300520964,0.9088092294594683,0.6779007383749679,0.6497830661324973,0.4812434578725707
11,0.8,l2,0.7962363202203366,0.8113672638182343,0.8037661877000513,0.8037305849579067,0.6718641928412303
11,0.8,fg,0.4861555791290158,0.826066737348421,0.6337167767187785,0.6120867600741547,0.4410122639271442
11,0.8,fg2,0.7526107250856944,0.7994545849569352,0.775679118487485,0.775325743013992,0.6330873198250384
11,0.8,eb,0,NA,NA,0,0
11,0.8,eb2,0.35008342023919803,0.9819810072814152,0.5863235196024552,0.5161541176786524,0.34784887287025673
11,0.8,im,0,NA,NA,0,0
11,0.8,im2,0,NA,NA,0,0
11,0.8,lp,0,NA,NA,0,0
11,0.8,lp2,0,NA,NA,0,0
11,0.8,le,0,NA,NA,0,0
11,0.8,le2,0.6424354627758063,0.7427495345992673,0.6907739434770214,0.6889601632865356,0.5255066581452109
11,0.8,sl,0.5764391971824425,0.9209046518868031,0.7285914755301529,0.7090496128129568,0.5492462141461243
11,0.8,sl2,0.6013592682164066,0.9239330062369357,0.7453963217722692,0.7285366690928248,0.5729907040048271
10,0.8,wt,0.4547033998228631,0.758624273253136,0.5873236213846245,0.5685999650232046,0.39723344357220325
10,0.8,wt2,0,NA,NA,0,0
10,0.8,l,0.6970228539367265,0.8538551960001025,0.7714639236961729,0.7675091998225606,0.6227301653789739
10,0.8,l2,0.9034178411923428,0.9409022152454283,0.9219695483420902,0.9217791078105088,0.8549074818414029
10,0.8,fg,0.4532003913935084,0.7214862881813113,0.5718197864614515,0.5567065224697537,0.38571955817495
10,0.8,fg2,0.8793744714357556,0.9161225386381243,0.8975604565628341,0.8973724474786335,0.8138491056446229
10,0.8,eb,0,NA,NA,0,0
10,0.8,eb2,0.34646447710013634,0.988089213683161,0.585096413206423,0.5130371525870809,0.34502351789063507
10,0.8,im,0,NA,NA,0,0
10,0.8,im2,0,NA,NA,0,0
10,0.8,lp,0,NA,NA,0,0
10,0.8,lp2,0,NA,NA,0,0
10,0.8,le,0.20708294739799107,0.5296099351147677,0.3311694224031333,0.2977446611422243,0.17491186800566175
10,0.8,le2,0.6516522305472889,0.7581303901930716,0.7028779124535083,0.7008702654534829,0.5394921283193732
10,0.8,sl,0.7520507555243657,0.9044797138930132,0.8247512668615324,0.8212522072460787,0.6967157964532671
10,0.8,sl2,0.7520507555243657,0.9044797138930132,0.8247512668615324,0.8212522072460787,0.6967157964532671
9,0.8,wt,0.4946967877881035,0.8577320422990042,0.6513964124158554,0.6274892647488408,0.45718350219972237
9,0.8,wt2,0,NA,NA,0,0
9,0.8,l,0.8391275395708523,1,0.9160390491517554,0.9125278388976296,0.8391275395708523
9,0.8,l2,0.9006386650294008,0.9825992127927026,0.9407267633423425,0.9398354331020486,0.8864995703940696
9,0.8,fg,0.3503357099544652,0.8169210075773233,0.5349734583755709,0.4903747339685359,0.3248320924421487
9,0.8,fg2,0.9011295257608009,0.9880156971987024,0.9435730584649467,0.9425745631837847,0.8913863146906763
9,0.8,eb,0,NA,NA,0,0
9,0.8,eb2,0.3375020049728162,0.9266785075244752,0.5592457905561089,0.49479619589595186,0.32872372136374745
9,0.8,im,0,NA,NA,0,0
9,0.8,im2,0,NA,NA,0,0
9,0.8,lp,0,NA,NA,0,0
9,0.8,lp2,0,NA,NA,0,0
9,0.8,le,0.2626229524462682,0.3866965126283761,0.31867754838886875,0.31280559203770425,0.18539985111466456
9,0.8,le2,0.6066146598843297,0.8105949508694374,0.7012266255823567,0.6939252693383722,0.5313059452477465
9,0.8,sl,0.6957432096048274,0.8293162133699215,0.7595993181061389,0.7566801861947704,0.608596579731904
9,0.8,sl2,0.7206894320142162,0.8596505331278687,0.7871093027341514,0.7840604782717626,0.6448186478529482
8,0.8,wt,0.5955921057068542,0.9249211005215043,0.7422100146672124,0.7245918070501393,0.5681254135385851
8,0.8,wt2,0,NA,NA,0,0
8,0.8,l,0.57216258871268,0.9192126160184161,0.7252165676254587,0.7053075152248915,0.5447683704964158
8,0.8,l2,0.9745068755664105,1,0.987171148062184,0.98708886520019,0.9745068755664105
8,0.8,fg,0.36748848372247994,0.867671170265703,0.5646761573952391,0.5163043687528083,0.3479853669979494
8,0.8,fg2,0.9745068755664105,1,0.987171148062184,0.98708886520019,0.9745068755664105
8,0.8,eb,0,NA,NA,0,0
8,0.8,eb2,0.34650896209418836,0.9610918188451109,0.5770848539211847,0.5093709540093869,0.3417154357614702
8,0.8,im,0,NA,NA,0,0
8,0.8,im2,0,NA,NA,0,0
8,0.8,lp,0,NA,NA,0,0
8,0.8,lp2,0,NA,NA,0,0
8,0.8,le,0.6155361523348158,0.724201170454016,0.6676615924086355,0.665461795226701,0.4986457434088554
8,0.8,le2,0.6617192471879757,0.9368566928689568,0.7873602133256815,0.7756104542724245,0.6334670668978387
8,0.8,sl,0.851822378941781,0.9702043855460627,0.9090884488077032,0.90716758267588,0.8301067650401021
8,0.8,sl2,0.8228911406994649,0.9709110172258467,0.89384230962886,0.8907939718466107,0.8030915350591884
7,0.8,wt,0.7337601104796957,0.8891013289183106,0.8077048280991911,0.8039960448832207,0.6722352726707477
7,0.8,wt2,0,NA,NA,0,0
7,0.8,l,0.78685690175647,0.9398221918025867,0.859945101761594,0.8565640028912128,0.7491140781443483
