run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint
42,0.5,im,0,NA,NA,0,0
42,0.5,im2,0,NA,NA,0,0
42,0.5,lp,0,NA,NA,0,0
42,0.5,lp2,0,NA,NA,0,0
42,0.5,le,0.8135592822016838,0.9135894865600229,0.8621248209585298,0.8606776907187478,0.7554295072670972
42,0.5,le2,0.773182845533311,1,0.8793081630084592,0.872084734499859,0.773182845533311
42,0.5,sl,1,1,1,1,1
42,0.5,sl2,1,1,1,1,1
41,0.5,wt,1,1,1,1,1
41,0.5,wt2,1,1,1,1,1
41,0.5,l,1,1,1,1,1
41,0.5,l2,1,1,1,1,1
41,0.5,fg,1,1,1,1,1
41,0.5,fg2,1,1,1,1,1
41,0.5,eb,0.41965801729667845,0.9185379466836571,0.6208637640553889,0.5761066747959346,0.40459960349443297
41,0.5,eb2,0.41965801729667845,0.9185379466836571,0.6208637640553889,0.5761066747959346,0.40459960349443297
41,0.5,im,0,NA,NA,0,0
41,0.5,im2,0,NA,NA,0,0
41,0.5,lp,0,NA,NA,0,0
41,0.5,lp2,0,NA,NA,0,0
41,0.5,le,0.8514547229551892,1,0.9227430427563186,0.9197683447490895,0.8514547229551892
41,0.5,le2,0.8432995718602044,1,0.9183134387888509,0.914989169133448,0.8432995718602044
41,0.5,sl,1,1,1,1,1
41,0.5,sl2,0.9751538891607269,1,0.9874988046376192,0.9874206708775332,0.9751538891607269
40,0.5,wt,1,1,1,1,1
40,0.5,wt2,1,1,1,1,1
40,0.5,l,1,1,1,1,1
40,0.5,l2,1,1,1,1,1
40,0.5,fg,1,1,1,1,1
40,0.5,fg2,1,1,1,1,1
40,0.5,eb,0,NA,NA,0,0
40,0.5,eb2,0.358009961329915,0.9660177470545322,0.5880850076876682,0.5224119919499219,0.35355727652346813
40,0.5,im,0,NA,NA,0,0
40,0.5,im2,0,NA,NA,0,0
40,0.5,lp,0,NA,NA,0,0
40,0.5,lp2,0,NA,NA,0,0
40,0.5,le,0.8773336275068372,1,0.9366608924828864,0.9346592578453581,0.8773336275068372
40,0.5,le2,0.7916035737248892,1,0.8897210651237214,0.883681619454555,0.7916035737248892
40,0.5,sl,1,1,1,1,1
40,0.5,sl2,0.9742895284440055,1,0.9870610560872136,0.9869773550507267,0.9742895284440055
39,0.5,wt,1,1,1,1,1
39,0.5,wt2,1,1,1,1,1
39,0.5,l,1,1,1,1,1
39,0.5,l2,1,1,1,1,1
39,0.5,fg,1,1,1,1,1
39,0.5,fg2,1,1,1,1,1
39,0.5,eb,0.4078005780414614,0.8908470835113717,0.602733735245081,0.5594865587608155,0.38839384815425526
39,0.5,eb2,0.4078005780414614,0.8908470835113717,0.602733735245081,0.5594865587608155,0.38839384815425526
39,0.5,im,0,NA,NA,0,0
39,0.5,im2,0,NA,NA,0,0
39,0.5,lp,0,NA,NA,0,0
39,0.5,lp2,0,NA,NA,0,0
39,0.5,le,0.8557336999330855,1,0.925058754854569,0.9222591581582441,0.8557336999330855
39,0.5,le2,0.9107766986115985,1,0.9543462152759858,0.9533052180020655,0.9107766986115985
39,0.5,sl,1,1,1,1,1
39,0.5,sl2,0.9754850442223001,1,0.987666464056718,0.9875904118589008,0.9754850442223001
38,0.5,wt,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602
38,0.5,wt2,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602
38,0.5,l,0.5681759997498897,1,0.7537745019234133,0.7246329491594168,0.5681759997498897
38,0.5,l2,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602
38,0.5,fg,0.8541283690701891,1,0.924190656233977,0.9213260347216612,0.8541283690701891
38,0.5,fg2,0.8541283690701891,1,0.924190656233977,0.9213260347216612,0.8541283690701891
38,0.5,eb,0,NA,NA,0,0
38,0.5,eb2,0.347312078808977,1,0.5893318918987646,0.515562926023792,0.347312078808977
38,0.5,im,0,NA,NA,0,0
38,0.5,im2,0,NA,NA,0,0
38,0.5,lp,0,NA,NA,0,0
38,0.5,lp2,0,NA,NA,0,0
38,0.5,le,0.790040741257449,0.8683037717436043,0.828248365808805,0.8273255045461355,0.7055031108406027
38,0.5,le2,0.85599191847852385,0.8948045320504867,0.8751830940170028,0.8749680156385287,0.7777272360262094
38,0.5,sl,0.8279041197737137,0.9712645860896211,0.8967240111728403,0.8938727642309146,0.808110256510779
38,0.5,sl2,0.8230047055737602,1,0.9071960678782511,0.9029101275026421,0.8230047055737602
37,0.5,wt,1,1,1,1,1
37,0.5,wt2,1,1,1,1,1
37,0.5,l,1,1,1,1,1
37,0.5,l2,1,1,1,1,1
37,0.5,fg,1,1,1,1,1
37,0.5,fg2,1,1,1,1,1
37,0.5,eb,0,NA,NA,0,0
37,0.5,eb2,0.35507535727319656,0.84669751487268,0.548307780900239,0.5003298536085633,0.3336266010312174
37,0.5,im,0,NA,NA,0,0
37,0.5,im2,0,NA,NA,0,0
37,0.5,lp,0,NA,NA,0,0
37,0.5,lp2,0,NA,NA,0,0
37,0.5,le,0.9345539878989086,1,0.9667233254136929,0.9661699737973344,0.9345539878989086
37,0.5,le2,0.8629833331587521,1,0.9289689624302591,0.9264530903725631,0.8629833331587521
37,0.5,sl,0.9758747670405035,1,0.9878637391060081,0.9877901001814848,0.9758747670405035
37,0.5,sl2,1,1,1,1,1
36,0.5,wt,1,1,1,1,1
36,0.5,wt2,1,1,1,1,1
36,0.5,l,1,1,1,1,1
36,0.5,l2,1,1,1,1,1
36,0.5,fg,1,1,1,1,1
36,0.5,fg2,1,1,1,1,1
36,0.5,eb,0.3812053481551176,0.9545727714029503,0.6032315025444686,0.5448333676590642,0.37441304353068305
36,0.5,eb2,0.3812053481551176,0.9545727714029503,0.6032315025444686,0.5448333676590642,0.37441304353068305
36,0.5,im,0,NA,NA,0,0
36,0.5,im2,0,NA,NA,0,0
36,0.5,lp,0,NA,NA,0,0
36,0.5,lp2,0.3478206136981434,1,0.5897631844207837,0.5161230065235387,0.3478206136981434
36,0.5,le,0.8346145953509083,1,0.9135724357438267,0.9098527804868694,0.8346145953509083
36,0.5,le2,0.9378479828060792,1,0.9684255174282012,0.9679272998989723,0.9378479828060792
36,0.5,sl,1,1,1,1,1
36,0.5,sl2,1,1,1,1,1
35,0.5,wt,1,1,1,1,1
35,0.5,wt2,1,1,1,1,1
35,0.5,l,1,1,1,1,1
35,0.5,l2,1,1,1,1,1
35,0.5,fg,1,1,1,1,1
35,0.5,fg2,1,1,1,1,1
35,0.5,eb,0.3714846069085966,0.846173487494172,0.5606607043286062,0.5163032657905913,0.3479843649219223
35,0.5,eb2,0.3714846069085966,0.846173487494172,0.5606607043286062,0.5163032657905913,0.3479843649219223
35,0.5,im,0,NA,NA,0,0
35,0.5,im2,0,NA,NA,0,0
35,0.5,lp,0,NA,NA,0,0
35,0.5,lp2,0,NA,NA,0,0
35,0.5,le,0.9024003492951115,1,0.9499475508127337,0.9486965765428651,0.9024003492951115
35,0.5,le2,0.9271170902151943,1,0.9628691968357874,0.9621803417369584,0.9271170902151943
35,0.5,sl,1,1,1,1,1
35,0.5,sl2,0.9752953335852442,1,0.9875704195576355,0.9874931783644141,0.9752953335852442
34,0.5,wt,1,1,1,1,1
34,0.5,wt2,1,1,1,1,1
34,0.5,l,1,1,1,1,1
34,0.5,l2,1,1,1,1,1
34,0.5,fg,1,1,1,1,1
34,0.5,fg2,1,1,1,1,1
34,0.5,eb,0,NA,NA,0,0
34,0.5,eb2,0.3661113255397305,0.9546634402862262,0.5911963274306681,0.5292546566014061,0.359854721945545
34,0.5,im,0,NA,NA,0,0
34,0.5,im2,0,NA,NA,0,0
34,0.5,lp,0,NA,NA,0,0
34,0.5,lp2,0,NA,NA,0,0
34,0.5,le,0.9079186478480806,1,0.9528476519612569,0.9517372754568038,0.9079186478480806
34,0.5,le2,0.960477213290874,1,0.9800393937443913,0.979840221329182,0.960477213290874
34,0.5,sl,1,1,1,1,1
34,0.5,sl2,1,1,1,1,1
33,0.5,wt,1,1,1,1,1
33,0.5,wt2,1,1,1,1,1
33,0.5,l,1,1,1,1,1
33,0.5,l2,1,1,1,1,1
33,0.5,fg,1,1,1,1,1
33,0.5,fg2,1,1,1,1,1
33,0.5,eb,0,NA,NA,0,0
33,0.5,eb2,0.34630663457068084,1,0.5884782362761437,0.5144543236706449,0.34630663457068084
33,0.5,im,0,NA,NA,0,0
33,0.5,im2,0,NA,NA,0,0
33,0.5,lp,0,NA,NA,0,0
33,0.5,lp2,0,NA,NA,0,0
33,0.5,le,0.8188178955401997,1,0.9048855704121928,0.9003846922201146,0.8188178955401997
33,0.5,le2,0.8984634408283595,1,0.9478731143082176,0.9465164527333026,0.8984634408283595
33,0.5,sl,0.9502160013439326,1,0.9747902345345549,0.9744725719501018,0.9502160013439326
33,0.5,sl2,0.9751268052918403,1,0.9874850911744643,0.9874067859129254,0.9751268052918403
32,0.5,wt,1,1,1,1,1
32,0.5,wt2,1,1,1,1,1
32,0.5,l,1,1,1,1,1
32,0.5,l2,1,1,1,1,1
32,0.5,fg,1,1,1,1,1
32,0.5,fg2,1,1,1,1,1
32,0.5,eb,0.38074262673997294,0.9118923117302045,0.589233632841969,0.5371915360465935,0.36723299685781985
32,0.5,eb2,0.38074262673997294,0.9118923117302045,0.589233632841969,0.5371915360465935,0.36723299685781985
32,0.5,im,0,NA,NA,0,0
32,0.5,im2,0,NA,NA,0,0
32,0.5,lp,0,NA,NA,0,0
32,0.5,lp2,0,NA,NA,0,0
32,0.5,le,0.8461263000209016,1,0.919851237984111,0.9166505022016336,0.8461263000209016
32,0.5,le2,0.8605837967519316,0.9913782888727113,0.9236688215239871,0.9213623739686333,0.8541908345610041
32,0.5,sl,1,1,1,1,1
32,0.5,sl2,1,1,1,1,1
31,0.5,wt,1,1,1,1,1
31,0.5,wt2,1,1,1,1,1
31,0.5,l,1,1,1,1,1
31,0.5,l2,1,1,1,1,1
31,0.5,fg,1,1,1,1,1
31,0.5,fg2,1,1,1,1,1
31,0.5,eb,0,NA,NA,0,0
31,0.5,eb2,0.3641338999774964,0.7743367254557991,0.5310011786578482,0.4953351372218511,0.3291996440372014
31,0.5,im,0,NA,NA,0,0
31,0.5,im2,0,NA,NA,0,0
31,0.5,lp,0,NA,NA,0,0
31,0.5,lp2,0,NA,NA,0,0
31,0.5,le,0.8694097469198642,0.9748724763808054,0.9206321920123026,0.9191257414524249,0.8503539927831201
31,0.5,le2,0.9054364080015219,1,0.9515442228301961,0.9503716882907369,0.9054364080015219
31,0.5,sl,1,1,1,1,1
31,0.5,sl2,0.9508498660219105,1,0.9751153090901149,0.9748057834515403,0.9508498660219105
30,0.5,wt,1,1,1,1,1
30,0.5,wt2,1,1,1,1,1
30,0.5,l,1,1,1,1,1
30,0.5,l2,1,1,1,1,1
30,0.5,fg,1,1,1,1,1
30,0.5,fg2,1,1,1,1,1
30,0.5,eb,0.3664258339161616,0.5843292250079899,0.46272380915092004,0.4504069087939893,0.2906614074043455
30,0.5,eb2,0.3664258339161616,0.5843292250079899,0.46272380915092004,0.4504069087939893,0.2906614074043455
30,0.5,im,0,NA,NA,0,0
30,0.5,im2,0,NA,NA,0,0
30,0.5,lp,0,NA,NA,0,0
30,0.5,lp2,0,NA,NA,0,0
30,0.5,le,0.9479270807475019,1,0.9736154686258337,0.9732675212706035,0.9479270807475019
30,0.5,le2,1,1,1,1,1
30,0.5,sl,1,1,1,1,1
30,0.5,sl2,1,1,1,1,1
29,0.5,wt,1,1,1,1,1
29,0.5,wt2,1,1,1,1,1
29,0.5,l,1,1,1,1,1
29,0.5,l2,1,1,1,1,1
29,0.5,fg,1,1,1,1,1
29,0.5,fg2,1,1,1,1,1
29,0.5,eb,0,NA,NA,0,0
29,0.5,eb2,0.36758443609099567,0.9342482225465926,0.5860163018669398,0.5275871730137723,0.3583147085818665
29,0.5,im,0,NA,NA,0,0
29,0.5,im2,0,NA,NA,0,0
29,0.5,lp,0,NA,NA,0,0
29,0.5,lp2,0,NA,NA,0,0
29,0.5,le,0.8221032977363579,1,0.906699121945289,0.902367389113094,0.8221032977363579
29,0.5,le2,0.843294136715778,0.9376246851063952,0.8892094238087003,0.8879611913823127,0.7984983837804069
29,0.5,sl,0.9729367034325848,1,0.9863755387440348,0.9862827345041888,0.9729367034325848
29,0.5,sl2,0.9729367034325848,1,0.9863755387440348,0.9862827345041888,0.9729367034325848
28,0.5,wt,1,1,1,1,1
28,0.5,wt2,1,1,1,1,1
28,0.5,l,1,1,1,1,1
28,0.5,l2,1,1,1,1,1
28,0.5,fg,1,1,1,1,1
28,0.5,fg2,1,1,1,1,1
28,0.5,eb,0,NA,NA,0,0
28,0.5,eb2,0.340439957266237,0.831803208327219,0.5321457025071585,0.4831404558515399,0.31851364070940863
28,0.5,im,0,NA,NA,0,0
28,0.5,im2,0,NA,NA,0,0
28,0.5,lp,0,NA,NA,0,0
28,0.5,lp2,0,NA,NA,0,0
28,0.5,le,0.8993007753835062,1,0.948314702713981,0.9469808963795318,0.8993007753835062
28,0.5,le2,0.9346086612930379,1,0.966751602684494,0.9661991905570937,0.9346086612930379
28,0.5,sl,1,1,1,1,1
28,0.5,sl2,0.9741197100258513,1,0.9869750300923785,0.9868902124614268,0.9741197100258513
27,0.5,wt,1,1,1,1,1
27,0.5,wt2,1,1,1,1,1
27,0.5,l,1,1,1,1,1
27,0.5,l2,1,1,1,1,1
27,0.5,fg,1,1,1,1,1
27,0.5,fg2,1,1,1,1,1
27,0.5,eb,0.40839701591702715,0.49487580371291506,0.4495617882848752,0.44749669666512226,0.28824202544617483
27,0.5,eb2,0.38045349230612135,0.6784672438393058,0.5080602644706361,0.4875251253905429,0.3223360160058387
27,0.5,im,0,NA,NA,0,0
27,0.5,im2,0,NA,NA,0,0
27,0.5,lp,0,NA,NA,0,0
27,0.5,lp2,0,NA,NA,0,0
27,0.5,le,0.9758588891431728,1,0.9878557025918171,0.9877819661163677,0.9758588891431728
27,0.5,le2,0.9083788754080718,1,0.95308912248964,0.9519900760941211,0.9083788754080718
27,0.5,sl,1,1,1,1,1
27,0.5,sl2,1,1,1,1,1
26,0.5,wt,1,1,1,1,1
26,0.5,wt2,1,1,1,1,1
26,0.5,l,1,1,1,1,1
26,0.5,l2,1,1,1,1,1
26,0.5,fg,1,1,1,1,1
26,0.5,fg2,1,1,1,1,1
26,0.5,eb,0,NA,NA,0,0
26,0.5,eb2,0.34564919017101514,0.9880614549701566,0.584399385480195,0.5121390355454196,0.3442116217715003
26,0.5,im,0,NA,NA,0,0
26,0.5,im2,0,NA,NA,0,0
26,0.5,lp,0,NA,NA,0,0
26,0.5,lp2,0,NA,NA,0,0
26,0.5,le,1,1,1,1,1
26,0.5,le2,0.9530019105890093,1,0.9762181675163648,0.9759354616315677,0.9530019105890093
26,0.5,sl,1,1,1,1,1
26,0.5,sl2,1,1,1,1,1
25,0.5,wt,1,1,1,1,1
25,0.5,wt2,1,1,1,1,1
25,0.5,l,1,1,1,1,1
25,0.5,l2,1,1,1,1,1
25,0.5,fg,1,1,1,1,1
25,0.5,fg2,1,1,1,1,1
25,0.5,eb,0.3600638960152619,0.5044352623676901,0.4261794526435915,0.42019456952469153,0.2659786840954646
25,0.5,eb2,0.39438496981334453,0.951998045982521,0.6127427850470208,0.5577220095950834,0.38669522332411393
25,0.5,im,0,NA,NA,0,0
25,0.5,im2,0,NA,NA,0,0
25,0.5,lp,0,NA,NA,0,0
25,0.5,lp2,0,NA,NA,0,0
25,0.5,le,0.8657410883874674,0.9642252551468533,0.9136571686587481,0.9123330872078023,0.8387982354503289
25,0.5,le2,0.7789697557215176,1,0.8825926329408815,0.8757537931335788,0.7789697557215176
25,0.5,sl,0.950759083069448,1,0.9750687581239839,0.9747580737375969,0.950759083069448
25,0.5,sl2,0.9748874819253622,1,0.987363905520838,0.9872840765337401,0.9748874819253622
24,0.5,wt,1,1,1,1,1
24,0.5,wt2,1,1,1,1,1
24,0.5,l,1,1,1,1,1
24,0.5,l2,1,1,1,1,1
24,0.5,fg,1,1,1,1,1
24,0.5,fg2,1,1,1,1,1
24,0.5,eb,0.46916136185671625,0.8623744388514871,0.6360760694775313,0.6077084310415004,0.43648072328420073
24,0.5,eb2,0.5037946296390533,0.9529406331949156,0.6928826548330081,0.6591264529897705,0.4915649611101934
24,0.5,im,0,NA,NA,0,0
24,0.5,im2,0,NA,NA,0,0
24,0.5,lp,0,NA,NA,0,0
24,0.5,lp2,0.8108835162071223,1,0.9004907085623495,0.8955667318740742,0.8108835162071223
24,0.5,le,0.8576950599527547,1,0.9261182753583662,0.9233970401736094,0.8576950599527547
24,0.5,le2,0.9022978789341433,1,0.9498936145348821,0.9486399463786401,0.9022978789341433
24,0.5,sl,0.9758314644273007,1,0.9878418215621875,0.9877679164403304,0.9758314644273007
24,0.5,sl2,1,1,1,1,1
23,0.5,wt,1,1,1,1,1
23,0.5,wt2,1,1,1,1,1
23,0.5,l,1,1,1,1,1
23,0.5,l2,1,1,1,1,1
23,0.5,fg,1,1,1,1,1
23,0.5,fg2,1,1,1,1,1
23,0.5,eb,0.2983964438132785,0.4647897228982877,0.3724132119485132,0.3634541779796814,0.22208616042965212
23,0.5,eb2,0.37276292716152987,0.9787052492718963,0.6040074780554847,0.5398943754779834,0.3697639173568175
23,0.5,im,0,NA,NA,0,0
23,0.5,im2,0,NA,NA,0,0
23,0.5,lp,0,NA,NA,0,0
23,0.5,lp2,0,NA,NA,0,0
23,0.5,le,0.786172618484942,1,0.8866637572862343,0.8802873925497584,0.786172618484942
23,0.5,le2,0.7908989482567963,1,0.8893249958574179,0.8832424063084431,0.7908989482567963
23,0.5,sl,0.9726933209416952,1,0.9862521589034395,0.9861576663901972,0.9726933209416952
23,0.5,sl2,0.9726933209416952,1,0.9862521589034395,0.9861576663901972,0.9726933209416952
22,0.5,wt,1,1,1,1,1
22,0.5,wt2,1,1,1,1,1
22,0.5,l,1,1,1,1,1
22,0.5,l2,1,1,1,1,1
22,0.5,fg,1,1,1,1,1
22,0.5,fg2,1,1,1,1,1
22,0.5,eb,0,NA,NA,0,0
22,0.5,eb2,0.37921883663459094,0.9060649071231015,0.5861713742538536,0.5346630760147973,0.3648738165695718
22,0.5,im,0,NA,NA,0,0
22,0.5,im2,0,NA,NA,0,0
22,0.5,lp,0,NA,NA,0,0
22,0.5,lp2,0,NA,NA,0,0
22,0.5,le,0.9361688893289827,1,0.9675582097884255,0.9670322609650344,0.9361688893289827
22,0.5,le2,0.9346946764339276,1,0.9667960883422768,0.9662451526013165,0.9346946764339276
22,0.5,sl,0.9742134335658247,1,0.9870225091485122,0.9869383086976571,0.9742134335658247
22,0.5,sl2,0.9752812982324515,1,0.9875633135310624,0.9874859840015355,0.9752812982324515
21,0.5,wt,0.954135286222218,0.958201449956098,0.9561662066358577,0.9561640451874436,0.9160098775857398
21,0.5,wt2,1,1,1,1,1
21,0.5,l,1,1,1,1,1
21,0.5,l2,1,1,1,1,1
21,0.5,fg,1,1,1,1,1
21,0.5,fg2,1,1,1,1,1
21,0.5,eb,0,NA,NA,0,0
21,0.5,eb2,0.35960032932188457,0.9257357445072807,0.5769704312959704,0.5179888518932262,0.3495175137885716
21,0.5,im,0,NA,NA,0,0
21,0.5,im2,0,NA,NA,0,0
21,0.5,lp,0,NA,NA,0,0
21,0.5,lp2,0,NA,NA,0,0
21,0.5,le,0.9600419257237294,1,0.9798172920109797,0.9796136634875724,0.9600419257237294
21,0.5,le2,0.864829604497996,1,0.9299621521857736,0.9275159536421069,0.864829604497996
21,0.5,sl,1,1,1,1,1
21,0.5,sl2,1,1,1,1,1
20,0.5,wt,1,1,1,1,1
20,0.5,wt2,1,1,1,1,1
20,0.5,l,1,1,1,1,1
20,0.5,l2,1,1,1,1,1
20,0.5,fg,1,1,1,1,1
20,0.5,fg2,1,1,1,1,1
20,0.5,eb,0.3438753720709599,0.5197304544049622,0.42275584370309477,0.4138983270050885,0.2609532125538691
20,0.5,eb2,0.3857403357250108,0.9458707684916408,0.6040368430736982,0.5479985960391588,0.3774091364817562
20,0.5,im,0,NA,NA,0,0
20,0.5,im2,0,NA,NA,0,0
20,0.5,lp,0,NA,NA,0,0
