run,rho,method,NMI_scores
100,0.4,wt,0.796453035938273
100,0.4,wt2,0
100,0.4,l,0
100,0.4,l2,0.38602370258027924
100,0.4,fg,0.13683746460699212
100,0.4,fg2,0.38602370258027924
100,0.4,eb,0
100,0.4,eb2,0
100,0.4,im,0
100,0.4,im2,0
100,0.4,lp,0
100,0.4,lp2,0
100,0.4,le,NA
100,0.4,le2,NA
100,0.4,sl,0
100,0.4,sl2,0
99,0.4,wt,0.75
99,0.4,wt2,0
99,0.4,l,0
99,0.4,l2,0.36056805531517006
99,0.4,fg,0.36056805531517006
99,0.4,fg2,0.36056805531517006
99,0.4,eb,0
99,0.4,eb2,0
99,0.4,im,0
99,0.4,im2,0
99,0.4,lp,0
99,0.4,lp2,0
99,0.4,le,0.36056805531517006
99,0.4,le2,NA
99,0.4,sl,0.36056805531517006
99,0.4,sl2,0.36056805531517006
98,0.4,wt,0.4744585257232523
98,0.4,wt2,0.4744585257232523
98,0.4,l,0.4744585257232523
98,0.4,l2,0.4744585257232523
98,0.4,fg,0.4744585257232523
98,0.4,fg2,0.4744585257232523
98,0.4,eb,0.7676506995164393
98,0.4,eb2,0.7676506995164393
98,0.4,im,0
98,0.4,im2,0
98,0.4,lp,0
98,0.4,lp2,0
98,0.4,le,0.4744585257232523
98,0.4,le2,NA
98,0.4,sl,0.4744585257232523
98,0.4,sl2,0.4744585257232523
97,0.4,wt,0.5482652071124857
97,0.4,wt2,0.5482652071124857
97,0.4,l,0.5482652071124857
97,0.4,l2,0.5482652071124857
97,0.4,fg,0.5482652071124857
97,0.4,fg2,0.5482652071124857
97,0.4,eb,0.34444018309772323
97,0.4,eb2,0.34444018309772323
97,0.4,im,0
97,0.4,im2,0
97,0.4,lp,0
97,0.4,lp2,0
97,0.4,le,NA
97,0.4,le2,NA
97,0.4,sl,0.5482652071124857
97,0.4,sl2,0.5482652071124857
96,0.4,wt,0.796453035938273
96,0.4,wt2,0
96,0.4,l,0
96,0.4,l2,0.26462087108364374
96,0.4,fg,0.13683746460699212
96,0.4,fg2,0.26462087108364374
96,0.4,eb,0
96,0.4,eb2,0
96,0.4,im,0
96,0.4,im2,0
96,0.4,lp,0
96,0.4,lp2,0
96,0.4,le,NA
96,0.4,le2,0
96,0.4,sl,0
96,0.4,sl2,0
95,0.4,wt,0.5815855815233053
95,0.4,wt2,0
95,0.4,l,0.4404375780076934
95,0.4,l2,0.4404375780076934
95,0.4,fg,0.4404375780076934
95,0.4,fg2,0.4404375780076934
95,0.4,eb,0
95,0.4,eb2,0.31176696052016323
95,0.4,im,0
95,0.4,im2,0
95,0.4,lp,0
95,0.4,lp2,0
95,0.4,le,NA
95,0.4,le2,0.4404375780076934
95,0.4,sl,0.4404375780076934
95,0.4,sl2,0.4404375780076934
94,0.4,wt,0.5214976436258505
94,0.4,wt2,0.5214976436258505
94,0.4,l,0.4324591508538352
94,0.4,l2,0.5214976436258505
94,0.4,fg,0.4324591508538352
94,0.4,fg2,0.5214976436258505
94,0.4,eb,0.4324591508538352
94,0.4,eb2,0.4324591508538352
94,0.4,im,0
94,0.4,im2,0
94,0.4,lp,0
94,0.4,lp2,0
94,0.4,le,NA
94,0.4,le2,0.4324591508538352
94,0.4,sl,0.4324591508538352
94,0.4,sl2,0.4324591508538352
93,0.4,wt,0.7185463540765221
93,0.4,wt2,0
93,0.4,l,0
93,0.4,l2,0.3763515602746741
93,0.4,fg,0.09241041736510731
93,0.4,fg2,0.3267866199253099
93,0.4,eb,0
93,0.4,eb2,0
93,0.4,im,0
93,0.4,im2,0
93,0.4,lp,0
93,0.4,lp2,0
93,0.4,le,0
93,0.4,le2,0
93,0.4,sl,0.09241041736510731
93,0.4,sl2,0.09241041736510731
92,0.4,wt,0.06948401865145813
92,0.4,wt2,0
92,0.4,l,0
92,0.4,l2,0.3353868487336035
92,0.4,fg,0.06948401865145813
92,0.4,fg2,0.5132638878412541
92,0.4,eb,0
92,0.4,eb2,0.4716198703070272
92,0.4,im,0
92,0.4,im2,0
92,0.4,lp,0
92,0.4,lp2,0
92,0.4,le,0
92,0.4,le2,NA
92,0.4,sl,0.3006766318941393
92,0.4,sl2,0.3006766318941393
91,0.4,wt,0.48886637409339384
91,0.4,wt2,0
91,0.4,l,0.38602370258027924
91,0.4,l2,0.38602370258027924
91,0.4,fg,0.38602370258027924
91,0.4,fg2,0.38602370258027924
91,0.4,eb,0
91,0.4,eb2,0.38602370258027924
91,0.4,im,0
91,0.4,im2,0
91,0.4,lp,0
91,0.4,lp2,0
91,0.4,le,0.38602370258027924
91,0.4,le2,NA
91,0.4,sl,0.38602370258027924
91,0.4,sl2,0.38602370258027924
90,0.4,wt,0.8710490642551528
90,0.4,wt2,-1.4227149613323322e-16
90,0.4,l,-1.4227149613323322e-16
90,0.4,l2,0.1406488656755236
90,0.4,fg,0.1406488656755236
90,0.4,fg2,0.1406488656755236
90,0.4,eb,-1.4227149613323322e-16
90,0.4,eb2,-1.4227149613323322e-16
90,0.4,im,-1.4227149613323322e-16
90,0.4,im2,-1.4227149613323322e-16
90,0.4,lp,-1.4227149613323322e-16
90,0.4,lp2,-1.4227149613323322e-16
90,0.4,le,NA
90,0.4,le2,-1.4227149613323322e-16
90,0.4,sl,0.1406488656755236
90,0.4,sl2,0.1406488656755236
89,0.4,wt,0.7580392711198944
89,0.4,wt2,0
89,0.4,l,0
89,0.4,l2,0
89,0.4,fg,0.09309656107090326
89,0.4,fg2,0.4629645934807164
89,0.4,eb,0
89,0.4,eb2,0.4629645934807164
89,0.4,im,0
89,0.4,im2,0
89,0.4,lp,0
89,0.4,lp2,0
89,0.4,le,0
89,0.4,le2,0
89,0.4,sl,0.22065150103351236
89,0.4,sl2,0.09309656107090326
88,0.4,wt,0.6219239275348398
88,0.4,wt2,0.36387136715571566
88,0.4,l,0.36387136715571566
88,0.4,l2,0.36387136715571566
88,0.4,fg,0.36387136715571566
88,0.4,fg2,0.36387136715571566
88,0.4,eb,0
88,0.4,eb2,0
88,0.4,im,0
88,0.4,im2,0
88,0.4,lp,0
88,0.4,lp2,0
88,0.4,le,NA
88,0.4,le2,0.36387136715571566
88,0.4,sl,0.36387136715571566
88,0.4,sl2,0.36387136715571566
87,0.4,wt,0.4652045722132712
87,0.4,wt2,0.5140228906104866
87,0.4,l,0.7373529749421506
87,0.4,l2,0.7373529749421506
87,0.4,fg,0.7373529749421506
87,0.4,fg2,0.7373529749421506
87,0.4,eb,0
87,0.4,eb2,0
87,0.4,im,0
87,0.4,im2,0
87,0.4,lp,0
87,0.4,lp2,0
87,0.4,le,0.7373529749421506
87,0.4,le2,0.7373529749421506
87,0.4,sl,0.7373529749421506
87,0.4,sl2,0.5140228906104866
86,0.4,wt,0.796453035938273
86,0.4,wt2,0
86,0.4,l,0
86,0.4,l2,0.38602370258027924
86,0.4,fg,0.13683746460699212
86,0.4,fg2,0.38602370258027924
86,0.4,eb,0
86,0.4,eb2,0
86,0.4,im,0
86,0.4,im2,0
86,0.4,lp,0
86,0.4,lp2,0
86,0.4,le,0
86,0.4,le2,NA
86,0.4,sl,0.13683746460699212
86,0.4,sl2,0.13683746460699212
85,0.4,wt,0.6122619097133767
85,0.4,wt2,0
85,0.4,l,0
85,0.4,l2,0.3510663061524788
85,0.4,fg,0.06821597012219158
85,0.4,fg2,0.3510663061524788
85,0.4,eb,0
85,0.4,eb2,0
85,0.4,im,0
85,0.4,im2,0
85,0.4,lp,0
