run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,scaling_factors
94,0.9,wt,0.3483041609584203,1,0.5901729924000423,0.5166551747653644,0.3483041609584203,0.3483041609584203,5.602796437537268e-9
94,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
94,0.9,l,0.02050588219433768,0.04953050834474315,0.03186952728144807,0.02900397240135363,0.014715388562548492,0.02050588219433768,0.5488116360940264
94,0.9,l2,0.2682890255456719,0.45003054446890023,0.34747410873524004,0.33616863936729463,0.20204489909329496,0.2682890255456719,0.11080315836233387
94,0.9,fg,0.062198561495925946,0.16568331808857983,0.1015148464461312,0.09044390951813329,0.047363840197702824,0.062198561495925946,0.5488116360940264
94,0.9,fg2,0.23441185380374824,0.38099064151903717,0.29884565006095837,0.29024491528430796,0.169758182256011,0.23441185380374824,0.1353352832366127
94,0.9,eb,0,0,0,0,0,0,0.44932896411722156
94,0.9,eb2,0.3483041609584203,1,0.5901729924000423,0.5166551747653644,0.3483041609584203,0.3483041609584203,5.602796437537268e-9
94,0.9,im,0,0,0,0,0,0,0.44932896411722156
94,0.9,im2,0,0,0,0,0,0,0.44932896411722156
94,0.9,lp,0,0,0,0,0,0,0.44932896411722156
94,0.9,lp2,0,0,0,0,0,0,0.44932896411722156
94,0.9,le,0.042981805392752974,0.0994634546685621,0.06538439303270348,0.0600247259953028,0.030940974763762615,0.042981805392752974,0.5488116360940264
94,0.9,le2,0.21647126697922486,0.3867251865793201,0.2893352572909194,0.2775708995559516,0.16115084184561954,0.21647126697922486,0.049787068367863944
94,0.9,sl,0.016490735985476197,0.038562458554243485,0.025217520158986637,0.023102140694491128,0.011686056811557776,0.016490735985476197,0.5488116360940264
94,0.9,sl2,0.013530669157923244,0.0322478696139267,0.020888639371531313,0.019062873848747598,0.00962315946179711,0.013530669157923244,0.5488116360940264
93,0.9,wt,0,0,0,0,0,0,0.44932896411722156
93,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
93,0.9,l,0.13983370279909946,0.3782090830739658,0.2299703818288017,0.2041776392247395,0.11369589981973248,0.13983370279909946,0.5488116360940264
93,0.9,l2,0.25352936139445725,0.4255885544206662,0.32848012789065595,0.3177627681624443,0.1888929588220699,0.25352936139445725,0.11080315836233387
93,0.9,fg,0.034005975406094895,0.12690977618004878,0.06569391697540759,0.05363913333569972,0.027558678482694318,0.034005975406094895,0.5488116360940264
93,0.9,fg2,0.3111732608754706,0.4634872710532829,0.3797694636327718,0.3723562504180546,0.2287701166263766,0.3111732608754706,0.2465969639416065
93,0.9,eb,0,0,0,0,0,0,0.44932896411722156
93,0.9,eb2,0.3425592840200256,1,0.5852856431008927,0.5103078696000675,0.3425592840200256,0.3425592840200256,5.602796437537268e-9
93,0.9,im,0,0,0,0,0,0,0.44932896411722156
93,0.9,im2,0,0,0,0,0,0,0.44932896411722156
93,0.9,lp,0,0,0,0,0,0,0.44932896411722156
93,0.9,lp2,0,0,0,0,0,0,0.44932896411722156
93,0.9,le,0,0,0,0,0,0,0.44932896411722156
93,0.9,le2,0.24461411109108183,0.44489568921669215,0.32989053267105944,0.31566705360074154,0.1874136905506538,0.24461411109108183,0.049787068367863944
93,0.9,sl,0.12680979430187536,0.3322219480226987,0.2052534942244023,0.18355592002410154,0.10105233739237217,0.12680979430187536,0.5488116360940264
93,0.9,sl2,0.14007611536572157,0.36174352768430995,0.2251035941887879,0.2019515529871696,0.11231708095667822,0.14007611536572157,0.5488116360940264
92,0.9,wt,0.045446679041100564,0.17848894286644573,0.09006514141906788,0.07244697944649191,0.037584947689630006,0.045446679041100564,0.5488116360940264
92,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
92,0.9,l,0.08026293292205534,0.11855286895324499,0.09754691675553624,0.09572077147549563,0.05026614271776892,0.08026293292205534,0.6703200460356393
92,0.9,l2,0.24924568268046549,0.43358593402827017,0.3287391399385286,0.3165331524876385,0.18802458329094848,0.24924568268046549,0.09071795328941251
92,0.9,fg,0.04442214275868492,0.11412039412008274,0.07120022780356607,0.06395094388020502,0.03303167534833786,0.04442214275868492,0.5488116360940264
92,0.9,fg2,0.21123603665097815,0.36726809571631114,0.2785323265394264,0.26820986259856255,0.15487434464837246,0.21123603665097815,0.09071795328941251
92,0.9,eb,0,0,0,0,0,0,0.44932896411722156
92,0.9,eb2,0.3453658126907606,1,0.587678324162769,0.5134154732236306,0.3453658126907606,0.3453658126907606,5.602796437537268e-9
92,0.9,im,0,0,0,0,0,0,0.44932896411722156
92,0.9,im2,0,0,0,0,0,0,0.44932896411722156
92,0.9,lp,0,0,0,0,0,0,0.44932896411722156
92,0.9,lp2,0.3453658126907606,1,0.587678324162769,0.5134154732236306,0.3453658126907606,0.3453658126907606,5.602796437537268e-9
92,0.9,le,0.06306311397348803,0.14537400362077074,0.09574830212133753,0.08796645688571396,0.04600675401459525,0.06306311397348803,0.5488116360940264
92,0.9,le2,0.2119451805725192,0.4131983630108451,0.2959314137779275,0.28017693715147374,0.16291032676781259,0.2119451805725192,0.01831563888873418
92,0.9,sl,0.07261577337622277,0.17063105633685718,0.11131265030490795,0.10187599264925963,0.05367193726791882,0.07261577337622277,0.5488116360940264
92,0.9,sl2,0.07039326583650239,0.16859555644628574,0.10894031312501555,0.09931838410194269,0.05225408783417707,0.07039326583650239,0.5488116360940264
91,0.9,wt,0.342729857712041,1,0.5854313432948743,0.5104971126448908,0.342729857712041,0.342729857712041,5.602796437537268e-9
91,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
91,0.9,l,0.02867960472017566,0.042851110867888724,0.035056424825008495,0.03436154416765083,0.01748111106887174,0.02867960472017566,0.6703200460356393
91,0.9,l2,0.24195869235951092,0.4241297645308654,0.32034650492339617,0.30813289783079006,0.18212594679317345,0.24195869235951092,0.09071795328941251
91,0.9,fg,0.030483314918558917,0.06941196781128012,0.04599898774873341,0.042362498329985676,0.021639602987706983,0.030483314918558917,0.5488116360940264
91,0.9,fg2,0.22554554941556115,0.3691816538107858,0.2885607023537668,0.2800183966402779,0.16280313469243193,0.22554554941556115,0.1353352832366127
91,0.9,eb,0,0,0,0,0,0,0.44932896411722156
91,0.9,eb2,0.342729857712041,1,0.5854313432948743,0.5104971126448908,0.342729857712041,0.342729857712041,5.602796437537268e-9
91,0.9,im,0,0,0,0,0,0,0.44932896411722156
91,0.9,im2,0,0,0,0,0,0,0.44932896411722156
91,0.9,lp,0,0,0,0,0,0,0.44932896411722156
91,0.9,lp2,0.342729857712041,1,0.5854313432948743,0.5104971126448908,0.342729857712041,0.342729857712041,5.602796437537268e-9
91,0.9,le,0.02453628674950764,0.03784127087884333,0.030471039910857867,0.029769818138153305,0.015109817326024892,0.02453628674950764,0.6703200460356393
91,0.9,le2,0.23761730278458484,0.4738397596223145,0.3355480973475344,0.3165124969106176,0.18801000680419833,0.23761730278458484,0.012277339903068436
91,0.9,sl,0.10455895013248907,0.16027579648525817,0.12945373309467392,0.12655642226837666,0.06755283360153921,0.10455895013248907,0.6703200460356393
91,0.9,sl2,0.088139452583557,0.13640459493741844,0.10964773744891361,0.10708479214121956,0.05657136236036229,0.088139452583557,0.6703200460356393
90,0.9,wt,0.34723874061683574,1,0.5892696671447087,0.5154821193129465,0.34723874061683574,0.34723874061683574,5.602796437537268e-9
90,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
90,0.9,l,0.1119202552962213,0.19037860707123713,0.14596993631002195,0.1409679291511983,0.07582866985550969,0.1119202552962213,0.6703200460356393
90,0.9,l2,0.22123606123264233,0.34437030461225365,0.2760201619409355,0.2693998313972044,0.15566844166824798,0.22123606123264233,0.20189651799465538
90,0.9,fg,0.06162142804039565,0.1571912996962272,0.0984192682497047,0.08853554784497226,0.04631817648774755,0.06162142804039565,0.5488116360940264
90,0.9,fg2,0.30013028878360337,0.48755363619107955,0.38253053947041227,0.37154398861758614,0.22815721519071214,0.30013028878360337,0.11080315836233387
90,0.9,eb,0,0,0,0,0,0,0.44932896411722156
90,0.9,eb2,0.3452678003044817,0.9913307485469731,0.5850423804520564,0.5121576515538293,0.344228440660196,0.3452678003044817,6.843271022217988e-9
90,0.9,im,0,0,0,0,0,0,0.44932896411722156
90,0.9,im2,0,0,0,0,0,0,0.44932896411722156
90,0.9,lp,0,0,0,0,0,0,0.44932896411722156
90,0.9,lp2,0,0,0,0,0,0,0.44932896411722156
90,0.9,le,0,0,0,0,0,0,0.44932896411722156
90,0.9,le2,0.2203317911074228,0.3960042832472393,0.29538505888767536,0.28313232551066697,0.16491214187190179,0.2203317911074228,0.049787068367863944
90,0.9,sl,0.24797943004979497,0.3870061424723699,0.30978954571784384,0.30227320679075154,0.17804584813046284,0.24797943004979497,0.6703200460356393
90,0.9,sl2,0.26739851556197625,0.4144688558588502,0.3329089316965335,0.3250730609748668,0.19408193480013572,0.26739851556197625,0.6703200460356393
89,0.9,wt,0.3480691206246853,1,0.5899738304574919,0.5163965486627163,0.3480691206246853,0.3480691206246853,5.602796437537268e-9
89,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
89,0.9,l,0.11274154090196725,0.19664872472768125,0.14889754948354783,0.14331724495006867,0.07718994780355704,0.11274154090196725,0.6703200460356393
89,0.9,l2,0.1721246214433172,0.2861189333403181,0.22191915890469655,0.21494296024401693,0.12041237644338783,0.1721246214433172,0.1353352832366127
89,0.9,fg,0.035673180990129345,0.08610790000692062,0.05542330467977202,0.050446960668730625,0.02587616733219775,0.035673180990129345,0.5488116360940264
89,0.9,fg2,0.19852929796936783,0.32497143660918765,0.254000691278821,0.24648046089966946,0.14056328167642201,0.19852929796936783,0.1353352832366127
89,0.9,eb,0,0,0,0,0,0,0.44932896411722156
89,0.9,eb2,0.3491200767766682,1,0.5908638394559852,0.5175522665273643,0.3491200767766682,0.3491200767766682,6.843271022217988e-9
89,0.9,im,0,0,0,0,0,0,0.44932896411722156
89,0.9,im2,0,0,0,0,0,0,0.44932896411722156
89,0.9,lp,0,0,0,0,0,0,0.44932896411722156
89,0.9,lp2,0,0,0,0,0,0,0.44932896411722156
89,0.9,le,0.08142411165378086,0.18916924010324385,0.1241085707259068,0.11384564496956485,0.06035860462105597,0.08142411165378086,0.5488116360940264
89,0.9,le2,0.19827736947918276,0.3909770002377862,0.2784275330027726,0.2631185956966104,0.15148909709361488,0.19827736947918276,0.012277339903068436
89,0.9,sl,0.054793664148874814,0.12976082757973087,0.08432123816740256,0.07705118569034292,0.04006928583692149,0.054793664148874814,0.5488116360940264
89,0.9,sl2,0.04537043597215479,0.10951512748587476,0.07048935437057322,0.06416026088740888,0.033143374211762285,0.04537043597215479,0.5488116360940264
88,0.9,wt,0.32853722179017764,1,0.5731816656088868,0.49458489593160254,0.32853722179017764,0.32853722179017764,5.602796437537268e-9
88,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
88,0.9,l,0.00957652162940909,0.024841437792785134,0.015423831117080714,0.01382386232780682,0.006960038470711084,0.00957652162940909,0.5488116360940264
88,0.9,l2,0.2175825519770212,0.3702916152932781,0.28384678020228593,0.27410285777758936,0.1588176091563785,0.2175825519770212,0.1353352832366127
88,0.9,fg,0.05831457640158046,0.144431740066454,0.09177404720790318,0.08308388421198619,0.04334247259318998,0.05831457640158046,0.5488116360940264
88,0.9,fg2,0.2775793607607095,0.48831358100377287,0.3681654134567779,0.35395487874199927,0.2150335213602692,0.2775793607607095,0.11080315836233387
88,0.9,eb,0,0,0,0,0,0,0.44932896411722156
88,0.9,eb2,0.32853722179017764,1,0.5731816656088868,0.49458489593160254,0.32853722179017764,0.32853722179017764,5.602796437537268e-9
88,0.9,im,0,0,0,0,0,0,0.44932896411722156
88,0.9,im2,0,0,0,0,0,0,0.44932896411722156
88,0.9,lp,0,0,0,0,0,0,0.44932896411722156
88,0.9,lp2,0,0,0,0,0,0,0.44932896411722156
88,0.9,le,0,0,0,0,0,0,0.44932896411722156
88,0.9,le2,0.21849753539934127,0.4556205382377925,0.3155185647189068,0.2953546821409393,0.17326459589370083,0.21849753539934127,0.010051835744633586
88,0.9,sl,0.05960258936658486,0.13579549809306832,0.08996534505392623,0.08284383348780985,0.043211833722718855,0.05960258936658486,0.5488116360940264
88,0.9,sl2,0.05960258936658486,0.13579549809306832,0.08996534505392623,0.08284383348780985,0.043211833722718855,0.05960258936658486,0.5488116360940264
87,0.9,wt,0.34663303688284086,1,0.5887554983886272,0.5148143961850514,0.34663303688284086,0.34663303688284086,5.602796437537268e-9
87,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
87,0.9,l,0.025739195297768577,0.05990056659238771,0.03926566416054183,0.03600646120305661,0.01833328903164956,0.025739195297768577,0.5488116360940264
87,0.9,l2,0.19875877140471937,0.3391781933859952,0.2596432957052284,0.25064141495054354,0.1432761796767114,0.19875877140471937,0.11080315836233387
87,0.9,fg,0.04261894028174958,0.1072770138035241,0.06761680741425774,0.06100274917755091,0.03146097765310181,0.04261894028174958,0.5488116360940264
87,0.9,fg2,0.2293277780534418,0.3793199255007046,0.2949382913195126,0.28584218811148443,0.16675371784851445,0.2293277780534418,0.1353352832366127
87,0.9,eb,0,0,0,0,0,0,0.44932896411722156
87,0.9,eb2,0.3411410696732471,0.9652623998715132,0.5738385204981743,0.504117839984428,0.3370037115618655,0.3411410696732471,1.522997974471263e-8
87,0.9,im,0,0,0,0,0,0,0.44932896411722156
87,0.9,im2,0,0,0,0,0,0,0.44932896411722156
87,0.9,lp,0,0,0,0,0,0,0.44932896411722156
87,0.9,lp2,0,0,0,0,0,0,0.44932896411722156
87,0.9,le,0.011599470994496278,0.02674422550959073,0.017613031200471006,0.01618095782891977,0.008156468652106202,0.011599470994496278,0.5488116360940264
87,0.9,le2,0.19763474336577375,0.36682156239948066,0.26925208512814436,0.25687262098194497,0.1473630809049924,0.19763474336577375,0.03337326996032608
87,0.9,sl,0.07713709516308317,0.17764519109614751,0.11705995904171344,0.1075666147128089,0.056840370471737824,0.07713709516308317,0.5488116360940264
87,0.9,sl2,0.08111281806745482,0.18685512020596298,0.12311110985706643,0.11312058799194168,0.05995114858535462,0.08111281806745482,0.5488116360940264
86,0.9,wt,0.3447368231116595,1,0.5871429324378005,0.5127201355488344,0.3447368231116595,0.3447368231116595,5.602796437537268e-9
86,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
86,0.9,l,0.04798768984168541,0.14458673208178446,0.0832969582539695,0.07205924011155428,0.037376272969986774,0.04798768984168541,0.5488116360940264
86,0.9,l2,0.17629228963982002,0.3002439571593119,0.2300667178410105,0.22214761212255196,0.12495278777771351,0.17629228963982002,0.09071795328941251
86,0.9,fg,0.01105094156884739,0.030079548436989064,0.01823204136114442,0.016163548362653206,0.008147621417739717,0.01105094156884739,0.5488116360940264
86,0.9,fg2,0.24883481439605168,0.422168666251121,0.3241145811444255,0.3131139099579841,0.18561651068578391,0.24883481439605168,0.09071795328941251
86,0.9,eb,0,0,0,0,0,0,0.44932896411722156
86,0.9,eb2,0.3447368231116595,1,0.5871429324378005,0.5127201355488344,0.3447368231116595,0.3447368231116595,5.602796437537268e-9
86,0.9,im,0,0,0,0,0,0,0.44932896411722156
86,0.9,im2,0,0,0,0,0,0,0.44932896411722156
86,0.9,lp,0,0,0,0,0,0,0.44932896411722156
86,0.9,lp2,0,0,0,0,0,0,0.44932896411722156
86,0.9,le,0,0,0,0,0,0,0.44932896411722156
86,0.9,le2,0.22683368374081675,0.4089627840319503,0.30457599185567363,0.29181204840547187,0.17083134682754111,0.22683368374081675,0.02732372244729256
86,0.9,sl,0.04798768984168541,0.14458673208178446,0.0832969582539695,0.07205924011155428,0.037376272969986774,0.04798768984168541,0.5488116360940264
86,0.9,sl2,0.04398572915154936,0.13586845846732956,0.07730635946920855,0.06645687035151551,0.03437051355745929,0.04398572915154936,0.5488116360940264
85,0.9,wt,0.3438077362351404,1,0.5863512055373814,0.5116918543695311,0.3438077362351404,0.3438077362351404,5.602796437537268e-9
85,0.9,wt2,0,0,0,0,0,0,0.44932896411722156
85,0.9,l,0.07169185531807484,0.19461209100883534,0.11811901570768966,0.1047832904032603,0.05528828965715265,0.07169185531807484,0.5488116360940264
85,0.9,l2,0.2304728119400938,0.3936902011251994,0.3012223226897134,0.29074099485960436,0.17009768208635145,0.2304728119400938,0.11080315836233387
85,0.9,fg,0.007094390610683195,0.020828838756822374,0.012155982811267663,0.010583870236713616,0.005320088682488441,0.007094390610683195,0.5488116360940264
85,0.9,fg2,0.23305380348134158,0.3781536421740644,0.2968672171341726,0.2883804679914684,0.1684839782431455,0.23305380348134158,0.1353352832366127
85,0.9,eb,0,0,0,0,0,0,0.44932896411722156
85,0.9,eb2,0.3438077362351404,1,0.5863512055373814,0.5116918543695311,0.3438077362351404,0.3438077362351404,5.602796437537268e-9
85,0.9,im,0,0,0,0,0,0,0.44932896411722156
85,0.9,im2,0,0,0,0,0,0,0.44932896411722156
