curr_rho,mxp1,mxp2
0.5,0.8016161616161617,0.7857425742574258
0.5,0.8038383838383838,0.787920792079208
0.5,0.8,0.7841584158415842
0.5,0.8026262626262626,0.7867326732673268
0.5,0.796969696969697,0.7811881188118812
0.5,0.7977777777777778,0.781980198019802
0.5,0.8026262626262626,0.7867326732673268
0.5,0.7985858585858586,0.7827722772277228
0.5,0.7804040404040404,0.764950495049505
0.5,0.803030303030303,0.7871287128712872
0.5,0.7965656565656566,0.7807920792079208
0.5,0.8034343434343434,0.7875247524752476
0.5,0.8012121212121213,0.7853465346534654
0.5,0.8016161616161617,0.7857425742574258
0.5,0.797979797979798,0.7821782178217822
0.5,0.8006060606060607,0.7847524752475248
0.5,0.8028282828282828,0.786930693069307
0.5,0.7945454545454546,0.7788118811881188
0.5,0.802020202020202,0.7861386138613862
0.5,0.7905050505050505,0.7748514851485149
0.5,0.7995959595959596,0.7837623762376238
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8014141414141415,0.7855445544554456
0.5,0.8036363636363636,0.7877227722772278
0.5,0.7965656565656566,0.7807920792079208
0.5,0.798989898989899,0.7831683168316832
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8062626262626262,0.7902970297029703
0.5,0.8042424242424242,0.7883168316831684
0.5,0.8048484848484848,0.788910891089109
0.5,0.7981818181818182,0.7823762376237624
0.5,0.8034343434343434,0.7875247524752476
0.5,0.8024242424242424,0.7865346534653466
0.5,0.803030303030303,0.7871287128712872
0.5,0.7854545454545454,0.7699009900990099
0.5,0.7973737373737374,0.7815841584158416
0.5,0.8046464646464646,0.7887128712871287
0.5,0.7983838383838384,0.7825742574257426
0.5,0.8024242424242424,0.7865346534653466
0.5,0.806060606060606,0.7900990099009901
0.5,0.7971717171717172,0.7813861386138614
0.5,0.8002020202020202,0.7843564356435644
0.5,0.7985858585858586,0.7827722772277228
0.5,0.7985858585858586,0.7827722772277228
0.5,0.8036363636363636,0.7877227722772278
0.5,0.8004040404040405,0.7845544554455446
0.5,0.8024242424242424,0.7865346534653466
0.5,0.8048484848484848,0.788910891089109
0.5,0.8014141414141415,0.7855445544554456
0.5,0.803030303030303,0.7871287128712872
0.5,0.8054545454545454,0.7895049504950495
0.5,0.796969696969697,0.7811881188118812
0.5,0.8056565656565656,0.7897029702970297
0.5,0.7933333333333333,0.7776237623762376
0.5,0.8034343434343434,0.7875247524752476
0.5,0.8002020202020202,0.7843564356435644
0.5,0.807070707070707,0.7910891089108911
0.5,0.806060606060606,0.7900990099009901
0.5,0.804040404040404,0.7881188118811882
0.5,0.8032323232323232,0.7873267326732674
0.5,0.8016161616161617,0.7857425742574258
0.5,0.805050505050505,0.7891089108910891
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8044444444444444,0.7885148514851485
0.5,0.805050505050505,0.7891089108910891
0.5,0.7957575757575758,0.78
0.5,0.8042424242424242,0.7883168316831684
0.5,0.8042424242424242,0.7883168316831684
0.5,0.8034343434343434,0.7875247524752476
0.5,0.8062626262626262,0.7902970297029703
0.5,0.8064646464646464,0.7904950495049505
0.5,0.8002020202020202,0.7843564356435644
0.5,0.7866666666666666,0.7710891089108911
0.5,0.7931313131313131,0.7774257425742575
0.5,0.7981818181818182,0.7823762376237624
0.5,0.8006060606060607,0.7847524752475248
0.5,0.8006060606060607,0.7847524752475248
0.5,0.8006060606060607,0.7847524752475248
0.5,0.8046464646464646,0.7887128712871287
0.5,0.7983838383838384,0.7825742574257426
0.5,0.8014141414141415,0.7855445544554456
0.5,0.7977777777777778,0.781980198019802
0.5,0.8048484848484848,0.788910891089109
0.5,0.8066666666666666,0.7906930693069307
0.5,0.8,0.7841584158415842
0.5,0.803030303030303,0.7871287128712872
0.5,0.8004040404040405,0.7845544554455446
0.5,0.8,0.7841584158415842
0.5,0.7981818181818182,0.7823762376237624
0.5,0.806060606060606,0.7900990099009901
0.5,0.7917171717171717,0.7760396039603961
0.5,0.8058585858585858,0.7899009900990099
0.5,0.8028282828282828,0.786930693069307
0.5,0.8078787878787879,0.7918811881188119
0.5,0.8048484848484848,0.788910891089109
0.5,0.8034343434343434,0.7875247524752476
0.5,0.7907070707070707,0.7750495049504951
0.5,0.7935353535353535,0.7778217821782178
0.5,0.7997979797979798,0.783960396039604
0.5,0.806060606060606,0.7900990099009901
