run,rho,method,NMI_scores
100,0.4,wt,0.44217426225983397
100,0.4,wt2,0.7411516716553859
100,0.4,l,0.6943323577348322
100,0.4,l2,0.6943323577348322
100,0.4,fg,0.6943323577348322
100,0.4,fg2,0.6943323577348322
100,0.4,eb,0.38204717974830965
100,0.4,eb2,0.38204717974830965
100,0.4,im,0
100,0.4,im2,0
100,0.4,lp,0
100,0.4,lp2,0
100,0.4,le,0.8699938768091569
100,0.4,le2,0.6943323577348322
100,0.4,sl,0.7031690433188932
100,0.4,sl2,0.7031690433188932
99,0.4,wt,0.42877790823969325
99,0.4,wt2,0.42877790823969325
99,0.4,l,0.7097753369654781
99,0.4,l2,0.7097753369654781
99,0.4,fg,0.7097753369654781
99,0.4,fg2,0.6778263909267342
99,0.4,eb,0
99,0.4,eb2,0
99,0.4,im,0
99,0.4,im2,0
99,0.4,lp,0
99,0.4,lp2,0
99,0.4,le,0
99,0.4,le2,0.8369701025061332
99,0.4,sl,0.7097753369654781
99,0.4,sl2,0.7097753369654781
98,0.4,wt,0.3892942265645803
98,0.4,wt2,0.4655487556429709
98,0.4,l,0.4392414113256877
98,0.4,l2,0.49551865320147986
98,0.4,fg,0.4392414113256877
98,0.4,fg2,0.49551865320147986
98,0.4,eb,0
98,0.4,eb2,0.08936516286476166
98,0.4,im,0
98,0.4,im2,0
98,0.4,lp,0
98,0.4,lp2,0
98,0.4,le,0.4655487556429709
98,0.4,le2,0.4655487556429709
98,0.4,sl,0.4392414113256877
98,0.4,sl2,0.4392414113256877
97,0.4,wt,0.3705241826811064
97,0.4,wt2,0
97,0.4,l,0.2120606962014962
97,0.4,l2,0.50086704074113
97,0.4,fg,0.15643181701996348
97,0.4,fg2,0.33582595506473
97,0.4,eb,0
97,0.4,eb2,0.03971495910272586
97,0.4,im,0
97,0.4,im2,0
97,0.4,lp,0
97,0.4,lp2,0
97,0.4,le,0.2724633239056088
97,0.4,le2,NA
97,0.4,sl,0.2264366011753397
97,0.4,sl2,0.2120606962014962
96,0.4,wt,0.4521770761250964
96,0.4,wt2,0.7334615990546863
96,0.4,l,0.7334615990546867
96,0.4,l2,0.7334615990546867
96,0.4,fg,0.7334615990546867
96,0.4,fg2,0.7334615990546867
96,0.4,eb,0.3665855085994149
96,0.4,eb2,0.3665855085994149
96,0.4,im,0
96,0.4,im2,0
96,0.4,lp,0
96,0.4,lp2,0
96,0.4,le,NA
96,0.4,le2,NA
96,0.4,sl,0.7334615990546867
96,0.4,sl2,0.7334615990546863
95,0.4,wt,0.5488563071331867
95,0.4,wt2,0.5280016204784111
95,0.4,l,0.3873196793266974
95,0.4,l2,0.43318364192584585
95,0.4,fg,0.3873196793266974
95,0.4,fg2,0.43318364192584585
95,0.4,eb,-3.029442052687681e-16
95,0.4,eb2,0.06937129580283145
95,0.4,im,-3.029442052687681e-16
95,0.4,im2,-3.029442052687681e-16
95,0.4,lp,-3.029442052687681e-16
95,0.4,lp2,-3.029442052687681e-16
95,0.4,le,0.4427929269256048
95,0.4,le2,0.43070338310917117
95,0.4,sl,0.3873196793266974
95,0.4,sl2,0.3873196793266974
94,0.4,wt,0.4778459966405507
94,0.4,wt2,0.8143802066288304
94,0.4,l,0.7633397663884847
94,0.4,l2,0.7633397663884847
94,0.4,fg,0.7633397663884847
94,0.4,fg2,0.7633397663884847
94,0.4,eb,0.40241917304713964
94,0.4,eb2,0.40241917304713964
94,0.4,im,0
94,0.4,im2,0
94,0.4,lp,0
94,0.4,lp2,0
94,0.4,le,0.7800284808531112
94,0.4,le2,0.7633397663884847
94,0.4,sl,0.7633397663884847
94,0.4,sl2,0.7633397663884847
93,0.4,wt,0.6028036965474894
93,0.4,wt2,0.5405426574679599
93,0.4,l,0.5215713671497049
93,0.4,l2,0.5405426574679599
93,0.4,fg,0.5215713671497049
93,0.4,fg2,0.5405426574679599
93,0.4,eb,0.5215713671497049
93,0.4,eb2,0.5215713671497049
93,0.4,im,0
93,0.4,im2,0
93,0.4,lp,0
93,0.4,lp2,0
93,0.4,le,0.5215713671497049
93,0.4,le2,0.5215713671497049
93,0.4,sl,0.5405426574679599
93,0.4,sl2,0.5405426574679599
92,0.4,wt,0.6765629834561808
92,0.4,wt2,0.6765629834561808
92,0.4,l,0.6432488151246225
92,0.4,l2,0.766193412641004
92,0.4,fg,0.6014330223953233
92,0.4,fg2,0.766193412641004
92,0.4,eb,0
92,0.4,eb2,0
92,0.4,im,0
92,0.4,im2,0
92,0.4,lp,0
92,0.4,lp2,0
92,0.4,le,NA
92,0.4,le2,0.7754854237481164
92,0.4,sl,0.766193412641004
92,0.4,sl2,0.6278482377120937
91,0.4,wt,0.4204773323476499
91,0.4,wt2,0.5909989639342849
91,0.4,l,0.24994070610590818
91,0.4,l2,0.6484971394652188
91,0.4,fg,0.24994070610590818
91,0.4,fg2,0.2872911409672594
91,0.4,eb,0.223511996279263
91,0.4,eb2,0.223511996279263
91,0.4,im,0
91,0.4,im2,0
91,0.4,lp,0
91,0.4,lp2,0
91,0.4,le,0.24994070610590818
91,0.4,le2,NA
91,0.4,sl,0.24994070610590818
91,0.4,sl2,0.24994070610590818
90,0.4,wt,0.30015284308257195
90,0.4,wt2,0.5238660190924893
90,0.4,l,0.48640322183140433
90,0.4,l2,0.48640322183140433
90,0.4,fg,0.48640322183140433
90,0.4,fg2,0.48640322183140433
90,0.4,eb,0.12489884493675714
90,0.4,eb2,0.12489884493675714
90,0.4,im,0
90,0.4,im2,0
90,0.4,lp,0
90,0.4,lp2,0
90,0.4,le,0.4689147216907872
90,0.4,le2,0.5200642132134001
90,0.4,sl,0.48640322183140433
90,0.4,sl2,0.48640322183140433
89,0.4,wt,0.5552223051227178
89,0.4,wt2,0.4897895288680215
89,0.4,l,0.4143513669097209
89,0.4,l2,0.4143513669097209
89,0.4,fg,0.4143513669097209
89,0.4,fg2,0.4143513669097209
89,0.4,eb,0
89,0.4,eb2,0.9368430237458615
89,0.4,im,0
89,0.4,im2,0
89,0.4,lp,0
89,0.4,lp2,0
89,0.4,le,NA
89,0.4,le2,NA
89,0.4,sl,0.4143513669097209
89,0.4,sl2,0.4143513669097209
88,0.4,wt,0.3587597058562049
88,0.4,wt2,0.5595024361420625
88,0.4,l,0.4795733656287697
88,0.4,l2,0.7974397030395719
88,0.4,fg,0.4795733656287697
88,0.4,fg2,0.7974397030395719
88,0.4,eb,0.359878596038609
88,0.4,eb2,0.359878596038609
88,0.4,im,-3.233120349792635e-16
88,0.4,im2,-3.233120349792635e-16
88,0.4,lp,-3.233120349792635e-16
88,0.4,lp2,-3.233120349792635e-16
88,0.4,le,0.4795733656287697
88,0.4,le2,NA
88,0.4,sl,0.4987295844031423
88,0.4,sl2,0.4795733656287697
87,0.4,wt,0.25811099134345794
87,0.4,wt2,0.26996376274075173
87,0.4,l,0.4419046703405492
87,0.4,l2,0.4419046703405492
87,0.4,fg,0.4419046703405492
87,0.4,fg2,0.4419046703405492
87,0.4,eb,0.24079720150240133
87,0.4,eb2,0.24079720150240133
87,0.4,im,0
87,0.4,im2,0
87,0.4,lp,0
87,0.4,lp2,0
87,0.4,le,0.46940673151164314
87,0.4,le2,NA
87,0.4,sl,0.4419046703405492
87,0.4,sl2,0.4441002637285203
86,0.4,wt,0.556933525181776
86,0.4,wt2,0.8463711913229304
86,0.4,l,0.8463711913229304
86,0.4,l2,0.8463711913229304
86,0.4,fg,0.8463711913229304
86,0.4,fg2,0.8463711913229304
86,0.4,eb,0.43392680028618597
86,0.4,eb2,0.43392680028618597
86,0.4,im,0
86,0.4,im2,0
86,0.4,lp,0
86,0.4,lp2,0
86,0.4,le,NA
86,0.4,le2,NA
86,0.4,sl,0.8463711913229304
86,0.4,sl2,0.8463711913229304
85,0.4,wt,0.3810128543723509
85,0.4,wt2,0.4094694450960986
85,0.4,l,0.6516316113724581
85,0.4,l2,0.6516316113724581
85,0.4,fg,0.6516316113724581
85,0.4,fg2,0.6516316113724581
85,0.4,eb,0
85,0.4,eb2,0
85,0.4,im,0
85,0.4,im2,0
85,0.4,lp,0
85,0.4,lp2,0
85,0.4,le,0.6516316113724581
