run,rho,method,NMI_scores
100,1,wt,0.34724030908020637
100,1,wt2,0
100,1,l,0
100,1,l2,0.1441416434285631
100,1,fg,0.0028393902224203744
100,1,fg2,0.16633482354759163
100,1,eb,0
100,1,eb2,0.34828876272754317
100,1,im,0
100,1,im2,0
100,1,lp,0
100,1,lp2,0
100,1,le,0
100,1,le2,0.17896730269212358
100,1,sl,0.019492545301331543
100,1,sl2,0.014224293831949505
99,1,wt,0.3437665550820523
99,1,wt2,0
99,1,l,0.01149642055752855
99,1,l2,0.14991193497023542
99,1,fg,0.03361782970264237
99,1,fg2,0.12817984828883303
99,1,eb,0
99,1,eb2,0.33881539913746234
99,1,im,0
99,1,im2,0
99,1,lp,0
99,1,lp2,0
99,1,le,0
99,1,le2,0.18174780467721607
99,1,sl,0.010877515099442896
99,1,sl2,0.010877515099442896
98,1,wt,0.34636763608568083
98,1,wt2,0
98,1,l,0
98,1,l2,0.09787351418184657
98,1,fg,0.013992729935717178
98,1,fg2,0.1352276311538512
98,1,eb,0
98,1,eb2,0.3446879866919847
98,1,im,0
98,1,im2,0
98,1,lp,0
98,1,lp2,0
98,1,le,0
98,1,le2,0.18080276495775144
98,1,sl,0.016958101478195167
98,1,sl2,0.026830202056304743
97,1,wt,0.3483955229368453
97,1,wt2,0
97,1,l,0.04009716039363966
97,1,l2,0.13448861063586828
97,1,fg,0.014447857232089927
97,1,fg2,0.15608794793784114
97,1,eb,0
97,1,eb2,0.34198726707078403
97,1,im,0
97,1,im2,0
97,1,lp,0
97,1,lp2,0
97,1,le,0
97,1,le2,0.1395649464331374
97,1,sl,0.04712803837713993
97,1,sl2,0.042988705725128265
96,1,wt,0.3422560567313286
96,1,wt2,0
96,1,l,0.012731446301246004
96,1,l2,0.10724947676303496
96,1,fg,0.011240813147668631
96,1,fg2,0.11700258920874308
96,1,eb,0
96,1,eb2,0.3422560567313286
96,1,im,0
96,1,im2,0
96,1,lp,0
96,1,lp2,0
96,1,le,0.01845998140927449
96,1,le2,0.1808327442502246
96,1,sl,0.006003207117536335
96,1,sl2,0.007391790995779067
95,1,wt,0.3468869391886179
95,1,wt2,0
95,1,l,0.010622739825829276
95,1,l2,0.11870817753258354
95,1,fg,0.005981578348839591
95,1,fg2,0.13017789655281614
95,1,eb,0
95,1,eb2,0.3468869391886179
95,1,im,0
95,1,im2,0
95,1,lp,0
95,1,lp2,0.3468869391886179
95,1,le,0
95,1,le2,0.2050796531591728
95,1,sl,0.01733348134613394
95,1,sl2,0.003817779118276533
94,1,wt,0.34343266781649795
94,1,wt2,0
94,1,l,0
94,1,l2,0.13604587868499962
94,1,fg,0.006547171705983029
94,1,fg2,0.14326290547250323
94,1,eb,0
94,1,eb2,0.33159890326151026
94,1,im,0
94,1,im2,0
94,1,lp,0
94,1,lp2,0
94,1,le,0
94,1,le2,0.19893472379027724
94,1,sl,0.005687418742780142
94,1,sl2,0.014375839449190683
93,1,wt,0.3460504102065187
93,1,wt2,0
93,1,l,0.007806418997464017
93,1,l2,0.15544097622348738
93,1,fg,0.017421483738055563
93,1,fg2,0.14656305679451329
93,1,eb,0
93,1,eb2,0.3460504102065187
93,1,im,0
93,1,im2,0
93,1,lp,0
93,1,lp2,0
93,1,le,0
93,1,le2,0.1756807800484077
93,1,sl,0.02017087615503277
93,1,sl2,0.018582617665065432
92,1,wt,0.34422546547486604
92,1,wt2,0
92,1,l,0.05252807291231623
92,1,l2,0.14545507194950338
92,1,fg,0.01641532039306767
92,1,fg2,0.14446815164332494
92,1,eb,0
92,1,eb2,0.34224542691201976
92,1,im,0
92,1,im2,0
92,1,lp,0
92,1,lp2,0
92,1,le,0
92,1,le2,0.1469041928836545
92,1,sl,0.009050175360223496
92,1,sl2,0.009050175360223496
91,1,wt,0.3462466584673925
91,1,wt2,0
91,1,l,0.03401877052303081
91,1,l2,0.13439437279297822
91,1,fg,0.017449950508565546
91,1,fg2,0.1100652960086471
91,1,eb,0
91,1,eb2,0.334619635561984
91,1,im,0
91,1,im2,0
91,1,lp,0
91,1,lp2,0
91,1,le,0.018499394570887343
91,1,le2,0.16608140701645813
91,1,sl,0.027796484750948133
91,1,sl2,0.04576310219626866
90,1,wt,0.34467256727610296
90,1,wt2,0
90,1,l,0.013714332912705587
90,1,l2,0.1290788856464637
90,1,fg,0.004666847136627311
90,1,fg2,0.15764910947236763
90,1,eb,0
90,1,eb2,0.34298069913468426
90,1,im,0
90,1,im2,0
90,1,lp,0
90,1,lp2,0
90,1,le,0
90,1,le2,0.15203040119113484
90,1,sl,0.019331448716826388
90,1,sl2,0.019331448716826388
89,1,wt,0.3480691206246853
89,1,wt2,0
89,1,l,0.032497410418599874
89,1,l2,0.16282947605148496
89,1,fg,0.031239562129080474
89,1,fg2,0.1519912224929162
89,1,eb,0
89,1,eb2,0.35057814489019484
89,1,im,0
89,1,im2,0
89,1,lp,0
89,1,lp2,0
89,1,le,0.021446218030672193
89,1,le2,0.16271976876974215
89,1,sl,0.032497410418599874
89,1,sl2,0.038376131948890085
88,1,wt,0.3489413620462814
88,1,wt2,0
88,1,l,0.00627434440819448
88,1,l2,0.13621532827285432
88,1,fg,0.0027569478378408263
88,1,fg2,0.1424108093122055
88,1,eb,0
88,1,eb2,0.3489413620462814
88,1,im,0
88,1,im2,0
88,1,lp,0
88,1,lp2,0
88,1,le,0
88,1,le2,0.13974135647385552
88,1,sl,0.002530137337553038
88,1,sl2,0.002530137337553038
87,1,wt,0.33988571439107507
87,1,wt2,0
87,1,l,0.013643242615335697
87,1,l2,0.15531070696684143
87,1,fg,0.028078465491694994
87,1,fg2,0.14386708879013785
87,1,eb,0
87,1,eb2,0.33988571439107507
87,1,im,0
87,1,im2,0
87,1,lp,0
87,1,lp2,0
87,1,le,0
87,1,le2,0.20521950562329333
87,1,sl,0.050184865336831204
87,1,sl2,0.01896922188304258
86,1,wt,0.3481834614693434
86,1,wt2,0
86,1,l,0.052461696354232784
86,1,l2,0.15104993485128224
86,1,fg,0.04509820211959303
86,1,fg2,0.16372773679243113
86,1,eb,0
86,1,eb2,0.33965472289596627
86,1,im,0
86,1,im2,0
86,1,lp,0
86,1,lp2,0
86,1,le,0
86,1,le2,0.1804241061703068
86,1,sl,0.009873885474395154
86,1,sl2,0.009873885474395154
85,1,wt,0.3471451567682292
85,1,wt2,0
85,1,l,0.024115556099652536
85,1,l2,0.12260713084432531
85,1,fg,0.00954604693554239
85,1,fg2,0.1340799038554742
85,1,eb,0
85,1,eb2,0.3471451567682292
85,1,im,0
85,1,im2,0
85,1,lp,0
85,1,lp2,0
85,1,le,0
85,1,le2,0.15327440632512862
85,1,sl,0.01903336661831561
85,1,sl2,0.00876732652668744
84,1,wt,0.3487063217125463
84,1,wt2,0
84,1,l,0
84,1,l2,0.1529169958797527
84,1,fg,0.009005593644560685
84,1,fg2,0.1603560682688367
84,1,eb,0
84,1,eb2,0.3467398125987378
84,1,im,0
84,1,im2,0
84,1,lp,0
84,1,lp2,0
84,1,le,0
84,1,le2,0.17665080750973616
84,1,sl,0.032086983902333964
84,1,sl2,0.011300983645386396
83,1,wt,0.3473219604055619
83,1,wt2,0
83,1,l,0
83,1,l2,0.1479066898374179
83,1,fg,0.01492503306001294
83,1,fg2,0.12028634513136996
83,1,eb,0
83,1,eb2,0
83,1,im,0
83,1,im2,0
83,1,lp,0
83,1,lp2,0
83,1,le,0
83,1,le2,0.21986855999026814
83,1,sl,0.01778968674664858
83,1,sl2,0.011010720010553528
82,1,wt,0.345987620853205
82,1,wt2,0
82,1,l,0.004611097247618179
82,1,l2,0.11865673363421375
82,1,fg,0.02645565111367277
82,1,fg2,0.15155981290931686
82,1,eb,0
82,1,eb2,0.345987620853205
82,1,im,0
82,1,im2,0
82,1,lp,0
82,1,lp2,0
82,1,le,0
82,1,le2,0.15488096607266058
82,1,sl,0.032223181197890305
82,1,sl2,0.03399484214409749
81,1,wt,0.34293203758295804
81,1,wt2,0
81,1,l,0.03278356932770551
81,1,l2,0.08518740268290828
81,1,fg,0.0180126964844316
81,1,fg2,0.15157689975033886
81,1,eb,0
81,1,eb2,0.34293203758295804
81,1,im,0
81,1,im2,0
81,1,lp,0
81,1,lp2,0
81,1,le,0
81,1,le2,0.18967830391040086
81,1,sl,0.014073135895526149
81,1,sl2,0.011043948302682488
80,1,wt,0.34418778688446633
80,1,wt2,0
80,1,l,0.008595323292879787
80,1,l2,0.13113771198139856
80,1,fg,0.006495522813925938
80,1,fg2,0.11812251441838083
80,1,eb,0
80,1,eb2,0.34418778688446633
80,1,im,0
80,1,im2,0
80,1,lp,0
80,1,lp2,0
80,1,le,0
80,1,le2,0.1917082901589628
80,1,sl,0.03423815938841338
80,1,sl2,0.004160473960493429
79,1,wt,0.3453523102507998
79,1,wt2,0
79,1,l,0.009424592473338943
79,1,l2,0.14095720685938418
79,1,fg,0.006501757222018376
79,1,fg2,0.14818170936914093
79,1,eb,0
79,1,eb2,0.3453523102507998
79,1,im,0
79,1,im2,0
79,1,lp,0
79,1,lp2,0
79,1,le,0
79,1,le2,0.19909824455941535
79,1,sl,0.0010635864740874462
79,1,sl2,0.0030274601365310357
78,1,wt,0.3436242897052963
78,1,wt2,0
78,1,l,0.0019799596559505928
78,1,l2,0.1333423107277685
78,1,fg,0.005412662662834715
78,1,fg2,0.13221741626587674
78,1,eb,0
78,1,eb2,0.33889286572414906
78,1,im,0
78,1,im2,0
78,1,lp,0
78,1,lp2,0.3436242897052963
78,1,le,3.924590282733473e-4
78,1,le2,0.17091662236856617
78,1,sl,0.004077473332339335
78,1,sl2,0.004077473332339335
77,1,wt,0.347312078808977
77,1,wt2,0
77,1,l,0.01411095632742409
77,1,l2,0.10059355202093295
77,1,fg,0.003111942838457533
77,1,fg2,0.12869417072725153
77,1,eb,0
77,1,eb2,0.342988107495963
77,1,im,0
77,1,im2,0
77,1,lp,0
77,1,lp2,0
77,1,le,0
77,1,le2,0.16868766709391722
77,1,sl,0.01484417176818008
77,1,sl2,0.004142828739921713
76,1,wt,0.34741537331065314
76,1,wt2,0
76,1,l,0.006991408599088925
76,1,l2,0.14641776698382514
76,1,fg,0.0027555672293137733
76,1,fg2,0.14001371630551573
76,1,eb,0
76,1,eb2,0.34741537331065314
76,1,im,0
76,1,im2,0
76,1,lp,0
76,1,lp2,0
76,1,le,0
76,1,le2,0.17668020722882466
76,1,sl,0.018680503530960506
76,1,sl2,0.01154797954276667
75,1,wt,0.34408526154078867
75,1,wt2,0
75,1,l,0.015398863691796811
75,1,l2,0.11990460033851602
75,1,fg,0.013854963994433912
75,1,fg2,0.12279888059852605
75,1,eb,0
75,1,eb2,0.34408526154078867
75,1,im,0
75,1,im2,0
75,1,lp,0
75,1,lp2,0
75,1,le,0
75,1,le2,0.17283713950266655
75,1,sl,0.017076307382766134
75,1,sl2,0.020334340243508105
74,1,wt,0.34740447502871263
74,1,wt2,0
74,1,l,0.019628153575596302
74,1,l2,0.12572831635667758
