curr_rho,mxp1,mxp2
0.6000000000000001,0.8048484848484848,0.788910891089109
0.6000000000000001,0.8026262626262626,0.7867326732673268
0.6000000000000001,0.7941414141414141,0.7784158415841584
0.6000000000000001,0.7997979797979798,0.783960396039604
0.6000000000000001,0.7991919191919192,0.7833663366336634
0.6000000000000001,0.8038383838383838,0.787920792079208
0.6000000000000001,0.7945454545454546,0.7788118811881188
0.6000000000000001,0.7890909090909091,0.7734653465346535
0.6000000000000001,0.804040404040404,0.7881188118811882
0.6000000000000001,0.806060606060606,0.7900990099009901
