run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,scaling_factors
85,0.8,im,0,0,0,0,0,0,0.44932896411722156
85,0.8,im2,0,0,0,0,0,0,0.44932896411722156
85,0.8,lp,0,0,0,0,0,0,0.44932896411722156
85,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
85,0.8,le,0.4173172503963962,0.6183566327822907,0.5079870960537085,0.49832460574379006,0.33184575551403617,0.4173172503963962,0.6703200460356393
85,0.8,le2,0.7532810618776974,0.8785523766513861,0.8135089840924505,0.8111083540433726,0.6822390894930748,0.7532810618776974,0.5488116360940264
85,0.8,sl,1,1,1,1,1,1,1
85,0.8,sl2,0.7816175263422946,0.9215165745493334,0.8486892867726531,0.8458212481396453,0.732833841184751,0.7816175263422946,1
84,0.8,wt,0.7783435491769661,0.944222315254309,0.8572802039398384,0.8532960779526145,0.7441293794732078,0.7783435491769661,0.8187307530779818
84,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
84,0.8,l,0.9725843559226934,0.9749165137312843,0.9737497366293553,0.9737490384322224,0.9488410485332464,0.9725843559226934,1
84,0.8,l2,0.8852817594379854,0.9746004933118463,0.9288681496683153,0.9277964109745096,0.8653173897858053,0.8852817594379854,0.6703200460356393
84,0.8,fg,0.5956064923629479,0.8908170953986037,0.7284067857504567,0.713896697947753,0.5550850361775617,0.5956064923629479,0.6703200460356393
84,0.8,fg2,0.8852817594379854,0.9746004933118463,0.9288681496683153,0.9277964109745096,0.8653173897858053,0.8852817594379854,0.6703200460356393
84,0.8,eb,0,0,0,0,0,0,0.44932896411722156
84,0.8,eb2,0.34172690194425226,0.9912417064338573,0.5820085544195859,0.5082399619743946,0.3406982014661468,0.34172690194425226,6.843271022217988e-9
84,0.8,im,0,0,0,0,0,0,0.44932896411722156
84,0.8,im2,0,0,0,0,0,0,0.44932896411722156
84,0.8,lp,0,0,0,0,0,0,0.44932896411722156
84,0.8,lp2,0.3437085014227866,1,0.5862665788042046,0.5115819406647358,0.3437085014227866,0.3437085014227866,5.602796437537268e-9
84,0.8,le,0.639214590910555,0.6451257155635974,0.6421633517726343,0.6421565503802291,0.47292384888703376,0.639214590910555,1
84,0.8,le2,0.6732463930485914,0.7482700276368164,0.7097676360139679,0.7087784422355885,0.5489208555832584,0.6732463930485914,0.8187307530779818
84,0.8,sl,0.9542159777989095,0.958275300609273,0.9562434851916228,0.9562413311840064,0.9161517501634129,0.9542159777989095,1
84,0.8,sl2,0.8093843099848438,0.9366557922005342,0.8706977099220696,0.8683815464658179,0.7673801569369575,0.8093843099848438,0.8187307530779818
83,0.8,wt,0.5261885848001702,0.9516204498204226,0.707624065276125,0.6776678258520263,0.5124792689013047,0.5261885848001702,0.6703200460356393
83,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
83,0.8,l,1,1,1,1,1,1,1
83,0.8,l2,0.9573957347773635,1,0.9784660110486022,0.9782342096359568,0.9573957347773635,0.9573957347773635,0.8187307530779818
83,0.8,fg,0.6780821681524077,0.8329234856560089,0.7515254906246943,0.7475690929880509,0.5968944784120682,0.6780821681524077,0.8187307530779818
83,0.8,fg2,0.9072313368459812,0.9509002597955523,0.9288091913313034,0.9285526552164187,0.8666339598834645,0.9072313368459812,0.8187307530779818
83,0.8,eb,0,0,0,0,0,0,0.44932896411722156
83,0.8,eb2,0.34406360813768766,1,0.5865693549254749,0.5119751863744254,0.34406360813768766,0.34406360813768766,5.602796437537268e-9
83,0.8,im,0,0,0,0,0,0,0.44932896411722156
83,0.8,im2,0,0,0,0,0,0,0.44932896411722156
83,0.8,lp,0,0,0,0,0,0,0.44932896411722156
83,0.8,lp2,0.34406360813768766,1,0.5865693549254749,0.5119751863744254,0.34406360813768766,0.34406360813768766,5.602796437537268e-9
83,0.8,le,0.2641373666586538,0.39988158198816554,0.3249979508268484,0.31813449979672215,0.1891557319882422,0.2641373666586538,0.6703200460356393
83,0.8,le2,0.7082813676725893,0.9335178492364072,0.8131379335659705,0.805449645966771,0.6742701496402267,0.7082813676725893,0.30119421191220214
83,0.8,sl,1,1,1,1,1,1,1
83,0.8,sl2,0.9733223424634667,0.9759969973302891,0.9746587524250868,0.9746578349541596,0.9505683743246676,0.9733223424634667,1
82,0.8,wt,0.23189261355719773,1,0.48155229576568076,0.37648186376828335,0.23189261355719773,0.23189261355719773,0.5488116360940264
82,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
82,0.8,l,1,1,1,1,1,1,1
82,0.8,l2,0.9578133003273159,1,0.9786793654345206,0.9784521334768586,0.9578133003273159,0.9578133003273159,0.8187307530779818
82,0.8,fg,0.6945186408754273,0.8196516989434862,0.754495449914355,0.7519145884333538,0.6024544325772713,0.6945186408754273,0.8187307530779818
82,0.8,fg2,0.9096926602450081,0.9549523011345886,0.9320477987883539,0.9317731978140014,0.8722615795702174,0.9096926602450081,0.8187307530779818
82,0.8,eb,0,0,0,0,0,0,0.44932896411722156
82,0.8,eb2,0.3435933049735345,1,0.5861683247784159,0.5114543272903589,0.3435933049735345,0.3435933049735345,5.602796437537268e-9
82,0.8,im,0,0,0,0,0,0,0.44932896411722156
82,0.8,im2,0,0,0,0,0,0,0.44932896411722156
82,0.8,lp,0,0,0,0,0,0,0.44932896411722156
82,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
82,0.8,le,0.3439678724888393,0.5012108246998732,0.4152112968602757,0.407962059653991,0.25625146820642086,0.3439678724888393,0.6703200460356393
82,0.8,le2,0.595786872300944,0.81513822627409,0.6968849649151424,0.6884116737525767,0.5248687106892655,0.595786872300944,0.30119421191220214
82,0.8,sl,0.799592211900055,1,0.8941992014646708,0.8886371107994798,0.799592211900055,0.799592211900055,0.8187307530779818
82,0.8,sl2,0.9490245633638227,0.9549523011345886,0.9519838184641222,0.9519792047013993,0.9083590792968593,0.9490245633638227,1
81,0.8,wt,0,0,0,0,0,0,0.44932896411722156
81,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
81,0.8,l,0.5067218620067044,0.8054363175432914,0.6388522446961894,0.6220777295208855,0.4514606831229922,0.5067218620067044,0.6703200460356393
81,0.8,l2,0.8504165727804193,0.9593540360629141,0.9032444693612501,0.9016066096389037,0.8208412555564459,0.8504165727804193,0.5488116360940264
81,0.8,fg,0.22173593073591094,0.6547372601679996,0.3810233270691333,0.33127944420321215,0.19852301995826463,0.22173593073591094,0.5488116360940264
81,0.8,fg2,0.7929400324566804,0.8802649320650322,0.8354623293734579,0.8343237303286959,0.7157422279548998,0.7929400324566804,0.6703200460356393
81,0.8,eb,0,0,0,0,0,0,0.44932896411722156
81,0.8,eb2,0.34818780319228565,0.9699794976305928,0.5811497487064353,0.5124312068896242,0.34447563653051333,0.34818780319228565,2.7750832422407563e-8
81,0.8,im,0,0,0,0,0,0,0.44932896411722156
81,0.8,im2,0,0,0,0,0,0,0.44932896411722156
81,0.8,lp,0,0,0,0,0,0,0.44932896411722156
81,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
81,0.8,le,0.1812481145015341,0.4457710578255875,0.28424490097492,0.2577119402278516,0.1479158046124442,0.1812481145015341,0.5488116360940264
81,0.8,le2,0.5915698227026723,0.7020272129024583,0.6444362760344567,0.642082661661151,0.4728437022879579,0.5915698227026723,0.5488116360940264
81,0.8,sl,0.531242236686053,0.9109778587573211,0.6956650884281246,0.671117975386319,0.5050244964984153,0.531242236686053,0.6703200460356393
81,0.8,sl2,0.5038928999335115,0.843643571018497,0.6520015379665709,0.6309380334774087,0.4608542556185294,0.5038928999335115,0.6703200460356393
80,0.8,wt,0.3428987893957287,1,0.5855756051917879,0.5106844865799971,0.3428987893957287,0.3428987893957287,5.602796437537268e-9
80,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
80,0.8,l,0.5197744570666725,0.9513355265027454,0.7031926526750699,0.6722541649488687,0.506312388412034,0.5197744570666725,0.6703200460356393
80,0.8,l2,0.7137651267153929,0.7608798827851011,0.7369460807625623,0.7365698489499674,0.582992141146708,0.7137651267153929,0.6703200460356393
80,0.8,fg,0.5197744570666725,0.9513355265027454,0.7031926526750699,0.6722541649488687,0.506312388412034,0.5197744570666725,0.6703200460356393
80,0.8,fg2,0.6543015616086871,0.7278590059128853,0.6901009231987358,0.6891229505320329,0.5256960985103221,0.6543015616086871,0.5488116360940264
80,0.8,eb,0,0,0,0,0,0,0.44932896411722156
80,0.8,eb2,0.34518429550118557,0.9013799853285883,0.5578012327115437,0.4991996321399589,0.33262227464120153,0.34518429550118557,1.374507727921396e-7
80,0.8,im,0,0,0,0,0,0,0.44932896411722156
80,0.8,im2,0,0,0,0,0,0,0.44932896411722156
80,0.8,lp,0,0,0,0,0,0,0.44932896411722156
80,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
80,0.8,le,0.25803755613959595,0.418101218643964,0.3284597641688786,0.31912329451128096,0.1898552662840878,0.25803755613959595,0.6703200460356393
80,0.8,le2,0.5728471636727801,0.5898231975610282,0.5812732109698887,0.581211247928765,0.4096531263588586,0.5728471636727801,0.8187307530779818
80,0.8,sl,0.5197744570666725,0.9513355265027454,0.7031926526750699,0.6722541649488687,0.506312388412034,0.5197744570666725,0.6703200460356393
80,0.8,sl2,0.5110565859983116,0.9205065538995865,0.6858796810119057,0.6572269482414105,0.4894549733334759,0.5110565859983116,0.6703200460356393
79,0.8,wt,0.3478206136981434,1,0.5897631844207837,0.5161230065235387,0.3478206136981434,0.3478206136981434,5.602796437537268e-9
79,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
79,0.8,l,0.25537913937898377,0.7422869534663972,0.4353901736930868,0.3800161290594751,0.23458019297367858,0.25537913937898377,0.5488116360940264
79,0.8,l2,0.9492202821320647,0.9513230213730778,0.9502710701407684,0.9502704885293214,0.9052527133375394,0.9492202821320647,1
79,0.8,fg,0.4115071264108524,0.7750154588189747,0.5647339058198867,0.537578278496586,0.36759456632245535,0.4115071264108524,0.6703200460356393
79,0.8,fg2,0.8099616490444808,0.8209969064680126,0.8154606110801728,0.8154419448313872,0.6883933980891425,0.8099616490444808,0.8187307530779818
79,0.8,eb,0,0,0,0,0,0,0.44932896411722156
79,0.8,eb2,0.342349260098408,0.9670702375188698,0.5753918493320676,0.5056832907715643,0.33840436076811653,0.342349260098408,1.2469252785750989e-8
79,0.8,im,0,0,0,0,0,0,0.44932896411722156
79,0.8,im2,0,0,0,0,0,0,0.44932896411722156
79,0.8,lp,0,0,0,0,0,0,0.44932896411722156
79,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
79,0.8,le,0.28266487632725756,0.4984866018488125,0.37537268635635895,0.36076140825180597,0.22007864509038053,0.28266487632725756,0.6703200460356393
79,0.8,le2,0.5930064332813585,0.7347205908574004,0.6600712363394721,0.6563006237299958,0.4884281672823505,0.5930064332813585,0.44932896411722156
79,0.8,sl,0.5822691096543067,0.8883132657696365,0.7191921678896369,0.7034456321492161,0.5425500461776033,0.5822691096543067,0.8187307530779818
79,0.8,sl2,0.5632943708446939,0.8526834971733346,0.6930453189149371,0.6784171206605206,0.5133367957971657,0.5632943708446939,0.8187307530779818
78,0.8,wt,0.3461996823207067,1,0.5883873573766747,0.5143363007245624,0.3461996823207067,0.3461996823207067,5.602796437537268e-9
78,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
78,0.8,l,0.4770608394077304,0.8008063691195844,0.618088471543715,0.5979234087953822,0.42645559632492414,0.4770608394077304,0.6703200460356393
78,0.8,l2,0.7699115340667118,0.8661983372455586,0.8166370617567899,0.8152216453530317,0.6880794556682676,0.7699115340667118,0.44932896411722156
78,0.8,fg,0.4790710603662902,0.8374569576792833,0.6334046042827142,0.6094840173962078,0.4383150032227078,0.4790710603662902,0.6703200460356393
78,0.8,fg2,0.6996047843591765,0.8343707238820236,0.764022087610753,0.7610678882694498,0.6142934556812675,0.6996047843591765,0.44932896411722156
78,0.8,eb,0,0,0,0,0,0,0.44932896411722156
78,0.8,eb2,0.3461996823207067,1,0.5883873573766747,0.5143363007245624,0.3461996823207067,0.3461996823207067,5.602796437537268e-9
78,0.8,im,0,0,0,0,0,0,0.44932896411722156
78,0.8,im2,0,0,0,0,0,0,0.44932896411722156
78,0.8,lp,0,0,0,0,0,0,0.44932896411722156
78,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
78,0.8,le,0.2224152077248789,0.6079606889661597,0.36772231768682323,0.32568311162162905,0.19451700803010083,0.2224152077248789,0.5488116360940264
78,0.8,le2,0.520715009411533,0.7567044102643349,0.62771597407788,0.6169114670458385,0.44603902956824265,0.520715009411533,0.1353352832366127
78,0.8,sl,0.4770608394077304,0.8008063691195844,0.618088471543715,0.5979234087953822,0.42645559632492414,0.4770608394077304,0.6703200460356393
78,0.8,sl2,0.4937349043926399,0.8383492444803444,0.643367922786911,0.6214656700499672,0.45081624486819505,0.4937349043926399,0.6703200460356393
77,0.8,wt,0.8741904997886981,0.8897790618686195,0.8819503403233355,0.881915901162875,0.7887742094535829,0.8741904997886981,0.8187307530779818
77,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
77,0.8,l,0.7938690635352904,0.9395823941883138,0.8636581472947051,0.860601422745414,0.7553120040039527,0.7938690635352904,0.8187307530779818
77,0.8,l2,0.911004813468683,0.9503952581554458,0.9304916199931211,0.9302832508456635,0.8696538140410516,0.911004813468683,0.8187307530779818
77,0.8,fg,0.5575909896944338,0.8280207408120495,0.6794828212375269,0.666415986804824,0.49971803816704197,0.5575909896944338,0.6703200460356393
77,0.8,fg2,0.9130975904694973,0.9755184447977863,0.9437921070889553,0.9432764784053619,0.8926426441061139,0.9130975904694973,0.6703200460356393
77,0.8,eb,0,0,0,0,0,0,0.44932896411722156
77,0.8,eb2,0.34563001618440203,0.982673975000212,0.582787801762626,0.5113914045841468,0.34353651198775054,0.34563001618440203,1.0208960723597638e-8
77,0.8,im,0,0,0,0,0,0,0.44932896411722156
77,0.8,im2,0,0,0,0,0,0,0.44932896411722156
77,0.8,lp,0,0,0,0,0,0,0.44932896411722156
77,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
77,0.8,le,0.6025547079133164,0.6996007286538899,0.6492670580816402,0.6474614333620397,0.47870090312578006,0.6025547079133164,0.8187307530779818
77,0.8,le2,0.7731473147693743,0.9129119640316731,0.8401282245061903,0.8372367952730906,0.7200406685295196,0.7731473147693743,0.5488116360940264
77,0.8,sl,0.8066741578551001,0.915866592565673,0.859538197095123,0.8578095027186587,0.7510213968339167,0.8066741578551001,1
77,0.8,sl2,0.7750553712967132,0.9221414267045724,0.8454056220907177,0.8422248577233667,0.7274511491646187,0.7750553712967132,0.8187307530779818
76,0.8,wt,0.8529428127369564,0.8690834112523734,0.8609752895969944,0.860937468860778,0.7558298559778979,0.8529428127369564,1
76,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
76,0.8,l,0.9746599909516543,0.9762700608773762,0.9754646937235169,0.9754643615326316,0.9521038848310401,0.9746599909516543,1
76,0.8,l2,0.9752464230802921,1,0.9875456562004069,0.9874681069508755,0.9752464230802921,0.9752464230802921,0.8187307530779818
76,0.8,fg,0.7890781691243747,0.9503695419888216,0.8659768231217911,0.8622459340317685,0.7578491343803682,0.7890781691243747,0.8187307530779818
76,0.8,fg2,0.950768447109907,0.9746181310344881,0.9626194299767795,0.9625455765479286,0.9277955298943276,0.950768447109907,0.8187307530779818
76,0.8,eb,0,0,0,0,0,0,0.44932896411722156
76,0.8,eb2,0.34366080963457674,0.9582586776333737,0.5738605692978426,0.5058929622228889,0.338592182107342,0.34366080963457674,1.860193926691551e-8
76,0.8,im,0,0,0,0,0,0,0.44932896411722156
76,0.8,im2,0,0,0,0,0,0,0.44932896411722156
76,0.8,lp,0,0,0,0,0,0,0.44932896411722156
76,0.8,lp2,0.3480227935690604,1,0.5899345671928883,0.5163455621512544,0.3480227935690604,0.3480227935690604,5.602796437537268e-9
76,0.8,le,0.6021411764374648,0.6987657638906556,0.6486567960973993,0.646865084780343,0.4780492155694144,0.6021411764374648,0.8187307530779818
76,0.8,le2,0.7534220432934757,0.8510640913570319,0.800756171805076,0.799272032130823,0.6656562131631019,0.7534220432934757,0.6703200460356393
76,0.8,sl,0.9752464230802921,1,0.9875456562004069,0.9874681069508755,0.9752464230802921,0.9752464230802921,0.8187307530779818
76,0.8,sl2,1,1,1,1,1,1,1
75,0.8,wt,0.3437259987658106,1,0.5862815012993422,0.5116013221170345,0.3437259987658106,0.3437259987658106,5.602796437537268e-9
75,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
75,0.8,l,0.48305457725853057,0.8006282881519879,0.6218899896882722,0.6025587311252282,0.43118715937909297,0.48305457725853057,0.6703200460356393
75,0.8,l2,0.7757864263434404,0.8704982764475875,0.8217790134965715,0.8204179336399026,0.6955157737956396,0.7757864263434404,0.6703200460356393
75,0.8,fg,0.28843670856680215,0.8119202463185659,0.4839293372661699,0.42565751491300635,0.27037161160615303,0.28843670856680215,0.5488116360940264
75,0.8,fg2,0.6296604058298864,0.779648295598638,0.70065231192883215,0.6966730024637049,0.5345343139370548,0.6296604058298864,0.36787944117144233
75,0.8,eb,0,0,0,0,0,0,0.44932896411722156
75,0.8,eb2,0.3462037160365703,1,0.5883907851390693,0.5143407523132487,0.3462037160365703,0.3462037160365703,8.358390101374608e-9
75,0.8,im,0,0,0,0,0,0,0.44932896411722156
75,0.8,im2,0,0,0,0,0,0,0.44932896411722156
75,0.8,lp,0,0,0,0,0,0,0.44932896411722156
75,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
75,0.8,le,0.34821959361134597,0.5096199862351154,0.42125961651101995,0.4137362478303318,0.2608243725322661,0.34821959361134597,0.6703200460356393
75,0.8,le2,0.5595609654473527,0.8032046355661794,0.6704043267530426,0.6596027387174084,0.49209496152375864,0.5595609654473527,0.2465969639416065
75,0.8,sl,0.5005579023731048,0.795034130457916,0.630841197653609,0.614330138766675,0.4433452411383807,0.5005579023731048,0.8187307530779818
75,0.8,sl2,0.4821311515244537,0.7891251000100163,0.616815850286517,0.5985603495840314,0.4271039066194321,0.4821311515244537,0.6703200460356393
74,0.8,wt,0.34467256727610296,1,0.5870882108134202,0.5126490651539126,0.34467256727610296,0.34467256727610296,5.602796437537268e-9
74,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
74,0.8,l,0.49041153013291106,0.8620824539777896,0.6502116388961233,0.6251786408262188,0.45473445451991584,0.49041153013291106,0.6703200460356393
74,0.8,l2,0.6365111629726803,0.7282986318982968,0.6808599042247949,0.6793184089433073,0.5143695600389014,0.6365111629726803,0.36787944117144233
74,0.8,fg,0.5250881295853748,0.8700064876755867,0.6758920619009483,0.6549090989077513,0.4868883570440839,0.5250881295853748,0.6703200460356393
74,0.8,fg2,0.7113092900946523,0.8032334669229058,0.7558752722091117,0.7544817397724677,0.6057572689738312,0.7113092900946523,0.5488116360940264
74,0.8,eb,0,0,0,0,0,0,0.44932896411722156
74,0.8,eb2,0.336916313575163,0.8833348784575065,0.5455363699170458,0.48778470014278824,0.3225629976028191,0.336916313575163,1.1253517471925912e-7
74,0.8,im,0,0,0,0,0,0,0.44932896411722156
74,0.8,im2,0,0,0,0,0,0,0.44932896411722156
74,0.8,lp,0,0,0,0,0,0,0.44932896411722156
74,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
74,0.8,le,0,0,0,0,0,0,0.44932896411722156
74,0.8,le2,0.6048635080224132,0.7068009329817971,0.6538486765275926,0.6518711317195982,0.4835376995903135,0.6048635080224132,0.5488116360940264
74,0.8,sl,0.5250881295853748,0.8700064876755867,0.6758920619009483,0.6549090989077513,0.4868883570440839,0.5250881295853748,0.6703200460356393
74,0.8,sl2,0.5380914565125802,0.9126345563326507,0.7007716159211561,0.6770139272785465,0.5117317114955657,0.5380914565125802,0.6703200460356393
73,0.8,wt,0.6799740566913431,0.8286718745922126,0.7506499691816997,0.7469948575052092,0.5961626430502178,0.6799740566913431,0.8187307530779818
73,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
73,0.8,l,0.9232900204588159,0.9257652000403939,0.9245267819189205,0.924525953588978,0.8596450622627532,0.9232900204588159,1
73,0.8,l2,0.9132017506218881,0.9752495911491464,0.9437158650413169,0.9432063344512288,0.8925170212497832,0.9132017506218881,0.6703200460356393
73,0.8,fg,0.5446035713193719,0.8242000723656697,0.669971867239236,0.6558461543594643,0.48792491758778617,0.5446035713193719,0.6703200460356393
73,0.8,fg2,0.9132017506218881,0.9752495911491464,0.9437158650413169,0.9432063344512288,0.8925170212497832,0.9132017506218881,0.6703200460356393
73,0.8,eb,0,0,0,0,0,0,0.44932896411722156
73,0.8,eb2,0.3488961258723385,0.965432022602345,0.5803753031263944,0.5125592004857563,0.3445913280401773,0.3488961258723385,2.2720459927738556e-8
73,0.8,im,0,0,0,0,0,0,0.44932896411722156
73,0.8,im2,0,0,0,0,0,0,0.44932896411722156
73,0.8,lp,0,0,0,0,0,0,0.44932896411722156
73,0.8,lp2,0.34833394178787425,1,0.590198222454011,0.5166879375979926,0.34833394178787425,0.34833394178787425,5.602796437537268e-9
73,0.8,le,0.5401298897964382,0.6610423280366234,0.5975355385190092,0.5945004629516412,0.42298161420965746,0.5401298897964382,0.8187307530779818
73,0.8,le2,0.5748303536726492,0.8096922052001111,0.6822284490412043,0.6723410228289987,0.5064109341252936,0.5748303536726492,0.16529888822158653
73,0.8,sl,0.7451470688377392,0.8886848372093932,0.8137572743558872,0.8106108090020612,0.6815353755837738,0.7451470688377392,0.8187307530779818
73,0.8,sl2,0.9232900204588159,0.9257652000403939,0.9245267819189205,0.924525953588978,0.8596450622627532,0.9232900204588159,1
72,0.8,wt,0.5185472702047873,1,0.7201022637131392,0.6829517663086739,0.5185472702047873,0.5185472702047873,0.6703200460356393
72,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
72,0.8,l,0.6813455583616821,0.8552342684035557,0.7633544852396332,0.7584507618613857,0.6108906022917696,0.6813455583616821,0.8187307530779818
72,0.8,l2,0.8512509166229895,1,0.9226326011056565,0.919649420809819,0.8512509166229895,0.8512509166229895,0.5488116360940264
72,0.8,fg,0.6327618331244766,0.7844680289399975,0.7045434181224162,0.700495299042797,0.5390479145837784,0.6327618331244766,0.8187307530779818
72,0.8,fg2,0.8569354641572954,1,0.925708087983083,0.922956646257155,0.8569354641572954,0.8569354641572954,0.5488116360940264
72,0.8,eb,0,0,0,0,0,0,0.44932896411722156
72,0.8,eb2,0.32754668984977026,0.9394599390371249,0.5547224470652663,0.48573856878462623,0.320775896930006,0.32754668984977026,2.2720459927738556e-8
72,0.8,im,0,0,0,0,0,0,0.44932896411722156
72,0.8,im2,0,0,0,0,0,0,0.44932896411722156
72,0.8,lp,0,0,0,0,0,0,0.44932896411722156
72,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
72,0.8,le,0.3379649455829277,0.4827740267345848,0.40393155072883924,0.3975946145544657,0.2481236135161379,0.3379649455829277,0.6703200460356393
72,0.8,le2,0.6218073030804929,0.765283481734299,0.6898252371936345,0.6861250367729782,0.5222148651708679,0.6218073030804929,0.44932896411722156
72,0.8,sl,0.7621110604371878,0.9256827688962549,0.8399244469783916,0.8359706788483381,0.7181697777348506,0.7621110604371878,0.8187307530779818
72,0.8,sl2,0.6813455583616821,0.8552342684035557,0.7633544852396332,0.7584507618613857,0.6108906022917696,0.6813455583616821,0.8187307530779818
71,0.8,wt,0.29540965332929037,1,0.5435160101867197,0.45608684877415817,0.29540965332929037,0.29540965332929037,0.5488116360940264
71,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
71,0.8,l,0.5613819600445681,0.8815606265695137,0.7034857727358181,0.6859486122770749,0.5220104926533595,0.5613819600445681,0.6703200460356393
71,0.8,l2,0.927786763527777,0.9754491448413715,0.9513195073571833,0.9510211541288132,0.9066161418526807,0.927786763527777,0.6703200460356393
71,0.8,fg,0.5613819600445681,0.8815606265695137,0.7034857727358181,0.6859486122770749,0.5220104926533595,0.5613819600445681,0.6703200460356393
71,0.8,fg2,0.927786763527777,0.9754491448413715,0.9513195073571833,0.9510211541288132,0.9066161418526807,0.927786763527777,0.6703200460356393
71,0.8,eb,0,0,0,0,0,0,0.44932896411722156
71,0.8,eb2,0.34503560862687116,0.9236522435203822,0.5645289310590114,0.5023976756193299,0.33546801272967797,0.34503560862687116,6.176061335580363e-8
71,0.8,im,0,0,0,0,0,0,0.44932896411722156
71,0.8,im2,0,0,0,0,0,0,0.44932896411722156
71,0.8,lp,0,0,0,0,0,0,0.44932896411722156
71,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
71,0.8,le,0.42280640696660376,0.6284002236819473,0.5154528501346891,0.5054984109985179,0.33823879125900125,0.42280640696660376,0.6703200460356393
71,0.8,le2,0.7292903641430636,0.9041589727886481,0.8120310502119064,0.8073644056164789,0.67695816678506,0.7292903641430636,0.44932896411722156
71,0.8,sl,0.5667256246634583,0.8980089259686855,0.7133895636487575,0.6949036182744854,0.5324538693117273,0.5667256246634583,0.6703200460356393
71,0.8,sl2,0.5749082009356994,0.8680512367797242,0.7064345510074094,0.6917031231968161,0.5287050175392827,0.5749082009356994,0.8187307530779818
70,0.8,wt,0.3480227935690604,1,0.5899345671928883,0.5163455621512544,0.3480227935690604,0.3480227935690604,5.602796437537268e-9
70,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
70,0.8,l,0.5266047439740368,0.9120774002704037,0.6930398876355538,0.6677003503176787,0.5011637963553377,0.5266047439740368,0.6703200460356393
70,0.8,l2,0.7649917555071359,0.9388502891554914,0.8474743246018971,0.8430508369121185,0.7286844260831887,0.7649917555071359,0.8187307530779818
70,0.8,fg,0.2590662625248525,0.9107680235671667,0.48574609405809194,0.40338921622978124,0.2526534458681423,0.2590662625248525,0.5488116360940264
70,0.8,fg2,0.6980005565822077,0.75900741471287,0.7278650959618863,0.7272267665752004,0.5713718260859134,0.6980005565822077,0.6703200460356393
70,0.8,eb,0,0,0,0,0,0,0.44932896411722156
70,0.8,eb2,0.3525602095274678,0.9880854962928385,0.5902199840771702,0.5196893229757567,0.35106773938863206,0.3525602095274678,1.860193926691551e-8
70,0.8,im,0,0,0,0,0,0,0.44932896411722156
70,0.8,im2,0,0,0,0,0,0,0.44932896411722156
70,0.8,lp,0,0,0,0,0,0,0.44932896411722156
70,0.8,lp2,0,0,0,0,0,0,0.44932896411722156
70,0.8,le,0.29960226810195584,0.6001914896018365,0.42405038802034084,0.3996887732119544,0.2497569013585952,0.29960226810195584,1
70,0.8,le2,0.5396628182740526,0.5948957379426592,0.5666066629659041,0.5659348453338627,0.3946367732961319,0.5396628182740526,0.5488116360940264
70,0.8,sl,0.26091917490674915,0.795920612870715,0.4557092818908795,0.3930036548647235,0.24455790211000172,0.26091917490674915,0.6703200460356393
70,0.8,sl2,0.2606219456314568,0.7950139301516763,0.45519015507833754,0.39255595993557757,0.24421127588357286,0.2606219456314568,0.6703200460356393
69,0.8,wt,0.3439570083493285,1,0.58647848072144,0.5118571594366438,0.3439570083493285,0.3439570083493285,5.602796437537268e-9
69,0.8,wt2,0,0,0,0,0,0,0.44932896411722156
69,0.8,l,0.5422394894789481,0.9517965951172983,0.7184021852863512,0.6908825096599699,0.5277467566952452,0.5422394894789481,0.6703200460356393
69,0.8,l2,0.7304753819691656,0.7912312492150445,0.7602466369516537,0.7596404420561836,0.6124356741487637,0.7304753819691656,0.5488116360940264
69,0.8,fg,0.5099722308518607,0.9077214417913777,0.6803769019171773,0.6530504263298746,0.48483658118727013,0.5099722308518607,0.6703200460356393
69,0.8,fg2,0.8002218156405839,0.810034636742109,0.8051132763441001,0.8050983267744467,0.6737778888543525,0.8002218156405839,0.6703200460356393
69,0.8,eb,0,0,0,0,0,0,0.44932896411722156
