run,rho,method,NMI_scores
100,0.5,wt,0.36043420741059584
100,0.5,wt2,0.7123185901606833
100,0.5,l,0.6522896796178297
100,0.5,l2,0.6259461935858341
100,0.5,fg,0.6522896796178297
100,0.5,fg2,0.6259461935858341
100,0.5,eb,0
100,0.5,eb2,0
100,0.5,im,0
100,0.5,im2,0
100,0.5,lp,0
100,0.5,lp2,0
100,0.5,le,0.6522896796178297
100,0.5,le2,0.6522896796178297
100,0.5,sl,0.6259461935858341
100,0.5,sl2,0.6602373337848416
99,0.5,wt,0.2762333856748268
99,0.5,wt2,0.5450152149814544
99,0.5,l,0.6844092808837526
99,0.5,l2,0.6724548017885602
99,0.5,fg,0.4805608779107923
99,0.5,fg2,0.6724548017885602
99,0.5,eb,0
99,0.5,eb2,0.010239923390831787
99,0.5,im,0
99,0.5,im2,0
99,0.5,lp,0
99,0.5,lp2,0
99,0.5,le,0.696293102049302
99,0.5,le2,0.5934806418834212
99,0.5,sl,0.47387652247977563
99,0.5,sl2,0.6860779379098858
98,0.5,wt,0.3125681627987254
98,0.5,wt2,0.3125681627987254
98,0.5,l,0.25455739275643063
98,0.5,l2,0.3028151193662061
98,0.5,fg,0.25455739275643063
98,0.5,fg2,0.3229771450192083
98,0.5,eb,0
98,0.5,eb2,0
98,0.5,im,0
98,0.5,im2,0
98,0.5,lp,0
98,0.5,lp2,0
98,0.5,le,0.27201174353667296
98,0.5,le2,0.27423398321093173
98,0.5,sl,0.26383893118346896
98,0.5,sl2,0.26383893118346896
97,0.5,wt,0.34090076096840416
97,0.5,wt2,0.31873754968646545
97,0.5,l,0.2940282546292979
97,0.5,l2,0.5416105600463207
97,0.5,fg,0.2940282546292979
97,0.5,fg2,0.3403195067880404
97,0.5,eb,0
97,0.5,eb2,0
97,0.5,im,0
97,0.5,im2,0
97,0.5,lp,0
97,0.5,lp2,0
97,0.5,le,0.3116976068126945
97,0.5,le2,0.3264322643942518
97,0.5,sl,0.2940282546292979
97,0.5,sl2,0.3005062854550631
96,0.5,wt,0.7030189322778243
96,0.5,wt2,0.6956930211030724
96,0.5,l,0.7253774264210663
96,0.5,l2,0.7043824833791369
96,0.5,fg,0.7253774264210663
96,0.5,fg2,0.7043824833791369
96,0.5,eb,0
96,0.5,eb2,0.030040401026211718
96,0.5,im,0
96,0.5,im2,0
96,0.5,lp,0
96,0.5,lp2,0
96,0.5,le,0.6977629671260849
96,0.5,le2,0.7300859403317628
96,0.5,sl,0.7253774264210663
96,0.5,sl2,0.7043824833791369
95,0.5,wt,0.3571924255665514
95,0.5,wt2,0.7653542020842014
95,0.5,l,0.6927176497125027
95,0.5,l2,0.6927176497125027
95,0.5,fg,0.6927176497125027
95,0.5,fg2,0.6927176497125027
95,0.5,eb,0.30866917773344266
95,0.5,eb2,0.30866917773344266
95,0.5,im,0
95,0.5,im2,0
95,0.5,lp,0
95,0.5,lp2,0
95,0.5,le,0.6927176497125027
95,0.5,le2,0.6927176497125027
95,0.5,sl,0.7037154007349234
95,0.5,sl2,0.6927176497125027
94,0.5,wt,0.34470091544024595
94,0.5,wt2,0.34470091544024595
94,0.5,l,0.2768970091412577
94,0.5,l2,0.524546098723267
94,0.5,fg,0.5823612388674181
94,0.5,fg2,0.524546098723267
94,0.5,eb,0
94,0.5,eb2,0
94,0.5,im,0
94,0.5,im2,0
94,0.5,lp,0
94,0.5,lp2,0
94,0.5,le,0.535516669909791
94,0.5,le2,0.5337715814229165
94,0.5,sl,0.5823612388674181
94,0.5,sl2,0.5816280731295776
93,0.5,wt,0.33816562633296926
93,0.5,wt2,0.5894695245303374
93,0.5,l,0.5718502438290729
93,0.5,l2,0.5718502438290729
93,0.5,fg,0.5718502438290729
93,0.5,fg2,0.5718502438290729
93,0.5,eb,0
93,0.5,eb2,0
93,0.5,im,0
93,0.5,im2,0
93,0.5,lp,0
93,0.5,lp2,0
93,0.5,le,0.6227898787794056
93,0.5,le2,0
93,0.5,sl,0.5782978413080836
93,0.5,sl2,0.5718502438290729
92,0.5,wt,0.5023463583884705
92,0.5,wt2,0.7006312455960773
92,0.5,l,0.6899075943354719
92,0.5,l2,0.6899075943354719
92,0.5,fg,0.6899075943354719
92,0.5,fg2,0.6899075943354719
92,0.5,eb,0.5286955966040512
92,0.5,eb2,0.5286955966040512
92,0.5,im,0
92,0.5,im2,0
92,0.5,lp,0
92,0.5,lp2,0
92,0.5,le,0.6481139009764547
92,0.5,le2,0.6899075943354719
92,0.5,sl,0.6899075943354719
92,0.5,sl2,0.6899075943354719
91,0.5,wt,0.37900899879461536
91,0.5,wt2,0.6750498810304834
91,0.5,l,0.5975743017739767
91,0.5,l2,0.5975743017739767
91,0.5,fg,0.6310155267967291
91,0.5,fg2,0.6450190615048773
91,0.5,eb,0
91,0.5,eb2,0
91,0.5,im,0
91,0.5,im2,0
91,0.5,lp,0
91,0.5,lp2,0
91,0.5,le,0.5595330417298897
91,0.5,le2,0.6647384113325967
91,0.5,sl,0.651576822136797
91,0.5,sl2,0.6450190615048773
90,0.5,wt,0.33433573109485487
90,0.5,wt2,0.5084490414605214
90,0.5,l,0.473584744640205
90,0.5,l2,0.473584744640205
90,0.5,fg,0.473584744640205
