run,rho,method,NMI_scores
100,1,wt,0.4333987493974302
100,1,wt2,0
100,1,l,0.04461130822520822
100,1,l2,0.2994926926817545
100,1,fg,0.04461130822520822
100,1,fg2,0.27146871525338745
100,1,eb,0
100,1,eb2,0.0680315806158588
100,1,im,0
100,1,im2,0
100,1,lp,0
100,1,lp2,0
100,1,le,0.11031623827738792
100,1,le2,NA
100,1,sl,0.04461130822520822
100,1,sl2,0.11936292239419452
99,1,wt,0.47903812684648756
99,1,wt2,-2.8453532541190396e-16
99,1,l,0.05666820376066711
99,1,l2,0.4564659377449311
99,1,fg,0.05666820376066711
99,1,fg2,0.4564659377449311
99,1,eb,-2.8453532541190396e-16
99,1,eb2,-2.8453532541190396e-16
99,1,im,-2.8453532541190396e-16
99,1,im2,-2.8453532541190396e-16
99,1,lp,-2.8453532541190396e-16
99,1,lp2,-2.8453532541190396e-16
99,1,le,0.0848211710150726
99,1,le2,-2.8453532541190396e-16
99,1,sl,0.14267211496728263
99,1,sl2,0.17217338197973409
98,1,wt,1
98,1,wt2,0
98,1,l,0
98,1,l2,1
98,1,fg,1
98,1,fg2,1
98,1,eb,0
98,1,eb2,1
98,1,im,0
98,1,im2,0
98,1,lp,0
98,1,lp2,0
98,1,le,0
98,1,le2,0
98,1,sl,0
98,1,sl2,0
97,1,wt,0.4806822303193733
97,1,wt2,-2.8031506986689095e-16
97,1,l,-2.8031506986689095e-16
97,1,l2,0.3234662936366774
97,1,fg,0.032876193881479054
97,1,fg2,0.3545720922549576
97,1,eb,-2.8031506986689095e-16
97,1,eb2,0.05544655436379839
97,1,im,-2.8031506986689095e-16
97,1,im2,-2.8031506986689095e-16
97,1,lp,-2.8031506986689095e-16
97,1,lp2,-2.8031506986689095e-16
97,1,le,-2.8031506986689095e-16
97,1,le2,NA
97,1,sl,0.07126872330375428
97,1,sl2,0.03728705161562165
96,1,wt,0.48419625702061125
96,1,wt2,-2.55940544314778e-16
96,1,l,-2.55940544314778e-16
96,1,l2,0.48419625702061125
96,1,fg,0.08722259078017505
96,1,fg2,0.48419625702061125
96,1,eb,-2.55940544314778e-16
96,1,eb2,0.48419625702061125
96,1,im,-2.55940544314778e-16
96,1,im2,-2.55940544314778e-16
96,1,lp,-2.55940544314778e-16
96,1,lp2,-2.55940544314778e-16
96,1,le,-2.55940544314778e-16
96,1,le2,0.3049386285142401
96,1,sl,-2.55940544314778e-16
96,1,sl2,-2.55940544314778e-16
95,1,wt,0.5340187054633102
95,1,wt2,0
95,1,l,0
95,1,l2,0.40967331571644144
95,1,fg,0.05584235217514878
95,1,fg2,0.4249899012104323
95,1,eb,0
95,1,eb2,0
95,1,im,0
95,1,im2,0
95,1,lp,0
95,1,lp2,0
95,1,le,0
95,1,le2,0.1695503904961983
95,1,sl,0
95,1,sl2,0
94,1,wt,0.6554587535412857
94,1,wt2,0
94,1,l,0
94,1,l2,0.7918756684685218
94,1,fg,0.21152648142104796
94,1,fg2,0.7918756684685218
94,1,eb,0
94,1,eb2,0
94,1,im,0
94,1,im2,0
94,1,lp,0
94,1,lp2,0
94,1,le,NA
94,1,le2,0.7371754938070161
94,1,sl,0.21152648142104796
94,1,sl2,0.21152648142104796
93,1,wt,0.3701804779059061
93,1,wt2,0
93,1,l,0.027625472166158457
93,1,l2,0.2024077327028409
93,1,fg,0.08220867162426616
93,1,fg2,0.21612522035004272
93,1,eb,0
93,1,eb2,0
93,1,im,0
93,1,im2,0
93,1,lp,0
93,1,lp2,0
93,1,le,0
93,1,le2,0
93,1,sl,0.0623601583039385
93,1,sl2,0.07967041392340157
92,1,wt,1
92,1,wt2,0
92,1,l,0
92,1,l2,1
92,1,fg,1
92,1,fg2,1
92,1,eb,0
92,1,eb2,1
92,1,im,0
92,1,im2,0
92,1,lp,0
92,1,lp2,0
92,1,le,0
92,1,le2,0
92,1,sl,0
92,1,sl2,0
91,1,wt,0.39955106639861876
91,1,wt2,0
91,1,l,0.06125664744957638
91,1,l2,0.2602059724639247
91,1,fg,0.12584803139070871
91,1,fg2,0.24338807649754732
91,1,eb,0
91,1,eb2,0
91,1,im,0
91,1,im2,0
91,1,lp,0
91,1,lp2,0
91,1,le,0
91,1,le2,0
91,1,sl,0.14297357565237476
91,1,sl2,0.16537708815430002
90,1,wt,0.39030937847421354
90,1,wt2,0
90,1,l,0.0868533754960017
90,1,l2,0.25044180848724407
90,1,fg,0.10275777977012861
90,1,fg2,0.24835420118375237
90,1,eb,0
90,1,eb2,0
90,1,im,0
90,1,im2,0
90,1,lp,0
90,1,lp2,0
90,1,le,0
90,1,le2,0
90,1,sl,0.10528024754179817
90,1,sl2,0.0868533754960017
89,1,wt,0.4381584892908078
89,1,wt2,0
89,1,l,0.07057952811278127
89,1,l2,0.29431522118007636
89,1,fg,0.07057952811278127
89,1,fg2,0.29431522118007636
89,1,eb,0
89,1,eb2,0
89,1,im,0
89,1,im2,0
89,1,lp,0
89,1,lp2,0
89,1,le,0
89,1,le2,0
89,1,sl,0.07057952811278127
89,1,sl2,0.07057952811278127
88,1,wt,0.500348574756126
88,1,wt2,-2.871392649276651e-16
88,1,l,-2.871392649276651e-16
88,1,l2,0.4526616080322113
88,1,fg,0.04010547146877632
88,1,fg2,0.4526616080322113
88,1,eb,-2.871392649276651e-16
88,1,eb2,-2.871392649276651e-16
88,1,im,-2.871392649276651e-16
88,1,im2,-2.871392649276651e-16
88,1,lp,-2.871392649276651e-16
88,1,lp2,-2.871392649276651e-16
88,1,le,-2.871392649276651e-16
88,1,le2,-2.871392649276651e-16
88,1,sl,0.24375852625574218
88,1,sl2,0.1468938593011103
87,1,wt,0.4748027445308911
87,1,wt2,-3.0258822978166596e-16
87,1,l,-3.0258822978166596e-16
87,1,l2,0.07416847685746934
87,1,fg,0.037077220850581086
87,1,fg2,0.4691609424448597
87,1,eb,-3.0258822978166596e-16
87,1,eb2,-3.0258822978166596e-16
87,1,im,-3.0258822978166596e-16
87,1,im2,-3.0258822978166596e-16
87,1,lp,-3.0258822978166596e-16
87,1,lp2,-3.0258822978166596e-16
87,1,le,-3.0258822978166596e-16
87,1,le2,-3.0258822978166596e-16
87,1,sl,0.17929740877508052
87,1,sl2,0.2989104917434127
86,1,wt,0.576671349524617
86,1,wt2,0
86,1,l,0
86,1,l2,0.555884888052193
86,1,fg,0.11124852645878298
86,1,fg2,0.555884888052193
86,1,eb,0
86,1,eb2,0.12021173568641269
86,1,im,0
86,1,im2,0
86,1,lp,0
86,1,lp2,0
86,1,le,0
86,1,le2,0.5919651991858657
86,1,sl,0.4621829337178398
86,1,sl2,0.4645235532122111
85,1,wt,0.49001434936937216
85,1,wt2,0
85,1,l,0
85,1,l2,0.4556026828616834
85,1,fg,0.0840372548945615
85,1,fg2,0.4556026828616834
85,1,eb,0
85,1,eb2,0
85,1,im,0
85,1,im2,0
85,1,lp,0
85,1,lp2,0
85,1,le,0
85,1,le2,0
85,1,sl,0.0840372548945615
85,1,sl2,0.0840372548945615
84,1,wt,0.8277293767706427
84,1,wt2,0
84,1,l,0
84,1,l2,0.7918756684685216
84,1,fg,0.16750267387408654
84,1,fg2,0.7918756684685216
84,1,eb,0
84,1,eb2,0
84,1,im,0
84,1,im2,0
84,1,lp,0
84,1,lp2,0
84,1,le,NA
84,1,le2,0.5837513369370434
84,1,sl,0.16750267387408654
84,1,sl2,0.16750267387408654
83,1,wt,0.4196530601611912
83,1,wt2,2.8135418921474395e-16
83,1,l,0.09067139369379341
83,1,l2,0.23991974027229596
83,1,fg,0.06839946158155923
83,1,fg2,0.2441545529686959
83,1,eb,2.8135418921474395e-16
83,1,eb2,0.13331504749957754
83,1,im,2.8135418921474395e-16
83,1,im2,2.8135418921474395e-16
83,1,lp,2.8135418921474395e-16
83,1,lp2,2.8135418921474395e-16
83,1,le,0.05032196062483049
83,1,le2,NA
83,1,sl,0.09067139369379341
83,1,sl2,0.06839946158155923
82,1,wt,0.4623972081034636
82,1,wt2,0
82,1,l,0.12297646272174097
82,1,l2,0.3653217364718591
82,1,fg,0.13379386149809178
82,1,fg2,0.3653217364718591
82,1,eb,0
82,1,eb2,0.40332024451837656
82,1,im,0
82,1,im2,0
82,1,lp,0
82,1,lp2,0
82,1,le,0
82,1,le2,0.2994232575413915
