curr_rho,mxp1,mxp2
0.8,0.8034343434343434,0.7875247524752476
0.8,0.7965656565656566,0.7807920792079208
0.8,0.8054545454545454,0.7895049504950495
0.8,0.8042424242424242,0.7883168316831684
0.8,0.7985858585858586,0.7827722772277228
0.8,0.7973737373737374,0.7815841584158416
0.8,0.7983838383838384,0.7825742574257426
0.8,0.7977777777777778,0.781980198019802
0.8,0.7957575757575758,0.78
0.8,0.8016161616161617,0.7857425742574258
0.8,0.8044444444444444,0.7885148514851485
0.8,0.8042424242424242,0.7883168316831684
0.8,0.7965656565656566,0.7807920792079208
0.8,0.805050505050505,0.7891089108910891
0.8,0.8,0.7841584158415842
0.8,0.7935353535353535,0.7778217821782178
0.8,0.8036363636363636,0.7877227722772278
0.8,0.8066666666666666,0.7906930693069307
0.8,0.7973737373737374,0.7815841584158416
0.8,0.8036363636363636,0.7877227722772278
0.8,0.7826262626262627,0.7671287128712871
0.8,0.8056565656565656,0.7897029702970297
0.8,0.8010101010101011,0.7851485148514852
0.8,0.7993939393939394,0.7835643564356436
0.8,0.8066666666666666,0.7906930693069307
0.8,0.7987878787878788,0.782970297029703
0.8,0.8018181818181818,0.785940594059406
0.8,0.8022222222222222,0.7863366336633664
0.8,0.7911111111111111,0.7754455445544555
0.8,0.8058585858585858,0.7899009900990099
0.8,0.7981818181818182,0.7823762376237624
0.8,0.7828282828282829,0.7673267326732673
0.8,0.8064646464646464,0.7904950495049505
0.8,0.806060606060606,0.7900990099009901
0.8,0.8014141414141415,0.7855445544554456
0.8,0.7945454545454546,0.7788118811881188
0.8,0.8024242424242424,0.7865346534653466
0.8,0.8066666666666666,0.7906930693069307
0.8,0.803030303030303,0.7871287128712872
0.8,0.8062626262626262,0.7902970297029703
0.8,0.804040404040404,0.7881188118811882
0.8,0.8006060606060607,0.7847524752475248
0.8,0.806060606060606,0.7900990099009901
0.8,0.806060606060606,0.7900990099009901
0.8,0.8046464646464646,0.7887128712871287
0.8,0.7995959595959596,0.7837623762376238
0.8,0.8042424242424242,0.7883168316831684
0.8,0.8052525252525252,0.7893069306930693
0.8,0.8036363636363636,0.7877227722772278
0.8,0.8058585858585858,0.7899009900990099
0.8,0.8074747474747475,0.7914851485148515
0.8,0.787070707070707,0.7714851485148515
0.8,0.8034343434343434,0.7875247524752476
0.8,0.8018181818181818,0.785940594059406
0.8,0.8044444444444444,0.7885148514851485
0.8,0.8078787878787879,0.7918811881188119
0.8,0.7923232323232323,0.7766336633663367
0.8,0.7981818181818182,0.7823762376237624
0.8,0.8014141414141415,0.7855445544554456
0.8,0.8048484848484848,0.788910891089109
0.8,0.8038383838383838,0.787920792079208
0.8,0.8014141414141415,0.7855445544554456
0.8,0.797979797979798,0.7821782178217822
0.8,0.8054545454545454,0.7895049504950495
0.8,0.8006060606060607,0.7847524752475248
0.8,0.807070707070707,0.7910891089108911
0.8,0.8056565656565656,0.7897029702970297
0.8,0.796969696969697,0.7811881188118812
0.8,0.8062626262626262,0.7902970297029703
0.8,0.8002020202020202,0.7843564356435644
0.8,0.8006060606060607,0.7847524752475248
0.8,0.7985858585858586,0.7827722772277228
0.8,0.796969696969697,0.7811881188118812
0.8,0.803030303030303,0.7871287128712872
0.8,0.8002020202020202,0.7843564356435644
0.8,0.7993939393939394,0.7835643564356436
0.8,0.8034343434343434,0.7875247524752476
0.8,0.805050505050505,0.7891089108910891
0.8,0.807070707070707,0.7910891089108911
0.8,0.796969696969697,0.7811881188118812
0.8,0.804040404040404,0.7881188118811882
0.8,0.7854545454545454,0.7699009900990099
0.8,0.793939393939394,0.7782178217821782
0.8,0.797979797979798,0.7821782178217822
0.8,0.8054545454545454,0.7895049504950495
0.8,0.8054545454545454,0.7895049504950495
0.8,0.8006060606060607,0.7847524752475248
0.8,0.7993939393939394,0.7835643564356436
0.8,0.807070707070707,0.7910891089108911
0.8,0.803030303030303,0.7871287128712872
0.8,0.8018181818181818,0.785940594059406
0.8,0.7971717171717172,0.7813861386138614
0.8,0.8032323232323232,0.7873267326732674
0.8,0.7894949494949495,0.7738613861386139
0.8,0.8036363636363636,0.7877227722772278
0.8,0.7991919191919192,0.7833663366336634
0.8,0.7862626262626262,0.7706930693069307
0.8,0.8034343434343434,0.7875247524752476
0.8,0.7896969696969697,0.7740594059405941
0.8,0.806060606060606,0.7900990099009901
