run,rho,method,NMI_scores
10,0.6000000000000001,wt,1
10,0.6000000000000001,wt2,1
10,0.6000000000000001,l,1
10,0.6000000000000001,l2,1
10,0.6000000000000001,fg,1
10,0.6000000000000001,fg2,1
10,0.6000000000000001,eb,0
10,0.6000000000000001,eb2,0.35446926513078864
10,0.6000000000000001,im,0
10,0.6000000000000001,im2,0
10,0.6000000000000001,lp,0
10,0.6000000000000001,lp2,0
10,0.6000000000000001,le,0.8728644137083194
10,0.6000000000000001,le2,0.9314115893417876
10,0.6000000000000001,sl,1
10,0.6000000000000001,sl2,1
10,0.6000000000000001,op,1
10,0.6000000000000001,op2,1
9,0.6000000000000001,wt,1
9,0.6000000000000001,wt2,1
9,0.6000000000000001,l,1
9,0.6000000000000001,l2,1
9,0.6000000000000001,fg,1
9,0.6000000000000001,fg2,1
9,0.6000000000000001,eb,0
9,0.6000000000000001,eb2,0.36517834195145416
9,0.6000000000000001,im,0
9,0.6000000000000001,im2,0
9,0.6000000000000001,lp,0
9,0.6000000000000001,lp2,0
9,0.6000000000000001,le,0.8145301439587636
9,0.6000000000000001,le2,0.8250910451687452
9,0.6000000000000001,sl,0.9748688563143519
9,0.6000000000000001,sl2,0.9512276696697349
9,0.6000000000000001,op,1
9,0.6000000000000001,op2,1
8,0.6000000000000001,wt,0.7882923021618615
8,0.6000000000000001,wt2,0.7882923021618615
8,0.6000000000000001,l,0.7882923021618615
8,0.6000000000000001,l2,1
8,0.6000000000000001,fg,0.7882923021618615
8,0.6000000000000001,fg2,1
8,0.6000000000000001,eb,0
8,0.6000000000000001,eb2,0.33944302024630635
8,0.6000000000000001,im,0
8,0.6000000000000001,im2,0
8,0.6000000000000001,lp,0
8,0.6000000000000001,lp2,0
8,0.6000000000000001,le,0.9094525763336626
8,0.6000000000000001,le2,0.8471353447436621
8,0.6000000000000001,sl,0.797113456238451
8,0.6000000000000001,sl2,0.7882923021618615
8,0.6000000000000001,op,1
8,0.6000000000000001,op2,1
7,0.6000000000000001,wt,1
7,0.6000000000000001,wt2,1
7,0.6000000000000001,l,1
7,0.6000000000000001,l2,1
7,0.6000000000000001,fg,1
7,0.6000000000000001,fg2,1
7,0.6000000000000001,eb,0
7,0.6000000000000001,eb2,0.3451803595907616
7,0.6000000000000001,im,0
7,0.6000000000000001,im2,0
7,0.6000000000000001,lp,0
7,0.6000000000000001,lp2,0
7,0.6000000000000001,le,0.8525931267952237
7,0.6000000000000001,le2,0.8473236996388389
7,0.6000000000000001,sl,1
7,0.6000000000000001,sl2,1
7,0.6000000000000001,op,1
7,0.6000000000000001,op2,1
6,0.6000000000000001,wt,1
6,0.6000000000000001,wt2,1
6,0.6000000000000001,l,1
6,0.6000000000000001,l2,1
6,0.6000000000000001,fg,1
6,0.6000000000000001,fg2,1
6,0.6000000000000001,eb,0
6,0.6000000000000001,eb2,0.3792943979902016
6,0.6000000000000001,im,0
6,0.6000000000000001,im2,0
6,0.6000000000000001,lp,0
6,0.6000000000000001,lp2,0
6,0.6000000000000001,le,0.8474953393719726
6,0.6000000000000001,le2,0.8429374178024434
6,0.6000000000000001,sl,1
6,0.6000000000000001,sl2,0.9737720959904113
6,0.6000000000000001,op,1
6,0.6000000000000001,op2,1
5,0.6000000000000001,wt,1
5,0.6000000000000001,wt2,1
5,0.6000000000000001,l,1
5,0.6000000000000001,l2,1
5,0.6000000000000001,fg,1
5,0.6000000000000001,fg2,1
5,0.6000000000000001,eb,0
5,0.6000000000000001,eb2,0.35973544499046783
5,0.6000000000000001,im,0
5,0.6000000000000001,im2,0
5,0.6000000000000001,lp,0
5,0.6000000000000001,lp2,0
5,0.6000000000000001,le,0.8286710616248016
5,0.6000000000000001,le2,0.9111247423471355
5,0.6000000000000001,sl,1
5,0.6000000000000001,sl2,0.9751857712143576
5,0.6000000000000001,op,1
5,0.6000000000000001,op2,1
4,0.6000000000000001,wt,1
4,0.6000000000000001,wt2,0.7723803540217358
4,0.6000000000000001,l,0.7723803540217358
4,0.6000000000000001,l2,1
4,0.6000000000000001,fg,0.7723803540217358
4,0.6000000000000001,fg2,0.7123619249463026
4,0.6000000000000001,eb,0
4,0.6000000000000001,eb2,0.35315935870448684
4,0.6000000000000001,im,0
4,0.6000000000000001,im2,0
4,0.6000000000000001,lp,0
4,0.6000000000000001,lp2,0
4,0.6000000000000001,le,0.7579957244478513
4,0.6000000000000001,le2,0.8589247156506434
4,0.6000000000000001,sl,1
4,0.6000000000000001,sl2,1
4,0.6000000000000001,op,1
4,0.6000000000000001,op2,1
3,0.6000000000000001,wt,1
3,0.6000000000000001,wt2,1
3,0.6000000000000001,l,1
3,0.6000000000000001,l2,1
3,0.6000000000000001,fg,1
3,0.6000000000000001,fg2,1
3,0.6000000000000001,eb,0
3,0.6000000000000001,eb2,0.3548077347597614
3,0.6000000000000001,im,0
3,0.6000000000000001,im2,0
3,0.6000000000000001,lp,0
3,0.6000000000000001,lp2,0
3,0.6000000000000001,le,0.7703083672315104
3,0.6000000000000001,le2,0.7671921860778234
3,0.6000000000000001,sl,0.9732479656171209
3,0.6000000000000001,sl2,1
