run,rho,method,NMI_scores
100,0.6,wt,0.3431621681257402
100,0.6,wt2,0
100,0.6,l,0.19551570253813405
100,0.6,l2,0.30551316284494406
100,0.6,fg,0.29958705045143724
100,0.6,fg2,0.30654057272464363
100,0.6,eb,0
100,0.6,eb2,0
100,0.6,im,0
100,0.6,im2,0
100,0.6,lp,0
100,0.6,lp2,0
100,0.6,le,0.3881151285863849
100,0.6,le2,0.5764520283694765
100,0.6,sl,0.2597728461229221
100,0.6,sl2,0.2683981029089998
99,0.6,wt,0.3450439253153652
99,0.6,wt2,0.47416413742131813
99,0.6,l,0.38273180945678814
99,0.6,l2,0.37300628617363296
99,0.6,fg,0.38273180945678814
99,0.6,fg2,0.3890729127431522
99,0.6,eb,0.18991171128695844
99,0.6,eb2,0.18991171128695844
99,0.6,im,0
99,0.6,im2,0
99,0.6,lp,0
99,0.6,lp2,0
99,0.6,le,0.4370076267269516
99,0.6,le2,0.4591725407871788
99,0.6,sl,0.38273180945678814
99,0.6,sl2,0.39153461987340343
98,0.6,wt,0.2944510606346389
98,0.6,wt2,0.5722556367549669
98,0.6,l,0.717177803340162
98,0.6,l2,0.717177803340162
98,0.6,fg,0.6745988671554832
98,0.6,fg2,0.6745988671554832
98,0.6,eb,0
98,0.6,eb2,0
98,0.6,im,0
98,0.6,im2,0
98,0.6,lp,0
98,0.6,lp2,0
98,0.6,le,0.6569455028093255
98,0.6,le2,0.6384644498275677
98,0.6,sl,0.6998823990899412
98,0.6,sl2,0.6745988671554832
97,0.6,wt,0.34317326260801567
97,0.6,wt2,0.5006865890997034
97,0.6,l,0.39143176255277473
97,0.6,l2,0.39363074130184406
97,0.6,fg,0.17719880139156358
97,0.6,fg2,0.39363074130184406
97,0.6,eb,0
97,0.6,eb2,0
97,0.6,im,0
97,0.6,im2,0
97,0.6,lp,0
97,0.6,lp2,0
97,0.6,le,0.4333371116420466
97,0.6,le2,0.5374827210432285
97,0.6,sl,0.4032270440821515
97,0.6,sl2,0.3920678287422033
96,0.6,wt,0.32822474075412245
96,0.6,wt2,0.5317056443203467
96,0.6,l,0.2426787980804734
96,0.6,l2,0.44372336735767015
96,0.6,fg,0.4602529399555729
96,0.6,fg2,0.463607000994882
96,0.6,eb,0
96,0.6,eb2,0
96,0.6,im,0
96,0.6,im2,0
96,0.6,lp,0
96,0.6,lp2,0
96,0.6,le,0.5050540794874359
96,0.6,le2,0.5575331643564232
96,0.6,sl,0.4602529399555729
96,0.6,sl2,0.4602529399555729
95,0.6,wt,0.3486543064124929
95,0.6,wt2,0.3094558079867538
95,0.6,l,0.2670515369541039
95,0.6,l2,0.6085683600325967
95,0.6,fg,0.26492307940906257
95,0.6,fg2,0.6085683600325967
95,0.6,eb,0
95,0.6,eb2,0.009463019790455772
95,0.6,im,0
95,0.6,im2,0
95,0.6,lp,0
95,0.6,lp2,0
95,0.6,le,0.5379299770531569
95,0.6,le2,0.5805693768631132
95,0.6,sl,0.274522205678022
95,0.6,sl2,0.274522205678022
94,0.6,wt,0.3489413620462814
94,0.6,wt2,0.3278339487399399
94,0.6,l,0.2932996782595441
94,0.6,l2,0.5173508135099006
94,0.6,fg,0.2932996782595441
94,0.6,fg2,0.4931347906332032
94,0.6,eb,0
94,0.6,eb2,0
94,0.6,im,0
94,0.6,im2,0
94,0.6,lp,0
94,0.6,lp2,0
94,0.6,le,0
94,0.6,le2,0
94,0.6,sl,0.24758210011383752
94,0.6,sl2,0.5279352671211666
93,0.6,wt,0.4756789066604001
93,0.6,wt2,0.44375670558431596
93,0.6,l,0.41678027908424686
93,0.6,l2,0.4180898089387241
93,0.6,fg,0.41678027908424686
93,0.6,fg2,0.4236787936974171
93,0.6,eb,0
93,0.6,eb2,0.01834740728302683
93,0.6,im,0
93,0.6,im2,0
93,0.6,lp,0
93,0.6,lp2,0
93,0.6,le,0.4461725915672959
93,0.6,le2,0.41678027908424686
93,0.6,sl,0.4276415817680953
93,0.6,sl2,0.41678027908424686
92,0.6,wt,0.3471409839833338
92,0.6,wt2,0.48372557574723507
92,0.6,l,0.44450941620695156
92,0.6,l2,0.44147211122169155
92,0.6,fg,0.25952663604909126
92,0.6,fg2,0.4337432369545032
92,0.6,eb,0
92,0.6,eb2,0
92,0.6,im,0
92,0.6,im2,0
92,0.6,lp,0
92,0.6,lp2,0
92,0.6,le,0.500241371944839
92,0.6,le2,0.5312370070082458
92,0.6,sl,0.4364796809169106
92,0.6,sl2,0.42800005398034413
91,0.6,wt,0.3476197207420756
91,0.6,wt2,0.46094428714548247
91,0.6,l,0.35630777815502224
91,0.6,l2,0.35630777815502224
91,0.6,fg,0.35630777815502224
91,0.6,fg2,0.35630777815502224
91,0.6,eb,0
91,0.6,eb2,0
91,0.6,im,0
91,0.6,im2,0
91,0.6,lp,0
91,0.6,lp2,0
91,0.6,le,0
91,0.6,le2,0
91,0.6,sl,0.35630777815502224
91,0.6,sl2,0.35630777815502224
90,0.6,wt,0.35206016200976853
90,0.6,wt2,0.4963497942383387
90,0.6,l,0.41663529430186563
90,0.6,l2,0.58682323033965
90,0.6,fg,0.41663529430186563
90,0.6,fg2,0.58682323033965
90,0.6,eb,0
90,0.6,eb2,0.30412521321288927
90,0.6,im,0
90,0.6,im2,0
90,0.6,lp,0
90,0.6,lp2,0
90,0.6,le,0.48759552184834776
90,0.6,le2,0.5368507513311953
90,0.6,sl,0.45875380717755704
90,0.6,sl2,0.45875380717755704
89,0.6,wt,0.350116591747182
89,0.6,wt2,0.2804669543177483
89,0.6,l,0.21639915004293292
89,0.6,l2,0.43026640658360044
89,0.6,fg,0.21639915004293292
89,0.6,fg2,0.4377989377018154
89,0.6,eb,0
89,0.6,eb2,0
89,0.6,im,0
89,0.6,im2,0
89,0.6,lp,0
89,0.6,lp2,0
89,0.6,le,0.21639915004293292
89,0.6,le2,0.43238731072898307
89,0.6,sl,0.22945079381682995
89,0.6,sl2,0.22945079381682995
88,0.6,wt,0.353250752470542
88,0.6,wt2,0.6205253674067727
88,0.6,l,0.5983639522154001
88,0.6,l2,0.5983639522154001
88,0.6,fg,0.28258704130268614
88,0.6,fg2,0.5983639522154001
88,0.6,eb,0
88,0.6,eb2,0
88,0.6,im,0
88,0.6,im2,0
88,0.6,lp,0
88,0.6,lp2,0
88,0.6,le,0
88,0.6,le2,0
88,0.6,sl,0.2955381601046268
88,0.6,sl2,0.2955381601046268
87,0.6,wt,0.34063171885210797
87,0.6,wt2,0.2683401760459231
87,0.6,l,0.096786086460173
87,0.6,l2,0.139806325111173
87,0.6,fg,0.096786086460173
87,0.6,fg2,0.18001485479906654
87,0.6,eb,0
87,0.6,eb2,0
87,0.6,im,0
87,0.6,im2,0
87,0.6,lp,0
87,0.6,lp2,0
87,0.6,le,0.096786086460173
87,0.6,le2,0.096786086460173
87,0.6,sl,0.11050999415313585
87,0.6,sl2,0.11050999415313585
86,0.6,wt,0.38448099968138827
