run,rho,method,NMI_scores_max,NMI_scores_min,NMI_scores_sqrt,NMI_scores_sum,NMI_scores_joint,AMI_scores,scaling_factors
80,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
80,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
80,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
80,0.6000000000000001,le,0.9033241836247279,1,0.950433681865667,0.9492068575563618,0.9033241836247279,0.9033241836247279,0.5488116360940264
80,0.6000000000000001,le2,0.8846669276020888,1,0.940567343469934,0.9388045331995863,0.8846669276020888,0.8846669276020888,0.5488116360940264
80,0.6000000000000001,sl,1,1,1,1,1,1,1
80,0.6000000000000001,sl2,1,1,1,1,1,1,1
79,0.6000000000000001,wt,1,1,1,1,1,1,1
79,0.6000000000000001,wt2,1,1,1,1,1,1,1
79,0.6000000000000001,l,1,1,1,1,1,1,1
79,0.6000000000000001,l2,1,1,1,1,1,1,1
79,0.6000000000000001,fg,1,1,1,1,1,1,1
79,0.6000000000000001,fg2,1,1,1,1,1,1,1
79,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
79,0.6000000000000001,eb2,0.358937291925988,0.6947996963710946,0.4993891483066482,0.47334301484371627,0.3100519759487821,0.358937291925988,5.5451599432176945e-5
79,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
79,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
79,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
79,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
79,0.6000000000000001,le,0.8808120931499187,1,0.9385158992526011,0.9366295509880153,0.8808120931499187,0.8808120931499187,0.5488116360940264
79,0.6000000000000001,le2,0.8049526277372226,0.9258925217549304,0.8633073719069442,0.8611973388925671,0.7562305290497763,0.8049526277372226,0.5488116360940264
79,0.6000000000000001,sl,0.9745239506725261,1,0.9871797965277277,0.9870976245596835,0.9745239506725261,0.9745239506725261,0.8187307530779818
79,0.6000000000000001,sl2,1,1,1,1,1,1,1
78,0.6000000000000001,wt,0.9733193902274857,0.974128087793092,0.9737236550552928,0.973723571100304,0.9487926875064884,0.9733193902274857,1
78,0.6000000000000001,wt2,1,1,1,1,1,1,1
78,0.6000000000000001,l,1,1,1,1,1,1,1
78,0.6000000000000001,l2,1,1,1,1,1,1,1
78,0.6000000000000001,fg,1,1,1,1,1,1,1
78,0.6000000000000001,fg2,1,1,1,1,1,1,1
78,0.6000000000000001,eb,0.35709652789069823,0.6887872828886938,0.4959471213494648,0.4703458350531859,0.3074850811585505,0.35709652789069823,2.0399503411171922e-5
78,0.6000000000000001,eb2,0.35850549499956536,0.8166819259247625,0.5410960710547208,0.498277896610856,0.33180433016622934,0.35850549499956536,1.8506011975819082e-6
78,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
78,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
78,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
78,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
78,0.6000000000000001,le,0.840333773218853,0.8730001752975887,0.8565112558096027,0.85635556566630755,0.7487952898273277,0.840333773218853,0.8187307530779818
78,0.6000000000000001,le2,0.7773228411574933,1,0.8816591411410042,0.8747120367296429,0.7773228411574933,0.7773228411574933,0.30119421191220214
78,0.6000000000000001,sl,1,1,1,1,1,1,1
78,0.6000000000000001,sl2,1,1,1,1,1,1,1
77,0.6000000000000001,wt,1,1,1,1,1,1,1
77,0.6000000000000001,wt2,1,1,1,1,1,1,1
77,0.6000000000000001,l,1,1,1,1,1,1,1
77,0.6000000000000001,l2,1,1,1,1,1,1,1
77,0.6000000000000001,fg,1,1,1,1,1,1,1
77,0.6000000000000001,fg2,1,1,1,1,1,1,1
77,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
77,0.6000000000000001,eb2,0.37535282242397344,0.9324553292752159,0.5916077582551871,0.535246303783908,0.36541727470400887,0.37535282242397344,3.73629937988526e-7
77,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
77,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
77,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
77,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
77,0.6000000000000001,le,0.8690209320946878,0.9475512846939181,0.907436995406418,0.9065886762134173,0.8291378152860338,0.8690209320946878,0.6703200460356393
77,0.6000000000000001,le2,0.7701927049505768,1,0.8776062357062973,0.8701795039564129,0.7701927049505768,0.7701927049505768,0.36787944117144233
77,0.6000000000000001,sl,1,1,1,1,1,1,1
77,0.6000000000000001,sl2,0.9736438984526036,1,0.9867339552547097,0.9866459691294562,0.9736438984526036,0.9736438984526036,0.8187307530779818
76,0.6000000000000001,wt,1,1,1,1,1,1,1
76,0.6000000000000001,wt2,1,1,1,1,1,1,1
76,0.6000000000000001,l,1,1,1,1,1,1,1
76,0.6000000000000001,l2,1,1,1,1,1,1,1
76,0.6000000000000001,fg,1,1,1,1,1,1,1
76,0.6000000000000001,fg2,1,1,1,1,1,1,1
76,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
76,0.6000000000000001,eb2,0.36122287483068355,0.955347338286597,0.5874464333007106,0.5242307756312349,0.35522544241662557,0.36122287483068355,9.213600834566135e-8
76,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
76,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
76,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
76,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
76,0.6000000000000001,le,1,1,1,1,1,1,1
76,0.6000000000000001,le2,0.961490953956972,1,0.9805564511831902,0.980367461820131,0.961490953956972,0.961490953956972,0.8187307530779818
76,0.6000000000000001,sl,0.9760458857024452,1,0.9879503457676632,0.9878777540183286,0.9760458857024452,0.9760458857024452,0.8187307530779818
76,0.6000000000000001,sl2,0.9743720386903297,1,0.9871028511205555,0.9870196899026841,0.9743720386903297,0.9743720386903297,0.8187307530779818
75,0.6000000000000001,wt,1,1,1,1,1,1,1
75,0.6000000000000001,wt2,1,1,1,1,1,1,1
75,0.6000000000000001,l,1,1,1,1,1,1,1
75,0.6000000000000001,l2,1,1,1,1,1,1,1
75,0.6000000000000001,fg,1,1,1,1,1,1,1
75,0.6000000000000001,fg2,1,1,1,1,1,1,1
75,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
75,0.6000000000000001,eb2,0.3954079572223121,0.9300311670413752,0.6064171203989157,0.5548979461689004,0.38398530034457745,0.3954079572223121,2.7607725720371986e-6
75,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
75,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
75,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
75,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
75,0.6000000000000001,le,0.7127003904957221,1,0.8442158435469699,0.8322534337595835,0.7127003904957221,0.7127003904957221,0.30119421191220214
75,0.6000000000000001,le2,0.8884254943323051,1,0.9425632574699192,0.9409166493448848,0.8884254943323051,0.8884254943323051,0.6703200460356393
75,0.6000000000000001,sl,0.9743996943780188,1,0.9871168595348875,0.9870338788570133,0.9743996943780188,0.9743996943780188,0.8187307530779818
75,0.6000000000000001,sl2,1,1,1,1,1,1,1
74,0.6000000000000001,wt,1,1,1,1,1,1,1
74,0.6000000000000001,wt2,1,1,1,1,1,1,1
74,0.6000000000000001,l,1,1,1,1,1,1,1
74,0.6000000000000001,l2,1,1,1,1,1,1,1
74,0.6000000000000001,fg,1,1,1,1,1,1,1
74,0.6000000000000001,fg2,1,1,1,1,1,1,1
74,0.6000000000000001,eb,0.3107945805436697,0.523431571537805,0.4033357109399141,0.3900134161785852,0.2422463765212635,0.3107945805436697,1.0103940183709342e-4
74,0.6000000000000001,eb2,0.3436314562236551,0.6522475000532005,0.4734266133853481,0.4501204827129828,0.29042288622595325,0.3436314562236551,8.272406555663223e-5
74,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
74,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
74,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
74,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
74,0.6000000000000001,le,0.9033621568406216,0.9051141954081576,0.9042377517837756,0.9042373274433608,0.8252127491563385,0.9033621568406216,1
74,0.6000000000000001,le2,0.8771945277346616,1,0.9365866365343153,0.9345803162906424,0.8771945277346616,0.8771945277346616,0.5488116360940264
74,0.6000000000000001,sl,1,1,1,1,1,1,1
74,0.6000000000000001,sl2,0.9735957579601403,0.9744412420950105,0.974018408288628,0.9740183165496892,0.9493525393885471,0.9735957579601403,1
73,0.6000000000000001,wt,1,1,1,1,1,1,1
73,0.6000000000000001,wt2,1,1,1,1,1,1,1
73,0.6000000000000001,l,1,1,1,1,1,1,1
73,0.6000000000000001,l2,1,1,1,1,1,1,1
73,0.6000000000000001,fg,1,1,1,1,1,1,1
73,0.6000000000000001,fg2,1,1,1,1,1,1,1
73,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
73,0.6000000000000001,eb2,0.37334963409769073,0.9771010779230204,0.603987027939358,0.5402645600788488,0.3701112854450062,0.37334963409769073,9.213600834566135e-8
73,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
73,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
73,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
73,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
73,0.6000000000000001,le,0.8942584121954604,0.9759286024359607,0.9342014570907695,0.9333102578540962,0.8749594385116306,0.8942584121954604,0.6703200460356393
73,0.6000000000000001,le2,0.935669545139462,0.9759286024359604,0.9555870821279691,0.9553751374869623,0.9145628940791544,0.935669545139462,0.8187307530779818
73,0.6000000000000001,sl,0.9531399463629711,1,0.9762888642010473,0.9760078361387831,0.9531399463629711,0.9531399463629711,0.6703200460356393
73,0.6000000000000001,sl2,0.9755547414701999,1,0.9877017472244342,0.9876261295034487,0.9755547414701999,0.9755547414701999,0.8187307530779818
72,0.6000000000000001,wt,1,1,1,1,1,1,1
72,0.6000000000000001,wt2,1,1,1,1,1,1,1
72,0.6000000000000001,l,1,1,1,1,1,1,1
72,0.6000000000000001,l2,1,1,1,1,1,1,1
72,0.6000000000000001,fg,1,1,1,1,1,1,1
72,0.6000000000000001,fg2,1,1,1,1,1,1,1
72,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
72,0.6000000000000001,eb2,0.3635032361705021,0.8520864957915183,0.556539485317439,0.5096064742459953,0.3419274610631312,0.3635032361705021,8.315287191035679e-7
72,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
72,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
72,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
72,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
72,0.6000000000000001,le,0.9128040740947192,1,0.9554078051254967,0.954414606761778,0.9128040740947192,0.9128040740947192,0.6703200460356393
72,0.6000000000000001,le2,0.8759698996287065,1,0.935932636266471,0.933884813186053,0.8759698996287065,0.8759698996287065,0.44932896411722156
72,0.6000000000000001,sl,1,1,1,1,1,1,1
72,0.6000000000000001,sl2,0.9752539552117554,1,0.9875494697541766,0.9874719679852043,0.9752539552117554,0.9752539552117554,0.8187307530779818
71,0.6000000000000001,wt,1,1,1,1,1,1,1
71,0.6000000000000001,wt2,1,1,1,1,1,1,1
71,0.6000000000000001,l,1,1,1,1,1,1,1
71,0.6000000000000001,l2,1,1,1,1,1,1,1
71,0.6000000000000001,fg,1,1,1,1,1,1,1
71,0.6000000000000001,fg2,1,1,1,1,1,1,1
71,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
71,0.6000000000000001,eb2,0.32969746216961004,0.627547295493833,0.45486344183251204,0.43228390452771365,0.27574119177330053,0.32969746216961004,2.0399503411171922e-5
71,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
71,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
71,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
71,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
71,0.6000000000000001,le,0.7818126129522712,1,0.8842016811521403,0.8775475123131967,0.7818126129522712,0.7818126129522712,0.36787944117144233
71,0.6000000000000001,le2,0.7675448698706702,1,0.8760963816103056,0.8684869990619597,0.7675448698706702,0.7675448698706702,0.30119421191220214
71,0.6000000000000001,sl,1,1,1,1,1,1,1
71,0.6000000000000001,sl2,0.9748541508883093,1,0.9873470265759194,0.9872669841970964,0.9748541508883093,0.9748541508883093,0.8187307530779818
70,0.6000000000000001,wt,1,1,1,1,1,1,1
70,0.6000000000000001,wt2,1,1,1,1,1,1,1
70,0.6000000000000001,l,1,1,1,1,1,1,1
70,0.6000000000000001,l2,1,1,1,1,1,1,1
70,0.6000000000000001,fg,1,1,1,1,1,1,1
70,0.6000000000000001,fg2,1,1,1,1,1,1,1
70,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
70,0.6000000000000001,eb2,0.362849416157835,0.9091248323973005,0.5743478167887035,0.5186825362615054,0.35014947771727034,0.362849416157835,3.059023205018258e-7
70,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
70,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
70,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
70,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
70,0.6000000000000001,le,0.8009464032078839,0.9759721983294192,0.8841388023850327,0.8798393141999301,0.78545812699319,0.8009464032078839,0.5488116360940264
70,0.6000000000000001,le2,0.8271478432524528,1,0.9094766864809964,0.9053978267900543,0.8271478432524528,0.8271478432524528,0.5488116360940264
70,0.6000000000000001,sl,1,1,1,1,1,1,1
70,0.6000000000000001,sl2,1,1,1,1,1,1,1
69,0.6000000000000001,wt,1,1,1,1,1,1,1
69,0.6000000000000001,wt2,1,1,1,1,1,1,1
69,0.6000000000000001,l,1,1,1,1,1,1,1
69,0.6000000000000001,l2,1,1,1,1,1,1,1
69,0.6000000000000001,fg,1,1,1,1,1,1,1
69,0.6000000000000001,fg2,1,1,1,1,1,1,1
69,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
69,0.6000000000000001,eb2,0.38173816366452046,0.9103040904700359,0.5894894501789943,0.5379047175281371,0.3678999063718604,0.38173816366452046,1.2404950799567134e-6
69,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
69,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
69,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
69,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
69,0.6000000000000001,le,0.8712776557730665,1,0.9334225494239287,0.9312115207330066,0.8712776557730665,0.8712776557730665,0.44932896411722156
69,0.6000000000000001,le2,0.9385084656230449,1,0.9687664659880858,0.9682789446280847,0.9385084656230449,0.9385084656230449,0.6703200460356393
69,0.6000000000000001,sl,1,1,1,1,1,1,1
69,0.6000000000000001,sl2,0.9520492401122603,1,0.9757301061831906,0.9754356811793425,0.9520492401122603,0.9520492401122603,0.6703200460356393
68,0.6000000000000001,wt,1,1,1,1,1,1,1
68,0.6000000000000001,wt2,1,1,1,1,1,1,1
68,0.6000000000000001,l,1,1,1,1,1,1,1
68,0.6000000000000001,l2,1,1,1,1,1,1,1
68,0.6000000000000001,fg,1,1,1,1,1,1,1
68,0.6000000000000001,fg2,1,1,1,1,1,1,1
68,0.6000000000000001,eb,0.386485334451299,0.8837227691574804,0.584419275862849,0.5377794221745134,0.36778269320642565,0.386485334451299,5.030455607111448e-6
68,0.6000000000000001,eb2,0.386485334451299,0.8837227691574804,0.584419275862849,0.5377794221745134,0.36778269320642565,0.386485334451299,5.030455607111448e-6
68,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
68,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
68,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
68,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
68,0.6000000000000001,le,0.8299917630794206,0.9788431556078621,0.9013499633889119,0.8982928714034284,0.8153644903321394,0.8299917630794206,0.44932896411722156
68,0.6000000000000001,le2,0.8699676476487337,1,0.9327205624669876,0.9304627796556979,0.8699676476487337,0.8699676476487337,0.6703200460356393
68,0.6000000000000001,sl,1,1,1,1,1,1,1
68,0.6000000000000001,sl2,0.9735924085722041,1,0.9867078638443114,0.9866195313109759,0.9735924085722041,0.9735924085722041,0.8187307530779818
67,0.6000000000000001,wt,1,1,1,1,1,1,1
67,0.6000000000000001,wt2,1,1,1,1,1,1,1
67,0.6000000000000001,l,1,1,1,1,1,1,1
67,0.6000000000000001,l2,1,1,1,1,1,1,1
67,0.6000000000000001,fg,1,1,1,1,1,1,1
67,0.6000000000000001,fg2,1,1,1,1,1,1,1
67,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
67,0.6000000000000001,eb2,0.3440109199048545,0.9828279069953854,0.5814667078979202,0.5096376824961063,0.34195556108105557,0.3440109199048545,1.522997974471263e-8
67,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
67,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
67,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
67,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
67,0.6000000000000001,le,0.6593156375108008,0.8536428288180552,0.750213346914529,0.7439993607416915,0.5923558774468752,0.6593156375108008,0.44932896411722156
67,0.6000000000000001,le2,0.7425855685838011,1,0.8617340474785716,0.8522801771935943,0.7425855685838011,0.7425855685838011,0.44932896411722156
67,0.6000000000000001,sl,0.9731121764666946,1,0.986464483124808,0.9863728865221164,0.9731121764666946,0.9731121764666946,0.8187307530779818
67,0.6000000000000001,sl2,1,1,1,1,1,1,1
66,0.6000000000000001,wt,1,1,1,1,1,1,1
66,0.6000000000000001,wt2,1,1,1,1,1,1,1
66,0.6000000000000001,l,1,1,1,1,1,1,1
66,0.6000000000000001,l2,1,1,1,1,1,1,1
66,0.6000000000000001,fg,1,1,1,1,1,1,1
66,0.6000000000000001,fg2,1,1,1,1,1,1,1
66,0.6000000000000001,eb,0.38165849023761755,0.8561390680161847,0.5716229037857896,0.527958294882174,0.35865715831734196,0.38165849023761755,1.8506011975819082e-6
66,0.6000000000000001,eb2,0.38845499721582827,0.9031025188577818,0.5922961138218849,0.5432428398775436,0.37291242133443725,0.38845499721582827,1.0156314710024903e-6
66,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
66,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
66,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
66,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
66,0.6000000000000001,le,0.7424026535621132,0.7724376866905445,0.7572712778855676,0.7571224149137645,0.6091689350574558,0.7424026535621132,1
66,0.6000000000000001,le2,0.8863018758723629,1,0.9414360710490984,0.9397243221872666,0.8863018758723629,0.8863018758723629,0.5488116360940264
66,0.6000000000000001,sl,0.9754600399702037,1,0.9876538057286083,0.9875775973528848,0.9754600399702037,0.9754600399702037,0.8187307530779818
66,0.6000000000000001,sl2,1,1,1,1,1,1,1
65,0.6000000000000001,wt,1,1,1,1,1,1,1
65,0.6000000000000001,wt2,0.8317567692071187,1,0.9120070006349287,0.9081519808627726,0.8317567692071187,0.8317567692071187,0.8187307530779818
65,0.6000000000000001,l,1,1,1,1,1,1,1
65,0.6000000000000001,l2,1,1,1,1,1,1,1
65,0.6000000000000001,fg,1,1,1,1,1,1,1
65,0.6000000000000001,fg2,1,1,1,1,1,1,1
65,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
65,0.6000000000000001,eb2,0.3754423124635514,0.8396494777418215,0.5614623242767075,0.5188742844339708,0.35032426956119456,0.3754423124635514,3.3720152341391845e-6
65,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
65,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
65,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
65,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
65,0.6000000000000001,le,0.9191137153237459,1,0.9587041855148782,0.9578522710611711,0.9191137153237459,0.9191137153237459,0.8187307530779818
65,0.6000000000000001,le2,0.8890526851309831,1,0.9428959036558506,0.9412682792056041,0.8890526851309831,0.8890526851309831,0.6703200460356393
65,0.6000000000000001,sl,0.9761871071854783,1,0.9880218151364261,0.9879500818885331,0.9761871071854783,0.9761871071854783,0.8187307530779818
65,0.6000000000000001,sl2,0.9526271703637842,0.9741163358614789,0.9633118335393054,0.9632519176928429,0.9291089456845124,0.9526271703637842,0.8187307530779818
64,0.6000000000000001,wt,0.2751724234980903,1,0.5245687976787128,0.43158465228291126,0.2751724234980903,0.2751724234980903,0.5488116360940264
64,0.6000000000000001,wt2,0.5399717620145963,1,0.7348277090683205,0.7012748874150828,0.5399717620145963,0.5399717620145963,0.6703200460356393
64,0.6000000000000001,l,0.5977251537094543,1,0.7731268677969059,0.7482202459186549,0.5977251537094543,0.5977251537094543,0.6703200460356393
64,0.6000000000000001,l2,0.8416096655284838,1,0.9173928632426153,0.9139935365043476,0.8416096655284838,0.8416096655284838,0.8187307530779818
64,0.6000000000000001,fg,0.5725634852904936,0.9579042838287655,0.7405815386057717,0.7167233788128919,0.55851043101672,0.5725634852904936,0.6703200460356393
64,0.6000000000000001,fg2,0.7942934154490375,0.9692946338191076,0.8774419327070043,0.8731113205173947,0.7747982000478265,0.7942934154490375,0.8187307530779818
64,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
64,0.6000000000000001,eb2,0,0,0,0,0,0,0.44932896411722156
64,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
64,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
64,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
64,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
64,0.6000000000000001,le,0,0,0,0,0,0,0.44932896411722156
64,0.6000000000000001,le2,0.6308809020785744,0.6998458154517198,0.6644692313178214,0.6635763054153081,0.49653138305178107,0.6308809020785744,0.6703200460356393
64,0.6000000000000001,sl,0.5725634852904936,0.9579042838287655,0.7405815386057717,0.7167233788128919,0.55851043101672,0.5725634852904936,0.6703200460356393
64,0.6000000000000001,sl2,0.7942934154490375,0.9692946338191076,0.8774419327070043,0.8731113205173947,0.7747982000478265,0.7942934154490375,0.8187307530779818
63,0.6000000000000001,wt,1,1,1,1,1,1,1
63,0.6000000000000001,wt2,1,1,1,1,1,1,1
63,0.6000000000000001,l,1,1,1,1,1,1,1
63,0.6000000000000001,l2,1,1,1,1,1,1,1
63,0.6000000000000001,fg,1,1,1,1,1,1,1
63,0.6000000000000001,fg2,1,1,1,1,1,1,1
63,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
63,0.6000000000000001,eb2,0.37330496787049244,0.9421351765661637,0.5930461548797805,0.534731653591599,0.36493769547558225,0.37330496787049244,4.563526367903994e-7
63,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
63,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
63,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
63,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
63,0.6000000000000001,le,0.7466514251388263,0.9668541534268742,0.8496487695263079,0.8426036548557281,0.7280165160282199,0.7466514251388263,0.44932896411722156
63,0.6000000000000001,le2,0.8527353426646114,1,0.9234367020346393,0.9205150061402769,0.8527353426646114,0.8527353426646114,0.6703200460356393
63,0.6000000000000001,sl,1,1,1,1,1,1,1
63,0.6000000000000001,sl2,0.9735366721154727,1,0.9866796197933109,0.9865909115049983,0.9735366721154727,0.9735366721154727,0.8187307530779818
62,0.6000000000000001,wt,1,1,1,1,1,1,1
62,0.6000000000000001,wt2,1,1,1,1,1,1,1
62,0.6000000000000001,l,1,1,1,1,1,1,1
62,0.6000000000000001,l2,1,1,1,1,1,1,1
62,0.6000000000000001,fg,1,1,1,1,1,1,1
62,0.6000000000000001,fg2,1,1,1,1,1,1,1
62,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
62,0.6000000000000001,eb2,0.37337062065838084,0.9346987267801236,0.5907529464560402,0.5335941010006733,0.3638788560280596,0.37337062065838084,3.73629937988526e-7
62,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
62,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
62,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
62,0.6000000000000001,lp2,0,0,0,0,0,0,0.44932896411722156
62,0.6000000000000001,le,0.7919076847380757,1,0.889891951159283,0.883871073809061,0.7919076847380757,0.7919076847380757,0.44932896411722156
62,0.6000000000000001,le2,0.730678006307848,0.8567840946897426,0.7912226577545511,0.7887221921717245,0.6511488834967103,0.730678006307848,0.44932896411722156
62,0.6000000000000001,sl,1,1,1,1,1,1,1
62,0.6000000000000001,sl2,1,1,1,1,1,1,1
61,0.6000000000000001,wt,1,1,1,1,1,1,1
61,0.6000000000000001,wt2,1,1,1,1,1,1,1
61,0.6000000000000001,l,1,1,1,1,1,1,1
61,0.6000000000000001,l2,1,1,1,1,1,1,1
61,0.6000000000000001,fg,1,1,1,1,1,1,1
61,0.6000000000000001,fg2,1,1,1,1,1,1,1
61,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
61,0.6000000000000001,eb2,0.34582291617872707,0.9223457519670144,0.5647727841090555,0.5030376568704772,0.3360389519343791,0.34582291617872707,1.1253517471925912e-7
61,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
61,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
61,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
61,0.6000000000000001,lp2,0.3450175008846394,1,0.5873819037769544,0.5130305005811685,0.3450175008846394,0.3450175008846394,5.602796437537268e-9
61,0.6000000000000001,le,0.8319952073252602,0.9764569792475142,0.9013365225559391,0.8984561858202499,0.815633635498442,0.8319952073252602,0.6703200460356393
61,0.6000000000000001,le2,0.8467293649557802,1,0.9201789852826352,0.917004279049903,0.8467293649557802,0.8467293649557802,0.5488116360940264
61,0.6000000000000001,sl,0.9753213076903966,1,0.987583569977952,0.9875064921268639,0.9753213076903966,0.9753213076903966,0.8187307530779818
61,0.6000000000000001,sl2,0.9740161643440329,1,0.986922572618558,0.9868370704732291,0.9740161643440329,0.9740161643440329,0.8187307530779818
60,0.6000000000000001,wt,1,1,1,1,1,1,1
60,0.6000000000000001,wt2,1,1,1,1,1,1,1
60,0.6000000000000001,l,1,1,1,1,1,1,1
60,0.6000000000000001,l2,1,1,1,1,1,1,1
60,0.6000000000000001,fg,1,1,1,1,1,1,1
60,0.6000000000000001,fg2,1,1,1,1,1,1,1
60,0.6000000000000001,eb,0,0,0,0,0,0,0.44932896411722156
60,0.6000000000000001,eb2,0.3553742197944902,1,0.5961327199495849,0.5243927685866331,0.3553742197944902,0.3553742197944902,1.2469252785750989e-8
60,0.6000000000000001,im,0,0,0,0,0,0,0.44932896411722156
60,0.6000000000000001,im2,0,0,0,0,0,0,0.44932896411722156
60,0.6000000000000001,lp,0,0,0,0,0,0,0.44932896411722156
60,0.6000000000000001,lp2,0.3491643217957236,1,0.5909012792300619,0.5176008824944163,0.3491643217957236,0.3491643217957236,5.602796437537268e-9
