run,rho,method,NMI_scores
100,0.8,wt,0.34235143030288795
100,0.8,wt2,0
100,0.8,l,0.3483852615402009
100,0.8,l2,0.6344418180601061
100,0.8,fg,0.3359245935949932
100,0.8,fg2,0.5468862644985438
100,0.8,eb,0
100,0.8,eb2,0.34235143030288795
100,0.8,im,0
100,0.8,im2,0
100,0.8,lp,0
100,0.8,lp2,0
100,0.8,le,0.2416871090534288
100,0.8,le2,0.593606422365349
100,0.8,sl,0.3483852615402009
100,0.8,sl2,0.3483852615402009
99,0.8,wt,0.344626378368303
99,0.8,wt2,0
99,0.8,l,0.3377989902011055
99,0.8,l2,0.44765884218196916
99,0.8,fg,0.2809727082770362
99,0.8,fg2,0.4599244964827122
99,0.8,eb,0
99,0.8,eb2,0
99,0.8,im,0
99,0.8,im2,0
99,0.8,lp,0
99,0.8,lp2,0
99,0.8,le,0
99,0.8,le2,0
99,0.8,sl,0.35647221359528425
99,0.8,sl2,0.3377989902011055
98,0.8,wt,0.34576079546124466
98,0.8,wt2,0
98,0.8,l,0.4764904673495789
98,0.8,l2,0.6778810955008597
98,0.8,fg,0.19807153005505604
98,0.8,fg2,0.621686802902795
98,0.8,eb,0
98,0.8,eb2,0.34564523891818594
98,0.8,im,0
98,0.8,im2,0
98,0.8,lp,0
98,0.8,lp2,0
98,0.8,le,0
98,0.8,le2,0.6288641362426873
98,0.8,sl,0.20622483300098873
98,0.8,sl2,0.19238379766602248
97,0.8,wt,0.34509915522752316
97,0.8,wt2,0
97,0.8,l,0.312620462411762
97,0.8,l2,0.8074048475036282
97,0.8,fg,0.33117113970107087
97,0.8,fg2,0.6341010439193466
97,0.8,eb,0
97,0.8,eb2,0
97,0.8,im,0
97,0.8,im2,0
97,0.8,lp,0
97,0.8,lp2,0
97,0.8,le,0.4812506941154171
97,0.8,le2,0.5670911336034012
97,0.8,sl,0.33117113970107087
97,0.8,sl2,0.3575900744927286
96,0.8,wt,0.3463766370366095
96,0.8,wt2,0
96,0.8,l,0.32220496725192943
96,0.8,l2,0.633634536354203
96,0.8,fg,0.2885038093536291
96,0.8,fg2,0.5606792315793502
96,0.8,eb,0
96,0.8,eb2,0
96,0.8,im,0
96,0.8,im2,0
96,0.8,lp,0
96,0.8,lp2,0
96,0.8,le,0.23093558271133752
96,0.8,le2,0.5018282115587571
96,0.8,sl,0.32220496725192943
96,0.8,sl2,0.32220496725192943
95,0.8,wt,0.3491534235137833
95,0.8,wt2,0
95,0.8,l,0.28864669908100704
95,0.8,l2,0.5868975248772751
95,0.8,fg,0.2956233532305472
95,0.8,fg2,0.5868975248772751
95,0.8,eb,0
95,0.8,eb2,0
95,0.8,im,0
95,0.8,im2,0
95,0.8,lp,0
95,0.8,lp2,0
95,0.8,le,0
95,0.8,le2,0
95,0.8,sl,0.30532466525455476
95,0.8,sl2,0.597624473940954
94,0.8,wt,0.3459326148687368
94,0.8,wt2,0
94,0.8,l,0.16370497000797946
94,0.8,l2,0.5992405724425153
94,0.8,fg,0.5446210425183853
94,0.8,fg2,0.5591820447906716
94,0.8,eb,0
94,0.8,eb2,0.3459326148687368
94,0.8,im,0
94,0.8,im2,0
94,0.8,lp,0
94,0.8,lp2,0
94,0.8,le,0.41212056210267894
94,0.8,le2,0.45014821339634953
94,0.8,sl,0.5582166905532899
94,0.8,sl2,0.5446210425183853
93,0.8,wt,0.34647690560056305
93,0.8,wt2,0
93,0.8,l,0.2246060632551344
93,0.8,l2,0.7118593395960782
93,0.8,fg,0.42272866056856134
93,0.8,fg2,0.5278383748392834
93,0.8,eb,0
93,0.8,eb2,0
93,0.8,im,0
93,0.8,im2,0
93,0.8,lp,0
93,0.8,lp2,0
93,0.8,le,0
93,0.8,le2,0.5015169466798587
93,0.8,sl,0.22149501661687665
93,0.8,sl2,0.4925887321600509
92,0.8,wt,0.46848097907474
92,0.8,wt2,0
92,0.8,l,0.45710994255196535
92,0.8,l2,0.7288593543133537
92,0.8,fg,0.20149860472519915
92,0.8,fg2,0.6007472133010802
92,0.8,eb,0
92,0.8,eb2,0.3454666510954581
92,0.8,im,0
92,0.8,im2,0
92,0.8,lp,0
92,0.8,lp2,0
92,0.8,le,0.14508699049550974
92,0.8,le2,0.5095424156297074
92,0.8,sl,0.4114846591395709
92,0.8,sl2,0.40911781126159247
91,0.8,wt,0.3450804823501787
91,0.8,wt2,0
91,0.8,l,0.04429811192980967
91,0.8,l2,0.5701509714834779
91,0.8,fg,0.296631656378365
91,0.8,fg2,0.4978484882756172
91,0.8,eb,0
91,0.8,eb2,0
91,0.8,im,0
91,0.8,im2,0
91,0.8,lp,0
91,0.8,lp2,0
91,0.8,le,0
91,0.8,le2,0.5443594155968218
91,0.8,sl,0.3050174621138306
91,0.8,sl2,0.3050174621138306
90,0.8,wt,0.3437665550820523
90,0.8,wt2,0
90,0.8,l,0.2170180185932795
90,0.8,l2,0.62463991278947
90,0.8,fg,0.15095999873798244
90,0.8,fg2,0.5208662069407507
90,0.8,eb,0
90,0.8,eb2,0.33576840977301586
90,0.8,im,0
90,0.8,im2,0
90,0.8,lp,0
90,0.8,lp2,0
90,0.8,le,0.24945804557335677
90,0.8,le2,0.45808185460126355
90,0.8,sl,0.20557287554929107
90,0.8,sl2,0.2170180185932795
89,0.8,wt,0.3484942602450445
89,0.8,wt2,0
89,0.8,l,0.26837838320273283
89,0.8,l2,0.7602803547624895
89,0.8,fg,0.26837838320273283
89,0.8,fg2,0.5249963883272224
89,0.8,eb,0
89,0.8,eb2,0.3414517139644401
89,0.8,im,0
89,0.8,im2,0
89,0.8,lp,0
89,0.8,lp2,0
89,0.8,le,0.20841121425592735
89,0.8,le2,0.532279238108878
89,0.8,sl,0.26837838320273283
89,0.8,sl2,0.26837838320273283
88,0.8,wt,0.3453658126907606
88,0.8,wt2,0
88,0.8,l,0.5009472249920963
88,0.8,l2,0.7115093807382854
88,0.8,fg,0.2682526495721405
88,0.8,fg2,0.7162112612229166
88,0.8,eb,0
88,0.8,eb2,0.3453658126907606
88,0.8,im,0
88,0.8,im2,0
88,0.8,lp,0
88,0.8,lp2,0
88,0.8,le,0.18822821404788748
88,0.8,le2,0.6034292693582956
88,0.8,sl,0.2682526495721405
88,0.8,sl2,0.2682526495721405
87,0.8,wt,0.3485162224259222
87,0.8,wt2,0
87,0.8,l,0.27789796471683875
87,0.8,l2,0.537133908763061
87,0.8,fg,0.11027468736122312
87,0.8,fg2,0.44333930742955036
87,0.8,eb,0
87,0.8,eb2,0
87,0.8,im,0
87,0.8,im2,0
87,0.8,lp,0
87,0.8,lp2,0
87,0.8,le,0
87,0.8,le2,0.5594504352961392
87,0.8,sl,0.27789796471683875
87,0.8,sl2,0.28673264779633495
86,0.8,wt,0.3379946061532346
86,0.8,wt2,0
86,0.8,l,0.2599086070711334
86,0.8,l2,0.6561738866037525
86,0.8,fg,0.25232348567636703
86,0.8,fg2,0.6612738749099928
86,0.8,eb,0
86,0.8,eb2,0
86,0.8,im,0
86,0.8,im2,0
86,0.8,lp,0
86,0.8,lp2,0
86,0.8,le,0.17025771949788218
86,0.8,le2,0.5434246713718184
86,0.8,sl,0.2599086070711334
86,0.8,sl2,0.266190423177438
85,0.8,wt,0.3462590171808968
85,0.8,wt2,0
85,0.8,l,0.213772518223994
