run,alpha,method,NMI_scores
46,0.9,le2,0.16120296997067163
46,0.9,sl,0.13534095035182397
46,0.9,sl2,0.15721995865375987
45,0.9,wt,0.024343575105209424
45,0.9,wt2,0
45,0.9,l,0.07094425124725594
45,0.9,l2,0.16374402608891753
45,0.9,fg,0.09154355012300187
45,0.9,fg2,0.13374830527441695
45,0.9,eb,0
45,0.9,eb2,0.4039843386591195
45,0.9,im,0
45,0.9,im2,0
45,0.9,lp,0
45,0.9,lp2,0.4039843386591195
45,0.9,le,0.025243646199064905
45,0.9,le2,0.19136484237840046
45,0.9,sl,0.047300351586143555
45,0.9,sl2,0.047300351586143555
44,0.9,wt,0.034748322349350116
44,0.9,wt2,0
44,0.9,l,0.20171179138101353
44,0.9,l2,0.27665102794791535
44,0.9,fg,0.04995152297733796
44,0.9,fg2,0.2901576186488873
44,0.9,eb,0
44,0.9,eb2,0.40978349423116756
44,0.9,im,0
44,0.9,im2,0
44,0.9,lp,0
44,0.9,lp2,0.4028787314243377
44,0.9,le,0.057229591011189844
44,0.9,le2,0.30302145174290956
44,0.9,sl,0.08528982773992679
44,0.9,sl2,0.04995152297733796
43,0.9,wt,0.058678948815417485
43,0.9,wt2,0
43,0.9,l,0.04948968729104049
43,0.9,l2,0.15779553282367167
43,0.9,fg,0.03142445585784906
43,0.9,fg2,0.13580575614184368
43,0.9,eb,0
43,0.9,eb2,0.3877859280363302
43,0.9,im,0
43,0.9,im2,0
43,0.9,lp,0
43,0.9,lp2,0.4051418365181331
43,0.9,le,0.0460351409426554
43,0.9,le2,0.11624370082335433
43,0.9,sl,0.05929633476586078
43,0.9,sl2,0.05929633476586078
42,0.9,wt,0.03809771925240013
42,0.9,wt2,0
42,0.9,l,0.09711114150822982
42,0.9,l2,0.071138145177661
42,0.9,fg,0.04223601936548767
42,0.9,fg2,0.09039802556324744
42,0.9,eb,0
42,0.9,eb2,0.4074331147212288
42,0.9,im,0
42,0.9,im2,0
42,0.9,lp,0
42,0.9,lp2,0.4074331147212288
42,0.9,le,0.013936828798539996
42,0.9,le2,0.10606364724196832
42,0.9,sl,0.030594274206007792
42,0.9,sl2,0.026847652591079033
41,0.9,wt,0.06495200770578968
41,0.9,wt2,0
41,0.9,l,0.1098430347714567
41,0.9,l2,0.25962874120910523
41,0.9,fg,0.09450878017891898
41,0.9,fg2,0.2866984714510081
41,0.9,eb,0
41,0.9,eb2,0.37482503039300796
41,0.9,im,0
41,0.9,im2,0
41,0.9,lp,0
41,0.9,lp2,0.39501095620473126
41,0.9,le,0.08793757954737207
41,0.9,le2,0.22498110206195276
41,0.9,sl,0.15931964417060335
41,0.9,sl2,0.10780763805052934
40,0.9,wt,0.03860802198464429
40,0.9,wt2,0
40,0.9,l,0.15311809048195874
40,0.9,l2,0.20945761754942754
40,0.9,fg,0.06866604438475805
40,0.9,fg2,0.19780829495206056
40,0.9,eb,0
40,0.9,eb2,0.37907366180392105
40,0.9,im,0
40,0.9,im2,0
40,0.9,lp,0
40,0.9,lp2,0.4079452146592309
40,0.9,le,0.05914263010623003
40,0.9,le2,0.2155532357197826
40,0.9,sl,0.10642015627305908
40,0.9,sl2,0.12272697325084363
39,0.9,wt,0.06679403245162792
39,0.9,wt2,0
39,0.9,l,0.08145370796797259
39,0.9,l2,0.17676288706172258
39,0.9,fg,0.02286760611111694
39,0.9,fg2,0.2240664390735885
39,0.9,eb,0
39,0.9,eb2,0.40622316046720425
39,0.9,im,0
39,0.9,im2,0
39,0.9,lp,0
39,0.9,lp2,0.40622316046720425
39,0.9,le,0.05783623598858369
39,0.9,le2,0.181423335903626
39,0.9,sl,0.08145370796797259
39,0.9,sl2,0.07505370794475928
38,0.9,wt,0.047743152355863044
38,0.9,wt2,0
38,0.9,l,0.06972582561300053
38,0.9,l2,0.23397824837416004
38,0.9,fg,0.024266235875130195
38,0.9,fg2,0.2483426636491346
38,0.9,eb,0
38,0.9,eb2,0.3908556118453602
38,0.9,im,0
38,0.9,im2,0
38,0.9,lp,0
38,0.9,lp2,0.3908556118453602
38,0.9,le,0.027953395316980007
38,0.9,le2,0.2201251314593446
38,0.9,sl,0.027953395316980007
38,0.9,sl2,0.027953395316980007
37,0.9,wt,0.12989837285183897
37,0.9,wt2,0
37,0.9,l,0.0972943888011413
37,0.9,l2,0.18669971143449557
37,0.9,fg,0.012830039786406962
37,0.9,fg2,0.22775899999697263
37,0.9,eb,0
37,0.9,eb2,0.38133751296709534
37,0.9,im,0
37,0.9,im2,0
37,0.9,lp,0
37,0.9,lp2,0.4004831062019993
37,0.9,le,0.14536033282162308
37,0.9,le2,0.16192034961509763
37,0.9,sl,0.15092020638710438
37,0.9,sl2,0.10225685438504349
36,0.9,wt,0.04710114332051539
36,0.9,wt2,0
36,0.9,l,0.12143286186364928
36,0.9,l2,0.20765403415277625
36,0.9,fg,0.12096340081206007
36,0.9,fg2,0.15803434231209987
36,0.9,eb,0
36,0.9,eb2,0.3854038644777804
36,0.9,im,0
36,0.9,im2,0
36,0.9,lp,0
36,0.9,lp2,0.4066496919715143
36,0.9,le,0.0524636786017809
36,0.9,le2,0.16359919532806613
36,0.9,sl,0.11791853233903934
36,0.9,sl2,0.13087400538000674
35,0.9,wt,0.04029523355171372
35,0.9,wt2,0
35,0.9,l,0.06488174341251454
35,0.9,l2,0.1584989488866241
35,0.9,fg,0.04279406779636731
35,0.9,fg2,0.143818423107362
35,0.9,eb,0
35,0.9,eb2,0.37780230282968214
35,0.9,im,0
35,0.9,im2,0
35,0.9,lp,0
35,0.9,lp2,0.3883538884025292
35,0.9,le,0.025547308415093662
35,0.9,le2,0.10354460139552348
35,0.9,sl,0.09025855126957248
35,0.9,sl2,0.0673337185036726
34,0.9,wt,0.030544971423811736
34,0.9,wt2,0
34,0.9,l,0.050602386160496615
34,0.9,l2,0.1737290534110935
34,0.9,fg,0.03075529145135014
34,0.9,fg2,0.14259731594036107
34,0.9,eb,0
34,0.9,eb2,0.38269902365975583
34,0.9,im,0
34,0.9,im2,0
34,0.9,lp,0
34,0.9,lp2,0.4088371561353432
34,0.9,le,0.02111864490965518
34,0.9,le2,0.10317280335493567
34,0.9,sl,0.028389748025418618
34,0.9,sl2,0.028389748025418618
33,0.9,wt,0.1201696965417367
33,0.9,wt2,0
33,0.9,l,0.09744508810530982
33,0.9,l2,0.25312005902617546
33,0.9,fg,0.04211711421835836
33,0.9,fg2,0.20890034375667182
33,0.9,eb,0
33,0.9,eb2,0.37380362748830187
33,0.9,im,0
33,0.9,im2,0
33,0.9,lp,0
33,0.9,lp2,0.396036034648087
33,0.9,le,0.10180847898253112
33,0.9,le2,0.15073189990156358
33,0.9,sl,0.06761503845840547
33,0.9,sl2,0.08955066302328689
32,0.9,wt,0.014084083970259027
32,0.9,wt2,0
32,0.9,l,0.04019858018993553
32,0.9,l2,0.1565385270646732
32,0.9,fg,0.01857301125922366
32,0.9,fg2,0.192291739660833
32,0.9,eb,0
32,0.9,eb2,0.3899390785232113
32,0.9,im,0
32,0.9,im2,0
32,0.9,lp,0
32,0.9,lp2,0.3995318818755658
32,0.9,le,0.016523448002898254
32,0.9,le2,0.17538486777007692
32,0.9,sl,0.03372923826952856
32,0.9,sl2,0.01857301125922366
31,0.9,wt,0.09143704738951709
31,0.9,wt2,0
31,0.9,l,0.06309673084356689
31,0.9,l2,0.3229153908598234
31,0.9,fg,0.05666642009761212
31,0.9,fg2,0.2215921070423367
31,0.9,eb,0
31,0.9,eb2,0.39619293859015925
31,0.9,im,0
31,0.9,im2,0
31,0.9,lp,0
31,0.9,lp2,0.40622316046720425
31,0.9,le,0.04409662853880583
31,0.9,le2,0.3181688559933035
31,0.9,sl,0.14555484415062842
31,0.9,sl2,0.14571218357093388
30,0.9,wt,0.050941118069954425
30,0.9,wt2,0
30,0.9,l,0.10755370747532474
30,0.9,l2,0.2500281101785383
30,0.9,fg,0.10755370747532474
30,0.9,fg2,0.23403070743468898
30,0.9,eb,0
30,0.9,eb2,0.3845506041286587
30,0.9,im,0
30,0.9,im2,0
30,0.9,lp,0
30,0.9,lp2,0.37918141615486034
30,0.9,le,0.0295584296475318
30,0.9,le2,0.17948649438432532
30,0.9,sl,0.10755370747532474
30,0.9,sl2,0.11687226688502876
29,0.9,wt,0.04236860908848418
29,0.9,wt2,0
29,0.9,l,0.11748721305960627
29,0.9,l2,0.15108075739781
29,0.9,fg,0.06965924384909027
29,0.9,fg2,0.21512277989359685
29,0.9,eb,0
29,0.9,eb2,0.3800429494285512
29,0.9,im,0
29,0.9,im2,0
29,0.9,lp,0
29,0.9,lp2,0.3975206048536276
29,0.9,le,0.03839866024332022
29,0.9,le2,0.19667214031283203
29,0.9,sl,0.05181454856089791
29,0.9,sl2,0.040314316066447094
28,0.9,wt,0.02223522610411306
28,0.9,wt2,0
28,0.9,l,0.08104773930906278
28,0.9,l2,0.14082641573768456
28,0.9,fg,0.044123762937076136
28,0.9,fg2,0.19487368441675876
28,0.9,eb,0
28,0.9,eb2,0.38785827198741607
28,0.9,im,0
28,0.9,im2,0
28,0.9,lp,0
28,0.9,lp2,0.3851093835753398
28,0.9,le,0.0399978774288293
28,0.9,le2,0.17698599470916213
28,0.9,sl,0.10583668537958467
28,0.9,sl2,0.0816276434548025
27,0.9,wt,0.111227893072861
27,0.9,wt2,0
27,0.9,l,0.06324704561171261
27,0.9,l2,0.21685739487217548
27,0.9,fg,0.038659098462897286
27,0.9,fg2,0.16563122724858506
27,0.9,eb,0
27,0.9,eb2,0.3976056177829832
27,0.9,im,0
27,0.9,im2,0
27,0.9,lp,0
27,0.9,lp2,0.40775583218627226
27,0.9,le,0.011599775912619294
27,0.9,le2,0.15266765066200266
27,0.9,sl,0.06905480870181445
27,0.9,sl2,0.09016192578574574
26,0.9,wt,0.06087815839951243
26,0.9,wt2,0
26,0.9,l,0.1440484325765114
26,0.9,l2,0.16626368792649615
26,0.9,fg,0.09130335496718653
26,0.9,fg2,0.25823329123494404
26,0.9,eb,0
26,0.9,eb2,0.3746511987147404
26,0.9,im,0
26,0.9,im2,0
26,0.9,lp,0
26,0.9,lp2,0.379083266295897
26,0.9,le,0.09578989234053198
26,0.9,le2,0.13095888616685672
26,0.9,sl,0.07743297110683652
26,0.9,sl2,0.07743297110683652
25,0.9,wt,0.07496677081366165
25,0.9,wt2,0
25,0.9,l,0.08865058743870954
25,0.9,l2,0.15466044398040232
25,0.9,fg,0.08305013469167412
25,0.9,fg2,0.18868288136271982
25,0.9,eb,0
25,0.9,eb2,0.40341511464805063
25,0.9,im,0
25,0.9,im2,0
25,0.9,lp,0
25,0.9,lp2,0.40341511464805063
25,0.9,le,0.029035946471327675
25,0.9,le2,0.2162494791418852
25,0.9,sl,0.061756010264733326
25,0.9,sl2,0.07187477405250102
24,0.9,wt,0.03383633273985365
24,0.9,wt2,0
24,0.9,l,0.08843892368337145
24,0.9,l2,0.1816179838304304
24,0.9,fg,0.04204898427691109
24,0.9,fg2,0.151944579743906
24,0.9,eb,0
24,0.9,eb2,0.39801860558074903
24,0.9,im,0
24,0.9,im2,0
24,0.9,lp,0
24,0.9,lp2,0.39801860558074903
24,0.9,le,0.04557623214193239
24,0.9,le2,0.13378756834047711
24,0.9,sl,0.05178063466990821
24,0.9,sl2,0.04204898427691109
23,0.9,wt,0.005462310808663557
23,0.9,wt2,0
23,0.9,l,0.027795525212498645
23,0.9,l2,0.14704168032256565
23,0.9,fg,0.027795525212498645
23,0.9,fg2,0.12834473472523064
23,0.9,eb,0
23,0.9,eb2,0.38705101265942105
23,0.9,im,0
23,0.9,im2,0
23,0.9,lp,0
23,0.9,lp2,0.3902917170594598
23,0.9,le,0.013180700667704362
23,0.9,le2,0.11450737305316205
23,0.9,sl,0.027795525212498645
23,0.9,sl2,0.027795525212498645
22,0.9,wt,0.045820780064361355
22,0.9,wt2,0
22,0.9,l,0.049018140586112126
22,0.9,l2,0.15758542404015444
22,0.9,fg,0.05071059743609953
22,0.9,fg2,0.20856201302118757
22,0.9,eb,0
22,0.9,eb2,0.3931874157425546
22,0.9,im,0
22,0.9,im2,0
22,0.9,lp,0
22,0.9,lp2,0.4033028424227425
22,0.9,le,0.042924755996937056
22,0.9,le2,0.2168429492691388
22,0.9,sl,0.0938598998091122
22,0.9,sl2,0.06477144791460848
21,0.9,wt,0.08985159405908276
21,0.9,wt2,0
21,0.9,l,0.013928839852533235
21,0.9,l2,0.22104826276589437
21,0.9,fg,0.06684078146757977
21,0.9,fg2,0.19967839495296766
21,0.9,eb,0
21,0.9,eb2,0.3943427929279687
21,0.9,im,0
21,0.9,im2,0
21,0.9,lp,0
21,0.9,lp2,0.4044254653452111
21,0.9,le,0.01852419480654917
21,0.9,le2,0.2186463206462289
21,0.9,sl,0.06300127113252119
21,0.9,sl2,0.06300127113252119
20,0.9,wt,0.06907345198999944
20,0.9,wt2,0
20,0.9,l,0.09445712974922302
20,0.9,l2,0.23063629956661547
20,0.9,fg,0.06920778494212892
20,0.9,fg2,0.21788140890386282
20,0.9,eb,0
20,0.9,eb2,0.3807191585968992
20,0.9,im,0
20,0.9,im2,0
20,0.9,lp,0
20,0.9,lp2,0.391188053026127
20,0.9,le,0.024564048953494344
20,0.9,le2,0.15383309004584644
20,0.9,sl,0.12681886333051692
20,0.9,sl2,0.132365175974997
19,0.9,wt,0.05419258316874505
19,0.9,wt2,0
19,0.9,l,0.11900810608732067
19,0.9,l2,0.17179155321355774
19,0.9,fg,0.06784243197006048
19,0.9,fg2,0.18625910445159427
19,0.9,eb,0
19,0.9,eb2,0.38493768525390876
19,0.9,im,0
19,0.9,im2,0
19,0.9,lp,0
19,0.9,lp2,0.40622316046720425
19,0.9,le,0.05419258316874505
19,0.9,le2,0.19264419629711052
19,0.9,sl,0.062152543592598
19,0.9,sl2,0.062152543592598
18,0.9,wt,0.11012532352208473
18,0.9,wt2,0
18,0.9,l,0.1559364835468343
18,0.9,l2,0.27879310190910783
18,0.9,fg,0.046466977084216536
18,0.9,fg2,0.21236419099455198
18,0.9,eb,0
18,0.9,eb2,0.41038389005621667
18,0.9,im,0
18,0.9,im2,0
18,0.9,lp,0
18,0.9,lp2,0.41038389005621667
18,0.9,le,0.09906526994765674
18,0.9,le2,0.19384892314008925
18,0.9,sl,0.10920878714607572
18,0.9,sl2,0.10355265352463573
17,0.9,wt,0.010382069580865669
17,0.9,wt2,0
17,0.9,l,0.023622471290403988
17,0.9,l2,0.22001105993480566
17,0.9,fg,0.04639176020122911
17,0.9,fg2,0.18557228426438652
17,0.9,eb,0
17,0.9,eb2,0.37577589116402776
17,0.9,im,0
17,0.9,im2,0
17,0.9,lp,0
17,0.9,lp2,0.40785964622553883
17,0.9,le,0.02036996769586836
17,0.9,le2,0.20744570371107138
17,0.9,sl,0.1654372159786778
17,0.9,sl2,0.08851776338669097
16,0.9,wt,0.01180798342857402
16,0.9,wt2,0
16,0.9,l,0.11062836708982403
16,0.9,l2,0.1982252836204526
16,0.9,fg,0.11243258883492709
16,0.9,fg2,0.16756895846939182
16,0.9,eb,0
16,0.9,eb2,0.4013767388990588
16,0.9,im,0
16,0.9,im2,0
16,0.9,lp,0
16,0.9,lp2,0.4076272018813188
16,0.9,le,0.011237335282994624
16,0.9,le2,0.17951379614319132
16,0.9,sl,0.10369936962189252
16,0.9,sl2,0.10369936962189252
15,0.9,wt,0.05291863442790948
15,0.9,wt2,0
15,0.9,l,0.05852120596648586
15,0.9,l2,0.22606630761274066
15,0.9,fg,0.06899292569996406
15,0.9,fg2,0.22232595095987903
15,0.9,eb,0
15,0.9,eb2,0.3782032658973075
15,0.9,im,0
15,0.9,im2,0
15,0.9,lp,0
15,0.9,lp2,0.39552844137237486
15,0.9,le,0.09604028477529095
15,0.9,le2,0.17502642941143537
15,0.9,sl,0.08780214333049378
15,0.9,sl2,0.14731115683647159
14,0.9,wt,0.04292432855510544
14,0.9,wt2,0
14,0.9,l,0.10112308151628423
14,0.9,l2,0.11060705776708277
14,0.9,fg,0.10684966525867888
14,0.9,fg2,0.17539671437228294
14,0.9,eb,0
14,0.9,eb2,0.3775252720094189
14,0.9,im,0
14,0.9,im2,0
14,0.9,lp,0
14,0.9,lp2,0.39756278815753754
14,0.9,le,0.04292432855510544
14,0.9,le2,0.15447080336814822
14,0.9,sl,0.10112308151628423
14,0.9,sl2,0.10112308151628423
13,0.9,wt,0.10016878923948495
13,0.9,wt2,0
13,0.9,l,0.07402119489222846
13,0.9,l2,0.1847221076792437
13,0.9,fg,0.0224341048807971
13,0.9,fg2,0.22733059159139157
13,0.9,eb,0
13,0.9,eb2,0.400327412419403
13,0.9,im,0
13,0.9,im2,0
13,0.9,lp,0
13,0.9,lp2,0.40934925607334544
13,0.9,le,0.038744673234327606
13,0.9,le2,0.22837259646835842
13,0.9,sl,0.14658061068473524
13,0.9,sl2,0.11205164672500391
12,0.9,wt,0.09912048208397786
12,0.9,wt2,0
12,0.9,l,0.06253390419443887
12,0.9,l2,0.2707231561716751
12,0.9,fg,0.15927006656965867
12,0.9,fg2,0.2605345604248782
12,0.9,eb,0
12,0.9,eb2,0.38716572620879375
12,0.9,im,0
12,0.9,im2,0
12,0.9,lp,0
12,0.9,lp2,0.39552844137237486
12,0.9,le,0.11897546457291609
12,0.9,le2,0.24526723585977764
12,0.9,sl,0.24548034402395075
12,0.9,sl2,0.08725609346324172
11,0.9,wt,0.016544483526010536
11,0.9,wt2,0
11,0.9,l,0.07043653494809775
11,0.9,l2,0.2290727380748096
11,0.9,fg,0.013670681008501006
11,0.9,fg2,0.1863427821562977
11,0.9,eb,0
11,0.9,eb2,0.381359939456126
11,0.9,im,0
11,0.9,im2,0
11,0.9,lp,0
11,0.9,lp2,0.4005039709439346
11,0.9,le,0.026766606131359713
11,0.9,le2,0.24316949022815726
11,0.9,sl,0.08964064063468086
11,0.9,sl2,0.05992673137498955
10,0.9,wt,0.04434440719484426
10,0.9,wt2,0
10,0.9,l,0.04129874863253354
10,0.9,l2,0.12837693436175607
10,0.9,fg,0.005487742436143135
10,0.9,fg2,0.14355266722749802
10,0.9,eb,0
10,0.9,eb2,0.3839646798392833
10,0.9,im,0
10,0.9,im2,0
10,0.9,lp,0
10,0.9,lp2,0.4022215184736714
10,0.9,le,0.048971247965767295
10,0.9,le2,0.1507414060261005
10,0.9,sl,0.004878352242050559
10,0.9,sl2,0.010829121306874334
9,0.9,wt,0.0365763091820526
9,0.9,wt2,0
9,0.9,l,0.02913117218089479
9,0.9,l2,0.16364149619445517
9,0.9,fg,0.014060119589822137
9,0.9,fg2,0.139617775613085
9,0.9,eb,0
9,0.9,eb2,0.40084801339761145
9,0.9,im,0
9,0.9,im2,0
9,0.9,lp,0
9,0.9,lp2,0.4038562413341421
9,0.9,le,0.04290184324042109
9,0.9,le2,0.13592999000842887
9,0.9,sl,0.0435589549492791
9,0.9,sl2,0.04325512120609035
8,0.9,wt,0.020393654941322604
8,0.9,wt2,0
8,0.9,l,0.11956821656439967
8,0.9,l2,0.18944223834655446
8,0.9,fg,0.05834793644488305
8,0.9,fg2,0.227455744530332
8,0.9,eb,0
8,0.9,eb2,0.38615740919560104
8,0.9,im,0
8,0.9,im2,0
8,0.9,lp,0
8,0.9,lp2,0.4038562413341421
8,0.9,le,0.019334468839762423
8,0.9,le2,0.13072469373702703
8,0.9,sl,0.033875002277590736
8,0.9,sl2,0.12510285797274634
7,0.9,wt,0.01756434259055184
7,0.9,wt2,0
7,0.9,l,0.0743458699910845
7,0.9,l2,0.15162694710404717
7,0.9,fg,0.09700225523340225
7,0.9,fg2,0.16440068102841737
7,0.9,eb,0
7,0.9,eb2,0.38017952901052965
7,0.9,im,0
7,0.9,im2,0
7,0.9,lp,0
7,0.9,lp2,0.3845724153644551
7,0.9,le,0.08952572946795158
7,0.9,le2,0.17565134929335047
7,0.9,sl,0.11603275895708813
7,0.9,sl2,0.08696331189326449
6,0.9,wt,0.07363253704238909
6,0.9,wt2,0
6,0.9,l,0.06684733441731787
6,0.9,l2,0.2886904263318512
6,0.9,fg,0.025578215292538228
6,0.9,fg2,0.18893930484265195
6,0.9,eb,0
6,0.9,eb2,0.39950559629219484
6,0.9,im,0
6,0.9,im2,0
6,0.9,lp,0
6,0.9,lp2,0.39950559629219484
6,0.9,le,0.09202470848125312
6,0.9,le2,0.21592721599271278
6,0.9,sl,0.1732681277534494
6,0.9,sl2,0.14761724448053964
5,0.9,wt,0.05965478336825923
5,0.9,wt2,0
5,0.9,l,0.022877193905180646
5,0.9,l2,0.15592210493238334
5,0.9,fg,0.017433672944384117
5,0.9,fg2,0.10979550776103028
5,0.9,eb,0
5,0.9,eb2,0.40416272619696564
5,0.9,im,0
5,0.9,im2,0
5,0.9,lp,0
5,0.9,lp2,0.40711510194331657
5,0.9,le,0.011502538471055191
5,0.9,le2,0.09089154812283526
5,0.9,sl,0.0419662549240426
5,0.9,sl2,0.047895246013097754
4,0.9,wt,0.1150414202969966
4,0.9,wt2,0
4,0.9,l,0.22282627295083482
4,0.9,l2,0.231464232074522
4,0.9,fg,0.08625714624731083
4,0.9,fg2,0.24971106679070776
4,0.9,eb,0
4,0.9,eb2,0.3765990912997338
4,0.9,im,0
4,0.9,im2,0
4,0.9,lp,0
4,0.9,lp2,0.3765990912997338
4,0.9,le,0.08762072348140867
4,0.9,le2,0.26864510168888195
4,0.9,sl,0.19424173713191195
4,0.9,sl2,0.1632605195723683
3,0.9,wt,0.04484033986408293
3,0.9,wt2,0
3,0.9,l,0.07611219154931474
3,0.9,l2,0.23433718031083864
3,0.9,fg,0.015421832028423265
3,0.9,fg2,0.2647793147235363
3,0.9,eb,0
3,0.9,eb2,0.39705630229008293
3,0.9,im,0
3,0.9,im2,0
3,0.9,lp,0
3,0.9,lp2,0.40132957699755906
3,0.9,le,0.04004359631894934
3,0.9,le2,0.18824725333585757
3,0.9,sl,0.11758477220985393
3,0.9,sl2,0.09599449697899237
2,0.9,wt,0.08007075055493726
2,0.9,wt2,0
2,0.9,l,0.040528113780780514
2,0.9,l2,0.2035970668560117
2,0.9,fg,0.05716056908455117
2,0.9,fg2,0.19921957384712177
2,0.9,eb,0
2,0.9,eb2,0.4066496919715143
2,0.9,im,0
2,0.9,im2,0
2,0.9,lp,0
2,0.9,lp2,0.4066496919715143
2,0.9,le,0.05093540517243927
2,0.9,le2,0.2738189170245598
2,0.9,sl,0.14388687861707847
2,0.9,sl2,0.14388687861707847
1,0.9,wt,0.052151916019204506
1,0.9,wt2,0
1,0.9,l,0.038810654295391496
1,0.9,l2,0.1960281855211667
1,0.9,fg,0.09725219717385314
1,0.9,fg2,0.2263679216998988
1,0.9,eb,0
1,0.9,eb2,0.3790589318311188
1,0.9,im,0
1,0.9,im2,0
1,0.9,lp,0
1,0.9,lp2,0.396432108861871
1,0.9,le,0.011713050420440978
1,0.9,le2,0.11922303765367681
1,0.9,sl,0.0924054807389501
1,0.9,sl2,0.09157005363289492
