run,rho,method,NMI_scores
100,0.30000000000000004,wt,0.8789710863757892
100,0.30000000000000004,wt2,0.8789710863757892
100,0.30000000000000004,l,0.8637036353641693
100,0.30000000000000004,l2,0.8637036353641693
100,0.30000000000000004,fg,0.8637036353641693
100,0.30000000000000004,fg2,0.8637036353641693
100,0.30000000000000004,eb,0.5981432310162419
100,0.30000000000000004,eb2,0.5981432310162419
100,0.30000000000000004,im,0
100,0.30000000000000004,im2,0
100,0.30000000000000004,lp,0.3383365669489916
100,0.30000000000000004,lp2,0
100,0.30000000000000004,le,0.8637036353641693
100,0.30000000000000004,le2,0.863703635364169
100,0.30000000000000004,sl,0.8637036353641693
100,0.30000000000000004,sl2,0.8637036353641693
99,0.30000000000000004,wt,0.6967120188859909
99,0.30000000000000004,wt2,0.6708363986107647
99,0.30000000000000004,l,0.6708363986107647
99,0.30000000000000004,l2,0.8527679888133006
99,0.30000000000000004,fg,0.6708363986107647
99,0.30000000000000004,fg2,0.8527679888133006
99,0.30000000000000004,eb,0.6252270321674499
99,0.30000000000000004,eb2,0.6252270321674499
99,0.30000000000000004,im,0
99,0.30000000000000004,im2,0
99,0.30000000000000004,lp,0.3706050854254161
99,0.30000000000000004,lp2,0.387872071832653
99,0.30000000000000004,le,0.6747133592758433
99,0.30000000000000004,le2,0.7945571427683001
99,0.30000000000000004,sl,0.6708363986107647
99,0.30000000000000004,sl2,0.6967120188859909
98,0.30000000000000004,wt,0.8650031393873348
98,0.30000000000000004,wt2,0.8650031393873348
98,0.30000000000000004,l,0.8650031393873348
98,0.30000000000000004,l2,1
98,0.30000000000000004,fg,0.8650031393873348
98,0.30000000000000004,fg2,1
98,0.30000000000000004,eb,0.2879730856601753
98,0.30000000000000004,eb2,0.4613337176902609
98,0.30000000000000004,im,0
98,0.30000000000000004,im2,0
98,0.30000000000000004,lp,0
98,0.30000000000000004,lp2,0
98,0.30000000000000004,le,0.8066095635417115
98,0.30000000000000004,le2,0.8104976335848292
98,0.30000000000000004,sl,0.8805730456191023
98,0.30000000000000004,sl2,0.8805730456191023
97,0.30000000000000004,wt,0.663217095308054
97,0.30000000000000004,wt2,0.663217095308054
97,0.30000000000000004,l,0.6394349482712123
97,0.30000000000000004,l2,0.6394349482712123
97,0.30000000000000004,fg,0.6394349482712123
97,0.30000000000000004,fg2,0.6394349482712123
97,0.30000000000000004,eb,0.8307742182589993
97,0.30000000000000004,eb2,0.8307742182589993
97,0.30000000000000004,im,0
97,0.30000000000000004,im2,0
97,0.30000000000000004,lp,0
97,0.30000000000000004,lp2,0.3662057201166898
97,0.30000000000000004,le,0.8102513034851023
97,0.30000000000000004,le2,0.6394349482712123
97,0.30000000000000004,sl,0.6394349482712123
97,0.30000000000000004,sl2,0.6394349482712123
96,0.30000000000000004,wt,0.8509418205962966
96,0.30000000000000004,wt2,0.6166266895929917
96,0.30000000000000004,l,0.58270159199372
96,0.30000000000000004,l2,0.7922456384626266
96,0.30000000000000004,fg,0.58270159199372
96,0.30000000000000004,fg2,0.7922456384626266
96,0.30000000000000004,eb,0.36906700609939325
96,0.30000000000000004,eb2,0.36906700609939325
96,0.30000000000000004,im,2.953451230856313e-16
96,0.30000000000000004,im2,2.953451230856313e-16
96,0.30000000000000004,lp,2.953451230856313e-16
96,0.30000000000000004,lp2,0.2546909338332482
96,0.30000000000000004,le,0.58270159199372
96,0.30000000000000004,le2,0.7812017550887577
96,0.30000000000000004,sl,0.58270159199372
96,0.30000000000000004,sl2,0.5479309880793413
95,0.30000000000000004,wt,0.3504780020084697
95,0.30000000000000004,wt2,0.38561717613924973
95,0.30000000000000004,l,0.341927750253097
95,0.30000000000000004,l2,0.5221910609739333
95,0.30000000000000004,fg,0.3719196988359654
95,0.30000000000000004,fg2,0.5221910609739333
95,0.30000000000000004,eb,2.8376734116499754e-16
95,0.30000000000000004,eb2,0.2954698112756268
95,0.30000000000000004,im,2.8376734116499754e-16
95,0.30000000000000004,im2,2.8376734116499754e-16
95,0.30000000000000004,lp,2.8376734116499754e-16
95,0.30000000000000004,lp2,0.2754312037367976
95,0.30000000000000004,le,0.33048171136978
95,0.30000000000000004,le2,0.47938273041980234
95,0.30000000000000004,sl,0.3719196988359654
95,0.30000000000000004,sl2,0.3719196988359654
94,0.30000000000000004,wt,0.8420199077119221
94,0.30000000000000004,wt2,0.6353963843630123
94,0.30000000000000004,l,0.8717923141388615
94,0.30000000000000004,l2,0.8717923141388615
94,0.30000000000000004,fg,0.861013976078621
94,0.30000000000000004,fg2,0.861013976078621
94,0.30000000000000004,eb,0.345720223434029
94,0.30000000000000004,eb2,0.47725764826996914
94,0.30000000000000004,im,0
94,0.30000000000000004,im2,0
94,0.30000000000000004,lp,0
94,0.30000000000000004,lp2,0.6488213728136588
94,0.30000000000000004,le,0.39728776693514856
94,0.30000000000000004,le2,0.8098438857237362
94,0.30000000000000004,sl,0.8717923141388615
94,0.30000000000000004,sl2,0.607327096132275
93,0.30000000000000004,wt,0.5802656206724468
93,0.30000000000000004,wt2,0.6019134363006327
93,0.30000000000000004,l,0.6043338765706041
93,0.30000000000000004,l2,0.7855382024510705
93,0.30000000000000004,fg,0.6043338765706041
93,0.30000000000000004,fg2,0.654562476298622
93,0.30000000000000004,eb,0
93,0.30000000000000004,eb2,0.3289338422785602
93,0.30000000000000004,im,0
93,0.30000000000000004,im2,0
93,0.30000000000000004,lp,0.6345445673804013
93,0.30000000000000004,lp2,0.8315847717951778
93,0.30000000000000004,le,0.6381543451844917
93,0.30000000000000004,le2,0.7020575536857716
93,0.30000000000000004,sl,0.6043338765706041
93,0.30000000000000004,sl2,0.654562476298622
92,0.30000000000000004,wt,0.8588131664376992
92,0.30000000000000004,wt2,0.6983953736531867
92,0.30000000000000004,l,0.8588131664376992
92,0.30000000000000004,l2,0.8588131664376992
92,0.30000000000000004,fg,0.8588131664376992
92,0.30000000000000004,fg2,0.8588131664376992
92,0.30000000000000004,eb,0.3118802218278346
92,0.30000000000000004,eb2,0.3118802218278346
92,0.30000000000000004,im,3.280086726989807e-16
92,0.30000000000000004,im2,3.280086726989807e-16
92,0.30000000000000004,lp,3.280086726989807e-16
92,0.30000000000000004,lp2,3.280086726989807e-16
92,0.30000000000000004,le,0.8244847150625503
92,0.30000000000000004,le2,0.7689673991835907
92,0.30000000000000004,sl,0.8588131664376992
92,0.30000000000000004,sl2,0.8588131664376992
91,0.30000000000000004,wt,0.7419535326433613
91,0.30000000000000004,wt2,0.729725590393217
91,0.30000000000000004,l,0.7801738955123078
91,0.30000000000000004,l2,0.7408649156436075
91,0.30000000000000004,fg,0.7801738955123078
91,0.30000000000000004,fg2,0.7408649156436075
91,0.30000000000000004,eb,0
91,0.30000000000000004,eb2,0.2950138681259028
91,0.30000000000000004,im,0
91,0.30000000000000004,im2,0
91,0.30000000000000004,lp,0.5890423860089616
91,0.30000000000000004,lp2,0.7408649156436075
91,0.30000000000000004,le,0.5589590685488014
91,0.30000000000000004,le2,0.6623653295216698
91,0.30000000000000004,sl,0.7408649156436075
91,0.30000000000000004,sl2,0.7408649156436075
90,0.30000000000000004,wt,0.7939843357851777
90,0.30000000000000004,wt2,0.5310067256109402
90,0.30000000000000004,l,0.8525793179466492
90,0.30000000000000004,l2,0.8525793179466492
90,0.30000000000000004,fg,0.8525793179466492
90,0.30000000000000004,fg2,0.8934628224121873
90,0.30000000000000004,eb,0
90,0.30000000000000004,eb2,0.4253584048133764
90,0.30000000000000004,im,0
90,0.30000000000000004,im2,0
90,0.30000000000000004,lp,0
90,0.30000000000000004,lp2,0
90,0.30000000000000004,le,0.6369478221174707
90,0.30000000000000004,le2,0.7402283401005634
90,0.30000000000000004,sl,0.8525793179466492
90,0.30000000000000004,sl2,0.8525793179466492
89,0.30000000000000004,wt,0.831970034061358
89,0.30000000000000004,wt2,0.7100580117217904
89,0.30000000000000004,l,0.831970034061358
89,0.30000000000000004,l2,0.831970034061358
89,0.30000000000000004,fg,0.831970034061358
89,0.30000000000000004,fg2,0.831970034061358
89,0.30000000000000004,eb,0
89,0.30000000000000004,eb2,0.37969778566895274
89,0.30000000000000004,im,0
89,0.30000000000000004,im2,0
89,0.30000000000000004,lp,0
89,0.30000000000000004,lp2,0.5514979234567565
89,0.30000000000000004,le,0.7865684465652121
89,0.30000000000000004,le2,0.7865684465652121
89,0.30000000000000004,sl,0.831970034061358
89,0.30000000000000004,sl2,0.831970034061358
88,0.30000000000000004,wt,0.674216950727623
88,0.30000000000000004,wt2,0.674216950727623
88,0.30000000000000004,l,0.674216950727623
88,0.30000000000000004,l2,0.8957569579387691
88,0.30000000000000004,fg,0.674216950727623
88,0.30000000000000004,fg2,0.8957569579387691
88,0.30000000000000004,eb,0.4903226399498972
88,0.30000000000000004,eb2,0.7774482416017572
88,0.30000000000000004,im,-2.88131085501546e-16
88,0.30000000000000004,im2,-2.88131085501546e-16
88,0.30000000000000004,lp,0.44972326531982953
88,0.30000000000000004,lp2,-2.88131085501546e-16
88,0.30000000000000004,le,0.8070606199438024
88,0.30000000000000004,le2,0.8957569579387691
88,0.30000000000000004,sl,0.8502119972179752
88,0.30000000000000004,sl2,0.8957569579387691
87,0.30000000000000004,wt,0.6904896000429777
87,0.30000000000000004,wt2,0.5436372948267642
87,0.30000000000000004,l,0.7008613747972667
87,0.30000000000000004,l2,0.7008613747972667
87,0.30000000000000004,fg,0.7008613747972667
87,0.30000000000000004,fg2,0.7008613747972667
87,0.30000000000000004,eb,2.7840318715597516e-16
87,0.30000000000000004,eb2,0.336987137220788
87,0.30000000000000004,im,2.7840318715597516e-16
87,0.30000000000000004,im2,2.7840318715597516e-16
87,0.30000000000000004,lp,0.29520296364429505
87,0.30000000000000004,lp2,2.7840318715597516e-16
87,0.30000000000000004,le,0.6779002372202585
87,0.30000000000000004,le2,0.7301559285837339
87,0.30000000000000004,sl,0.7008613747972667
87,0.30000000000000004,sl2,0.7008613747972667
86,0.30000000000000004,wt,0.8953411002712848
86,0.30000000000000004,wt2,0.8953411002712848
86,0.30000000000000004,l,0.8953411002712848
86,0.30000000000000004,l2,0.8953411002712848
86,0.30000000000000004,fg,0.8953411002712848
86,0.30000000000000004,fg2,0.8953411002712848
86,0.30000000000000004,eb,0.5203705367180741
86,0.30000000000000004,eb2,0.5203705367180741
86,0.30000000000000004,im,0
86,0.30000000000000004,im2,0
86,0.30000000000000004,lp,0
86,0.30000000000000004,lp2,0
86,0.30000000000000004,le,0.8953411002712848
86,0.30000000000000004,le2,0.8953411002712848
86,0.30000000000000004,sl,0.8953411002712848
86,0.30000000000000004,sl2,0.8953411002712848
85,0.30000000000000004,wt,0.6592048696516083
85,0.30000000000000004,wt2,0.6592048696516083
85,0.30000000000000004,l,0.6261785667763502
85,0.30000000000000004,l2,0.8535573053806668
85,0.30000000000000004,fg,0.6261785667763502
85,0.30000000000000004,fg2,0.8535573053806668
85,0.30000000000000004,eb,0
85,0.30000000000000004,eb2,0.6455853368567707
85,0.30000000000000004,im,0
85,0.30000000000000004,im2,0
85,0.30000000000000004,lp,0
85,0.30000000000000004,lp2,0
85,0.30000000000000004,le,0.8353217418985286
85,0.30000000000000004,le2,0.8618099371160051
85,0.30000000000000004,sl,0.6261785667763502
85,0.30000000000000004,sl2,0.6718454326108829
84,0.30000000000000004,wt,0.8349521079086526
84,0.30000000000000004,wt2,0.636625048250695
84,0.30000000000000004,l,0.8251495971832717
84,0.30000000000000004,l2,0.9491405180765318
84,0.30000000000000004,fg,0.8251495971832717
84,0.30000000000000004,fg2,0.9491405180765318
84,0.30000000000000004,eb,0
84,0.30000000000000004,eb2,0.20402373562617243
84,0.30000000000000004,im,0
84,0.30000000000000004,im2,0
84,0.30000000000000004,lp,0.2873578999391962
84,0.30000000000000004,lp2,0
84,0.30000000000000004,le,0.8037026156273128
84,0.30000000000000004,le2,0.8725001472934313
84,0.30000000000000004,sl,0.9491405180765318
84,0.30000000000000004,sl2,0.9491405180765318
83,0.30000000000000004,wt,0.563016790125617
83,0.30000000000000004,wt2,0.563016790125617
83,0.30000000000000004,l,0.563016790125617
83,0.30000000000000004,l2,0.7657290221634866
83,0.30000000000000004,fg,0.563016790125617
83,0.30000000000000004,fg2,0.7657290221634866
83,0.30000000000000004,eb,0
83,0.30000000000000004,eb2,0.4730811935654224
83,0.30000000000000004,im,0
83,0.30000000000000004,im2,0
83,0.30000000000000004,lp,0
83,0.30000000000000004,lp2,0.24932113302072137
83,0.30000000000000004,le,0.5886006707570036
83,0.30000000000000004,le2,0.768502549236654
83,0.30000000000000004,sl,0.563016790125617
83,0.30000000000000004,sl2,0.8046666227184479
82,0.30000000000000004,wt,0.6277799452969854
82,0.30000000000000004,wt2,0.597081439333956
82,0.30000000000000004,l,0.7750788586991967
82,0.30000000000000004,l2,0.8730257665724188
82,0.30000000000000004,fg,0.7750788586991967
82,0.30000000000000004,fg2,0.8730257665724188
82,0.30000000000000004,eb,0
82,0.30000000000000004,eb2,0.3325337685547186
82,0.30000000000000004,im,0
82,0.30000000000000004,im2,0
82,0.30000000000000004,lp,0.23776884460243164
82,0.30000000000000004,lp2,0.8600872225492605
82,0.30000000000000004,le,0.7301984295919096
82,0.30000000000000004,le2,0.7834998299684525
82,0.30000000000000004,sl,0.7750788586991967
82,0.30000000000000004,sl2,0.7281066040486193
81,0.30000000000000004,wt,0.6465672508007896
81,0.30000000000000004,wt2,0.6151779047937997
81,0.30000000000000004,l,0.8606844062868311
81,0.30000000000000004,l2,0.8606844062868311
81,0.30000000000000004,fg,0.8606844062868311
81,0.30000000000000004,fg2,0.8606844062868311
81,0.30000000000000004,eb,0.45107146707281076
81,0.30000000000000004,eb2,0.45107146707281076
81,0.30000000000000004,im,0
81,0.30000000000000004,im2,0
81,0.30000000000000004,lp,0
81,0.30000000000000004,lp2,0.5347931834806231
81,0.30000000000000004,le,0.8606844062868311
81,0.30000000000000004,le2,0.8824383715369909
81,0.30000000000000004,sl,0.8606844062868311
81,0.30000000000000004,sl2,0.8606844062868311
80,0.30000000000000004,wt,0.6587321267865638
80,0.30000000000000004,wt2,0.5388003441043465
80,0.30000000000000004,l,0.4686286973772336
80,0.30000000000000004,l2,0.6327476814623332
80,0.30000000000000004,fg,0.6327476814623332
80,0.30000000000000004,fg2,0.6327476814623332
80,0.30000000000000004,eb,0
80,0.30000000000000004,eb2,0
80,0.30000000000000004,im,0
80,0.30000000000000004,im2,0
80,0.30000000000000004,lp,0
80,0.30000000000000004,lp2,0.1671369780515527
80,0.30000000000000004,le,0.6154820057927948
80,0.30000000000000004,le2,0.6154820057927948
80,0.30000000000000004,sl,0.4918571605528488
80,0.30000000000000004,sl2,0.6327476814623332
79,0.30000000000000004,wt,0.5952366787802377
79,0.30000000000000004,wt2,0.5952366787802377
79,0.30000000000000004,l,0.6963842565529471
79,0.30000000000000004,l2,0.6963842565529471
79,0.30000000000000004,fg,0.7260635860032296
79,0.30000000000000004,fg2,0.7260635860032296
79,0.30000000000000004,eb,0.29601363452974233
79,0.30000000000000004,eb2,0.29601363452974233
79,0.30000000000000004,im,0
79,0.30000000000000004,im2,0
79,0.30000000000000004,lp,0.7735260220151544
79,0.30000000000000004,lp2,0.7260635860032296
79,0.30000000000000004,le,0.6522464272617905
79,0.30000000000000004,le2,0.638391763261976
79,0.30000000000000004,sl,0.6963842565529471
79,0.30000000000000004,sl2,0.6963842565529471
78,0.30000000000000004,wt,0.7458467374017096
78,0.30000000000000004,wt2,0.7874465451979384
78,0.30000000000000004,l,0.7874465451979384
78,0.30000000000000004,l2,0.7874465451979384
78,0.30000000000000004,fg,0.7874465451979384
78,0.30000000000000004,fg2,0.7874465451979384
78,0.30000000000000004,eb,0.05158022337177739
78,0.30000000000000004,eb2,0.20483993186318597
78,0.30000000000000004,im,0
