run,rho,method,NMI_scores
100,0.8,wt,0.0353328659356625
100,0.8,wt2,0
100,0.8,l,0.2507382294377659
100,0.8,l2,0.3852677277293856
100,0.8,fg,0.2507382294377659
100,0.8,fg2,0.37376052849086755
100,0.8,eb,0
100,0.8,eb2,0
100,0.8,im,0
100,0.8,im2,0
100,0.8,lp,0
100,0.8,lp2,0
100,0.8,le,0.258586064198833
100,0.8,le2,0.4297872180398199
100,0.8,sl,0.2683570986483516
100,0.8,sl2,0.2594049485230204
99,0.8,wt,0.3406416345815111
99,0.8,wt2,0
99,0.8,l,0.14146184664638617
99,0.8,l2,0.38900228294101236
99,0.8,fg,0.22710168493918761
99,0.8,fg2,0.31477354819699077
99,0.8,eb,0
99,0.8,eb2,0.3801257101178941
99,0.8,im,0
99,0.8,im2,0
99,0.8,lp,0
99,0.8,lp2,0
99,0.8,le,0
99,0.8,le2,0
99,0.8,sl,0.38900228294101236
99,0.8,sl2,0.4239849604992012
98,0.8,wt,0.34630663457068084
98,0.8,wt2,0.32671653829794367
98,0.8,l,0.4694156499571362
98,0.8,l2,0.4543834698068378
98,0.8,fg,0.20969378198259878
98,0.8,fg2,0.4498912866549293
98,0.8,eb,0
98,0.8,eb2,0
98,0.8,im,0
98,0.8,im2,0
98,0.8,lp,0
98,0.8,lp2,0
98,0.8,le,0.4396005506210578
98,0.8,le2,0.5874699375674051
98,0.8,sl,0.4694156499571362
98,0.8,sl2,0.4872490411361111
97,0.8,wt,0.3510209396635396
97,0.8,wt2,0
97,0.8,l,0.09387876118707986
97,0.8,l2,0.36744034617535976
97,0.8,fg,0.2262042579056139
97,0.8,fg2,0.47356149020275573
97,0.8,eb,0
97,0.8,eb2,0
97,0.8,im,0
97,0.8,im2,0
97,0.8,lp,0
97,0.8,lp2,0
97,0.8,le,0.2984677579816093
97,0.8,le2,0.5190471213285038
97,0.8,sl,0.2262042579056139
97,0.8,sl2,0.2262042579056139
96,0.8,wt,0.3509539711214869
96,0.8,wt2,0
96,0.8,l,0.17739255860700542
96,0.8,l2,0.23572710052409165
96,0.8,fg,0.17739255860700542
96,0.8,fg2,0.2507847108605914
96,0.8,eb,0
96,0.8,eb2,0
96,0.8,im,0
96,0.8,im2,0
96,0.8,lp,0
96,0.8,lp2,0
96,0.8,le,0.16226817178332187
96,0.8,le2,0.2863998977456042
96,0.8,sl,0.1698700385703604
96,0.8,sl2,0.15496834700029868
95,0.8,wt,0.3431625669219992
95,0.8,wt2,0
95,0.8,l,0.1768532899069846
95,0.8,l2,0.2680300675018961
95,0.8,fg,0.12829437719620398
95,0.8,fg2,0.30510893644670234
95,0.8,eb,0
95,0.8,eb2,0.02027116050147744
95,0.8,im,0
95,0.8,im2,0
95,0.8,lp,0
95,0.8,lp2,0
95,0.8,le,0.25466945288122966
95,0.8,le2,0.3224262212050298
95,0.8,sl,0.18651626300974325
95,0.8,sl2,0.18651626300974325
94,0.8,wt,0.012768773860981015
94,0.8,wt2,0
94,0.8,l,0.28255338638440386
94,0.8,l2,0.3098999919257886
94,0.8,fg,0.22228416416673535
94,0.8,fg2,0.3246191136011334
94,0.8,eb,0
94,0.8,eb2,0
94,0.8,im,0
94,0.8,im2,0
94,0.8,lp,0
94,0.8,lp2,0
94,0.8,le,0
94,0.8,le2,0
94,0.8,sl,0.3287809149806766
94,0.8,sl2,0.2944213487336962
93,0.8,wt,0.36329484054499894
93,0.8,wt2,0
93,0.8,l,0.15014387306348198
93,0.8,l2,0.39167472246914437
93,0.8,fg,0.27856565911492254
93,0.8,fg2,0.3960536729762366
93,0.8,eb,0
93,0.8,eb2,0
93,0.8,im,0
93,0.8,im2,0
93,0.8,lp,0
93,0.8,lp2,0
93,0.8,le,0.416575029863766
93,0.8,le2,0.4709203147255786
93,0.8,sl,0.27856565911492254
93,0.8,sl2,0.27856565911492254
92,0.8,wt,0.34355642550264054
92,0.8,wt2,0
92,0.8,l,0.31747610105641566
92,0.8,l2,0.30438082583592113
92,0.8,fg,0.12679229918851825
92,0.8,fg2,0.30438082583592113
92,0.8,eb,0
92,0.8,eb2,0
92,0.8,im,0
92,0.8,im2,0
92,0.8,lp,0
92,0.8,lp2,0
92,0.8,le,0
92,0.8,le2,0
92,0.8,sl,0.3413268257923412
92,0.8,sl2,0.3413268257923412
91,0.8,wt,0.34797618780479567
91,0.8,wt2,0
91,0.8,l,0.1273894963593597
91,0.8,l2,0.3865023247481829
91,0.8,fg,0.1252357465411297
91,0.8,fg2,0.3622631090484963
91,0.8,eb,0
91,0.8,eb2,0.213175577868779
91,0.8,im,0
91,0.8,im2,0
91,0.8,lp,0
91,0.8,lp2,0
91,0.8,le,0
91,0.8,le2,0
91,0.8,sl,0.3865023247481829
91,0.8,sl2,0.3865023247481829
90,0.8,wt,0.3636011148546929
90,0.8,wt2,0
90,0.8,l,0.3308187999484142
90,0.8,l2,0.3639851900663477
90,0.8,fg,0.3308187999484142
90,0.8,fg2,0.5571002604016013
90,0.8,eb,0
90,0.8,eb2,0
90,0.8,im,0
90,0.8,im2,0
90,0.8,lp,0
90,0.8,lp2,0
90,0.8,le,0
90,0.8,le2,0.5689432432292649
90,0.8,sl,0.3120711505600976
90,0.8,sl2,0.3120711505600976
89,0.8,wt,0.3554123489295236
89,0.8,wt2,0
89,0.8,l,0.28435852145803175
89,0.8,l2,0.37270650928901705
89,0.8,fg,0.20548207304423413
89,0.8,fg2,0.423579721214095
89,0.8,eb,0
89,0.8,eb2,0.42453976172365376
89,0.8,im,0
89,0.8,im2,0
89,0.8,lp,0
89,0.8,lp2,0
89,0.8,le,0
89,0.8,le2,0
89,0.8,sl,0.2478066301710591
89,0.8,sl2,0.28435852145803175
88,0.8,wt,0.351437464627568
88,0.8,wt2,0
88,0.8,l,0.19539153495339756
88,0.8,l2,0.31875066418390485
88,0.8,fg,0.18031031427641162
88,0.8,fg2,0.35097699040314323
88,0.8,eb,0.05026979388458802
88,0.8,eb2,0.05026979388458802
88,0.8,im,0
88,0.8,im2,0
88,0.8,lp,0
88,0.8,lp2,0
88,0.8,le,0
88,0.8,le2,0
88,0.8,sl,0.2133082094774321
88,0.8,sl2,0.23144385198347753
87,0.8,wt,0.3481865639705331
87,0.8,wt2,0
87,0.8,l,0.2166801343875816
87,0.8,l2,0.4246461870961995
87,0.8,fg,0.2166801343875816
87,0.8,fg2,0.4246461870961995
87,0.8,eb,0
87,0.8,eb2,0.00996821137034947
87,0.8,im,0
87,0.8,im2,0
87,0.8,lp,0
87,0.8,lp2,0
87,0.8,le,0.40752714935429907
87,0.8,le2,0.4713577916116363
87,0.8,sl,0.22671611715401108
87,0.8,sl2,0.4588003301933291
86,0.8,wt,0
86,0.8,wt2,0
86,0.8,l,0.19842607156753972
86,0.8,l2,0.3939911856867228
86,0.8,fg,0.19842607156753972
86,0.8,fg2,0.39198328730215093
86,0.8,eb,0
86,0.8,eb2,0
86,0.8,im,0
86,0.8,im2,0
86,0.8,lp,0
86,0.8,lp2,0
86,0.8,le,0.46272888919084343
86,0.8,le2,0.44035111423899065
86,0.8,sl,0.21598336241052546
86,0.8,sl2,0.20707274763319414
85,0.8,wt,0.34854166514158896
85,0.8,wt2,0
85,0.8,l,0.20703343114329265
85,0.8,l2,0.29773772085681394
85,0.8,fg,0.13338422306507322
85,0.8,fg2,0.32639876121267175
85,0.8,eb,0
85,0.8,eb2,0
85,0.8,im,0
85,0.8,im2,0
85,0.8,lp,0
85,0.8,lp2,0
85,0.8,le,0.2568754152460327
85,0.8,le2,0.3850173697250736
85,0.8,sl,0.2175129830693711
85,0.8,sl2,0.21613883132230385
84,0.8,wt,0.3498204368293292
84,0.8,wt2,0
84,0.8,l,0.15929435953737106
84,0.8,l2,0.36245311351415554
84,0.8,fg,0.18350934494197832
84,0.8,fg2,0.302744472077175
84,0.8,eb,0
84,0.8,eb2,0.2867064255210674
84,0.8,im,0
84,0.8,im2,0
84,0.8,lp,0
84,0.8,lp2,0
84,0.8,le,0.14463164038667983
