run,rho,method,NMI_scores
100,0.30000000000000004,wt,1
100,0.30000000000000004,wt2,1
100,0.30000000000000004,l,1
100,0.30000000000000004,l2,1
100,0.30000000000000004,fg,1
100,0.30000000000000004,fg2,1
100,0.30000000000000004,eb,0.05137561577065228
100,0.30000000000000004,eb2,0.3491534235137833
100,0.30000000000000004,im,1
100,0.30000000000000004,im2,1
100,0.30000000000000004,lp,1
100,0.30000000000000004,lp2,1
100,0.30000000000000004,le,1
100,0.30000000000000004,le2,1
100,0.30000000000000004,sl,1
100,0.30000000000000004,sl2,1
99,0.30000000000000004,wt,0.8188877237114269
99,0.30000000000000004,wt2,0.8188877237114269
99,0.30000000000000004,l,0.8188877237114269
99,0.30000000000000004,l2,0.8188877237114269
99,0.30000000000000004,fg,0.8188877237114269
99,0.30000000000000004,fg2,0.8188877237114269
99,0.30000000000000004,eb,0
99,0.30000000000000004,eb2,0.31106031211686225
99,0.30000000000000004,im,0
99,0.30000000000000004,im2,0
99,0.30000000000000004,lp,0
99,0.30000000000000004,lp2,0.3197419687086692
99,0.30000000000000004,le,0.7143942623563283
99,0.30000000000000004,le2,0.8478860620161626
99,0.30000000000000004,sl,0.8188877237114269
99,0.30000000000000004,sl2,0.8188877237114269
98,0.30000000000000004,wt,1
98,0.30000000000000004,wt2,1
98,0.30000000000000004,l,1
98,0.30000000000000004,l2,1
98,0.30000000000000004,fg,1
98,0.30000000000000004,fg2,1
98,0.30000000000000004,eb,0.04437879036065198
98,0.30000000000000004,eb2,0.04437879036065198
98,0.30000000000000004,im,1
98,0.30000000000000004,im2,1
98,0.30000000000000004,lp,0.8149069665068724
98,0.30000000000000004,lp2,1
98,0.30000000000000004,le,0.9184670921296346
98,0.30000000000000004,le2,0.974104351564112
98,0.30000000000000004,sl,0.9761304710250828
98,0.30000000000000004,sl2,1
97,0.30000000000000004,wt,1
97,0.30000000000000004,wt2,1
97,0.30000000000000004,l,1
97,0.30000000000000004,l2,1
97,0.30000000000000004,fg,1
97,0.30000000000000004,fg2,1
97,0.30000000000000004,eb,0
97,0.30000000000000004,eb2,0.3408019078445052
97,0.30000000000000004,im,0
97,0.30000000000000004,im2,0
97,0.30000000000000004,lp,0.3030061576597672
97,0.30000000000000004,lp2,1
97,0.30000000000000004,le,0.8618609616021082
97,0.30000000000000004,le2,0.9161817521587698
97,0.30000000000000004,sl,1
97,0.30000000000000004,sl2,1
96,0.30000000000000004,wt,1
96,0.30000000000000004,wt2,1
96,0.30000000000000004,l,1
96,0.30000000000000004,l2,1
96,0.30000000000000004,fg,1
96,0.30000000000000004,fg2,1
96,0.30000000000000004,eb,0
96,0.30000000000000004,eb2,0.32182061545925933
96,0.30000000000000004,im,0
96,0.30000000000000004,im2,0
96,0.30000000000000004,lp,1
96,0.30000000000000004,lp2,1
96,0.30000000000000004,le,0.8757621832374523
96,0.30000000000000004,le2,1
96,0.30000000000000004,sl,0.9755920471607793
96,0.30000000000000004,sl2,0.9755920471607793
95,0.30000000000000004,wt,1
95,0.30000000000000004,wt2,1
95,0.30000000000000004,l,1
95,0.30000000000000004,l2,1
95,0.30000000000000004,fg,1
95,0.30000000000000004,fg2,1
95,0.30000000000000004,eb,0
95,0.30000000000000004,eb2,0.3431883782498023
95,0.30000000000000004,im,0
95,0.30000000000000004,im2,0
95,0.30000000000000004,lp,0.8305210550059787
95,0.30000000000000004,lp2,1
95,0.30000000000000004,le,1
95,0.30000000000000004,le2,0.9219071102131556
95,0.30000000000000004,sl,1
95,0.30000000000000004,sl2,0.9740091717267454
94,0.30000000000000004,wt,1
94,0.30000000000000004,wt2,1
94,0.30000000000000004,l,1
94,0.30000000000000004,l2,1
94,0.30000000000000004,fg,1
94,0.30000000000000004,fg2,1
94,0.30000000000000004,eb,0
94,0.30000000000000004,eb2,0.3083828519070608
94,0.30000000000000004,im,1
94,0.30000000000000004,im2,1
94,0.30000000000000004,lp,1
94,0.30000000000000004,lp2,1
94,0.30000000000000004,le,0.9246799561692833
94,0.30000000000000004,le2,0.8777524721044908
94,0.30000000000000004,sl,0.9735452169257484
94,0.30000000000000004,sl2,0.9735452169257484
93,0.30000000000000004,wt,1
93,0.30000000000000004,wt2,1
93,0.30000000000000004,l,1
93,0.30000000000000004,l2,1
93,0.30000000000000004,fg,1
93,0.30000000000000004,fg2,1
93,0.30000000000000004,eb,0
93,0.30000000000000004,eb2,0.34665768240388417
93,0.30000000000000004,im,1
93,0.30000000000000004,im2,1
93,0.30000000000000004,lp,1
93,0.30000000000000004,lp2,1
93,0.30000000000000004,le,0.9741359249281568
93,0.30000000000000004,le2,1
93,0.30000000000000004,sl,0.9760475479215416
93,0.30000000000000004,sl2,0.9732082299147315
92,0.30000000000000004,wt,0.5479000243834925
92,0.30000000000000004,wt2,1
92,0.30000000000000004,l,1
92,0.30000000000000004,l2,1
92,0.30000000000000004,fg,1
92,0.30000000000000004,fg2,1
92,0.30000000000000004,eb,0
92,0.30000000000000004,eb2,0.04882073739471292
92,0.30000000000000004,im,0
92,0.30000000000000004,im2,0
92,0.30000000000000004,lp,0.25462897122051553
92,0.30000000000000004,lp2,0.8056265646513249
92,0.30000000000000004,le,0.9563079849019203
92,0.30000000000000004,le2,0.9024237537028424
92,0.30000000000000004,sl,0.9736073477379911
92,0.30000000000000004,sl2,0.9742794428081388
91,0.30000000000000004,wt,1
91,0.30000000000000004,wt2,1
91,0.30000000000000004,l,1
91,0.30000000000000004,l2,1
91,0.30000000000000004,fg,1
91,0.30000000000000004,fg2,1
91,0.30000000000000004,eb,0
91,0.30000000000000004,eb2,0.06397897206209485
91,0.30000000000000004,im,0
91,0.30000000000000004,im2,0
91,0.30000000000000004,lp,0.8472659179451986
91,0.30000000000000004,lp2,0.8472659179451986
91,0.30000000000000004,le,0.9127621642001066
91,0.30000000000000004,le2,0.9775653562105991
91,0.30000000000000004,sl,0.9775653562105991
91,0.30000000000000004,sl2,1
90,0.30000000000000004,wt,0.8525230870991622
90,0.30000000000000004,wt2,0.8525230870991622
90,0.30000000000000004,l,0.8525230870991622
90,0.30000000000000004,l2,0.8525230870991622
90,0.30000000000000004,fg,0.8525230870991622
90,0.30000000000000004,fg2,0.8525230870991622
90,0.30000000000000004,eb,0
90,0.30000000000000004,eb2,0.3274805008063138
90,0.30000000000000004,im,0
90,0.30000000000000004,im2,0
90,0.30000000000000004,lp,0
90,0.30000000000000004,lp2,0
90,0.30000000000000004,le,0.8525230870991628
90,0.30000000000000004,le2,0.8525230870991622
90,0.30000000000000004,sl,0.8525230870991622
90,0.30000000000000004,sl2,0.8550450801283719
89,0.30000000000000004,wt,0.8192459750694628
89,0.30000000000000004,wt2,0.8192459750694628
89,0.30000000000000004,l,0.8192459750694628
89,0.30000000000000004,l2,0.8192459750694628
89,0.30000000000000004,fg,0.8192459750694628
89,0.30000000000000004,fg2,0.8192459750694628
89,0.30000000000000004,eb,0
89,0.30000000000000004,eb2,0.3346638261224528
89,0.30000000000000004,im,0
89,0.30000000000000004,im2,0
89,0.30000000000000004,lp,0
89,0.30000000000000004,lp2,0
89,0.30000000000000004,le,0.8192459750694628
89,0.30000000000000004,le2,0.8192459750694628
89,0.30000000000000004,sl,0.8278822420373987
89,0.30000000000000004,sl2,0.8192459750694628
88,0.30000000000000004,wt,1
88,0.30000000000000004,wt2,1
88,0.30000000000000004,l,1
88,0.30000000000000004,l2,1
88,0.30000000000000004,fg,1
88,0.30000000000000004,fg2,1
88,0.30000000000000004,eb,0
88,0.30000000000000004,eb2,0.3466059212423706
88,0.30000000000000004,im,0
88,0.30000000000000004,im2,0
88,0.30000000000000004,lp,0.8188084683437888
88,0.30000000000000004,lp2,0.5817621527190968
88,0.30000000000000004,le,0.8680849759438455
88,0.30000000000000004,le2,0.9760440566193839
88,0.30000000000000004,sl,0.9760440566193839
88,0.30000000000000004,sl2,0.9760440566193839
87,0.30000000000000004,wt,0.8503904229146974
87,0.30000000000000004,wt2,0.8503904229146974
87,0.30000000000000004,l,0.7722360809572928
87,0.30000000000000004,l2,0.7500677021844597
87,0.30000000000000004,fg,0.7793335941363648
87,0.30000000000000004,fg2,0.7500677021844597
87,0.30000000000000004,eb,0
87,0.30000000000000004,eb2,0.3394027854287575
87,0.30000000000000004,im,0
87,0.30000000000000004,im2,0
87,0.30000000000000004,lp,0
87,0.30000000000000004,lp2,0
87,0.30000000000000004,le,0.7123388644346373
87,0.30000000000000004,le2,0.7123388644346373
87,0.30000000000000004,sl,0.7722360809572928
87,0.30000000000000004,sl2,0.7793335941363648
86,0.30000000000000004,wt,1
86,0.30000000000000004,wt2,0.8341036578722751
86,0.30000000000000004,l,1
86,0.30000000000000004,l2,1
86,0.30000000000000004,fg,0.8308402316406139
86,0.30000000000000004,fg2,0.8308402316406139
86,0.30000000000000004,eb,0
86,0.30000000000000004,eb2,0.33768185449260957
86,0.30000000000000004,im,0
86,0.30000000000000004,im2,0
86,0.30000000000000004,lp,0
86,0.30000000000000004,lp2,0
86,0.30000000000000004,le,0.8805335456175879
86,0.30000000000000004,le2,0.8731526702682164
86,0.30000000000000004,sl,0.8367192952307844
86,0.30000000000000004,sl2,0.8374792361760036
85,0.30000000000000004,wt,0.8286035104688608
85,0.30000000000000004,wt2,0.8286035104688608
85,0.30000000000000004,l,0.8286035104688608
85,0.30000000000000004,l2,0.8286035104688608
85,0.30000000000000004,fg,0.8286035104688608
85,0.30000000000000004,fg2,0.8286035104688608
85,0.30000000000000004,eb,0
85,0.30000000000000004,eb2,0.3466678106332679
85,0.30000000000000004,im,0
85,0.30000000000000004,im2,0
85,0.30000000000000004,lp,0.8237240072900114
85,0.30000000000000004,lp2,0.597743204366953
85,0.30000000000000004,le,0.8286035104688608
85,0.30000000000000004,le2,0.9752953335852442
85,0.30000000000000004,sl,0.8286035104688608
85,0.30000000000000004,sl2,0.832391350922335
84,0.30000000000000004,wt,1
84,0.30000000000000004,wt2,1
84,0.30000000000000004,l,1
84,0.30000000000000004,l2,1
84,0.30000000000000004,fg,1
84,0.30000000000000004,fg2,1
84,0.30000000000000004,eb,0
84,0.30000000000000004,eb2,0.3381736973735437
84,0.30000000000000004,im,0
84,0.30000000000000004,im2,0
84,0.30000000000000004,lp,1
84,0.30000000000000004,lp2,1
84,0.30000000000000004,le,0.8611590107101661
84,0.30000000000000004,le2,1
84,0.30000000000000004,sl,1
84,0.30000000000000004,sl2,0.9516447513643693
83,0.30000000000000004,wt,0.7576654238313146
83,0.30000000000000004,wt2,0.7576654238313146
83,0.30000000000000004,l,0.7361893422200968
83,0.30000000000000004,l2,0.7361893422200968
83,0.30000000000000004,fg,0.7361893422200968
83,0.30000000000000004,fg2,0.7361893422200968
83,0.30000000000000004,eb,0
83,0.30000000000000004,eb2,0.12680931230525982
83,0.30000000000000004,im,0
83,0.30000000000000004,im2,0
83,0.30000000000000004,lp,0
83,0.30000000000000004,lp2,0.34656282255251175
83,0.30000000000000004,le,0.7832759519318885
83,0.30000000000000004,le2,0.7676584892345296
83,0.30000000000000004,sl,0.554807366232503
