run,rho,method,NMI_scores
100,0.6,wt,0.5797978309681302
100,0.6,wt2,0.5797978309681302
100,0.6,l,0.5602691403464827
100,0.6,l2,0.5635990782643898
100,0.6,fg,0.5602691403464827
100,0.6,fg2,0.5785877123019085
100,0.6,eb,0
100,0.6,eb2,0
100,0.6,im,0
100,0.6,im2,0
100,0.6,lp,0
100,0.6,lp2,0
100,0.6,le,0.5602691403464827
100,0.6,le2,0.6207102658810325
100,0.6,sl,0.5667706770472904
100,0.6,sl2,0.5667706770472904
99,0.6,wt,0.5767507868571292
99,0.6,wt2,0.5767507868571292
99,0.6,l,0.8102501271038106
99,0.6,l2,0.8150010413770568
99,0.6,fg,0.5588839915092573
99,0.6,fg2,0.8150010413770568
99,0.6,eb,0
99,0.6,eb2,0.330823468412709
99,0.6,im,0
99,0.6,im2,0
99,0.6,lp,0
99,0.6,lp2,0
99,0.6,le,0.6906745433116209
99,0.6,le2,0.8168388397386082
99,0.6,sl,0.8102501271038106
99,0.6,sl2,0.8102501271038106
98,0.6,wt,0.8086796416908962
98,0.6,wt2,0.8086796416908962
98,0.6,l,0.7868938686805896
98,0.6,l2,0.7534664726111431
98,0.6,fg,0.4936878040104741
98,0.6,fg2,0.7534664726111431
98,0.6,eb,0
98,0.6,eb2,0.34853970244070326
98,0.6,im,0
98,0.6,im2,0
98,0.6,lp,0
98,0.6,lp2,0
98,0.6,le,0.7199022127264201
98,0.6,le2,0.7656345826430727
98,0.6,sl,0.8086796416908962
98,0.6,sl2,0.7655776181860466
97,0.6,wt,0.34612568303639035
97,0.6,wt2,0.6144735753032415
97,0.6,l,0.5596719724906749
97,0.6,l2,0.5416866504005512
97,0.6,fg,0.33235509878543135
97,0.6,fg2,0.5653342097368356
97,0.6,eb,0
97,0.6,eb2,0
97,0.6,im,0
97,0.6,im2,0
97,0.6,lp,0
97,0.6,lp2,0
97,0.6,le,0.5663726305692119
97,0.6,le2,0.5613248435319584
97,0.6,sl,0.5781808290622852
97,0.6,sl2,0.5596719724906749
96,0.6,wt,1
96,0.6,wt2,1
96,0.6,l,1
96,0.6,l2,1
96,0.6,fg,1
96,0.6,fg2,1
96,0.6,eb,0
96,0.6,eb2,0.3346630580893556
96,0.6,im,0
96,0.6,im2,0
96,0.6,lp,0
96,0.6,lp2,0
96,0.6,le,0.6582353966093866
96,0.6,le2,0.7871260212318358
96,0.6,sl,0.9735167074378641
96,0.6,sl2,1
95,0.6,wt,0.5555497622035978
95,0.6,wt2,0.5555497622035978
95,0.6,l,0.5006511909668309
95,0.6,l2,0.7768070636777663
95,0.6,fg,0.5006511909668309
95,0.6,fg2,0.4938872647142079
95,0.6,eb,0
95,0.6,eb2,0.3464915803977124
95,0.6,im,0
95,0.6,im2,0
95,0.6,lp,0
95,0.6,lp2,0
95,0.6,le,0.4920913736637915
95,0.6,le2,0.7526821370277452
95,0.6,sl,0.5261452273103459
95,0.6,sl2,0.5197420613826415
94,0.6,wt,0.34065940392493277
94,0.6,wt2,0.6360460312148817
94,0.6,l,0.5984449921131564
94,0.6,l2,0.7933081609748629
94,0.6,fg,0.5482205733691049
94,0.6,fg2,0.7933081609748629
94,0.6,eb,0
94,0.6,eb2,0
94,0.6,im,0
94,0.6,im2,0
94,0.6,lp,0
94,0.6,lp2,0
94,0.6,le,0.6290652792549517
94,0.6,le2,0.8118156998849118
