curr_rho,mxp1,mxp2
0.7,0.782909205152372,0.7590618336886994
0.7,0.7578872740163063,0.7319411160561452
0.7,0.4214618973561431,0.3743093922651934
0.7,0.2063953488372093,0.18441558441558442
0.7,0.7643540669856459,0.7220338983050848
0.7,0.46008869179600886,0.422177009155646
0.7,0.7635850388143967,0.7375596455351057
0.7,0.6942637492607925,0.6573348264277715
0.7,0.7436440677966102,0.6982758620689655
0.7,0.6620253164556962,0.6060254924681344
0.7,0.4195804195804196,0.3860294117647059
0.7,0.7030927835051546,0.6111111111111112
0.7,0.6742125984251969,0.6221616712079927
0.7,0.6920762286860582,0.6382978723404256
0.7,0.6273170731707317,0.582427536231884
0.7,0.7412488174077578,0.7080885675553548
0.7,0.7419090536665301,0.712711530893349
0.7,0.7891260162601627,0.7695738354806739
0.7,0.6337078651685393,0.5790554414784395
0.7,0.7102222222222222,0.6586974443528442
0.7,0.7723924001550989,0.7435610302351624
0.7,0.7048585931834663,0.6580907244414353
0.7,0.4753747323340471,0.42045454545454547
0.7,0.595360824742268,0.5513126491646778
0.7,0.6553825321597834,0.6161680458306811
0.7,0.7831724969843185,0.7602459016393442
0.7,0.74748322147651,0.717391304347826
0.7,0.7228915662650602,0.6864274570982839
0.7,0.39243027888446214,0.3480565371024735
0.7,0.5833333333333334,0.5200594353640416
0.7,0.6153846153846154,0.5788113695090439
0.7,0.6520566419420094,0.6131896005072923
0.7,0.7567464842265298,0.7290369827901867
0.7,0.7325102880658436,0.7004809794490598
0.7,0.36657303370786515,0.33079847908745247
0.7,0.6891117478510028,0.6478114478114478
0.7,0.34555984555984554,0.3075601374570447
0.7,0.6819360414866033,0.6332263242375602
0.7,0.744653272845107,0.7006097560975609
0.7,0.5162659123055162,0.46378653113087676
0.7,0.40831758034026466,0.3576158940397351
0.7,0.382228490832158,0.3421717171717172
0.7,0.6992753623188406,0.6454849498327759
0.7,0.7239543726235741,0.675177304964539
0.7,0.7498961362692148,0.7199840446749103
0.7,0.7698447893569845,0.7371549893842887
0.7,0.4175,0.35683760683760685
0.7,0.30867709815078237,0.2782051282051282
0.7,0.7755969905135754,0.7510294583465316
0.7,0.6627393225331369,0.598404255319149
0.7,0.7803676953381484,0.7555626191989828
0.7,0.3128964059196617,0.2857142857142857
0.7,0.43733681462140994,0.4007177033492823
0.7,0.47684391080617494,0.42507645259938837
0.7,0.7072490706319703,0.657167530224525
0.7,0.7788007554296507,0.760839483394834
0.7,0.7419580419580419,0.694371727748691
0.7,0.7624161073825504,0.7162673392181589
0.7,0.7650073206442167,0.7379943502824858
0.7,0.7576804915514593,0.7296597633136095
0.7,0.662007623888183,0.6250749850029994
0.7,0.7832990296971479,0.7609254498714653
0.7,0.7755610972568578,0.7326266195524146
0.7,0.7596026490066226,0.7141967621419676
0.7,0.7513066202090593,0.7202505219206681
0.7,0.24691358024691357,0.20565552699228792
0.7,0.6963538553496712,0.6604308390022676
0.7,0.777947464874771,0.755114141713608
0.7,0.6578947368421053,0.5986316989737742
0.7,0.7152317880794702,0.668041237113402
0.7,0.7478021978021978,0.7092235539343408
0.7,0.7966101694915254,0.7769553417221811
0.7,0.7919963825457834,0.7744859606455892
0.7,0.7586821015138023,0.7000821692686935
0.7,0.7722043258168431,0.738556338028169
0.7,0.7413533834586467,0.7079942556247009
0.7,0.4380733944954128,0.3767258382642998
0.7,0.7832633917551222,0.7643941218983378
0.7,0.5659955257270693,0.49607843137254903
0.7,0.6352,0.5679542203147353
0.7,0.15178571428571427,0.13152804642166344
0.7,0.6893052302888368,0.64546783625731
0.7,0.45454545454545453,0.39783001808318263
0.7,0.4352409638554217,0.3942701227830832
0.7,0.7792571829011913,0.7306176084099869
0.7,0.6528028933092225,0.5869918699186992
0.7,0.4658385093167702,0.39267015706806285
0.7,0.705317577548006,0.6599861782999309
0.7,0.7806703547022453,0.7560668137409392
0.7,0.6181172291296625,0.5728395061728395
0.7,0.7800204394481349,0.760587942202292
0.7,0.42424242424242425,0.36363636363636365
0.7,0.6855482933914306,0.6430517711171662
0.7,0.7717265353418308,0.7100213219616205
0.7,0.7083805209513023,0.6707774798927614
0.7,0.7639323731997495,0.7197640117994101
0.7,0.7304385210662081,0.7006185567010309
0.7,0.7782928824652304,0.7578332448220924
0.7,0.7487487487487487,0.7130600571973308
0.7,0.7469114013413343,0.7214456188203205
