curr_rho,mxp1,mxp2
0.9,0.7897452434698484,0.7650734145579506
0.9,0.804883011190234,0.7888334995014955
0.9,0.7992774892752315,0.7816294987856038
0.9,0.8046464646464646,0.7887128712871287
0.9,0.7991919191919192,0.7833663366336634
0.9,0.8047696038803557,0.7888272583201268
0.9,0.8073654390934845,0.7913526378421262
0.9,0.8036363636363636,0.7877227722772278
0.9,0.8046464646464646,0.7887128712871287
0.9,0.8022222222222222,0.7863366336633664
0.9,0.8004856333468231,0.7846092820309402
0.9,0.7958007410456979,0.7797498991528842
0.9,0.7939356435643564,0.7778900565885206
0.9,0.8038383838383838,0.787920792079208
0.9,0.7959660297239916,0.7794178794178794
0.9,0.8006469874646178,0.7847800237812128
0.9,0.7470459518599563,0.7157232704402515
0.9,0.795959595959596,0.7801980198019802
0.9,0.8014141414141415,0.7855445544554456
0.9,0.8068825910931174,0.7908730158730158
0.9,0.8073190456934897,0.7913198573127229
0.9,0.8046464646464646,0.7887128712871287
0.9,0.8028282828282828,0.786930693069307
0.9,0.8066666666666666,0.7906930693069307
0.9,0.7975757575757576,0.7817821782178218
0.9,0.7924413904607922,0.776743264659271
0.9,0.804606991311376,0.7886710239651417
0.9,0.7847888675623801,0.7664011246485474
0.9,0.7977452085682074,0.7801543550165381
0.9,0.8044444444444444,0.7885148514851485
0.9,0.8046464646464646,0.7887128712871287
0.9,0.8009488448844885,0.7847615198059822
0.9,0.805837049047426,0.789829161700437
0.9,0.7997161970403406,0.7838267434929466
0.9,0.8046464646464646,0.7887128712871287
0.9,0.8034552845528455,0.7874501992031873
0.9,0.799348136076594,0.7833898981832701
0.9,0.803030303030303,0.7871287128712872
0.9,0.805342721060261,0.7890038547372692
0.9,0.7828282828282829,0.7673267326732673
0.9,0.8006060606060607,0.7847524752475248
0.9,0.8061451384677583,0.79017237963146425
0.9,0.7025715672003882,0.6700601573345674
0.9,0.8058585858585858,0.7899009900990099
0.9,0.7967676767676768,0.780990099009901
0.9,0.8018181818181818,0.785940594059406
0.9,0.7913131313131313,0.7756435643564357
0.9,0.8072727272727273,0.7912871287128713
0.9,0.8018181818181818,0.785940594059406
0.9,0.8048213152886445,0.7881548974943052
0.9,0.804040404040404,0.7881188118811882
0.9,0.8025863810870884,0.7866904337492573
0.9,0.8066666666666666,0.7906930693069307
0.9,0.804606991311376,0.7886710239651417
0.9,0.7933333333333333,0.7776237623762376
0.9,0.8010101010101011,0.7851485148514852
0.9,0.7961951022060312,0.780400714144019
0.9,0.79735503560529,0.7814556331006979
0.9,0.8032928942807626,0.7862595419847328
0.9,0.8018181818181818,0.785940594059406
0.9,0.8054711246200608,0.7894736842105263
0.9,0.8038819247877073,0.7879508521601268
0.9,0.7967861557478368,0.7775633293124246
0.9,0.8040008082440897,0.7880768469003763
0.9,0.8057324840764332,0.7889812889812889
0.9,0.8050212593642437,0.7890454455249057
0.9,0.8014141414141415,0.7855445544554456
0.9,0.8036202904651653,0.7870542156256441
0.9,0.8054418985270049,0.7892943063352045
0.9,0.8034468608945424,0.7872939284278246
0.9,0.806060606060606,0.7900990099009901
0.9,0.7878787878787878,0.7722772277227723
0.9,0.7989482200647249,0.7831086439333862
0.9,0.8062626262626262,0.7902970297029703
0.9,0.7454249694997966,0.716295427901524
0.9,0.7815230961298377,0.7655931512433755
0.9,0.7033149171270718,0.6664921465968586
0.9,0.8025141930251419,0.7865659777424483
0.9,0.7968241042345277,0.7809257781324821
0.9,0.7971717171717172,0.7813861386138614
0.9,0.7181403071814031,0.6895177361498604
0.9,0.7957575757575758,0.78
0.9,0.7967462039045553,0.7798301486199576
0.9,0.8004705882352942,0.7820689655172414
0.9,0.8060519902518278,0.7900079617834395
0.9,0.7887285597604138,0.7678240127219719
0.9,0.8058585858585858,0.7899009900990099
0.9,0.8026262626262626,0.7867326732673268
0.9,0.8026262626262626,0.7867326732673268
0.9,0.7981604496678589,0.7782760338814151
0.9,0.7945454545454546,0.7788118811881188
0.9,0.8025116467490379,0.7865793130831844
0.9,0.8045325779036827,0.7885759619198731
0.9,0.804251012145749,0.7882936507936508
0.9,0.7974989030276437,0.7803778445684844
0.9,0.8037590945836701,0.7878367670364501
0.9,0.807070707070707,0.7910891089108911
0.9,0.7919916796671866,0.7528423133959466
0.9,0.80602483207816,0.7899461400359067
0.9,0.806060606060606,0.7900990099009901
