run,rho,method,NMI_scores
100,0.30000000000000004,wt,0.5453788563354344
100,0.30000000000000004,wt2,0.4918194640037126
100,0.30000000000000004,l,0.7672087198501071
100,0.30000000000000004,l2,0.7672087198501071
100,0.30000000000000004,fg,0.5036036830070734
100,0.30000000000000004,fg2,0.7672087198501071
100,0.30000000000000004,eb,0.08148971526871347
100,0.30000000000000004,eb2,0.36151779615226487
100,0.30000000000000004,im,0
100,0.30000000000000004,im2,0
100,0.30000000000000004,lp,0.2615249046634697
100,0.30000000000000004,lp2,0
100,0.30000000000000004,le,0.7942794689168251
100,0.30000000000000004,le2,0.7672087198501071
100,0.30000000000000004,sl,0.7760234086559726
100,0.30000000000000004,sl2,0.7672087198501071
99,0.30000000000000004,wt,0.39494773433857067
99,0.30000000000000004,wt2,0.6392684344525555
99,0.30000000000000004,l,0.6464060943060422
99,0.30000000000000004,l2,0.6464060943060422
99,0.30000000000000004,fg,0.6464060943060422
99,0.30000000000000004,fg2,0.6464060943060422
99,0.30000000000000004,eb,0.09851554176620395
99,0.30000000000000004,eb2,0.35092603695051094
99,0.30000000000000004,im,0
99,0.30000000000000004,im2,0
99,0.30000000000000004,lp,0
99,0.30000000000000004,lp2,0
99,0.30000000000000004,le,0.6105257588801204
99,0.30000000000000004,le2,0.6464060943060422
99,0.30000000000000004,sl,0.6464060943060422
99,0.30000000000000004,sl2,0.6595472964698399
98,0.30000000000000004,wt,0.8291057146591462
98,0.30000000000000004,wt2,0.8291057146591462
98,0.30000000000000004,l,0.8576800481861103
98,0.30000000000000004,l2,1
98,0.30000000000000004,fg,0.8576800481861103
98,0.30000000000000004,fg2,1
98,0.30000000000000004,eb,0
98,0.30000000000000004,eb2,0.07888928474034294
98,0.30000000000000004,im,0
98,0.30000000000000004,im2,0
98,0.30000000000000004,lp,0.5706810308051835
98,0.30000000000000004,lp2,1
98,0.30000000000000004,le,0.8291057146591462
98,0.30000000000000004,le2,0.9753258155939732
98,0.30000000000000004,sl,1
98,0.30000000000000004,sl2,1
97,0.30000000000000004,wt,0.5061936148257223
97,0.30000000000000004,wt2,0.5061936148257223
97,0.30000000000000004,l,0.504287564913859
97,0.30000000000000004,l2,0.6973768817806981
97,0.30000000000000004,fg,0.5097120720833499
97,0.30000000000000004,fg2,0.49622614882449956
97,0.30000000000000004,eb,0
97,0.30000000000000004,eb2,0
97,0.30000000000000004,im,0
97,0.30000000000000004,im2,0
97,0.30000000000000004,lp,0
97,0.30000000000000004,lp2,0
97,0.30000000000000004,le,0.48881998420679246
97,0.30000000000000004,le2,0.6785507954855843
97,0.30000000000000004,sl,0.48929246221819095
97,0.30000000000000004,sl2,0.504287564913859
96,0.30000000000000004,wt,0.30304451663621806
96,0.30000000000000004,wt2,0.30304451663621806
