curr_rho,mxp1,mxp2
0.6,0.8009362914716059,0.7849591063235587
0.6,0.8057247259439708,0.7896935933147632
0.6,0.798542215023284,0.7826949791625323
0.6,0.7784843667196608,0.7583892617449665
0.6,0.7872727272727272,0.7716831683168317
0.6,0.8023467529840178,0.7864366448542535
0.6,0.7917402826855123,0.7746326707000865
0.6,0.799512987012987,0.7836117740652346
0.6,0.8061843168957155,0.7902139461172741
0.6,0.8042424242424242,0.7883168316831684
0.6,0.7925252525252525,0.7768316831683169
0.6,0.8049717057396928,0.7890253565768621
0.6,0.8026769417967958,0.7867223216060425
0.6,0.7969286724590826,0.7811447811447811
0.6,0.7975757575757576,0.7817821782178218
0.6,0.8056565656565656,0.7897029702970297
0.6,0.8009291521486643,0.7827468785471056
0.6,0.802020202020202,0.7861386138613862
0.6,0.8036363636363636,0.7877227722772278
0.6,0.8024242424242424,0.7865346534653466
0.6,0.7884565160616349,0.7683889030287605
0.6,0.7994275199345737,0.783410138248848
0.6,0.7963938411669368,0.7805798252581414
0.6,0.708706265256306,0.6810007818608288
0.6,0.7938868236266006,0.7778227438284095
0.6,0.6933667083854819,0.6658653846153846
0.6,0.7925252525252525,0.7768316831683169
0.6,0.8028484231943032,0.786839481555334
0.6,0.793939393939394,0.7782178217821782
0.6,0.8044884755357865,0.7885453824811732
0.6,0.8048232168403843,0.7887041858602043
0.6,0.7810794420861128,0.7656033287101248
0.6,0.8040375203915171,0.7879696243005595
0.6,0.8052525252525252,0.7893069306930693
0.6,0.802020202020202,0.7861386138613862
0.6,0.7961616161616162,0.7803960396039604
0.6,0.7989450192736863,0.7830582620799363
0.6,0.7976701410177806,0.7816943721209694
0.6,0.7862626262626262,0.7706930693069307
0.6,0.8047686977786835,0.7886958258438187
0.6,0.8028282828282828,0.786930693069307
0.6,0.8054152354010912,0.7894632600514954
0.6,0.8037987472216609,0.7878787878787878
0.6,0.8011386742578284,0.785173375846951
0.6,0.7983838383838384,0.7825742574257426
0.6,0.7992463889470379,0.7828583145376256
0.6,0.7973737373737374,0.7815841584158416
0.6,0.799778024417314,0.7824104234527687
0.6,0.8042424242424242,0.7883168316831684
0.6,0.8054317844260556,0.7886972782048618
0.6,0.7963636363636364,0.7805940594059406
0.6,0.7900490852298081,0.7728066346573549
0.6,0.794949494949495,0.7792079207920792
0.6,0.7997402035072526,0.7827929646111464
0.6,0.803354890864996,0.7874405705229794
0.6,0.7971766659746731,0.7809640024405126
0.6,0.8003637098403718,0.7845117845117845
0.6,0.8041237113402062,0.7881910045571626
0.6,0.787376087396318,0.7717628395796153
0.6,0.8076379066478077,0.7916419092889682
0.6,0.8054372083586935,0.7894213561344203
0.6,0.796969696969697,0.7811881188118812
0.6,0.8031398471390209,0.7868852459016393
0.6,0.7949479940564635,0.77842444398254
0.6,0.8077234128588758,0.7917162108600871
0.6,0.8054142072053735,0.7893476959904249
0.6,0.7869627801768456,0.771106185774733
0.6,0.7966804979253111,0.7804878048780488
0.6,0.7963636363636364,0.7805940594059406
0.6,0.8063928788185313,0.7904025381717232
0.6,0.7967676767676768,0.780990099009901
0.6,0.783593249305704,0.767203513909224
0.6,0.7938383625237392,0.7774333539987601
0.6,0.7955947136563877,0.778448275862069
0.6,0.8024365482233502,0.7864676616915423
0.6,0.7989393590039198,0.7809330628803245
0.6,0.8066666666666666,0.7906930693069307
0.6,0.8062383804998967,0.7899210686095932
0.6,0.7909981246092936,0.7748520106144111
0.6,0.7897727272727273,0.7740652346857597
0.6,0.8059822150363783,0.7900158478605388
0.6,0.8036003236245954,0.7876685170499603
0.6,0.8045721221930002,0.7886178861788617
0.6,0.806425540513235,0.7904535551594375
0.6,0.8048319327731093,0.7882716049382716
0.6,0.8056120374135828,0.7895575926664009
0.6,0.7846046835149548,0.7668252889191026
0.6,0.8051738075990299,0.7892234548335975
0.6,0.8017781369973732,0.7858981976629036
0.6,0.79764121663563,0.781471721062234
0.6,0.5941780821917808,0.5633116883116883
0.6,0.8034014982790039,0.7874578289343124
0.6,0.7937331396555302,0.7775970725757267
0.6,0.7933710929305643,0.7770700636942676
0.6,0.8015142214037242,0.7854421495889312
0.6,0.7995959595959596,0.7837623762376238
0.6,0.8051209103840683,0.7890858394742083
0.6,0.8046464646464646,0.7887128712871287
0.6,0.8012631578947368,0.7847422680412371
0.6,0.806060606060606,0.7900990099009901
