run,alpha,method,accuracies
227,0.8,l,0.5
227,0.8,l2,0.66
227,0.8,fg,0.38
227,0.8,fg2,0.66
227,0.8,eb,0.3
227,0.8,eb2,0.92
227,0.8,im,0.3
227,0.8,im2,0.3
227,0.8,lp,0.3
227,0.8,lp2,1
227,0.8,sl,0.62
227,0.8,sl2,0.62
226,0.8,wt,0.52
226,0.8,wt2,0.26
226,0.8,l,0.54
226,0.8,l2,0.7
226,0.8,fg,0.56
226,0.8,fg2,0.7
226,0.8,eb,0.26
226,0.8,eb2,0.84
226,0.8,im,0.26
226,0.8,im2,0.26
226,0.8,lp,0.26
226,0.8,lp2,1
226,0.8,sl,0.54
226,0.8,sl2,0.54
225,0.8,wt,0.36
225,0.8,wt2,0.28
225,0.8,l,0.38
225,0.8,l2,0.6
225,0.8,fg,0.36
225,0.8,fg2,0.56
225,0.8,eb,0.28
225,0.8,eb2,0.92
225,0.8,im,0.28
225,0.8,im2,0.28
225,0.8,lp,0.28
225,0.8,lp2,1
225,0.8,sl,0.36
225,0.8,sl2,0.36
224,0.8,wt,0.52
224,0.8,wt2,0.22
224,0.8,l,0.5
224,0.8,l2,0.76
224,0.8,fg,0.6
224,0.8,fg2,0.56
224,0.8,eb,0.22
224,0.8,eb2,0.96
224,0.8,im,0.22
224,0.8,im2,0.22
224,0.8,lp,0.22
224,0.8,lp2,1
224,0.8,sl,0.54
224,0.8,sl2,0.54
223,0.8,wt,0.54
223,0.8,wt2,0.34
223,0.8,l,0.5
223,0.8,l2,0.7
223,0.8,fg,0.52
223,0.8,fg2,0.66
223,0.8,eb,0.34
223,0.8,eb2,1
223,0.8,im,0.34
223,0.8,im2,0.34
223,0.8,lp,0.34
223,0.8,lp2,1
223,0.8,sl,0.52
223,0.8,sl2,0.52
222,0.8,wt,0.5
222,0.8,wt2,0.24
222,0.8,l,0.5
222,0.8,l2,0.56
222,0.8,fg,0.42
222,0.8,fg2,0.54
222,0.8,eb,0.24
222,0.8,eb2,0.92
222,0.8,im,0.24
222,0.8,im2,0.24
222,0.8,lp,0.24
222,0.8,lp2,1
222,0.8,sl,0.5
222,0.8,sl2,0.48
221,0.8,wt,0.38
221,0.8,wt2,0.22
221,0.8,l,0.54
221,0.8,l2,0.74
221,0.8,fg,0.48
221,0.8,fg2,0.76
221,0.8,eb,0.22
221,0.8,eb2,0.9
221,0.8,im,0.22
221,0.8,im2,0.22
221,0.8,lp,0.22
221,0.8,lp2,1
221,0.8,sl,0.64
221,0.8,sl2,0.56
220,0.8,wt,0.62
220,0.8,wt2,0.24
220,0.8,l,0.46
220,0.8,l2,0.7
220,0.8,fg,0.44
220,0.8,fg2,0.68
220,0.8,eb,0.24
220,0.8,eb2,0.98
220,0.8,im,0.24
220,0.8,im2,0.24
220,0.8,lp,0.24
220,0.8,lp2,1
220,0.8,sl,0.48
220,0.8,sl2,0.48
219,0.8,wt,0.44
219,0.8,wt2,0.34
219,0.8,l,0.56
219,0.8,l2,0.66
219,0.8,fg,0.4
219,0.8,fg2,0.64
219,0.8,eb,0.34
219,0.8,eb2,0.94
219,0.8,im,0.34
219,0.8,im2,0.34
219,0.8,lp,0.34
219,0.8,lp2,1
219,0.8,sl,0.58
219,0.8,sl2,0.56
218,0.8,wt,0.5
218,0.8,wt2,0.26
218,0.8,l,0.46
218,0.8,l2,0.62
218,0.8,fg,0.5
218,0.8,fg2,0.6
218,0.8,eb,0.26
218,0.8,eb2,0.98
218,0.8,im,0.26
218,0.8,im2,0.26
218,0.8,lp,0.26
218,0.8,lp2,1
218,0.8,sl,0.46
218,0.8,sl2,0.46
217,0.8,wt,0.54
217,0.8,wt2,0.32
217,0.8,l,0.58
217,0.8,l2,0.58
217,0.8,fg,0.34
217,0.8,fg2,0.56
217,0.8,eb,0.32
217,0.8,eb2,1
217,0.8,im,0.32
217,0.8,im2,0.32
217,0.8,lp,0.32
217,0.8,lp2,1
217,0.8,sl,0.58
217,0.8,sl2,0.58
216,0.8,wt,0.56
216,0.8,wt2,0.36
216,0.8,l,0.46
216,0.8,l2,0.72
216,0.8,fg,0.42
216,0.8,fg2,0.62
216,0.8,eb,0.36
216,0.8,eb2,1
216,0.8,im,0.36
216,0.8,im2,0.36
216,0.8,lp,0.36
216,0.8,lp2,0.36
216,0.8,sl,0.44
216,0.8,sl2,0.42
215,0.8,wt,0.42
215,0.8,wt2,0.24
215,0.8,l,0.52
215,0.8,l2,0.72
215,0.8,fg,0.42
215,0.8,fg2,0.64
215,0.8,eb,0.24
215,0.8,eb2,0.98
215,0.8,im,0.24
215,0.8,im2,0.24
215,0.8,lp,0.24
215,0.8,lp2,1
215,0.8,sl,0.5
215,0.8,sl2,0.52
214,0.8,wt,0.38
214,0.8,wt2,0.26
214,0.8,l,0.36
214,0.8,l2,0.66
214,0.8,fg,0.36
214,0.8,fg2,0.62
214,0.8,eb,0.26
214,0.8,eb2,0.92
214,0.8,im,0.26
214,0.8,im2,0.26
214,0.8,lp,0.26
214,0.8,lp2,1
214,0.8,sl,0.54
214,0.8,sl2,0.54
213,0.8,wt,0.48
213,0.8,wt2,0.24
213,0.8,l,0.46
213,0.8,l2,0.72
213,0.8,fg,0.52
213,0.8,fg2,0.66
213,0.8,eb,0.24
213,0.8,eb2,0.92
213,0.8,im,0.24
213,0.8,im2,0.24
213,0.8,lp,0.24
213,0.8,lp2,1
213,0.8,sl,0.54
213,0.8,sl2,0.54
212,0.8,wt,0.42
212,0.8,wt2,0.26
212,0.8,l,0.36
212,0.8,l2,0.64
212,0.8,fg,0.36
212,0.8,fg2,0.62
212,0.8,eb,0.26
212,0.8,eb2,1
212,0.8,im,0.26
212,0.8,im2,0.26
212,0.8,lp,0.26
212,0.8,lp2,1
212,0.8,sl,0.36
212,0.8,sl2,0.38
211,0.8,wt,0.36
211,0.8,wt2,0.28
211,0.8,l,0.46
211,0.8,l2,0.62
211,0.8,fg,0.36
211,0.8,fg2,0.74
211,0.8,eb,0.28
211,0.8,eb2,0.98
211,0.8,im,0.28
211,0.8,im2,0.28
211,0.8,lp,0.28
211,0.8,lp2,1
211,0.8,sl,0.52
211,0.8,sl2,0.44
210,0.8,wt,0.46
210,0.8,wt2,0.26
210,0.8,l,0.46
210,0.8,l2,0.58
210,0.8,fg,0.38
210,0.8,fg2,0.56
210,0.8,eb,0.26
210,0.8,eb2,0.9
210,0.8,im,0.26
210,0.8,im2,0.26
210,0.8,lp,0.26
210,0.8,lp2,1
210,0.8,sl,0.48
210,0.8,sl2,0.48
209,0.8,wt,0.4
209,0.8,wt2,0.28
209,0.8,l,0.44
209,0.8,l2,0.58
209,0.8,fg,0.36
209,0.8,fg2,0.64
209,0.8,eb,0.28
209,0.8,eb2,0.84
209,0.8,im,0.28
209,0.8,im2,0.28
209,0.8,lp,0.28
209,0.8,lp2,1
209,0.8,sl,0.44
209,0.8,sl2,0.44
208,0.8,wt,0.38
208,0.8,wt2,0.28
208,0.8,l,0.62
208,0.8,l2,0.76
208,0.8,fg,0.62
208,0.8,fg2,0.66
208,0.8,eb,0.28
208,0.8,eb2,1
208,0.8,im,0.28
208,0.8,im2,0.28
208,0.8,lp,0.28
208,0.8,lp2,1
208,0.8,sl,0.62
208,0.8,sl2,0.64
207,0.8,wt,0.56
207,0.8,wt2,0.32
207,0.8,l,0.44
207,0.8,l2,0.7
207,0.8,fg,0.44
207,0.8,fg2,0.74
207,0.8,eb,0.32
207,0.8,eb2,0.94
207,0.8,im,0.32
207,0.8,im2,0.32
207,0.8,lp,0.32
207,0.8,lp2,1
207,0.8,sl,0.44
207,0.8,sl2,0.46
206,0.8,wt,0.4
206,0.8,wt2,0.3
206,0.8,l,0.48
206,0.8,l2,0.62
206,0.8,fg,0.46
206,0.8,fg2,0.6
206,0.8,eb,0.3
206,0.8,eb2,0.94
206,0.8,im,0.3
206,0.8,im2,0.3
206,0.8,lp,0.3
206,0.8,lp2,1
206,0.8,sl,0.4
206,0.8,sl2,0.4
205,0.8,wt,0.48
205,0.8,wt2,0.36
205,0.8,l,0.42
205,0.8,l2,0.66
205,0.8,fg,0.46
205,0.8,fg2,0.66
205,0.8,eb,0.36
205,0.8,eb2,0.96
205,0.8,im,0.36
205,0.8,im2,0.36
205,0.8,lp,0.36
205,0.8,lp2,0.36
205,0.8,sl,0.52
205,0.8,sl2,0.42
204,0.8,wt,0.42
204,0.8,wt2,0.3
204,0.8,l,0.4
204,0.8,l2,0.62
204,0.8,fg,0.32
204,0.8,fg2,0.58
204,0.8,eb,0.3
204,0.8,eb2,0.82
204,0.8,im,0.3
204,0.8,im2,0.3
204,0.8,lp,0.3
204,0.8,lp2,1
204,0.8,sl,0.4
204,0.8,sl2,0.4
203,0.8,wt,0.42
203,0.8,wt2,0.3
203,0.8,l,0.56
203,0.8,l2,0.68
203,0.8,fg,0.4
203,0.8,fg2,0.68
203,0.8,eb,0.3
203,0.8,eb2,1
203,0.8,im,0.3
203,0.8,im2,0.3
203,0.8,lp,0.3
203,0.8,lp2,1
203,0.8,sl,0.58
203,0.8,sl2,0.58
202,0.8,wt,0.5
202,0.8,wt2,0.28
202,0.8,l,0.54
202,0.8,l2,0.66
202,0.8,fg,0.5
202,0.8,fg2,0.64
202,0.8,eb,0.28
202,0.8,eb2,0.94
202,0.8,im,0.28
202,0.8,im2,0.28
202,0.8,lp,0.28
202,0.8,lp2,1
202,0.8,sl,0.5
202,0.8,sl2,0.5
201,0.8,wt,0.56
201,0.8,wt2,0.26
201,0.8,l,0.48
201,0.8,l2,0.72
201,0.8,fg,0.48
201,0.8,fg2,0.72
201,0.8,eb,0.26
201,0.8,eb2,0.96
201,0.8,im,0.26
201,0.8,im2,0.26
201,0.8,lp,0.26
201,0.8,lp2,1
201,0.8,sl,0.48
201,0.8,sl2,0.5
200,0.8,wt,0.54
200,0.8,wt2,0.26
200,0.8,l,0.66
200,0.8,l2,0.86
200,0.8,fg,0.6
200,0.8,fg2,0.72
200,0.8,eb,0.26
200,0.8,eb2,1
200,0.8,im,0.26
200,0.8,im2,0.26
200,0.8,lp,0.26
200,0.8,lp2,1
200,0.8,sl,0.66
200,0.8,sl2,0.66
199,0.8,wt,0.52
199,0.8,wt2,0.28
199,0.8,l,0.62
199,0.8,l2,0.66
199,0.8,fg,0.44
199,0.8,fg2,0.64
199,0.8,eb,0.28
199,0.8,eb2,0.9
199,0.8,im,0.28
199,0.8,im2,0.28
199,0.8,lp,0.28
199,0.8,lp2,1
199,0.8,sl,0.56
199,0.8,sl2,0.56
198,0.8,wt,0.52
198,0.8,wt2,0.24
198,0.8,l,0.54
198,0.8,l2,0.66
198,0.8,fg,0.4
198,0.8,fg2,0.62
198,0.8,eb,0.24
198,0.8,eb2,0.94
198,0.8,im,0.24
198,0.8,im2,0.24
198,0.8,lp,0.24
198,0.8,lp2,1
198,0.8,sl,0.56
198,0.8,sl2,0.56
197,0.8,wt,0.46
197,0.8,wt2,0.24
197,0.8,l,0.52
197,0.8,l2,0.74
197,0.8,fg,0.36
197,0.8,fg2,0.68
197,0.8,eb,0.24
197,0.8,eb2,1
197,0.8,im,0.24
197,0.8,im2,0.24
197,0.8,lp,0.24
197,0.8,lp2,1
197,0.8,sl,0.54
197,0.8,sl2,0.54
196,0.8,wt,0.44
196,0.8,wt2,0.26
196,0.8,l,0.42
196,0.8,l2,0.64
196,0.8,fg,0.44
196,0.8,fg2,0.62
196,0.8,eb,0.26
196,0.8,eb2,0.88
196,0.8,im,0.26
196,0.8,im2,0.26
196,0.8,lp,0.26
196,0.8,lp2,1
196,0.8,sl,0.44
196,0.8,sl2,0.44
195,0.8,wt,0.44
195,0.8,wt2,0.3
195,0.8,l,0.56
195,0.8,l2,0.8
195,0.8,fg,0.54
195,0.8,fg2,0.72
195,0.8,eb,0.3
195,0.8,eb2,0.96
195,0.8,im,0.3
195,0.8,im2,0.3
195,0.8,lp,0.3
195,0.8,lp2,1
195,0.8,sl,0.54
195,0.8,sl2,0.54
194,0.8,wt,0.38
194,0.8,wt2,0.26
194,0.8,l,0.46
194,0.8,l2,0.6
194,0.8,fg,0.42
194,0.8,fg2,0.66
194,0.8,eb,0.26
194,0.8,eb2,0.92
194,0.8,im,0.26
194,0.8,im2,0.26
194,0.8,lp,0.26
194,0.8,lp2,1
194,0.8,sl,0.48
194,0.8,sl2,0.48
193,0.8,wt,0.34
193,0.8,wt2,0.24
193,0.8,l,0.56
193,0.8,l2,0.62
193,0.8,fg,0.54
193,0.8,fg2,0.5
193,0.8,eb,0.24
193,0.8,eb2,0.98
193,0.8,im,0.24
193,0.8,im2,0.24
193,0.8,lp,0.24
193,0.8,lp2,1
193,0.8,sl,0.52
193,0.8,sl2,0.54
192,0.8,wt,0.36
192,0.8,wt2,0.3
192,0.8,l,0.52
192,0.8,l2,0.66
192,0.8,fg,0.44
192,0.8,fg2,0.6
192,0.8,eb,0.3
192,0.8,eb2,0.98
192,0.8,im,0.3
192,0.8,im2,0.3
192,0.8,lp,0.3
192,0.8,lp2,1
192,0.8,sl,0.52
192,0.8,sl2,0.52
191,0.8,wt,0.42
191,0.8,wt2,0.28
191,0.8,l,0.42
191,0.8,l2,0.48
191,0.8,fg,0.38
191,0.8,fg2,0.5
191,0.8,eb,0.28
191,0.8,eb2,0.96
191,0.8,im,0.28
191,0.8,im2,0.28
191,0.8,lp,0.28
191,0.8,lp2,1
191,0.8,sl,0.48
191,0.8,sl2,0.48
190,0.8,wt,0.4
190,0.8,wt2,0.32
190,0.8,l,0.44
190,0.8,l2,0.6
190,0.8,fg,0.42
190,0.8,fg2,0.68
190,0.8,eb,0.32
190,0.8,eb2,0.94
190,0.8,im,0.32
190,0.8,im2,0.32
190,0.8,lp,0.32
190,0.8,lp2,1
190,0.8,sl,0.58
190,0.8,sl2,0.58
189,0.8,wt,0.34
189,0.8,wt2,0.24
189,0.8,l,0.58
189,0.8,l2,0.66
189,0.8,fg,0.38
189,0.8,fg2,0.54
189,0.8,eb,0.24
189,0.8,eb2,0.94
189,0.8,im,0.24
189,0.8,im2,0.24
189,0.8,lp,0.24
189,0.8,lp2,1
189,0.8,sl,0.58
189,0.8,sl2,0.56
188,0.8,wt,0.46
188,0.8,wt2,0.28
188,0.8,l,0.56
188,0.8,l2,0.64
188,0.8,fg,0.44
188,0.8,fg2,0.56
188,0.8,eb,0.28
188,0.8,eb2,1
188,0.8,im,0.28
188,0.8,im2,0.28
188,0.8,lp,0.28
188,0.8,lp2,1
188,0.8,sl,0.44
188,0.8,sl2,0.54
187,0.8,wt,0.42
187,0.8,wt2,0.3
187,0.8,l,0.52
187,0.8,l2,0.7
187,0.8,fg,0.42
187,0.8,fg2,0.62
187,0.8,eb,0.3
187,0.8,eb2,1
187,0.8,im,0.3
187,0.8,im2,0.3
187,0.8,lp,0.3
187,0.8,lp2,1
187,0.8,sl,0.54
187,0.8,sl2,0.54
186,0.8,wt,0.42
186,0.8,wt2,0.34
186,0.8,l,0.5
186,0.8,l2,0.58
186,0.8,fg,0.44
186,0.8,fg2,0.6
186,0.8,eb,0.34
186,0.8,eb2,0.92
186,0.8,im,0.34
186,0.8,im2,0.34
186,0.8,lp,0.34
186,0.8,lp2,0.34
186,0.8,sl,0.5
186,0.8,sl2,0.48
185,0.8,wt,0.38
185,0.8,wt2,0.26
185,0.8,l,0.68
185,0.8,l2,0.68
185,0.8,fg,0.4
185,0.8,fg2,0.62
185,0.8,eb,0.26
185,0.8,eb2,0.98
185,0.8,im,0.26
185,0.8,im2,0.26
185,0.8,lp,0.26
185,0.8,lp2,1
185,0.8,sl,0.48
185,0.8,sl2,0.6
184,0.8,wt,0.32
184,0.8,wt2,0.26
184,0.8,l,0.52
184,0.8,l2,0.72
184,0.8,fg,0.42
184,0.8,fg2,0.6
184,0.8,eb,0.26
184,0.8,eb2,1
184,0.8,im,0.26
184,0.8,im2,0.26
184,0.8,lp,0.26
184,0.8,lp2,1
184,0.8,sl,0.46
184,0.8,sl2,0.46
183,0.8,wt,0.4
183,0.8,wt2,0.36
183,0.8,l,0.48
183,0.8,l2,0.64
183,0.8,fg,0.38
183,0.8,fg2,0.6
183,0.8,eb,0.36
183,0.8,eb2,0.98
183,0.8,im,0.36
183,0.8,im2,0.36
183,0.8,lp,0.36
183,0.8,lp2,0.36
183,0.8,sl,0.46
183,0.8,sl2,0.44
182,0.8,wt,0.42
182,0.8,wt2,0.32
182,0.8,l,0.5
182,0.8,l2,0.54
182,0.8,fg,0.42
182,0.8,fg2,0.56
182,0.8,eb,0.32
182,0.8,eb2,1
182,0.8,im,0.32
182,0.8,im2,0.32
182,0.8,lp,0.32
182,0.8,lp2,1
182,0.8,sl,0.52
182,0.8,sl2,0.5
181,0.8,wt,0.46
181,0.8,wt2,0.32
181,0.8,l,0.54
181,0.8,l2,0.72
181,0.8,fg,0.54
181,0.8,fg2,0.7
181,0.8,eb,0.32
181,0.8,eb2,0.98
181,0.8,im,0.32
181,0.8,im2,0.32
181,0.8,lp,0.32
181,0.8,lp2,1
181,0.8,sl,0.56
181,0.8,sl2,0.54
180,0.8,wt,0.36
180,0.8,wt2,0.3
180,0.8,l,0.54
180,0.8,l2,0.68
180,0.8,fg,0.4
180,0.8,fg2,0.68
180,0.8,eb,0.3
180,0.8,eb2,1
180,0.8,im,0.3
180,0.8,im2,0.3
180,0.8,lp,0.3
180,0.8,lp2,1
180,0.8,sl,0.54
180,0.8,sl2,0.56
179,0.8,wt,0.44
179,0.8,wt2,0.28
179,0.8,l,0.52
179,0.8,l2,0.66
179,0.8,fg,0.38
179,0.8,fg2,0.68
179,0.8,eb,0.28
179,0.8,eb2,1
179,0.8,im,0.28
179,0.8,im2,0.28
179,0.8,lp,0.28
179,0.8,lp2,1
179,0.8,sl,0.52
179,0.8,sl2,0.52
178,0.8,wt,0.38
178,0.8,wt2,0.26
178,0.8,l,0.54
178,0.8,l2,0.7
178,0.8,fg,0.38
178,0.8,fg2,0.66
178,0.8,eb,0.26
178,0.8,eb2,0.88
178,0.8,im,0.26
178,0.8,im2,0.26
178,0.8,lp,0.26
178,0.8,lp2,1
178,0.8,sl,0.38
178,0.8,sl2,0.38
177,0.8,wt,0.42
177,0.8,wt2,0.28
177,0.8,l,0.64
177,0.8,l2,0.62
177,0.8,fg,0.48
177,0.8,fg2,0.58
177,0.8,eb,0.28
177,0.8,eb2,0.88
177,0.8,im,0.28
177,0.8,im2,0.28
177,0.8,lp,0.28
177,0.8,lp2,1
177,0.8,sl,0.64
177,0.8,sl2,0.46
176,0.8,wt,0.56
176,0.8,wt2,0.28
176,0.8,l,0.68
176,0.8,l2,0.76
176,0.8,fg,0.46
176,0.8,fg2,0.78
176,0.8,eb,0.28
176,0.8,eb2,0.98
176,0.8,im,0.28
176,0.8,im2,0.28
176,0.8,lp,0.28
176,0.8,lp2,1
176,0.8,sl,0.64
176,0.8,sl2,0.46
175,0.8,wt,0.4
175,0.8,wt2,0.22
175,0.8,l,0.4
175,0.8,l2,0.72
175,0.8,fg,0.38
175,0.8,fg2,0.62
175,0.8,eb,0.22
175,0.8,eb2,0.92
175,0.8,im,0.22
175,0.8,im2,0.22
175,0.8,lp,0.22
175,0.8,lp2,1
175,0.8,sl,0.38
175,0.8,sl2,0.38
174,0.8,wt,0.46
174,0.8,wt2,0.24
174,0.8,l,0.64
174,0.8,l2,0.68
174,0.8,fg,0.48
174,0.8,fg2,0.68
174,0.8,eb,0.24
174,0.8,eb2,1
174,0.8,im,0.24
174,0.8,im2,0.24
174,0.8,lp,0.24
174,0.8,lp2,1
174,0.8,sl,0.5
174,0.8,sl2,0.5
173,0.8,wt,0.46
173,0.8,wt2,0.28
173,0.8,l,0.5
173,0.8,l2,0.74
173,0.8,fg,0.4
173,0.8,fg2,0.66
173,0.8,eb,0.28
173,0.8,eb2,0.98
173,0.8,im,0.28
173,0.8,im2,0.28
173,0.8,lp,0.28
173,0.8,lp2,1
173,0.8,sl,0.52
173,0.8,sl2,0.52
172,0.8,wt,0.52
172,0.8,wt2,0.22
172,0.8,l,0.66
172,0.8,l2,0.8
172,0.8,fg,0.5
172,0.8,fg2,0.82
172,0.8,eb,0.22
172,0.8,eb2,0.88
172,0.8,im,0.22
172,0.8,im2,0.22
172,0.8,lp,0.22
172,0.8,lp2,1
172,0.8,sl,0.76
172,0.8,sl2,0.78
171,0.8,wt,0.52
171,0.8,wt2,0.22
171,0.8,l,0.72
171,0.8,l2,0.74
171,0.8,fg,0.38
171,0.8,fg2,0.68
171,0.8,eb,0.22
171,0.8,eb2,0.92
171,0.8,im,0.22
171,0.8,im2,0.22
171,0.8,lp,0.22
171,0.8,lp2,1
171,0.8,sl,0.52
171,0.8,sl2,0.52
170,0.8,wt,0.5
170,0.8,wt2,0.28
170,0.8,l,0.5
170,0.8,l2,0.58
170,0.8,fg,0.5
170,0.8,fg2,0.72
170,0.8,eb,0.28
170,0.8,eb2,0.98
170,0.8,im,0.28
170,0.8,im2,0.28
170,0.8,lp,0.28
170,0.8,lp2,1
170,0.8,sl,0.52
170,0.8,sl2,0.5
169,0.8,wt,0.54
169,0.8,wt2,0.26
169,0.8,l,0.56
169,0.8,l2,0.78
169,0.8,fg,0.54
169,0.8,fg2,0.64
169,0.8,eb,0.26
169,0.8,eb2,0.9
169,0.8,im,0.26
169,0.8,im2,0.26
169,0.8,lp,0.26
169,0.8,lp2,1
169,0.8,sl,0.54
169,0.8,sl2,0.54
168,0.8,wt,0.36
168,0.8,wt2,0.3
168,0.8,l,0.42
168,0.8,l2,0.44
168,0.8,fg,0.32
168,0.8,fg2,0.54
168,0.8,eb,0.3
168,0.8,eb2,1
168,0.8,im,0.3
168,0.8,im2,0.3
168,0.8,lp,0.3
168,0.8,lp2,0.3
168,0.8,sl,0.38
168,0.8,sl2,0.44
167,0.8,wt,0.42
167,0.8,wt2,0.24
167,0.8,l,0.5
167,0.8,l2,0.64
167,0.8,fg,0.38
167,0.8,fg2,0.62
167,0.8,eb,0.24
167,0.8,eb2,0.96
167,0.8,im,0.24
167,0.8,im2,0.24
167,0.8,lp,0.24
167,0.8,lp2,1
167,0.8,sl,0.5
167,0.8,sl2,0.5
166,0.8,wt,0.34
166,0.8,wt2,0.26
166,0.8,l,0.44
166,0.8,l2,0.54
166,0.8,fg,0.44
166,0.8,fg2,0.68
166,0.8,eb,0.26
166,0.8,eb2,1
166,0.8,im,0.26
166,0.8,im2,0.26
166,0.8,lp,0.26
166,0.8,lp2,1
166,0.8,sl,0.42
166,0.8,sl2,0.42
165,0.8,wt,0.52
165,0.8,wt2,0.26
165,0.8,l,0.54
165,0.8,l2,0.54
165,0.8,fg,0.42
165,0.8,fg2,0.58
165,0.8,eb,0.26
165,0.8,eb2,0.98
165,0.8,im,0.26
165,0.8,im2,0.26
165,0.8,lp,0.26
165,0.8,lp2,1
165,0.8,sl,0.56
165,0.8,sl2,0.56
164,0.8,wt,0.5
164,0.8,wt2,0.3
164,0.8,l,0.52
164,0.8,l2,0.74
164,0.8,fg,0.52
164,0.8,fg2,0.7
164,0.8,eb,0.3
164,0.8,eb2,0.88
164,0.8,im,0.3
164,0.8,im2,0.3
164,0.8,lp,0.3
164,0.8,lp2,1
164,0.8,sl,0.52
164,0.8,sl2,0.54
163,0.8,wt,0.48
163,0.8,wt2,0.24
163,0.8,l,0.56
163,0.8,l2,0.62
163,0.8,fg,0.38
163,0.8,fg2,0.64
163,0.8,eb,0.24
163,0.8,eb2,0.88
163,0.8,im,0.24
163,0.8,im2,0.24
163,0.8,lp,0.24
163,0.8,lp2,1
163,0.8,sl,0.5
163,0.8,sl2,0.5
162,0.8,wt,0.38
162,0.8,wt2,0.3
162,0.8,l,0.52
162,0.8,l2,0.64
162,0.8,fg,0.4
162,0.8,fg2,0.6
162,0.8,eb,0.3
162,0.8,eb2,0.76
162,0.8,im,0.3
162,0.8,im2,0.3
162,0.8,lp,0.3
162,0.8,lp2,1
162,0.8,sl,0.52
162,0.8,sl2,0.54
161,0.8,wt,0.44
161,0.8,wt2,0.26
161,0.8,l,0.5
161,0.8,l2,0.66
161,0.8,fg,0.4
161,0.8,fg2,0.58
161,0.8,eb,0.26
161,0.8,eb2,0.88
161,0.8,im,0.26
161,0.8,im2,0.26
161,0.8,lp,0.26
161,0.8,lp2,1
161,0.8,sl,0.44
161,0.8,sl2,0.46
160,0.8,wt,0.46
160,0.8,wt2,0.26
160,0.8,l,0.44
160,0.8,l2,0.68
160,0.8,fg,0.38
160,0.8,fg2,0.66
160,0.8,eb,0.26
160,0.8,eb2,1
160,0.8,im,0.26
160,0.8,im2,0.26
160,0.8,lp,0.26
160,0.8,lp2,1
160,0.8,sl,0.48
160,0.8,sl2,0.4
159,0.8,wt,0.54
159,0.8,wt2,0.32
159,0.8,l,0.66
159,0.8,l2,0.6
159,0.8,fg,0.56
159,0.8,fg2,0.68
159,0.8,eb,0.32
159,0.8,eb2,0.94
159,0.8,im,0.32
159,0.8,im2,0.32
159,0.8,lp,0.32
159,0.8,lp2,1
159,0.8,sl,0.54
159,0.8,sl2,0.54
158,0.8,wt,0.32
158,0.8,wt2,0.26
158,0.8,l,0.52
158,0.8,l2,0.64
158,0.8,fg,0.3
158,0.8,fg2,0.5
158,0.8,eb,0.26
158,0.8,eb2,1
158,0.8,im,0.26
158,0.8,im2,0.26
158,0.8,lp,0.26
158,0.8,lp2,1
158,0.8,sl,0.4
158,0.8,sl2,0.38
157,0.8,wt,0.56
157,0.8,wt2,0.3
157,0.8,l,0.6
157,0.8,l2,0.68
157,0.8,fg,0.5
157,0.8,fg2,0.68
157,0.8,eb,0.3
157,0.8,eb2,0.94
157,0.8,im,0.3
157,0.8,im2,0.3
157,0.8,lp,0.3
157,0.8,lp2,1
157,0.8,sl,0.52
157,0.8,sl2,0.5
156,0.8,wt,0.62
156,0.8,wt2,0.26
156,0.8,l,0.5
156,0.8,l2,0.68
156,0.8,fg,0.52
156,0.8,fg2,0.66
156,0.8,eb,0.26
156,0.8,eb2,0.96
156,0.8,im,0.26
156,0.8,im2,0.26
156,0.8,lp,0.26
156,0.8,lp2,1
156,0.8,sl,0.58
156,0.8,sl2,0.56
155,0.8,wt,0.36
155,0.8,wt2,0.24
155,0.8,l,0.46
155,0.8,l2,0.64
155,0.8,fg,0.28
155,0.8,fg2,0.62
155,0.8,eb,0.24
155,0.8,eb2,1
155,0.8,im,0.24
155,0.8,im2,0.24
155,0.8,lp,0.24
155,0.8,lp2,1
155,0.8,sl,0.46
155,0.8,sl2,0.46
154,0.8,wt,0.52
154,0.8,wt2,0.3
154,0.8,l,0.38
154,0.8,l2,0.54
154,0.8,fg,0.44
154,0.8,fg2,0.58
154,0.8,eb,0.3
154,0.8,eb2,0.98
154,0.8,im,0.3
154,0.8,im2,0.3
154,0.8,lp,0.3
154,0.8,lp2,1
154,0.8,sl,0.5
154,0.8,sl2,0.5
153,0.8,wt,0.42
153,0.8,wt2,0.3
153,0.8,l,0.52
153,0.8,l2,0.66
153,0.8,fg,0.5
153,0.8,fg2,0.62
153,0.8,eb,0.3
153,0.8,eb2,0.84
153,0.8,im,0.3
153,0.8,im2,0.3
153,0.8,lp,0.3
153,0.8,lp2,1
153,0.8,sl,0.64
153,0.8,sl2,0.62
152,0.8,wt,0.46
152,0.8,wt2,0.3
152,0.8,l,0.4
152,0.8,l2,0.46
152,0.8,fg,0.42
152,0.8,fg2,0.44
152,0.8,eb,0.3
152,0.8,eb2,0.94
152,0.8,im,0.3
152,0.8,im2,0.3
152,0.8,lp,0.3
152,0.8,lp2,1
152,0.8,sl,0.4
152,0.8,sl2,0.4
151,0.8,wt,0.38
151,0.8,wt2,0.38
151,0.8,l,0.56
151,0.8,l2,0.76
151,0.8,fg,0.46
151,0.8,fg2,0.78
151,0.8,eb,0.38
151,0.8,eb2,0.96
151,0.8,im,0.38
151,0.8,im2,0.38
