run,alpha,method,accuracies
514,0.5,im,0.24
514,0.5,im2,0.24
514,0.5,lp,0.24
514,0.5,lp2,0.24
514,0.5,sl,1
514,0.5,sl2,0.98
513,0.5,wt,1
513,0.5,wt2,1
513,0.5,l,1
513,0.5,l2,1
513,0.5,fg,0.98
513,0.5,fg2,0.98
513,0.5,eb,0.92
513,0.5,eb2,0.92
513,0.5,im,0.3
513,0.5,im2,0.3
513,0.5,lp,0.3
513,0.5,lp2,0.3
513,0.5,sl,1
513,0.5,sl2,1
512,0.5,wt,0.98
512,0.5,wt2,0.98
512,0.5,l,0.98
512,0.5,l2,0.98
512,0.5,fg,0.96
512,0.5,fg2,0.98
512,0.5,eb,0.78
512,0.5,eb2,0.78
512,0.5,im,0.28
512,0.5,im2,0.28
512,0.5,lp,0.28
512,0.5,lp2,0.28
512,0.5,sl,1
512,0.5,sl2,0.98
511,0.5,wt,1
511,0.5,wt2,1
511,0.5,l,1
511,0.5,l2,1
511,0.5,fg,1
511,0.5,fg2,1
511,0.5,eb,0.52
511,0.5,eb2,0.76
511,0.5,im,0.26
511,0.5,im2,0.26
511,0.5,lp,0.26
511,0.5,lp2,0.26
511,0.5,sl,1
511,0.5,sl2,1
510,0.5,wt,1
510,0.5,wt2,1
510,0.5,l,1
510,0.5,l2,1
510,0.5,fg,1
510,0.5,fg2,1
510,0.5,eb,0.92
510,0.5,eb2,0.94
510,0.5,im,0.32
510,0.5,im2,0.32
510,0.5,lp,0.32
510,0.5,lp2,0.32
510,0.5,sl,1
510,0.5,sl2,1
509,0.5,wt,0.98
509,0.5,wt2,0.98
509,0.5,l,1
509,0.5,l2,1
509,0.5,fg,1
509,0.5,fg2,1
509,0.5,eb,0.7
509,0.5,eb2,0.88
509,0.5,im,0.28
509,0.5,im2,0.28
509,0.5,lp,0.28
509,0.5,lp2,0.28
509,0.5,sl,1
509,0.5,sl2,1
508,0.5,wt,1
508,0.5,wt2,1
508,0.5,l,1
508,0.5,l2,1
508,0.5,fg,1
508,0.5,fg2,1
508,0.5,eb,0.7
508,0.5,eb2,0.9
508,0.5,im,0.22
508,0.5,im2,0.22
508,0.5,lp,0.22
508,0.5,lp2,0.22
508,0.5,sl,1
508,0.5,sl2,1
507,0.5,wt,1
507,0.5,wt2,1
507,0.5,l,1
507,0.5,l2,1
507,0.5,fg,0.8
507,0.5,fg2,0.98
507,0.5,eb,0.98
507,0.5,eb2,0.98
507,0.5,im,0.28
507,0.5,im2,0.28
507,0.5,lp,0.28
507,0.5,lp2,0.28
507,0.5,sl,1
507,0.5,sl2,1
506,0.5,wt,1
506,0.5,wt2,1
506,0.5,l,1
506,0.5,l2,1
506,0.5,fg,0.94
506,0.5,fg2,0.96
506,0.5,eb,0.78
506,0.5,eb2,0.8
506,0.5,im,0.3
506,0.5,im2,0.3
506,0.5,lp,0.3
506,0.5,lp2,0.3
506,0.5,sl,1
506,0.5,sl2,1
505,0.5,wt,1
505,0.5,wt2,1
505,0.5,l,1
505,0.5,l2,1
505,0.5,fg,0.98
505,0.5,fg2,0.98
505,0.5,eb,0.24
505,0.5,eb2,0.88
505,0.5,im,0.24
505,0.5,im2,0.24
505,0.5,lp,0.24
505,0.5,lp2,0.24
505,0.5,sl,1
505,0.5,sl2,1
504,0.5,wt,1
504,0.5,wt2,1
504,0.5,l,1
504,0.5,l2,1
504,0.5,fg,1
504,0.5,fg2,1
504,0.5,eb,0.9
504,0.5,eb2,0.9
504,0.5,im,0.26
504,0.5,im2,0.26
504,0.5,lp,0.26
504,0.5,lp2,0.26
504,0.5,sl,1
504,0.5,sl2,1
503,0.5,wt,1
503,0.5,wt2,1
503,0.5,l,1
503,0.5,l2,1
503,0.5,fg,0.98
503,0.5,fg2,0.98
503,0.5,eb,0.78
503,0.5,eb2,0.78
503,0.5,im,0.34
503,0.5,im2,0.34
503,0.5,lp,0.34
503,0.5,lp2,0.34
503,0.5,sl,1
503,0.5,sl2,0.98
502,0.5,wt,1
502,0.5,wt2,1
502,0.5,l,1
502,0.5,l2,1
502,0.5,fg,1
502,0.5,fg2,1
502,0.5,eb,0.78
502,0.5,eb2,0.9
502,0.5,im,0.24
502,0.5,im2,0.24
502,0.5,lp,0.24
502,0.5,lp2,0.24
502,0.5,sl,1
502,0.5,sl2,1
501,0.5,wt,0.98
501,0.5,wt2,0.98
501,0.5,l,1
501,0.5,l2,1
501,0.5,fg,1
501,0.5,fg2,1
501,0.5,eb,0.58
501,0.5,eb2,0.8
501,0.5,im,0.26
501,0.5,im2,0.26
501,0.5,lp,0.26
501,0.5,lp2,0.26
501,0.5,sl,1
501,0.5,sl2,1
500,0.5,wt,0.98
500,0.5,wt2,1
500,0.5,l,1
500,0.5,l2,1
500,0.5,fg,0.96
500,0.5,fg2,0.96
500,0.5,eb,0.94
500,0.5,eb2,0.94
500,0.5,im,0.28
500,0.5,im2,0.28
500,0.5,lp,0.28
500,0.5,lp2,0.28
500,0.5,sl,1
500,0.5,sl2,1
499,0.5,wt,1
499,0.5,wt2,1
499,0.5,l,1
499,0.5,l2,1
499,0.5,fg,1
499,0.5,fg2,1
499,0.5,eb,0.76
499,0.5,eb2,0.84
499,0.5,im,0.26
499,0.5,im2,0.26
499,0.5,lp,0.26
499,0.5,lp2,0.26
499,0.5,sl,1
499,0.5,sl2,1
498,0.5,wt,1
498,0.5,wt2,1
498,0.5,l,1
498,0.5,l2,1
498,0.5,fg,0.98
498,0.5,fg2,1
498,0.5,eb,0.26
498,0.5,eb2,0.94
498,0.5,im,0.26
498,0.5,im2,0.26
498,0.5,lp,0.26
498,0.5,lp2,0.26
498,0.5,sl,1
498,0.5,sl2,1
497,0.5,wt,0.98
497,0.5,wt2,1
497,0.5,l,1
497,0.5,l2,1
497,0.5,fg,1
497,0.5,fg2,1
497,0.5,eb,0.76
497,0.5,eb2,0.86
497,0.5,im,0.26
497,0.5,im2,0.26
497,0.5,lp,0.26
497,0.5,lp2,0.26
497,0.5,sl,1
497,0.5,sl2,1
496,0.5,wt,1
496,0.5,wt2,1
496,0.5,l,1
496,0.5,l2,1
496,0.5,fg,0.74
496,0.5,fg2,0.98
496,0.5,eb,0.74
496,0.5,eb2,0.74
496,0.5,im,0.34
496,0.5,im2,0.34
496,0.5,lp,0.34
496,0.5,lp2,0.34
496,0.5,sl,1
496,0.5,sl2,1
495,0.5,wt,1
495,0.5,wt2,1
495,0.5,l,1
495,0.5,l2,0.98
495,0.5,fg,0.86
495,0.5,fg2,0.86
495,0.5,eb,0.4
495,0.5,eb2,0.8
495,0.5,im,0.4
495,0.5,im2,0.4
495,0.5,lp,0.4
495,0.5,lp2,0.4
495,0.5,sl,1
495,0.5,sl2,1
494,0.5,wt,1
494,0.5,wt2,1
494,0.5,l,1
494,0.5,l2,1
494,0.5,fg,0.94
494,0.5,fg2,0.98
494,0.5,eb,0.3
494,0.5,eb2,0.94
494,0.5,im,0.3
494,0.5,im2,0.3
494,0.5,lp,0.3
494,0.5,lp2,0.3
494,0.5,sl,1
494,0.5,sl2,1
493,0.5,wt,1
493,0.5,wt2,1
493,0.5,l,1
493,0.5,l2,1
493,0.5,fg,1
493,0.5,fg2,1
493,0.5,eb,0.96
493,0.5,eb2,0.96
493,0.5,im,0.26
493,0.5,im2,0.26
493,0.5,lp,0.26
493,0.5,lp2,0.26
493,0.5,sl,1
493,0.5,sl2,1
492,0.5,wt,1
492,0.5,wt2,1
492,0.5,l,1
492,0.5,l2,1
492,0.5,fg,0.76
492,0.5,fg2,0.86
492,0.5,eb,0.56
492,0.5,eb2,0.84
492,0.5,im,0.24
492,0.5,im2,0.24
492,0.5,lp,0.24
492,0.5,lp2,0.24
492,0.5,sl,1
492,0.5,sl2,1
491,0.5,wt,1
491,0.5,wt2,1
491,0.5,l,1
491,0.5,l2,1
491,0.5,fg,0.88
491,0.5,fg2,0.96
491,0.5,eb,0.74
491,0.5,eb2,0.74
491,0.5,im,0.24
491,0.5,im2,0.24
491,0.5,lp,0.24
491,0.5,lp2,0.24
491,0.5,sl,1
491,0.5,sl2,1
490,0.5,wt,1
490,0.5,wt2,1
490,0.5,l,1
490,0.5,l2,1
490,0.5,fg,1
490,0.5,fg2,1
490,0.5,eb,0.42
490,0.5,eb2,0.72
490,0.5,im,0.24
490,0.5,im2,0.24
490,0.5,lp,0.24
490,0.5,lp2,0.24
490,0.5,sl,1
490,0.5,sl2,1
489,0.5,wt,1
489,0.5,wt2,1
489,0.5,l,1
489,0.5,l2,1
489,0.5,fg,0.78
489,0.5,fg2,1
489,0.5,eb,0.72
489,0.5,eb2,0.72
489,0.5,im,0.3
489,0.5,im2,0.3
489,0.5,lp,0.3
489,0.5,lp2,0.3
489,0.5,sl,1
489,0.5,sl2,1
488,0.5,wt,0.98
488,0.5,wt2,1
488,0.5,l,1
488,0.5,l2,1
488,0.5,fg,0.98
488,0.5,fg2,1
488,0.5,eb,0.54
488,0.5,eb2,0.92
488,0.5,im,0.26
488,0.5,im2,0.26
488,0.5,lp,0.26
488,0.5,lp2,0.26
488,0.5,sl,1
488,0.5,sl2,1
487,0.5,wt,0.94
487,0.5,wt2,0.94
487,0.5,l,0.98
487,0.5,l2,0.98
487,0.5,fg,0.78
487,0.5,fg2,0.96
487,0.5,eb,0.52
487,0.5,eb2,0.88
487,0.5,im,0.28
487,0.5,im2,0.28
487,0.5,lp,0.28
487,0.5,lp2,0.28
487,0.5,sl,0.96
487,0.5,sl2,0.98
486,0.5,wt,1
486,0.5,wt2,1
486,0.5,l,1
486,0.5,l2,1
486,0.5,fg,1
486,0.5,fg2,1
486,0.5,eb,0.74
486,0.5,eb2,0.92
486,0.5,im,0.24
486,0.5,im2,0.24
486,0.5,lp,0.24
486,0.5,lp2,0.24
486,0.5,sl,1
486,0.5,sl2,1
485,0.5,wt,1
485,0.5,wt2,1
485,0.5,l,1
485,0.5,l2,1
485,0.5,fg,0.94
485,0.5,fg2,0.96
485,0.5,eb,0.26
485,0.5,eb2,0.9
485,0.5,im,0.26
485,0.5,im2,0.26
485,0.5,lp,0.26
485,0.5,lp2,0.26
485,0.5,sl,0.98
485,0.5,sl2,1
484,0.5,wt,1
484,0.5,wt2,1
484,0.5,l,1
484,0.5,l2,1
484,0.5,fg,0.96
484,0.5,fg2,1
484,0.5,eb,0.56
484,0.5,eb2,0.74
484,0.5,im,0.3
484,0.5,im2,0.3
484,0.5,lp,0.3
484,0.5,lp2,0.3
484,0.5,sl,1
484,0.5,sl2,1
483,0.5,wt,1
483,0.5,wt2,1
483,0.5,l,1
483,0.5,l2,1
483,0.5,fg,1
483,0.5,fg2,1
483,0.5,eb,0.32
483,0.5,eb2,0.82
483,0.5,im,0.32
483,0.5,im2,0.32
483,0.5,lp,0.32
483,0.5,lp2,0.32
483,0.5,sl,1
483,0.5,sl2,1
482,0.5,wt,0.78
482,0.5,wt2,0.92
482,0.5,l,0.98
482,0.5,l2,0.98
482,0.5,fg,0.9
482,0.5,fg2,0.96
482,0.5,eb,0.88
482,0.5,eb2,0.96
482,0.5,im,0.3
482,0.5,im2,0.3
482,0.5,lp,0.3
482,0.5,lp2,0.3
482,0.5,sl,0.98
482,0.5,sl2,1
481,0.5,wt,0.78
481,0.5,wt2,1
481,0.5,l,1
481,0.5,l2,1
481,0.5,fg,1
481,0.5,fg2,1
481,0.5,eb,0.84
481,0.5,eb2,0.82
481,0.5,im,0.26
481,0.5,im2,0.26
481,0.5,lp,0.26
481,0.5,lp2,0.26
481,0.5,sl,1
481,0.5,sl2,1
480,0.5,wt,1
480,0.5,wt2,1
480,0.5,l,1
480,0.5,l2,1
480,0.5,fg,0.98
480,0.5,fg2,1
480,0.5,eb,0.82
480,0.5,eb2,0.92
480,0.5,im,0.26
480,0.5,im2,0.26
480,0.5,lp,0.26
480,0.5,lp2,0.26
480,0.5,sl,1
480,0.5,sl2,1
479,0.5,wt,0.76
479,0.5,wt2,0.98
479,0.5,l,1
479,0.5,l2,1
479,0.5,fg,0.82
479,0.5,fg2,0.98
479,0.5,eb,0.54
479,0.5,eb2,0.74
479,0.5,im,0.26
479,0.5,im2,0.26
479,0.5,lp,0.26
479,0.5,lp2,0.26
479,0.5,sl,0.98
479,0.5,sl2,1
478,0.5,wt,1
478,0.5,wt2,1
478,0.5,l,1
478,0.5,l2,1
478,0.5,fg,0.94
478,0.5,fg2,0.96
478,0.5,eb,0.58
478,0.5,eb2,0.72
478,0.5,im,0.22
478,0.5,im2,0.22
478,0.5,lp,0.22
478,0.5,lp2,0.22
478,0.5,sl,1
478,0.5,sl2,0.98
477,0.5,wt,0.98
477,0.5,wt2,1
477,0.5,l,1
477,0.5,l2,1
477,0.5,fg,0.98
477,0.5,fg2,0.98
477,0.5,eb,0.3
477,0.5,eb2,1
477,0.5,im,0.24
477,0.5,im2,0.24
477,0.5,lp,0.24
477,0.5,lp2,0.24
477,0.5,sl,0.98
477,0.5,sl2,1
476,0.5,wt,0.98
476,0.5,wt2,0.98
476,0.5,l,0.98
476,0.5,l2,0.98
476,0.5,fg,0.98
476,0.5,fg2,0.98
476,0.5,eb,0.28
476,0.5,eb2,0.72
476,0.5,im,0.28
476,0.5,im2,0.28
476,0.5,lp,0.28
476,0.5,lp2,0.28
476,0.5,sl,1
476,0.5,sl2,0.98
475,0.5,wt,0.76
475,0.5,wt2,1
475,0.5,l,1
475,0.5,l2,1
475,0.5,fg,0.96
475,0.5,fg2,1
475,0.5,eb,0.92
475,0.5,eb2,0.92
475,0.5,im,0.26
475,0.5,im2,0.26
475,0.5,lp,0.26
475,0.5,lp2,0.26
475,0.5,sl,1
475,0.5,sl2,1
474,0.5,wt,1
474,0.5,wt2,1
474,0.5,l,1
474,0.5,l2,1
474,0.5,fg,0.86
474,0.5,fg2,0.86
474,0.5,eb,0.52
474,0.5,eb2,0.8
474,0.5,im,0.34
474,0.5,im2,0.34
474,0.5,lp,0.34
474,0.5,lp2,0.34
474,0.5,sl,1
474,0.5,sl2,1
473,0.5,wt,0.82
473,0.5,wt2,0.82
473,0.5,l,0.82
473,0.5,l2,1
473,0.5,fg,0.76
473,0.5,fg2,0.82
473,0.5,eb,0.54
473,0.5,eb2,0.88
473,0.5,im,0.24
473,0.5,im2,0.24
473,0.5,lp,0.24
473,0.5,lp2,0.24
473,0.5,sl,1
473,0.5,sl2,1
472,0.5,wt,0.84
472,0.5,wt2,0.84
472,0.5,l,1
472,0.5,l2,1
472,0.5,fg,0.98
472,0.5,fg2,0.98
472,0.5,eb,0.76
472,0.5,eb2,0.84
472,0.5,im,0.3
472,0.5,im2,0.3
472,0.5,lp,0.3
472,0.5,lp2,0.3
472,0.5,sl,1
472,0.5,sl2,1
471,0.5,wt,0.98
471,0.5,wt2,0.98
471,0.5,l,0.96
471,0.5,l2,0.96
471,0.5,fg,0.82
471,0.5,fg2,0.84
471,0.5,eb,0.34
471,0.5,eb2,0.74
471,0.5,im,0.34
471,0.5,im2,0.34
471,0.5,lp,0.34
471,0.5,lp2,0.34
471,0.5,sl,0.96
471,0.5,sl2,0.96
470,0.5,wt,0.98
470,0.5,wt2,1
470,0.5,l,0.98
470,0.5,l2,0.98
470,0.5,fg,0.58
470,0.5,fg2,0.96
470,0.5,eb,0.8
470,0.5,eb2,0.8
470,0.5,im,0.28
470,0.5,im2,0.28
470,0.5,lp,0.28
470,0.5,lp2,0.28
470,0.5,sl,0.98
470,0.5,sl2,0.98
469,0.5,wt,0.76
469,0.5,wt2,0.76
469,0.5,l,0.98
469,0.5,l2,0.98
469,0.5,fg,0.86
469,0.5,fg2,0.92
469,0.5,eb,0.96
469,0.5,eb2,0.96
469,0.5,im,0.26
469,0.5,im2,0.26
469,0.5,lp,0.26
469,0.5,lp2,0.26
469,0.5,sl,0.98
469,0.5,sl2,0.98
468,0.5,wt,0.98
468,0.5,wt2,0.76
468,0.5,l,1
468,0.5,l2,1
468,0.5,fg,0.98
468,0.5,fg2,1
468,0.5,eb,0.84
468,0.5,eb2,0.84
468,0.5,im,0.24
468,0.5,im2,0.24
468,0.5,lp,0.24
468,0.5,lp2,0.24
468,0.5,sl,1
468,0.5,sl2,1
467,0.5,wt,1
467,0.5,wt2,1
467,0.5,l,1
467,0.5,l2,1
467,0.5,fg,1
467,0.5,fg2,1
467,0.5,eb,0.24
467,0.5,eb2,1
467,0.5,im,0.24
467,0.5,im2,0.24
467,0.5,lp,0.24
467,0.5,lp2,0.24
467,0.5,sl,1
467,0.5,sl2,1
466,0.5,wt,1
466,0.5,wt2,1
466,0.5,l,1
466,0.5,l2,1
466,0.5,fg,0.98
466,0.5,fg2,0.98
466,0.5,eb,0.8
466,0.5,eb2,0.88
466,0.5,im,0.32
466,0.5,im2,0.32
466,0.5,lp,0.32
466,0.5,lp2,0.32
466,0.5,sl,1
466,0.5,sl2,1
465,0.5,wt,1
465,0.5,wt2,1
465,0.5,l,1
465,0.5,l2,1
465,0.5,fg,1
465,0.5,fg2,1
465,0.5,eb,0.36
465,0.5,eb2,0.88
465,0.5,im,0.24
465,0.5,im2,0.24
465,0.5,lp,0.24
465,0.5,lp2,0.24
465,0.5,sl,1
465,0.5,sl2,1
464,0.5,wt,0.76
464,0.5,wt2,0.76
464,0.5,l,1
464,0.5,l2,1
464,0.5,fg,0.98
464,0.5,fg2,1
464,0.5,eb,0.82
464,0.5,eb2,0.82
464,0.5,im,0.32
464,0.5,im2,0.32
464,0.5,lp,0.32
464,0.5,lp2,0.32
464,0.5,sl,1
464,0.5,sl2,0.98
463,0.5,wt,0.92
463,0.5,wt2,0.98
463,0.5,l,1
463,0.5,l2,1
463,0.5,fg,1
463,0.5,fg2,1
463,0.5,eb,0.76
463,0.5,eb2,0.96
463,0.5,im,0.28
463,0.5,im2,0.28
463,0.5,lp,0.28
463,0.5,lp2,0.28
463,0.5,sl,1
463,0.5,sl2,1
462,0.5,wt,1
462,0.5,wt2,1
462,0.5,l,1
462,0.5,l2,1
462,0.5,fg,0.98
462,0.5,fg2,1
462,0.5,eb,0.52
462,0.5,eb2,0.9
462,0.5,im,0.22
462,0.5,im2,0.22
462,0.5,lp,0.22
462,0.5,lp2,0.22
462,0.5,sl,1
462,0.5,sl2,1
461,0.5,wt,0.78
461,0.5,wt2,0.78
461,0.5,l,0.96
461,0.5,l2,0.96
461,0.5,fg,0.74
461,0.5,fg2,0.76
461,0.5,eb,0.72
461,0.5,eb2,0.82
461,0.5,im,0.26
461,0.5,im2,0.26
461,0.5,lp,0.26
461,0.5,lp2,0.26
461,0.5,sl,0.98
461,0.5,sl2,0.96
460,0.5,wt,0.94
460,0.5,wt2,0.94
460,0.5,l,0.86
460,0.5,l2,0.98
460,0.5,fg,0.8
460,0.5,fg2,0.9
460,0.5,eb,1
460,0.5,eb2,1
460,0.5,im,0.28
460,0.5,im2,0.28
460,0.5,lp,0.28
460,0.5,lp2,0.28
460,0.5,sl,0.86
460,0.5,sl2,0.98
459,0.5,wt,1
459,0.5,wt2,1
459,0.5,l,1
459,0.5,l2,1
459,0.5,fg,1
459,0.5,fg2,1
459,0.5,eb,0.32
459,0.5,eb2,0.8
459,0.5,im,0.28
459,0.5,im2,0.28
459,0.5,lp,0.28
459,0.5,lp2,0.28
459,0.5,sl,1
459,0.5,sl2,1
458,0.5,wt,1
458,0.5,wt2,1
458,0.5,l,1
458,0.5,l2,1
458,0.5,fg,0.82
458,0.5,fg2,0.98
458,0.5,eb,0.6
458,0.5,eb2,0.8
458,0.5,im,0.28
458,0.5,im2,0.28
458,0.5,lp,0.28
458,0.5,lp2,0.28
458,0.5,sl,1
458,0.5,sl2,1
457,0.5,wt,1
457,0.5,wt2,1
457,0.5,l,1
457,0.5,l2,1
457,0.5,fg,0.96
457,0.5,fg2,0.98
457,0.5,eb,0.64
457,0.5,eb2,0.92
457,0.5,im,0.34
457,0.5,im2,0.34
457,0.5,lp,0.34
457,0.5,lp2,0.34
457,0.5,sl,1
457,0.5,sl2,1
456,0.5,wt,1
456,0.5,wt2,1
456,0.5,l,1
456,0.5,l2,1
456,0.5,fg,0.94
456,0.5,fg2,1
456,0.5,eb,0.52
456,0.5,eb2,0.86
456,0.5,im,0.28
456,0.5,im2,0.28
456,0.5,lp,0.28
456,0.5,lp2,0.28
456,0.5,sl,1
456,0.5,sl2,1
455,0.5,wt,1
455,0.5,wt2,1
455,0.5,l,1
455,0.5,l2,1
455,0.5,fg,0.98
455,0.5,fg2,1
455,0.5,eb,0.82
455,0.5,eb2,0.82
455,0.5,im,0.32
455,0.5,im2,0.32
455,0.5,lp,0.32
455,0.5,lp2,0.32
455,0.5,sl,1
455,0.5,sl2,1
454,0.5,wt,0.76
454,0.5,wt2,0.76
454,0.5,l,1
454,0.5,l2,1
454,0.5,fg,0.74
454,0.5,fg2,0.76
454,0.5,eb,0.36
454,0.5,eb2,0.82
454,0.5,im,0.3
454,0.5,im2,0.3
454,0.5,lp,0.3
454,0.5,lp2,0.3
454,0.5,sl,1
454,0.5,sl2,1
453,0.5,wt,0.98
453,0.5,wt2,1
453,0.5,l,1
453,0.5,l2,1
453,0.5,fg,0.8
453,0.5,fg2,1
453,0.5,eb,0.74
453,0.5,eb2,0.86
453,0.5,im,0.24
453,0.5,im2,0.24
453,0.5,lp,0.24
453,0.5,lp2,0.24
453,0.5,sl,0.96
453,0.5,sl2,0.98
452,0.5,wt,1
452,0.5,wt2,1
452,0.5,l,1
452,0.5,l2,1
452,0.5,fg,1
452,0.5,fg2,1
452,0.5,eb,0.64
452,0.5,eb2,0.64
452,0.5,im,0.24
452,0.5,im2,0.24
452,0.5,lp,0.24
452,0.5,lp2,0.24
452,0.5,sl,1
452,0.5,sl2,1
451,0.5,wt,0.98
451,0.5,wt2,0.98
451,0.5,l,1
451,0.5,l2,1
451,0.5,fg,1
451,0.5,fg2,1
451,0.5,eb,0.28
451,0.5,eb2,0.76
451,0.5,im,0.28
451,0.5,im2,0.28
451,0.5,lp,0.28
451,0.5,lp2,0.28
451,0.5,sl,1
451,0.5,sl2,1
450,0.5,wt,0.98
450,0.5,wt2,0.98
450,0.5,l,1
450,0.5,l2,1
450,0.5,fg,1
450,0.5,fg2,1
450,0.5,eb,0.26
450,0.5,eb2,1
450,0.5,im,0.26
450,0.5,im2,0.26
450,0.5,lp,0.26
450,0.5,lp2,0.26
450,0.5,sl,1
450,0.5,sl2,1
449,0.5,wt,1
449,0.5,wt2,1
449,0.5,l,1
449,0.5,l2,1
449,0.5,fg,0.92
449,0.5,fg2,0.98
449,0.5,eb,0.72
449,0.5,eb2,0.84
449,0.5,im,0.28
449,0.5,im2,0.28
449,0.5,lp,0.28
449,0.5,lp2,0.28
449,0.5,sl,1
449,0.5,sl2,1
448,0.5,wt,1
448,0.5,wt2,1
448,0.5,l,1
448,0.5,l2,1
448,0.5,fg,0.88
448,0.5,fg2,0.96
448,0.5,eb,0.68
448,0.5,eb2,0.72
448,0.5,im,0.34
448,0.5,im2,0.34
448,0.5,lp,0.34
448,0.5,lp2,0.34
448,0.5,sl,1
448,0.5,sl2,1
447,0.5,wt,0.96
447,0.5,wt2,0.82
447,0.5,l,1
447,0.5,l2,1
447,0.5,fg,1
447,0.5,fg2,1
447,0.5,eb,0.34
447,0.5,eb2,0.9
447,0.5,im,0.22
447,0.5,im2,0.22
447,0.5,lp,0.22
447,0.5,lp2,0.22
447,0.5,sl,1
447,0.5,sl2,1
446,0.5,wt,1
446,0.5,wt2,1
446,0.5,l,1
446,0.5,l2,1
446,0.5,fg,0.78
446,0.5,fg2,0.98
446,0.5,eb,0.86
446,0.5,eb2,0.86
446,0.5,im,0.28
446,0.5,im2,0.28
446,0.5,lp,0.28
446,0.5,lp2,0.28
446,0.5,sl,1
446,0.5,sl2,1
445,0.5,wt,0.78
445,0.5,wt2,1
445,0.5,l,1
445,0.5,l2,1
445,0.5,fg,0.98
445,0.5,fg2,0.98
445,0.5,eb,0.64
445,0.5,eb2,0.84
445,0.5,im,0.24
445,0.5,im2,0.24
445,0.5,lp,0.24
445,0.5,lp2,0.24
445,0.5,sl,1
445,0.5,sl2,1
444,0.5,wt,1
444,0.5,wt2,1
444,0.5,l,1
444,0.5,l2,1
444,0.5,fg,1
444,0.5,fg2,1
444,0.5,eb,0.6
444,0.5,eb2,0.8
444,0.5,im,0.28
444,0.5,im2,0.28
444,0.5,lp,0.28
444,0.5,lp2,0.28
444,0.5,sl,1
444,0.5,sl2,1
443,0.5,wt,0.8
443,0.5,wt2,1
443,0.5,l,0.98
443,0.5,l2,0.98
443,0.5,fg,0.96
443,0.5,fg2,0.98
443,0.5,eb,0.26
443,0.5,eb2,1
443,0.5,im,0.26
443,0.5,im2,0.26
443,0.5,lp,0.26
443,0.5,lp2,0.26
443,0.5,sl,0.98
443,0.5,sl2,1
442,0.5,wt,0.96
442,0.5,wt2,0.78
442,0.5,l,1
442,0.5,l2,1
442,0.5,fg,0.98
442,0.5,fg2,0.98
442,0.5,eb,0.6
442,0.5,eb2,0.82
442,0.5,im,0.28
442,0.5,im2,0.28
442,0.5,lp,0.28
442,0.5,lp2,0.28
442,0.5,sl,1
442,0.5,sl2,1
441,0.5,wt,1
441,0.5,wt2,1
441,0.5,l,1
441,0.5,l2,1
441,0.5,fg,0.98
441,0.5,fg2,1
441,0.5,eb,0.26
441,0.5,eb2,0.8
441,0.5,im,0.26
441,0.5,im2,0.26
441,0.5,lp,0.26
441,0.5,lp2,0.26
441,0.5,sl,1
441,0.5,sl2,1
440,0.5,wt,1
440,0.5,wt2,1
440,0.5,l,1
440,0.5,l2,1
440,0.5,fg,1
440,0.5,fg2,1
440,0.5,eb,1
440,0.5,eb2,1
440,0.5,im,0.3
440,0.5,im2,0.3
440,0.5,lp,0.3
440,0.5,lp2,0.3
440,0.5,sl,1
440,0.5,sl2,1
439,0.5,wt,1
439,0.5,wt2,1
439,0.5,l,1
439,0.5,l2,1
439,0.5,fg,0.78
439,0.5,fg2,1
439,0.5,eb,0.78
439,0.5,eb2,0.78
439,0.5,im,0.3
439,0.5,im2,0.3
439,0.5,lp,0.3
439,0.5,lp2,0.3
439,0.5,sl,1
439,0.5,sl2,1
438,0.5,wt,1
438,0.5,wt2,1
438,0.5,l,1
438,0.5,l2,1
438,0.5,fg,1
438,0.5,fg2,1
438,0.5,eb,0.78
438,0.5,eb2,0.9
438,0.5,im,0.24
438,0.5,im2,0.24
438,0.5,lp,0.24
438,0.5,lp2,0.24
438,0.5,sl,1
438,0.5,sl2,1
437,0.5,wt,1
437,0.5,wt2,1
437,0.5,l,1
437,0.5,l2,1
437,0.5,fg,0.96
437,0.5,fg2,1
437,0.5,eb,1
437,0.5,eb2,1
437,0.5,im,0.24
437,0.5,im2,0.24
437,0.5,lp,0.24
437,0.5,lp2,0.24
437,0.5,sl,1
437,0.5,sl2,1
436,0.5,wt,1
436,0.5,wt2,1
436,0.5,l,1
436,0.5,l2,1
436,0.5,fg,0.96
436,0.5,fg2,1
436,0.5,eb,0.82
436,0.5,eb2,0.92
436,0.5,im,0.28
436,0.5,im2,0.28
436,0.5,lp,0.28
436,0.5,lp2,0.28
436,0.5,sl,1
436,0.5,sl2,1
435,0.5,wt,0.94
435,0.5,wt2,0.72
435,0.5,l,1
435,0.5,l2,1
435,0.5,fg,0.94
435,0.5,fg2,0.94
435,0.5,eb,0.7
435,0.5,eb2,0.86
435,0.5,im,0.32
435,0.5,im2,0.32
435,0.5,lp,0.32
435,0.5,lp2,0.32
435,0.5,sl,1
435,0.5,sl2,1
434,0.5,wt,0.98
434,0.5,wt2,1
434,0.5,l,1
434,0.5,l2,1
434,0.5,fg,0.9
434,0.5,fg2,0.92
434,0.5,eb,0.92
434,0.5,eb2,0.92
434,0.5,im,0.28
434,0.5,im2,0.28
434,0.5,lp,0.28
434,0.5,lp2,0.28
434,0.5,sl,1
434,0.5,sl2,1
433,0.5,wt,1
