run,alpha,method,accuracies
846,0.9000000000000001,fg2,0.52
846,0.9000000000000001,eb,0.26
846,0.9000000000000001,eb2,0.98
846,0.9000000000000001,im,0.26
846,0.9000000000000001,im2,0.26
846,0.9000000000000001,lp,0.26
846,0.9000000000000001,lp2,1
846,0.9000000000000001,sl,0.3
846,0.9000000000000001,sl2,0.36
845,0.9000000000000001,wt,0.32
845,0.9000000000000001,wt2,0.26
845,0.9000000000000001,l,0.32
845,0.9000000000000001,l2,0.44
845,0.9000000000000001,fg,0.26
845,0.9000000000000001,fg2,0.42
845,0.9000000000000001,eb,0.26
845,0.9000000000000001,eb2,1
845,0.9000000000000001,im,0.26
845,0.9000000000000001,im2,0.26
845,0.9000000000000001,lp,0.26
845,0.9000000000000001,lp2,1
845,0.9000000000000001,sl,0.32
845,0.9000000000000001,sl2,0.32
844,0.9000000000000001,wt,0.36
844,0.9000000000000001,wt2,0.28
844,0.9000000000000001,l,0.34
844,0.9000000000000001,l2,0.42
844,0.9000000000000001,fg,0.34
844,0.9000000000000001,fg2,0.42
844,0.9000000000000001,eb,0.28
844,0.9000000000000001,eb2,0.96
844,0.9000000000000001,im,0.28
844,0.9000000000000001,im2,0.28
844,0.9000000000000001,lp,0.28
844,0.9000000000000001,lp2,1
844,0.9000000000000001,sl,0.34
844,0.9000000000000001,sl2,0.34
843,0.9000000000000001,wt,0.28
843,0.9000000000000001,wt2,0.26
843,0.9000000000000001,l,0.3
843,0.9000000000000001,l2,0.36
843,0.9000000000000001,fg,0.3
843,0.9000000000000001,fg2,0.42
843,0.9000000000000001,eb,0.26
843,0.9000000000000001,eb2,0.88
843,0.9000000000000001,im,0.26
843,0.9000000000000001,im2,0.26
843,0.9000000000000001,lp,0.26
843,0.9000000000000001,lp2,1
843,0.9000000000000001,sl,0.3
843,0.9000000000000001,sl2,0.32
842,0.9000000000000001,wt,0.32
842,0.9000000000000001,wt2,0.26
842,0.9000000000000001,l,0.28
842,0.9000000000000001,l2,0.44
842,0.9000000000000001,fg,0.3
842,0.9000000000000001,fg2,0.44
842,0.9000000000000001,eb,0.26
842,0.9000000000000001,eb2,1
842,0.9000000000000001,im,0.26
842,0.9000000000000001,im2,0.26
842,0.9000000000000001,lp,0.26
842,0.9000000000000001,lp2,1
842,0.9000000000000001,sl,0.32
842,0.9000000000000001,sl2,0.32
841,0.9000000000000001,wt,0.36
841,0.9000000000000001,wt2,0.24
841,0.9000000000000001,l,0.4
841,0.9000000000000001,l2,0.5
841,0.9000000000000001,fg,0.38
841,0.9000000000000001,fg2,0.46
841,0.9000000000000001,eb,0.24
841,0.9000000000000001,eb2,0.88
841,0.9000000000000001,im,0.24
841,0.9000000000000001,im2,0.24
841,0.9000000000000001,lp,0.24
841,0.9000000000000001,lp2,1
841,0.9000000000000001,sl,0.42
841,0.9000000000000001,sl2,0.42
840,0.9000000000000001,wt,0.34
840,0.9000000000000001,wt2,0.28
840,0.9000000000000001,l,0.34
840,0.9000000000000001,l2,0.38
840,0.9000000000000001,fg,0.36
840,0.9000000000000001,fg2,0.46
840,0.9000000000000001,eb,0.28
840,0.9000000000000001,eb2,1
840,0.9000000000000001,im,0.28
840,0.9000000000000001,im2,0.28
840,0.9000000000000001,lp,0.28
840,0.9000000000000001,lp2,1
840,0.9000000000000001,sl,0.32
840,0.9000000000000001,sl2,0.32
839,0.9000000000000001,wt,0.28
839,0.9000000000000001,wt2,0.24
839,0.9000000000000001,l,0.3
839,0.9000000000000001,l2,0.44
839,0.9000000000000001,fg,0.26
839,0.9000000000000001,fg2,0.44
839,0.9000000000000001,eb,0.24
839,0.9000000000000001,eb2,0.92
839,0.9000000000000001,im,0.24
839,0.9000000000000001,im2,0.24
839,0.9000000000000001,lp,0.24
839,0.9000000000000001,lp2,1
839,0.9000000000000001,sl,0.32
839,0.9000000000000001,sl2,0.32
838,0.9000000000000001,wt,0.28
838,0.9000000000000001,wt2,0.24
838,0.9000000000000001,l,0.34
838,0.9000000000000001,l2,0.4
838,0.9000000000000001,fg,0.32
838,0.9000000000000001,fg2,0.42
838,0.9000000000000001,eb,0.24
838,0.9000000000000001,eb2,1
838,0.9000000000000001,im,0.24
838,0.9000000000000001,im2,0.24
838,0.9000000000000001,lp,0.24
838,0.9000000000000001,lp2,1
838,0.9000000000000001,sl,0.32
838,0.9000000000000001,sl2,0.32
837,0.9000000000000001,wt,0.32
837,0.9000000000000001,wt2,0.24
837,0.9000000000000001,l,0.4
837,0.9000000000000001,l2,0.42
837,0.9000000000000001,fg,0.28
837,0.9000000000000001,fg2,0.38
837,0.9000000000000001,eb,0.24
837,0.9000000000000001,eb2,0.92
837,0.9000000000000001,im,0.24
837,0.9000000000000001,im2,0.24
837,0.9000000000000001,lp,0.24
837,0.9000000000000001,lp2,1
837,0.9000000000000001,sl,0.38
837,0.9000000000000001,sl2,0.32
836,0.9000000000000001,wt,0.38
836,0.9000000000000001,wt2,0.26
836,0.9000000000000001,l,0.36
836,0.9000000000000001,l2,0.52
836,0.9000000000000001,fg,0.3
836,0.9000000000000001,fg2,0.46
836,0.9000000000000001,eb,0.26
836,0.9000000000000001,eb2,0.94
836,0.9000000000000001,im,0.26
836,0.9000000000000001,im2,0.26
836,0.9000000000000001,lp,0.26
836,0.9000000000000001,lp2,1
836,0.9000000000000001,sl,0.4
836,0.9000000000000001,sl2,0.4
835,0.9000000000000001,wt,0.28
835,0.9000000000000001,wt2,0.24
835,0.9000000000000001,l,0.28
835,0.9000000000000001,l2,0.42
835,0.9000000000000001,fg,0.28
835,0.9000000000000001,fg2,0.46
835,0.9000000000000001,eb,0.24
835,0.9000000000000001,eb2,0.96
835,0.9000000000000001,im,0.24
835,0.9000000000000001,im2,0.24
835,0.9000000000000001,lp,0.24
835,0.9000000000000001,lp2,1
835,0.9000000000000001,sl,0.3
835,0.9000000000000001,sl2,0.3
834,0.9000000000000001,wt,0.34
834,0.9000000000000001,wt2,0.26
834,0.9000000000000001,l,0.4
834,0.9000000000000001,l2,0.48
834,0.9000000000000001,fg,0.3
834,0.9000000000000001,fg2,0.46
834,0.9000000000000001,eb,0.26
834,0.9000000000000001,eb2,0.94
834,0.9000000000000001,im,0.26
834,0.9000000000000001,im2,0.26
834,0.9000000000000001,lp,0.26
834,0.9000000000000001,lp2,1
834,0.9000000000000001,sl,0.32
834,0.9000000000000001,sl2,0.32
833,0.9000000000000001,wt,0.36
833,0.9000000000000001,wt2,0.3
833,0.9000000000000001,l,0.38
833,0.9000000000000001,l2,0.5
833,0.9000000000000001,fg,0.36
833,0.9000000000000001,fg2,0.46
833,0.9000000000000001,eb,0.3
833,0.9000000000000001,eb2,1
833,0.9000000000000001,im,0.3
833,0.9000000000000001,im2,0.3
833,0.9000000000000001,lp,0.3
833,0.9000000000000001,lp2,1
833,0.9000000000000001,sl,0.42
833,0.9000000000000001,sl2,0.42
832,0.9000000000000001,wt,0.32
832,0.9000000000000001,wt2,0.28
832,0.9000000000000001,l,0.34
832,0.9000000000000001,l2,0.4
832,0.9000000000000001,fg,0.28
832,0.9000000000000001,fg2,0.34
832,0.9000000000000001,eb,0.28
832,0.9000000000000001,eb2,0.94
832,0.9000000000000001,im,0.28
832,0.9000000000000001,im2,0.28
832,0.9000000000000001,lp,0.28
832,0.9000000000000001,lp2,1
832,0.9000000000000001,sl,0.32
832,0.9000000000000001,sl2,0.36
831,0.9000000000000001,wt,0.36
831,0.9000000000000001,wt2,0.24
831,0.9000000000000001,l,0.4
831,0.9000000000000001,l2,0.48
831,0.9000000000000001,fg,0.34
831,0.9000000000000001,fg2,0.38
831,0.9000000000000001,eb,0.24
831,0.9000000000000001,eb2,0.94
831,0.9000000000000001,im,0.24
831,0.9000000000000001,im2,0.24
831,0.9000000000000001,lp,0.24
831,0.9000000000000001,lp2,1
831,0.9000000000000001,sl,0.36
831,0.9000000000000001,sl2,0.36
830,0.9000000000000001,wt,0.3
830,0.9000000000000001,wt2,0.26
830,0.9000000000000001,l,0.32
830,0.9000000000000001,l2,0.44
830,0.9000000000000001,fg,0.3
830,0.9000000000000001,fg2,0.36
830,0.9000000000000001,eb,0.26
830,0.9000000000000001,eb2,0.96
830,0.9000000000000001,im,0.26
830,0.9000000000000001,im2,0.26
830,0.9000000000000001,lp,0.26
830,0.9000000000000001,lp2,1
830,0.9000000000000001,sl,0.32
830,0.9000000000000001,sl2,0.34
829,0.9000000000000001,wt,0.28
829,0.9000000000000001,wt2,0.24
829,0.9000000000000001,l,0.34
829,0.9000000000000001,l2,0.38
829,0.9000000000000001,fg,0.28
829,0.9000000000000001,fg2,0.4
829,0.9000000000000001,eb,0.24
829,0.9000000000000001,eb2,0.94
829,0.9000000000000001,im,0.24
829,0.9000000000000001,im2,0.24
829,0.9000000000000001,lp,0.24
829,0.9000000000000001,lp2,1
829,0.9000000000000001,sl,0.34
829,0.9000000000000001,sl2,0.34
828,0.9000000000000001,wt,0.34
828,0.9000000000000001,wt2,0.24
828,0.9000000000000001,l,0.32
828,0.9000000000000001,l2,0.38
828,0.9000000000000001,fg,0.32
828,0.9000000000000001,fg2,0.36
828,0.9000000000000001,eb,0.24
828,0.9000000000000001,eb2,1
828,0.9000000000000001,im,0.24
828,0.9000000000000001,im2,0.24
828,0.9000000000000001,lp,0.24
828,0.9000000000000001,lp2,1
828,0.9000000000000001,sl,0.32
828,0.9000000000000001,sl2,0.32
827,0.9000000000000001,wt,0.3
827,0.9000000000000001,wt2,0.3
827,0.9000000000000001,l,0.3
827,0.9000000000000001,l2,0.46
827,0.9000000000000001,fg,0.36
827,0.9000000000000001,fg2,0.48
827,0.9000000000000001,eb,0.3
827,0.9000000000000001,eb2,0.94
827,0.9000000000000001,im,0.3
827,0.9000000000000001,im2,0.3
827,0.9000000000000001,lp,0.3
827,0.9000000000000001,lp2,1
827,0.9000000000000001,sl,0.38
827,0.9000000000000001,sl2,0.38
826,0.9000000000000001,wt,0.28
826,0.9000000000000001,wt2,0.24
826,0.9000000000000001,l,0.32
826,0.9000000000000001,l2,0.46
826,0.9000000000000001,fg,0.34
826,0.9000000000000001,fg2,0.48
826,0.9000000000000001,eb,0.24
826,0.9000000000000001,eb2,1
826,0.9000000000000001,im,0.24
826,0.9000000000000001,im2,0.24
826,0.9000000000000001,lp,0.24
826,0.9000000000000001,lp2,1
826,0.9000000000000001,sl,0.32
826,0.9000000000000001,sl2,0.32
825,0.9000000000000001,wt,0.3
825,0.9000000000000001,wt2,0.28
825,0.9000000000000001,l,0.36
825,0.9000000000000001,l2,0.4
825,0.9000000000000001,fg,0.32
825,0.9000000000000001,fg2,0.44
825,0.9000000000000001,eb,0.28
825,0.9000000000000001,eb2,0.92
825,0.9000000000000001,im,0.28
825,0.9000000000000001,im2,0.28
825,0.9000000000000001,lp,0.28
825,0.9000000000000001,lp2,1
825,0.9000000000000001,sl,0.34
825,0.9000000000000001,sl2,0.3
824,0.9000000000000001,wt,0.36
824,0.9000000000000001,wt2,0.26
824,0.9000000000000001,l,0.36
824,0.9000000000000001,l2,0.46
824,0.9000000000000001,fg,0.34
824,0.9000000000000001,fg2,0.44
824,0.9000000000000001,eb,0.26
824,0.9000000000000001,eb2,1
824,0.9000000000000001,im,0.26
824,0.9000000000000001,im2,0.26
824,0.9000000000000001,lp,0.26
824,0.9000000000000001,lp2,1
824,0.9000000000000001,sl,0.32
824,0.9000000000000001,sl2,0.38
823,0.9000000000000001,wt,0.32
823,0.9000000000000001,wt2,0.28
823,0.9000000000000001,l,0.34
823,0.9000000000000001,l2,0.38
823,0.9000000000000001,fg,0.34
823,0.9000000000000001,fg2,0.42
823,0.9000000000000001,eb,0.28
823,0.9000000000000001,eb2,0.94
823,0.9000000000000001,im,0.28
823,0.9000000000000001,im2,0.28
823,0.9000000000000001,lp,0.28
823,0.9000000000000001,lp2,1
823,0.9000000000000001,sl,0.34
823,0.9000000000000001,sl2,0.34
822,0.9000000000000001,wt,0.32
822,0.9000000000000001,wt2,0.26
822,0.9000000000000001,l,0.28
822,0.9000000000000001,l2,0.42
822,0.9000000000000001,fg,0.28
822,0.9000000000000001,fg2,0.46
822,0.9000000000000001,eb,0.26
822,0.9000000000000001,eb2,0.94
822,0.9000000000000001,im,0.26
822,0.9000000000000001,im2,0.26
822,0.9000000000000001,lp,0.26
822,0.9000000000000001,lp2,1
822,0.9000000000000001,sl,0.32
822,0.9000000000000001,sl2,0.32
821,0.9000000000000001,wt,0.32
821,0.9000000000000001,wt2,0.24
821,0.9000000000000001,l,0.36
821,0.9000000000000001,l2,0.46
821,0.9000000000000001,fg,0.28
821,0.9000000000000001,fg2,0.4
821,0.9000000000000001,eb,0.24
821,0.9000000000000001,eb2,0.9
821,0.9000000000000001,im,0.24
821,0.9000000000000001,im2,0.24
821,0.9000000000000001,lp,0.24
821,0.9000000000000001,lp2,1
821,0.9000000000000001,sl,0.32
821,0.9000000000000001,sl2,0.34
820,0.9000000000000001,wt,0.34
820,0.9000000000000001,wt2,0.3
820,0.9000000000000001,l,0.36
820,0.9000000000000001,l2,0.44
820,0.9000000000000001,fg,0.3
820,0.9000000000000001,fg2,0.42
820,0.9000000000000001,eb,0.3
820,0.9000000000000001,eb2,0.96
820,0.9000000000000001,im,0.3
820,0.9000000000000001,im2,0.3
820,0.9000000000000001,lp,0.3
820,0.9000000000000001,lp2,1
820,0.9000000000000001,sl,0.3
820,0.9000000000000001,sl2,0.32
819,0.9000000000000001,wt,0.38
819,0.9000000000000001,wt2,0.26
819,0.9000000000000001,l,0.44
819,0.9000000000000001,l2,0.48
819,0.9000000000000001,fg,0.36
819,0.9000000000000001,fg2,0.46
819,0.9000000000000001,eb,0.26
819,0.9000000000000001,eb2,0.98
819,0.9000000000000001,im,0.26
819,0.9000000000000001,im2,0.26
819,0.9000000000000001,lp,0.26
819,0.9000000000000001,lp2,1
819,0.9000000000000001,sl,0.36
819,0.9000000000000001,sl2,0.36
818,0.9000000000000001,wt,0.42
818,0.9000000000000001,wt2,0.28
818,0.9000000000000001,l,0.42
818,0.9000000000000001,l2,0.5
818,0.9000000000000001,fg,0.28
818,0.9000000000000001,fg2,0.42
818,0.9000000000000001,eb,0.28
818,0.9000000000000001,eb2,0.9
818,0.9000000000000001,im,0.28
818,0.9000000000000001,im2,0.28
818,0.9000000000000001,lp,0.28
818,0.9000000000000001,lp2,1
818,0.9000000000000001,sl,0.38
818,0.9000000000000001,sl2,0.36
817,0.9000000000000001,wt,0.34
817,0.9000000000000001,wt2,0.32
817,0.9000000000000001,l,0.4
817,0.9000000000000001,l2,0.44
817,0.9000000000000001,fg,0.32
817,0.9000000000000001,fg2,0.42
817,0.9000000000000001,eb,0.32
817,0.9000000000000001,eb2,1
817,0.9000000000000001,im,0.32
817,0.9000000000000001,im2,0.32
817,0.9000000000000001,lp,0.32
817,0.9000000000000001,lp2,1
817,0.9000000000000001,sl,0.36
817,0.9000000000000001,sl2,0.36
816,0.9000000000000001,wt,0.36
816,0.9000000000000001,wt2,0.28
816,0.9000000000000001,l,0.3
816,0.9000000000000001,l2,0.4
816,0.9000000000000001,fg,0.28
816,0.9000000000000001,fg2,0.4
816,0.9000000000000001,eb,0.28
816,0.9000000000000001,eb2,0.96
816,0.9000000000000001,im,0.28
816,0.9000000000000001,im2,0.28
816,0.9000000000000001,lp,0.28
816,0.9000000000000001,lp2,1
816,0.9000000000000001,sl,0.32
816,0.9000000000000001,sl2,0.32
815,0.9000000000000001,wt,0.3
815,0.9000000000000001,wt2,0.3
815,0.9000000000000001,l,0.4
815,0.9000000000000001,l2,0.44
815,0.9000000000000001,fg,0.32
815,0.9000000000000001,fg2,0.46
815,0.9000000000000001,eb,0.3
815,0.9000000000000001,eb2,0.88
815,0.9000000000000001,im,0.3
815,0.9000000000000001,im2,0.3
815,0.9000000000000001,lp,0.3
815,0.9000000000000001,lp2,1
815,0.9000000000000001,sl,0.32
815,0.9000000000000001,sl2,0.32
814,0.9000000000000001,wt,0.34
814,0.9000000000000001,wt2,0.28
814,0.9000000000000001,l,0.38
814,0.9000000000000001,l2,0.48
814,0.9000000000000001,fg,0.3
814,0.9000000000000001,fg2,0.44
814,0.9000000000000001,eb,0.28
814,0.9000000000000001,eb2,0.96
814,0.9000000000000001,im,0.28
814,0.9000000000000001,im2,0.28
814,0.9000000000000001,lp,0.28
814,0.9000000000000001,lp2,1
814,0.9000000000000001,sl,0.36
814,0.9000000000000001,sl2,0.34
813,0.9000000000000001,wt,0.34
813,0.9000000000000001,wt2,0.28
813,0.9000000000000001,l,0.36
813,0.9000000000000001,l2,0.4
813,0.9000000000000001,fg,0.34
813,0.9000000000000001,fg2,0.46
813,0.9000000000000001,eb,0.28
813,0.9000000000000001,eb2,1
813,0.9000000000000001,im,0.28
813,0.9000000000000001,im2,0.28
813,0.9000000000000001,lp,0.28
813,0.9000000000000001,lp2,1
813,0.9000000000000001,sl,0.32
813,0.9000000000000001,sl2,0.32
812,0.9000000000000001,wt,0.3
812,0.9000000000000001,wt2,0.26
812,0.9000000000000001,l,0.32
812,0.9000000000000001,l2,0.4
812,0.9000000000000001,fg,0.26
812,0.9000000000000001,fg2,0.44
812,0.9000000000000001,eb,0.26
812,0.9000000000000001,eb2,0.96
812,0.9000000000000001,im,0.26
812,0.9000000000000001,im2,0.26
812,0.9000000000000001,lp,0.26
812,0.9000000000000001,lp2,1
812,0.9000000000000001,sl,0.32
812,0.9000000000000001,sl2,0.3
811,0.9000000000000001,wt,0.38
811,0.9000000000000001,wt2,0.32
811,0.9000000000000001,l,0.4
811,0.9000000000000001,l2,0.38
811,0.9000000000000001,fg,0.38
811,0.9000000000000001,fg2,0.48
811,0.9000000000000001,eb,0.32
811,0.9000000000000001,eb2,0.92
811,0.9000000000000001,im,0.32
811,0.9000000000000001,im2,0.32
811,0.9000000000000001,lp,0.32
811,0.9000000000000001,lp2,1
811,0.9000000000000001,sl,0.4
811,0.9000000000000001,sl2,0.42
810,0.9000000000000001,wt,0.28
810,0.9000000000000001,wt2,0.28
810,0.9000000000000001,l,0.32
810,0.9000000000000001,l2,0.38
810,0.9000000000000001,fg,0.28
810,0.9000000000000001,fg2,0.38
810,0.9000000000000001,eb,0.28
810,0.9000000000000001,eb2,0.86
810,0.9000000000000001,im,0.28
810,0.9000000000000001,im2,0.28
810,0.9000000000000001,lp,0.28
810,0.9000000000000001,lp2,1
810,0.9000000000000001,sl,0.34
810,0.9000000000000001,sl2,0.32
809,0.9000000000000001,wt,0.34
809,0.9000000000000001,wt2,0.24
809,0.9000000000000001,l,0.3
809,0.9000000000000001,l2,0.38
809,0.9000000000000001,fg,0.3
809,0.9000000000000001,fg2,0.48
809,0.9000000000000001,eb,0.24
809,0.9000000000000001,eb2,1
809,0.9000000000000001,im,0.24
809,0.9000000000000001,im2,0.24
809,0.9000000000000001,lp,0.24
809,0.9000000000000001,lp2,1
809,0.9000000000000001,sl,0.34
809,0.9000000000000001,sl2,0.36
808,0.9000000000000001,wt,0.28
808,0.9000000000000001,wt2,0.26
808,0.9000000000000001,l,0.34
808,0.9000000000000001,l2,0.44
808,0.9000000000000001,fg,0.3
808,0.9000000000000001,fg2,0.46
808,0.9000000000000001,eb,0.26
808,0.9000000000000001,eb2,0.94
808,0.9000000000000001,im,0.26
808,0.9000000000000001,im2,0.26
808,0.9000000000000001,lp,0.26
808,0.9000000000000001,lp2,1
808,0.9000000000000001,sl,0.34
808,0.9000000000000001,sl2,0.34
807,0.9000000000000001,wt,0.36
807,0.9000000000000001,wt2,0.24
807,0.9000000000000001,l,0.34
807,0.9000000000000001,l2,0.42
807,0.9000000000000001,fg,0.3
807,0.9000000000000001,fg2,0.48
807,0.9000000000000001,eb,0.24
807,0.9000000000000001,eb2,1
807,0.9000000000000001,im,0.24
807,0.9000000000000001,im2,0.24
807,0.9000000000000001,lp,0.24
807,0.9000000000000001,lp2,1
807,0.9000000000000001,sl,0.36
807,0.9000000000000001,sl2,0.36
806,0.9000000000000001,wt,0.42
806,0.9000000000000001,wt2,0.3
806,0.9000000000000001,l,0.42
806,0.9000000000000001,l2,0.48
806,0.9000000000000001,fg,0.36
806,0.9000000000000001,fg2,0.5
806,0.9000000000000001,eb,0.3
806,0.9000000000000001,eb2,0.98
806,0.9000000000000001,im,0.3
806,0.9000000000000001,im2,0.3
806,0.9000000000000001,lp,0.3
806,0.9000000000000001,lp2,1
806,0.9000000000000001,sl,0.38
806,0.9000000000000001,sl2,0.38
805,0.9000000000000001,wt,0.32
805,0.9000000000000001,wt2,0.28
805,0.9000000000000001,l,0.44
805,0.9000000000000001,l2,0.48
805,0.9000000000000001,fg,0.38
805,0.9000000000000001,fg2,0.42
805,0.9000000000000001,eb,0.28
805,0.9000000000000001,eb2,0.94
805,0.9000000000000001,im,0.28
805,0.9000000000000001,im2,0.28
805,0.9000000000000001,lp,0.28
805,0.9000000000000001,lp2,1
805,0.9000000000000001,sl,0.46
805,0.9000000000000001,sl2,0.44
804,0.9000000000000001,wt,0.4
804,0.9000000000000001,wt2,0.3
804,0.9000000000000001,l,0.44
804,0.9000000000000001,l2,0.42
804,0.9000000000000001,fg,0.38
804,0.9000000000000001,fg2,0.5
804,0.9000000000000001,eb,0.3
804,0.9000000000000001,eb2,0.96
804,0.9000000000000001,im,0.3
804,0.9000000000000001,im2,0.3
804,0.9000000000000001,lp,0.3
804,0.9000000000000001,lp2,1
804,0.9000000000000001,sl,0.42
804,0.9000000000000001,sl2,0.42
803,0.9000000000000001,wt,0.34
803,0.9000000000000001,wt2,0.28
803,0.9000000000000001,l,0.34
803,0.9000000000000001,l2,0.36
803,0.9000000000000001,fg,0.34
803,0.9000000000000001,fg2,0.34
803,0.9000000000000001,eb,0.28
803,0.9000000000000001,eb2,0.86
803,0.9000000000000001,im,0.28
803,0.9000000000000001,im2,0.28
803,0.9000000000000001,lp,0.28
803,0.9000000000000001,lp2,1
803,0.9000000000000001,sl,0.32
803,0.9000000000000001,sl2,0.3
802,0.9000000000000001,wt,0.3
802,0.9000000000000001,wt2,0.24
802,0.9000000000000001,l,0.38
802,0.9000000000000001,l2,0.42
802,0.9000000000000001,fg,0.34
802,0.9000000000000001,fg2,0.48
802,0.9000000000000001,eb,0.24
802,0.9000000000000001,eb2,0.98
802,0.9000000000000001,im,0.24
802,0.9000000000000001,im2,0.24
802,0.9000000000000001,lp,0.24
802,0.9000000000000001,lp2,1
802,0.9000000000000001,sl,0.46
802,0.9000000000000001,sl2,0.42
801,0.9000000000000001,wt,0.34
801,0.9000000000000001,wt2,0.3
801,0.9000000000000001,l,0.3
801,0.9000000000000001,l2,0.42
801,0.9000000000000001,fg,0.32
801,0.9000000000000001,fg2,0.4
801,0.9000000000000001,eb,0.3
801,0.9000000000000001,eb2,1
801,0.9000000000000001,im,0.3
801,0.9000000000000001,im2,0.3
801,0.9000000000000001,lp,0.3
801,0.9000000000000001,lp2,1
801,0.9000000000000001,sl,0.36
801,0.9000000000000001,sl2,0.34
800,0.9000000000000001,wt,0.36
800,0.9000000000000001,wt2,0.26
800,0.9000000000000001,l,0.34
800,0.9000000000000001,l2,0.5
800,0.9000000000000001,fg,0.38
800,0.9000000000000001,fg2,0.46
800,0.9000000000000001,eb,0.26
800,0.9000000000000001,eb2,0.94
800,0.9000000000000001,im,0.26
800,0.9000000000000001,im2,0.26
800,0.9000000000000001,lp,0.26
800,0.9000000000000001,lp2,1
800,0.9000000000000001,sl,0.34
800,0.9000000000000001,sl2,0.36
799,0.9000000000000001,wt,0.42
799,0.9000000000000001,wt2,0.3
799,0.9000000000000001,l,0.38
799,0.9000000000000001,l2,0.38
799,0.9000000000000001,fg,0.36
799,0.9000000000000001,fg2,0.48
799,0.9000000000000001,eb,0.3
799,0.9000000000000001,eb2,0.94
799,0.9000000000000001,im,0.3
799,0.9000000000000001,im2,0.3
799,0.9000000000000001,lp,0.3
799,0.9000000000000001,lp2,1
799,0.9000000000000001,sl,0.4
799,0.9000000000000001,sl2,0.4
798,0.9000000000000001,wt,0.3
798,0.9000000000000001,wt2,0.3
798,0.9000000000000001,l,0.32
798,0.9000000000000001,l2,0.38
798,0.9000000000000001,fg,0.3
798,0.9000000000000001,fg2,0.38
798,0.9000000000000001,eb,0.3
798,0.9000000000000001,eb2,0.92
798,0.9000000000000001,im,0.3
798,0.9000000000000001,im2,0.3
798,0.9000000000000001,lp,0.3
798,0.9000000000000001,lp2,1
798,0.9000000000000001,sl,0.36
798,0.9000000000000001,sl2,0.34
797,0.9000000000000001,wt,0.26
797,0.9000000000000001,wt2,0.24
797,0.9000000000000001,l,0.3
797,0.9000000000000001,l2,0.44
797,0.9000000000000001,fg,0.28
797,0.9000000000000001,fg2,0.44
797,0.9000000000000001,eb,0.24
797,0.9000000000000001,eb2,0.9
797,0.9000000000000001,im,0.24
797,0.9000000000000001,im2,0.24
797,0.9000000000000001,lp,0.24
797,0.9000000000000001,lp2,1
797,0.9000000000000001,sl,0.28
797,0.9000000000000001,sl2,0.28
796,0.9000000000000001,wt,0.34
796,0.9000000000000001,wt2,0.24
796,0.9000000000000001,l,0.36
796,0.9000000000000001,l2,0.48
796,0.9000000000000001,fg,0.28
796,0.9000000000000001,fg2,0.4
796,0.9000000000000001,eb,0.24
796,0.9000000000000001,eb2,0.96
796,0.9000000000000001,im,0.24
796,0.9000000000000001,im2,0.24
796,0.9000000000000001,lp,0.24
796,0.9000000000000001,lp2,1
796,0.9000000000000001,sl,0.4
796,0.9000000000000001,sl2,0.4
795,0.9000000000000001,wt,0.32
795,0.9000000000000001,wt2,0.3
795,0.9000000000000001,l,0.34
795,0.9000000000000001,l2,0.46
795,0.9000000000000001,fg,0.36
795,0.9000000000000001,fg2,0.4
795,0.9000000000000001,eb,0.3
795,0.9000000000000001,eb2,0.98
795,0.9000000000000001,im,0.3
795,0.9000000000000001,im2,0.3
795,0.9000000000000001,lp,0.3
795,0.9000000000000001,lp2,1
795,0.9000000000000001,sl,0.38
795,0.9000000000000001,sl2,0.32
794,0.9000000000000001,wt,0.28
794,0.9000000000000001,wt2,0.22
794,0.9000000000000001,l,0.36
794,0.9000000000000001,l2,0.38
794,0.9000000000000001,fg,0.36
794,0.9000000000000001,fg2,0.42
794,0.9000000000000001,eb,0.22
794,0.9000000000000001,eb2,0.94
794,0.9000000000000001,im,0.22
794,0.9000000000000001,im2,0.22
794,0.9000000000000001,lp,0.22
794,0.9000000000000001,lp2,1
794,0.9000000000000001,sl,0.36
794,0.9000000000000001,sl2,0.36
793,0.9000000000000001,wt,0.3
793,0.9000000000000001,wt2,0.24
793,0.9000000000000001,l,0.36
793,0.9000000000000001,l2,0.42
793,0.9000000000000001,fg,0.28
793,0.9000000000000001,fg2,0.36
793,0.9000000000000001,eb,0.24
793,0.9000000000000001,eb2,0.94
793,0.9000000000000001,im,0.24
793,0.9000000000000001,im2,0.24
793,0.9000000000000001,lp,0.24
793,0.9000000000000001,lp2,1
793,0.9000000000000001,sl,0.26
793,0.9000000000000001,sl2,0.26
792,0.9000000000000001,wt,0.28
792,0.9000000000000001,wt2,0.28
792,0.9000000000000001,l,0.32
792,0.9000000000000001,l2,0.48
792,0.9000000000000001,fg,0.28
792,0.9000000000000001,fg2,0.42
792,0.9000000000000001,eb,0.28
792,0.9000000000000001,eb2,0.92
792,0.9000000000000001,im,0.28
792,0.9000000000000001,im2,0.28
792,0.9000000000000001,lp,0.28
792,0.9000000000000001,lp2,1
792,0.9000000000000001,sl,0.36
792,0.9000000000000001,sl2,0.36
791,0.9000000000000001,wt,0.34
791,0.9000000000000001,wt2,0.34
791,0.9000000000000001,l,0.42
791,0.9000000000000001,l2,0.4
791,0.9000000000000001,fg,0.36
791,0.9000000000000001,fg2,0.38
791,0.9000000000000001,eb,0.34
791,0.9000000000000001,eb2,0.82
791,0.9000000000000001,im,0.34
791,0.9000000000000001,im2,0.34
