run,alpha,method,accuracies
29,0.8,eb2,0.92
29,0.8,im,0.32
29,0.8,im2,0.32
29,0.8,lp,0.32
29,0.8,lp2,1
29,0.8,sl,0.62
29,0.8,sl2,0.56
28,0.8,wt,0.38
28,0.8,wt2,0.26
28,0.8,l,0.58
28,0.8,l2,0.7
28,0.8,fg,0.38
28,0.8,fg2,0.72
28,0.8,eb,0.26
28,0.8,eb2,0.94
28,0.8,im,0.26
28,0.8,im2,0.26
28,0.8,lp,0.26
28,0.8,lp2,1
28,0.8,sl,0.68
28,0.8,sl2,0.56
27,0.8,wt,0.42
27,0.8,wt2,0.24
27,0.8,l,0.48
27,0.8,l2,0.68
27,0.8,fg,0.38
27,0.8,fg2,0.62
27,0.8,eb,0.24
27,0.8,eb2,1
27,0.8,im,0.24
27,0.8,im2,0.24
27,0.8,lp,0.24
27,0.8,lp2,1
27,0.8,sl,0.4
27,0.8,sl2,0.4
26,0.8,wt,0.5
26,0.8,wt2,0.3
26,0.8,l,0.5
26,0.8,l2,0.62
26,0.8,fg,0.46
26,0.8,fg2,0.54
26,0.8,eb,0.3
26,0.8,eb2,1
26,0.8,im,0.3
26,0.8,im2,0.3
26,0.8,lp,0.3
26,0.8,lp2,1
26,0.8,sl,0.5
26,0.8,sl2,0.5
25,0.8,wt,0.32
25,0.8,wt2,0.26
25,0.8,l,0.46
25,0.8,l2,0.68
25,0.8,fg,0.32
25,0.8,fg2,0.62
25,0.8,eb,0.26
25,0.8,eb2,0.94
25,0.8,im,0.26
25,0.8,im2,0.26
25,0.8,lp,0.26
25,0.8,lp2,1
25,0.8,sl,0.48
25,0.8,sl2,0.48
24,0.8,wt,0.48
24,0.8,wt2,0.32
24,0.8,l,0.46
24,0.8,l2,0.74
24,0.8,fg,0.36
24,0.8,fg2,0.68
24,0.8,eb,0.32
24,0.8,eb2,0.96
24,0.8,im,0.32
24,0.8,im2,0.32
24,0.8,lp,0.32
24,0.8,lp2,1
24,0.8,sl,0.6
24,0.8,sl2,0.54
23,0.8,wt,0.44
23,0.8,wt2,0.28
23,0.8,l,0.36
23,0.8,l2,0.7
23,0.8,fg,0.42
23,0.8,fg2,0.62
23,0.8,eb,0.28
23,0.8,eb2,1
23,0.8,im,0.28
23,0.8,im2,0.28
23,0.8,lp,0.28
23,0.8,lp2,1
23,0.8,sl,0.56
23,0.8,sl2,0.58
22,0.8,wt,0.32
22,0.8,wt2,0.26
22,0.8,l,0.44
22,0.8,l2,0.74
22,0.8,fg,0.56
22,0.8,fg2,0.64
22,0.8,eb,0.26
22,0.8,eb2,0.98
22,0.8,im,0.26
22,0.8,im2,0.26
22,0.8,lp,0.26
22,0.8,lp2,1
22,0.8,sl,0.42
22,0.8,sl2,0.42
21,0.8,wt,0.68
21,0.8,wt2,0.26
21,0.8,l,0.48
21,0.8,l2,0.7
21,0.8,fg,0.5
21,0.8,fg2,0.78
21,0.8,eb,0.26
21,0.8,eb2,0.96
21,0.8,im,0.26
21,0.8,im2,0.26
21,0.8,lp,0.26
21,0.8,lp2,1
21,0.8,sl,0.52
21,0.8,sl2,0.52
20,0.8,wt,0.36
20,0.8,wt2,0.32
20,0.8,l,0.64
20,0.8,l2,0.68
20,0.8,fg,0.48
20,0.8,fg2,0.66
20,0.8,eb,0.32
20,0.8,eb2,1
20,0.8,im,0.32
20,0.8,im2,0.32
20,0.8,lp,0.32
20,0.8,lp2,1
20,0.8,sl,0.48
20,0.8,sl2,0.48
19,0.8,wt,0.34
19,0.8,wt2,0.24
19,0.8,l,0.46
19,0.8,l2,0.68
19,0.8,fg,0.36
19,0.8,fg2,0.68
19,0.8,eb,0.24
19,0.8,eb2,0.96
19,0.8,im,0.24
19,0.8,im2,0.24
19,0.8,lp,0.24
19,0.8,lp2,1
19,0.8,sl,0.46
19,0.8,sl2,0.66
18,0.8,wt,0.46
18,0.8,wt2,0.32
18,0.8,l,0.62
18,0.8,l2,0.72
18,0.8,fg,0.46
18,0.8,fg2,0.54
18,0.8,eb,0.32
18,0.8,eb2,0.94
18,0.8,im,0.32
18,0.8,im2,0.32
18,0.8,lp,0.32
18,0.8,lp2,1
18,0.8,sl,0.62
18,0.8,sl2,0.62
17,0.8,wt,0.4
17,0.8,wt2,0.26
17,0.8,l,0.5
17,0.8,l2,0.74
17,0.8,fg,0.44
17,0.8,fg2,0.64
17,0.8,eb,0.26
17,0.8,eb2,0.98
17,0.8,im,0.26
17,0.8,im2,0.26
17,0.8,lp,0.26
17,0.8,lp2,1
17,0.8,sl,0.48
17,0.8,sl2,0.5
16,0.8,wt,0.36
16,0.8,wt2,0.26
16,0.8,l,0.38
16,0.8,l2,0.58
16,0.8,fg,0.44
16,0.8,fg2,0.62
16,0.8,eb,0.26
16,0.8,eb2,0.94
16,0.8,im,0.26
16,0.8,im2,0.26
16,0.8,lp,0.26
16,0.8,lp2,1
16,0.8,sl,0.56
16,0.8,sl2,0.52
15,0.8,wt,0.32
15,0.8,wt2,0.32
15,0.8,l,0.52
15,0.8,l2,0.72
15,0.8,fg,0.36
15,0.8,fg2,0.58
15,0.8,eb,0.32
15,0.8,eb2,0.86
15,0.8,im,0.32
15,0.8,im2,0.32
15,0.8,lp,0.32
15,0.8,lp2,1
15,0.8,sl,0.52
15,0.8,sl2,0.56
14,0.8,wt,0.5
14,0.8,wt2,0.28
14,0.8,l,0.46
14,0.8,l2,0.7
14,0.8,fg,0.4
14,0.8,fg2,0.58
14,0.8,eb,0.28
14,0.8,eb2,0.94
14,0.8,im,0.28
14,0.8,im2,0.28
14,0.8,lp,0.28
14,0.8,lp2,1
14,0.8,sl,0.56
14,0.8,sl2,0.58
13,0.8,wt,0.32
13,0.8,wt2,0.26
13,0.8,l,0.42
13,0.8,l2,0.58
13,0.8,fg,0.42
13,0.8,fg2,0.56
13,0.8,eb,0.26
13,0.8,eb2,1
13,0.8,im,0.26
13,0.8,im2,0.26
13,0.8,lp,0.26
13,0.8,lp2,1
13,0.8,sl,0.44
13,0.8,sl2,0.44
12,0.8,wt,0.36
12,0.8,wt2,0.26
12,0.8,l,0.56
12,0.8,l2,0.48
12,0.8,fg,0.46
12,0.8,fg2,0.54
12,0.8,eb,0.26
12,0.8,eb2,0.96
12,0.8,im,0.26
12,0.8,im2,0.26
12,0.8,lp,0.26
12,0.8,lp2,1
12,0.8,sl,0.42
12,0.8,sl2,0.4
11,0.8,wt,0.44
11,0.8,wt2,0.26
11,0.8,l,0.48
11,0.8,l2,0.62
11,0.8,fg,0.48
11,0.8,fg2,0.62
11,0.8,eb,0.26
11,0.8,eb2,0.98
11,0.8,im,0.26
11,0.8,im2,0.26
11,0.8,lp,0.26
11,0.8,lp2,1
11,0.8,sl,0.48
11,0.8,sl2,0.48
10,0.8,wt,0.46
10,0.8,wt2,0.28
10,0.8,l,0.58
10,0.8,l2,0.76
10,0.8,fg,0.56
10,0.8,fg2,0.8
10,0.8,eb,0.28
10,0.8,eb2,1
10,0.8,im,0.28
10,0.8,im2,0.28
10,0.8,lp,0.28
10,0.8,lp2,1
10,0.8,sl,0.56
10,0.8,sl2,0.58
9,0.8,wt,0.36
9,0.8,wt2,0.3
9,0.8,l,0.48
9,0.8,l2,0.64
9,0.8,fg,0.48
9,0.8,fg2,0.62
9,0.8,eb,0.3
9,0.8,eb2,0.98
9,0.8,im,0.3
9,0.8,im2,0.3
9,0.8,lp,0.3
9,0.8,lp2,1
9,0.8,sl,0.52
9,0.8,sl2,0.56
8,0.8,wt,0.38
8,0.8,wt2,0.28
8,0.8,l,0.6
8,0.8,l2,0.7
8,0.8,fg,0.38
8,0.8,fg2,0.68
8,0.8,eb,0.28
8,0.8,eb2,1
8,0.8,im,0.28
8,0.8,im2,0.28
8,0.8,lp,0.28
8,0.8,lp2,1
8,0.8,sl,0.52
8,0.8,sl2,0.5
7,0.8,wt,0.34
7,0.8,wt2,0.28
7,0.8,l,0.38
7,0.8,l2,0.6
7,0.8,fg,0.38
7,0.8,fg2,0.48
7,0.8,eb,0.28
7,0.8,eb2,0.92
7,0.8,im,0.28
7,0.8,im2,0.28
7,0.8,lp,0.28
7,0.8,lp2,0.28
7,0.8,sl,0.4
7,0.8,sl2,0.4
6,0.8,wt,0.5
6,0.8,wt2,0.24
6,0.8,l,0.5
6,0.8,l2,0.52
6,0.8,fg,0.48
6,0.8,fg2,0.6
6,0.8,eb,0.24
6,0.8,eb2,0.8
6,0.8,im,0.24
6,0.8,im2,0.24
6,0.8,lp,0.24
6,0.8,lp2,1
6,0.8,sl,0.5
6,0.8,sl2,0.5
5,0.8,wt,0.34
5,0.8,wt2,0.32
5,0.8,l,0.5
5,0.8,l2,0.5
5,0.8,fg,0.44
5,0.8,fg2,0.58
5,0.8,eb,0.32
5,0.8,eb2,0.98
5,0.8,im,0.32
5,0.8,im2,0.32
5,0.8,lp,0.32
5,0.8,lp2,1
5,0.8,sl,0.42
5,0.8,sl2,0.44
4,0.8,wt,0.34
4,0.8,wt2,0.28
4,0.8,l,0.48
4,0.8,l2,0.6
4,0.8,fg,0.42
4,0.8,fg2,0.62
4,0.8,eb,0.28
4,0.8,eb2,0.98
4,0.8,im,0.28
4,0.8,im2,0.28
4,0.8,lp,0.28
4,0.8,lp2,1
4,0.8,sl,0.46
4,0.8,sl2,0.48
3,0.8,wt,0.32
3,0.8,wt2,0.32
3,0.8,l,0.5
3,0.8,l2,0.56
3,0.8,fg,0.52
3,0.8,fg2,0.58
3,0.8,eb,0.32
3,0.8,eb2,0.98
3,0.8,im,0.32
3,0.8,im2,0.32
3,0.8,lp,0.32
3,0.8,lp2,1
3,0.8,sl,0.52
3,0.8,sl2,0.52
2,0.8,wt,0.5
2,0.8,wt2,0.3
2,0.8,l,0.62
2,0.8,l2,0.74
2,0.8,fg,0.48
2,0.8,fg2,0.78
2,0.8,eb,0.3
2,0.8,eb2,1
2,0.8,im,0.3
2,0.8,im2,0.3
2,0.8,lp,0.3
2,0.8,lp2,1
2,0.8,sl,0.7
2,0.8,sl2,0.68
1,0.8,wt,0.38
1,0.8,wt2,0.24
1,0.8,l,0.54
1,0.8,l2,0.74
1,0.8,fg,0.58
1,0.8,fg2,0.8
1,0.8,eb,0.24
1,0.8,eb2,0.96
1,0.8,im,0.24
1,0.8,im2,0.24
1,0.8,lp,0.24
1,0.8,lp2,1
1,0.8,sl,0.54
1,0.8,sl2,0.54
100,0.7000000000000001,wt,0.42
100,0.7000000000000001,wt2,0.44
100,0.7000000000000001,l,0.72
100,0.7000000000000001,l2,0.9
100,0.7000000000000001,fg,0.6
100,0.7000000000000001,fg2,0.82
100,0.7000000000000001,eb,0.3
100,0.7000000000000001,eb2,0.96
100,0.7000000000000001,im,0.3
100,0.7000000000000001,im2,0.3
100,0.7000000000000001,lp,0.3
100,0.7000000000000001,lp2,0.3
100,0.7000000000000001,sl,0.72
100,0.7000000000000001,sl2,0.72
99,0.7000000000000001,wt,0.52
99,0.7000000000000001,wt2,0.48
99,0.7000000000000001,l,0.6
99,0.7000000000000001,l2,0.8
99,0.7000000000000001,fg,0.6
99,0.7000000000000001,fg2,0.78
99,0.7000000000000001,eb,0.32
99,0.7000000000000001,eb2,0.86
99,0.7000000000000001,im,0.32
99,0.7000000000000001,im2,0.32
99,0.7000000000000001,lp,0.32
99,0.7000000000000001,lp2,1
99,0.7000000000000001,sl,0.62
99,0.7000000000000001,sl2,0.62
98,0.7000000000000001,wt,0.56
98,0.7000000000000001,wt2,0.56
98,0.7000000000000001,l,0.7
98,0.7000000000000001,l2,0.86
98,0.7000000000000001,fg,0.66
98,0.7000000000000001,fg2,0.9
98,0.7000000000000001,eb,0.26
98,0.7000000000000001,eb2,0.84
98,0.7000000000000001,im,0.26
98,0.7000000000000001,im2,0.26
98,0.7000000000000001,lp,0.26
98,0.7000000000000001,lp2,0.26
98,0.7000000000000001,sl,0.76
98,0.7000000000000001,sl2,0.74
97,0.7000000000000001,wt,0.58
97,0.7000000000000001,wt2,0.38
97,0.7000000000000001,l,0.78
97,0.7000000000000001,l2,0.92
97,0.7000000000000001,fg,0.4
97,0.7000000000000001,fg2,0.58
97,0.7000000000000001,eb,0.26
97,0.7000000000000001,eb2,0.98
97,0.7000000000000001,im,0.26
97,0.7000000000000001,im2,0.26
97,0.7000000000000001,lp,0.26
97,0.7000000000000001,lp2,1
97,0.7000000000000001,sl,0.6
97,0.7000000000000001,sl2,0.78
96,0.7000000000000001,wt,0.76
96,0.7000000000000001,wt2,0.46
96,0.7000000000000001,l,0.64
96,0.7000000000000001,l2,0.76
96,0.7000000000000001,fg,0.48
96,0.7000000000000001,fg2,0.76
96,0.7000000000000001,eb,0.3
96,0.7000000000000001,eb2,0.94
96,0.7000000000000001,im,0.3
96,0.7000000000000001,im2,0.3
96,0.7000000000000001,lp,0.3
96,0.7000000000000001,lp2,1
96,0.7000000000000001,sl,0.68
96,0.7000000000000001,sl2,0.7
95,0.7000000000000001,wt,0.82
95,0.7000000000000001,wt2,0.5
95,0.7000000000000001,l,0.78
95,0.7000000000000001,l2,0.9
95,0.7000000000000001,fg,0.74
95,0.7000000000000001,fg2,0.84
95,0.7000000000000001,eb,0.26
95,0.7000000000000001,eb2,0.94
95,0.7000000000000001,im,0.26
95,0.7000000000000001,im2,0.26
95,0.7000000000000001,lp,0.26
95,0.7000000000000001,lp2,1
95,0.7000000000000001,sl,0.78
95,0.7000000000000001,sl2,0.78
94,0.7000000000000001,wt,0.88
94,0.7000000000000001,wt2,0.52
94,0.7000000000000001,l,0.84
94,0.7000000000000001,l2,0.94
94,0.7000000000000001,fg,0.68
94,0.7000000000000001,fg2,0.82
94,0.7000000000000001,eb,0.3
94,0.7000000000000001,eb2,0.94
94,0.7000000000000001,im,0.3
94,0.7000000000000001,im2,0.3
94,0.7000000000000001,lp,0.3
94,0.7000000000000001,lp2,1
94,0.7000000000000001,sl,0.96
94,0.7000000000000001,sl2,0.84
93,0.7000000000000001,wt,0.94
93,0.7000000000000001,wt2,0.54
93,0.7000000000000001,l,1
93,0.7000000000000001,l2,0.98
93,0.7000000000000001,fg,0.5
93,0.7000000000000001,fg2,0.96
93,0.7000000000000001,eb,0.3
93,0.7000000000000001,eb2,1
93,0.7000000000000001,im,0.3
93,0.7000000000000001,im2,0.3
93,0.7000000000000001,lp,0.3
93,0.7000000000000001,lp2,1
93,0.7000000000000001,sl,1
93,0.7000000000000001,sl2,1
92,0.7000000000000001,wt,0.4
92,0.7000000000000001,wt2,0.44
92,0.7000000000000001,l,0.62
92,0.7000000000000001,l2,0.88
92,0.7000000000000001,fg,0.44
92,0.7000000000000001,fg2,0.7
92,0.7000000000000001,eb,0.26
92,0.7000000000000001,eb2,0.9
92,0.7000000000000001,im,0.26
92,0.7000000000000001,im2,0.26
92,0.7000000000000001,lp,0.26
92,0.7000000000000001,lp2,1
92,0.7000000000000001,sl,0.72
92,0.7000000000000001,sl2,0.72
91,0.7000000000000001,wt,0.62
91,0.7000000000000001,wt2,0.52
91,0.7000000000000001,l,0.72
91,0.7000000000000001,l2,0.94
91,0.7000000000000001,fg,0.52
91,0.7000000000000001,fg2,0.84
91,0.7000000000000001,eb,0.34
91,0.7000000000000001,eb2,0.94
91,0.7000000000000001,im,0.34
91,0.7000000000000001,im2,0.34
91,0.7000000000000001,lp,0.34
91,0.7000000000000001,lp2,1
91,0.7000000000000001,sl,0.72
91,0.7000000000000001,sl2,0.72
90,0.7000000000000001,wt,0.7
90,0.7000000000000001,wt2,0.36
90,0.7000000000000001,l,0.78
90,0.7000000000000001,l2,0.94
90,0.7000000000000001,fg,0.52
90,0.7000000000000001,fg2,0.9
90,0.7000000000000001,eb,0.24
90,0.7000000000000001,eb2,0.88
90,0.7000000000000001,im,0.24
90,0.7000000000000001,im2,0.24
90,0.7000000000000001,lp,0.24
90,0.7000000000000001,lp2,1
90,0.7000000000000001,sl,0.94
90,0.7000000000000001,sl2,0.94
89,0.7000000000000001,wt,0.58
89,0.7000000000000001,wt2,0.42
89,0.7000000000000001,l,0.6
89,0.7000000000000001,l2,0.94
89,0.7000000000000001,fg,0.6
89,0.7000000000000001,fg2,0.88
89,0.7000000000000001,eb,0.22
89,0.7000000000000001,eb2,0.9
89,0.7000000000000001,im,0.22
89,0.7000000000000001,im2,0.22
89,0.7000000000000001,lp,0.22
89,0.7000000000000001,lp2,1
89,0.7000000000000001,sl,0.94
89,0.7000000000000001,sl2,0.94
88,0.7000000000000001,wt,0.62
88,0.7000000000000001,wt2,0.52
88,0.7000000000000001,l,0.64
88,0.7000000000000001,l2,0.86
88,0.7000000000000001,fg,0.54
88,0.7000000000000001,fg2,0.76
88,0.7000000000000001,eb,0.38
88,0.7000000000000001,eb2,0.94
88,0.7000000000000001,im,0.38
88,0.7000000000000001,im2,0.38
88,0.7000000000000001,lp,0.38
88,0.7000000000000001,lp2,1
88,0.7000000000000001,sl,0.58
88,0.7000000000000001,sl2,0.6
87,0.7000000000000001,wt,0.58
87,0.7000000000000001,wt2,0.34
87,0.7000000000000001,l,0.5
87,0.7000000000000001,l2,0.84
87,0.7000000000000001,fg,0.44
87,0.7000000000000001,fg2,0.6
87,0.7000000000000001,eb,0.28
87,0.7000000000000001,eb2,0.9
87,0.7000000000000001,im,0.28
87,0.7000000000000001,im2,0.28
87,0.7000000000000001,lp,0.28
87,0.7000000000000001,lp2,0.28
87,0.7000000000000001,sl,0.46
87,0.7000000000000001,sl2,0.48
86,0.7000000000000001,wt,0.56
86,0.7000000000000001,wt2,0.46
86,0.7000000000000001,l,0.78
86,0.7000000000000001,l2,0.86
86,0.7000000000000001,fg,0.62
86,0.7000000000000001,fg2,0.86
86,0.7000000000000001,eb,0.3
86,0.7000000000000001,eb2,0.94
86,0.7000000000000001,im,0.3
86,0.7000000000000001,im2,0.3
86,0.7000000000000001,lp,0.3
86,0.7000000000000001,lp2,1
86,0.7000000000000001,sl,0.82
86,0.7000000000000001,sl2,0.82
85,0.7000000000000001,wt,0.4
85,0.7000000000000001,wt2,0.44
85,0.7000000000000001,l,0.8
85,0.7000000000000001,l2,0.92
85,0.7000000000000001,fg,0.64
85,0.7000000000000001,fg2,0.8
85,0.7000000000000001,eb,0.26
85,0.7000000000000001,eb2,0.74
85,0.7000000000000001,im,0.26
85,0.7000000000000001,im2,0.26
85,0.7000000000000001,lp,0.26
85,0.7000000000000001,lp2,1
85,0.7000000000000001,sl,0.78
85,0.7000000000000001,sl2,0.8
84,0.7000000000000001,wt,0.94
84,0.7000000000000001,wt2,0.48
84,0.7000000000000001,l,0.82
84,0.7000000000000001,l2,0.98
84,0.7000000000000001,fg,0.76
84,0.7000000000000001,fg2,0.9
84,0.7000000000000001,eb,0.28
84,0.7000000000000001,eb2,0.98
84,0.7000000000000001,im,0.28
84,0.7000000000000001,im2,0.28
84,0.7000000000000001,lp,0.28
84,0.7000000000000001,lp2,1
84,0.7000000000000001,sl,0.98
84,0.7000000000000001,sl2,0.98
83,0.7000000000000001,wt,0.86
83,0.7000000000000001,wt2,0.54
83,0.7000000000000001,l,0.72
83,0.7000000000000001,l2,0.88
83,0.7000000000000001,fg,0.7
83,0.7000000000000001,fg2,0.94
83,0.7000000000000001,eb,0.26
83,0.7000000000000001,eb2,0.88
83,0.7000000000000001,im,0.26
83,0.7000000000000001,im2,0.26
83,0.7000000000000001,lp,0.26
83,0.7000000000000001,lp2,1
83,0.7000000000000001,sl,0.74
83,0.7000000000000001,sl2,0.74
82,0.7000000000000001,wt,0.66
82,0.7000000000000001,wt2,0.66
82,0.7000000000000001,l,0.98
82,0.7000000000000001,l2,0.96
82,0.7000000000000001,fg,0.66
82,0.7000000000000001,fg2,0.76
82,0.7000000000000001,eb,0.24
82,0.7000000000000001,eb2,0.92
82,0.7000000000000001,im,0.24
82,0.7000000000000001,im2,0.24
82,0.7000000000000001,lp,0.24
82,0.7000000000000001,lp2,1
82,0.7000000000000001,sl,0.84
82,0.7000000000000001,sl2,0.98
81,0.7000000000000001,wt,0.6
81,0.7000000000000001,wt2,0.46
81,0.7000000000000001,l,0.92
81,0.7000000000000001,l2,0.94
81,0.7000000000000001,fg,0.52
81,0.7000000000000001,fg2,0.86
81,0.7000000000000001,eb,0.26
81,0.7000000000000001,eb2,0.92
81,0.7000000000000001,im,0.26
81,0.7000000000000001,im2,0.26
81,0.7000000000000001,lp,0.26
81,0.7000000000000001,lp2,1
81,0.7000000000000001,sl,0.94
81,0.7000000000000001,sl2,0.94
80,0.7000000000000001,wt,0.82
80,0.7000000000000001,wt2,0.46
80,0.7000000000000001,l,0.98
80,0.7000000000000001,l2,0.98
80,0.7000000000000001,fg,0.68
80,0.7000000000000001,fg2,0.94
80,0.7000000000000001,eb,0.24
80,0.7000000000000001,eb2,1
80,0.7000000000000001,im,0.24
80,0.7000000000000001,im2,0.24
80,0.7000000000000001,lp,0.24
80,0.7000000000000001,lp2,1
80,0.7000000000000001,sl,0.96
80,0.7000000000000001,sl2,0.98
79,0.7000000000000001,wt,0.66
79,0.7000000000000001,wt2,0.38
79,0.7000000000000001,l,0.68
79,0.7000000000000001,l2,0.76
79,0.7000000000000001,fg,0.64
79,0.7000000000000001,fg2,0.64
79,0.7000000000000001,eb,0.3
79,0.7000000000000001,eb2,0.78
79,0.7000000000000001,im,0.3
79,0.7000000000000001,im2,0.3
79,0.7000000000000001,lp,0.3
79,0.7000000000000001,lp2,0.3
79,0.7000000000000001,sl,0.64
79,0.7000000000000001,sl2,0.64
78,0.7000000000000001,wt,0.72
78,0.7000000000000001,wt2,0.62
78,0.7000000000000001,l,0.78
78,0.7000000000000001,l2,0.96
78,0.7000000000000001,fg,0.52
78,0.7000000000000001,fg2,0.58
78,0.7000000000000001,eb,0.24
78,0.7000000000000001,eb2,0.98
78,0.7000000000000001,im,0.24
78,0.7000000000000001,im2,0.24
78,0.7000000000000001,lp,0.24
78,0.7000000000000001,lp2,1
78,0.7000000000000001,sl,0.58
78,0.7000000000000001,sl2,0.78
77,0.7000000000000001,wt,0.6
77,0.7000000000000001,wt2,0.44
77,0.7000000000000001,l,0.64
77,0.7000000000000001,l2,0.76
77,0.7000000000000001,fg,0.6
77,0.7000000000000001,fg2,0.78
77,0.7000000000000001,eb,0.28
77,0.7000000000000001,eb2,0.86
77,0.7000000000000001,im,0.28
77,0.7000000000000001,im2,0.28
77,0.7000000000000001,lp,0.28
77,0.7000000000000001,lp2,1
77,0.7000000000000001,sl,0.64
77,0.7000000000000001,sl2,0.64
76,0.7000000000000001,wt,0.7
76,0.7000000000000001,wt2,0.56
76,0.7000000000000001,l,0.94
76,0.7000000000000001,l2,0.94
76,0.7000000000000001,fg,0.62
76,0.7000000000000001,fg2,0.9
76,0.7000000000000001,eb,0.24
76,0.7000000000000001,eb2,0.84
76,0.7000000000000001,im,0.24
76,0.7000000000000001,im2,0.24
76,0.7000000000000001,lp,0.24
76,0.7000000000000001,lp2,0.24
76,0.7000000000000001,sl,0.94
76,0.7000000000000001,sl2,0.94
75,0.7000000000000001,wt,0.96
75,0.7000000000000001,wt2,0.58
75,0.7000000000000001,l,0.72
75,0.7000000000000001,l2,0.98
75,0.7000000000000001,fg,0.78
75,0.7000000000000001,fg2,0.94
75,0.7000000000000001,eb,0.26
75,0.7000000000000001,eb2,0.92
75,0.7000000000000001,im,0.26
75,0.7000000000000001,im2,0.26
75,0.7000000000000001,lp,0.26
75,0.7000000000000001,lp2,1
75,0.7000000000000001,sl,1
75,0.7000000000000001,sl2,1
74,0.7000000000000001,wt,0.7
74,0.7000000000000001,wt2,0.46
74,0.7000000000000001,l,0.98
74,0.7000000000000001,l2,0.98
74,0.7000000000000001,fg,0.76
74,0.7000000000000001,fg2,0.78
74,0.7000000000000001,eb,0.26
74,0.7000000000000001,eb2,0.98
74,0.7000000000000001,im,0.26
74,0.7000000000000001,im2,0.26
74,0.7000000000000001,lp,0.26
74,0.7000000000000001,lp2,1
74,0.7000000000000001,sl,0.96
74,0.7000000000000001,sl2,0.96
73,0.7000000000000001,wt,0.62
73,0.7000000000000001,wt2,0.42
73,0.7000000000000001,l,0.66
73,0.7000000000000001,l2,0.66
73,0.7000000000000001,fg,0.48
73,0.7000000000000001,fg2,0.66
73,0.7000000000000001,eb,0.3
73,0.7000000000000001,eb2,0.9
73,0.7000000000000001,im,0.3
73,0.7000000000000001,im2,0.3
73,0.7000000000000001,lp,0.3
73,0.7000000000000001,lp2,0.3
73,0.7000000000000001,sl,0.66
73,0.7000000000000001,sl2,0.66
72,0.7000000000000001,wt,0.6
72,0.7000000000000001,wt2,0.46
72,0.7000000000000001,l,0.72
72,0.7000000000000001,l2,0.84
72,0.7000000000000001,fg,0.56
72,0.7000000000000001,fg2,0.86
72,0.7000000000000001,eb,0.28
72,0.7000000000000001,eb2,0.92
72,0.7000000000000001,im,0.28
72,0.7000000000000001,im2,0.28
72,0.7000000000000001,lp,0.28
72,0.7000000000000001,lp2,1
72,0.7000000000000001,sl,0.76
72,0.7000000000000001,sl2,0.68
71,0.7000000000000001,wt,0.46
71,0.7000000000000001,wt2,0.46
71,0.7000000000000001,l,0.82
71,0.7000000000000001,l2,0.92
71,0.7000000000000001,fg,0.66
71,0.7000000000000001,fg2,0.94
71,0.7000000000000001,eb,0.26
71,0.7000000000000001,eb2,0.9
71,0.7000000000000001,im,0.26
71,0.7000000000000001,im2,0.26
71,0.7000000000000001,lp,0.26
71,0.7000000000000001,lp2,1
71,0.7000000000000001,sl,0.82
71,0.7000000000000001,sl2,0.92
70,0.7000000000000001,wt,0.44
70,0.7000000000000001,wt2,0.46
70,0.7000000000000001,l,0.86
70,0.7000000000000001,l2,0.94
70,0.7000000000000001,fg,0.7
70,0.7000000000000001,fg2,0.84
70,0.7000000000000001,eb,0.3
70,0.7000000000000001,eb2,0.9
70,0.7000000000000001,im,0.3
70,0.7000000000000001,im2,0.3
70,0.7000000000000001,lp,0.3
70,0.7000000000000001,lp2,1
70,0.7000000000000001,sl,0.82
70,0.7000000000000001,sl2,0.82
69,0.7000000000000001,wt,0.54
69,0.7000000000000001,wt2,0.4
69,0.7000000000000001,l,0.76
69,0.7000000000000001,l2,0.94
69,0.7000000000000001,fg,0.52
69,0.7000000000000001,fg2,0.88
69,0.7000000000000001,eb,0.24
69,0.7000000000000001,eb2,0.84
69,0.7000000000000001,im,0.24
69,0.7000000000000001,im2,0.24
69,0.7000000000000001,lp,0.24
69,0.7000000000000001,lp2,1
69,0.7000000000000001,sl,0.72
69,0.7000000000000001,sl2,0.7
68,0.7000000000000001,wt,0.9
68,0.7000000000000001,wt2,0.62
68,0.7000000000000001,l,0.92
68,0.7000000000000001,l2,0.92
68,0.7000000000000001,fg,0.66
68,0.7000000000000001,fg2,0.84
68,0.7000000000000001,eb,0.3
68,0.7000000000000001,eb2,0.96
68,0.7000000000000001,im,0.3
68,0.7000000000000001,im2,0.3
68,0.7000000000000001,lp,0.3
68,0.7000000000000001,lp2,1
68,0.7000000000000001,sl,0.92
68,0.7000000000000001,sl2,0.92
67,0.7000000000000001,wt,0.56
67,0.7000000000000001,wt2,0.46
67,0.7000000000000001,l,0.7
67,0.7000000000000001,l2,0.74
67,0.7000000000000001,fg,0.56
67,0.7000000000000001,fg2,0.78
67,0.7000000000000001,eb,0.3
67,0.7000000000000001,eb2,0.84
67,0.7000000000000001,im,0.3
67,0.7000000000000001,im2,0.3
67,0.7000000000000001,lp,0.3
67,0.7000000000000001,lp2,1
67,0.7000000000000001,sl,0.7
67,0.7000000000000001,sl2,0.7
66,0.7000000000000001,wt,0.76
66,0.7000000000000001,wt2,0.62
66,0.7000000000000001,l,0.74
66,0.7000000000000001,l2,0.94
66,0.7000000000000001,fg,0.68
66,0.7000000000000001,fg2,0.9
66,0.7000000000000001,eb,0.28
66,0.7000000000000001,eb2,0.78
66,0.7000000000000001,im,0.28
66,0.7000000000000001,im2,0.28
