run,alpha,method,accuracies
251,1,im,0.3
251,1,im2,0.3
251,1,lp,0.3
251,1,lp2,1
251,1,sl,0.38
251,1,sl2,0.4
250,1,wt,0.3
250,1,wt2,0.24
250,1,l,0.32
250,1,l2,0.36
250,1,fg,0.34
250,1,fg2,0.36
250,1,eb,0.24
250,1,eb2,1
250,1,im,0.24
250,1,im2,0.24
250,1,lp,0.24
250,1,lp2,1
250,1,sl,0.36
250,1,sl2,0.36
249,1,wt,0.3
249,1,wt2,0.28
249,1,l,0.32
249,1,l2,0.38
249,1,fg,0.34
249,1,fg2,0.42
249,1,eb,0.28
249,1,eb2,0.96
249,1,im,0.28
249,1,im2,0.28
249,1,lp,0.28
249,1,lp2,1
249,1,sl,0.3
249,1,sl2,0.4
248,1,wt,0.34
248,1,wt2,0.32
248,1,l,0.34
248,1,l2,0.4
248,1,fg,0.36
248,1,fg2,0.38
248,1,eb,0.32
248,1,eb2,0.98
248,1,im,0.32
248,1,im2,0.32
248,1,lp,0.32
248,1,lp2,1
248,1,sl,0.38
248,1,sl2,0.36
247,1,wt,0.32
247,1,wt2,0.26
247,1,l,0.34
247,1,l2,0.34
247,1,fg,0.34
247,1,fg2,0.34
247,1,eb,0.26
247,1,eb2,0.98
247,1,im,0.26
247,1,im2,0.26
247,1,lp,0.26
247,1,lp2,1
247,1,sl,0.32
247,1,sl2,0.32
246,1,wt,0.3
246,1,wt2,0.24
246,1,l,0.38
246,1,l2,0.42
246,1,fg,0.34
246,1,fg2,0.4
246,1,eb,0.24
246,1,eb2,1
246,1,im,0.24
246,1,im2,0.24
246,1,lp,0.24
246,1,lp2,1
246,1,sl,0.36
246,1,sl2,0.36
245,1,wt,0.26
245,1,wt2,0.24
245,1,l,0.3
245,1,l2,0.34
245,1,fg,0.26
245,1,fg2,0.42
245,1,eb,0.24
245,1,eb2,1
245,1,im,0.24
245,1,im2,0.24
245,1,lp,0.24
245,1,lp2,1
245,1,sl,0.3
245,1,sl2,0.3
244,1,wt,0.36
244,1,wt2,0.32
244,1,l,0.4
244,1,l2,0.44
244,1,fg,0.32
244,1,fg2,0.4
244,1,eb,0.32
244,1,eb2,0.94
244,1,im,0.32
244,1,im2,0.32
244,1,lp,0.32
244,1,lp2,1
244,1,sl,0.38
244,1,sl2,0.38
243,1,wt,0.28
243,1,wt2,0.26
243,1,l,0.28
243,1,l2,0.34
243,1,fg,0.28
243,1,fg2,0.34
243,1,eb,0.26
243,1,eb2,0.92
243,1,im,0.26
243,1,im2,0.26
243,1,lp,0.26
243,1,lp2,1
243,1,sl,0.3
243,1,sl2,0.32
242,1,wt,0.34
242,1,wt2,0.28
242,1,l,0.3
242,1,l2,0.44
242,1,fg,0.34
242,1,fg2,0.44
242,1,eb,0.28
242,1,eb2,0.92
242,1,im,0.28
242,1,im2,0.28
242,1,lp,0.28
242,1,lp2,1
242,1,sl,0.3
242,1,sl2,0.3
241,1,wt,0.36
241,1,wt2,0.3
241,1,l,0.34
241,1,l2,0.36
241,1,fg,0.34
241,1,fg2,0.38
241,1,eb,0.3
241,1,eb2,0.94
241,1,im,0.3
241,1,im2,0.3
241,1,lp,0.3
241,1,lp2,1
241,1,sl,0.36
241,1,sl2,0.36
240,1,wt,0.32
240,1,wt2,0.28
240,1,l,0.38
240,1,l2,0.4
240,1,fg,0.32
240,1,fg2,0.42
240,1,eb,0.28
240,1,eb2,1
240,1,im,0.28
240,1,im2,0.28
240,1,lp,0.28
240,1,lp2,1
240,1,sl,0.36
240,1,sl2,0.36
239,1,wt,0.3
239,1,wt2,0.26
239,1,l,0.3
239,1,l2,0.36
239,1,fg,0.32
239,1,fg2,0.36
239,1,eb,0.26
239,1,eb2,0.86
239,1,im,0.26
239,1,im2,0.26
239,1,lp,0.26
239,1,lp2,1
239,1,sl,0.32
239,1,sl2,0.3
238,1,wt,0.38
238,1,wt2,0.38
238,1,l,0.42
238,1,l2,0.44
238,1,fg,0.38
238,1,fg2,0.44
238,1,eb,0.38
238,1,eb2,1
238,1,im,0.38
238,1,im2,0.38
238,1,lp,0.38
238,1,lp2,1
238,1,sl,0.4
238,1,sl2,0.42
237,1,wt,0.36
237,1,wt2,0.3
237,1,l,0.32
237,1,l2,0.44
237,1,fg,0.3
237,1,fg2,0.42
237,1,eb,0.3
237,1,eb2,0.92
237,1,im,0.3
237,1,im2,0.3
237,1,lp,0.3
237,1,lp2,1
237,1,sl,0.36
237,1,sl2,0.34
236,1,wt,0.36
236,1,wt2,0.26
236,1,l,0.32
236,1,l2,0.38
236,1,fg,0.26
236,1,fg2,0.4
236,1,eb,0.26
236,1,eb2,0.9
236,1,im,0.26
236,1,im2,0.26
236,1,lp,0.26
236,1,lp2,1
236,1,sl,0.3
236,1,sl2,0.32
235,1,wt,0.36
235,1,wt2,0.34
235,1,l,0.38
235,1,l2,0.38
235,1,fg,0.36
235,1,fg2,0.36
235,1,eb,0.34
235,1,eb2,0.88
235,1,im,0.34
235,1,im2,0.34
235,1,lp,0.34
235,1,lp2,1
235,1,sl,0.36
235,1,sl2,0.34
234,1,wt,0.26
234,1,wt2,0.24
234,1,l,0.36
234,1,l2,0.44
234,1,fg,0.3
234,1,fg2,0.42
234,1,eb,0.24
234,1,eb2,0.94
234,1,im,0.24
234,1,im2,0.24
234,1,lp,0.24
234,1,lp2,1
234,1,sl,0.32
234,1,sl2,0.3
233,1,wt,0.3
233,1,wt2,0.24
233,1,l,0.3
233,1,l2,0.38
233,1,fg,0.3
233,1,fg2,0.36
233,1,eb,0.24
233,1,eb2,0.98
233,1,im,0.24
233,1,im2,0.24
233,1,lp,0.24
233,1,lp2,1
233,1,sl,0.3
233,1,sl2,0.32
232,1,wt,0.32
232,1,wt2,0.28
232,1,l,0.32
232,1,l2,0.4
232,1,fg,0.32
232,1,fg2,0.4
232,1,eb,0.28
232,1,eb2,0.98
232,1,im,0.28
232,1,im2,0.28
232,1,lp,0.28
232,1,lp2,1
232,1,sl,0.32
232,1,sl2,0.32
231,1,wt,0.38
231,1,wt2,0.28
231,1,l,0.32
231,1,l2,0.46
231,1,fg,0.32
231,1,fg2,0.46
231,1,eb,0.28
231,1,eb2,0.92
231,1,im,0.28
231,1,im2,0.28
231,1,lp,0.28
231,1,lp2,1
231,1,sl,0.34
231,1,sl2,0.34
230,1,wt,0.28
230,1,wt2,0.28
230,1,l,0.32
230,1,l2,0.48
230,1,fg,0.32
230,1,fg2,0.44
230,1,eb,0.28
230,1,eb2,0.96
230,1,im,0.28
230,1,im2,0.28
230,1,lp,0.28
230,1,lp2,1
230,1,sl,0.28
230,1,sl2,0.32
229,1,wt,0.34
229,1,wt2,0.28
229,1,l,0.34
229,1,l2,0.46
229,1,fg,0.36
229,1,fg2,0.4
229,1,eb,0.28
229,1,eb2,0.94
229,1,im,0.28
229,1,im2,0.28
229,1,lp,0.28
229,1,lp2,1
229,1,sl,0.34
229,1,sl2,0.34
228,1,wt,0.24
228,1,wt2,0.22
228,1,l,0.3
228,1,l2,0.46
228,1,fg,0.32
228,1,fg2,0.4
228,1,eb,0.22
228,1,eb2,1
228,1,im,0.22
228,1,im2,0.22
228,1,lp,0.22
228,1,lp2,1
228,1,sl,0.26
228,1,sl2,0.26
227,1,wt,0.28
227,1,wt2,0.26
227,1,l,0.28
227,1,l2,0.4
227,1,fg,0.26
227,1,fg2,0.38
227,1,eb,0.26
227,1,eb2,0.94
227,1,im,0.26
227,1,im2,0.26
227,1,lp,0.26
227,1,lp2,1
227,1,sl,0.28
227,1,sl2,0.28
226,1,wt,0.34
226,1,wt2,0.28
226,1,l,0.3
226,1,l2,0.44
226,1,fg,0.34
226,1,fg2,0.4
226,1,eb,0.28
226,1,eb2,0.94
226,1,im,0.28
226,1,im2,0.28
226,1,lp,0.28
226,1,lp2,1
226,1,sl,0.38
226,1,sl2,0.38
225,1,wt,0.4
225,1,wt2,0.4
225,1,l,0.46
225,1,l2,0.54
225,1,fg,0.4
225,1,fg2,0.5
225,1,eb,0.4
225,1,eb2,0.98
225,1,im,0.4
225,1,im2,0.4
225,1,lp,0.4
225,1,lp2,1
225,1,sl,0.48
225,1,sl2,0.48
224,1,wt,0.28
224,1,wt2,0.22
224,1,l,0.3
224,1,l2,0.42
224,1,fg,0.26
224,1,fg2,0.38
224,1,eb,0.22
224,1,eb2,0.98
224,1,im,0.22
224,1,im2,0.22
224,1,lp,0.22
224,1,lp2,1
224,1,sl,0.3
224,1,sl2,0.28
223,1,wt,0.38
223,1,wt2,0.24
223,1,l,0.36
223,1,l2,0.42
223,1,fg,0.38
223,1,fg2,0.38
223,1,eb,0.24
223,1,eb2,0.96
223,1,im,0.24
223,1,im2,0.24
223,1,lp,0.24
223,1,lp2,1
223,1,sl,0.36
223,1,sl2,0.36
222,1,wt,0.32
222,1,wt2,0.24
222,1,l,0.36
222,1,l2,0.38
222,1,fg,0.34
222,1,fg2,0.4
222,1,eb,0.24
222,1,eb2,0.98
222,1,im,0.24
222,1,im2,0.24
222,1,lp,0.24
222,1,lp2,1
222,1,sl,0.3
222,1,sl2,0.34
221,1,wt,0.34
221,1,wt2,0.34
221,1,l,0.36
221,1,l2,0.46
221,1,fg,0.34
221,1,fg2,0.42
221,1,eb,0.34
221,1,eb2,0.98
221,1,im,0.34
221,1,im2,0.34
221,1,lp,0.34
221,1,lp2,1
221,1,sl,0.34
221,1,sl2,0.34
220,1,wt,0.38
220,1,wt2,0.38
220,1,l,0.38
220,1,l2,0.42
220,1,fg,0.38
220,1,fg2,0.4
220,1,eb,0.38
220,1,eb2,1
220,1,im,0.38
220,1,im2,0.38
220,1,lp,0.38
220,1,lp2,1
220,1,sl,0.38
220,1,sl2,0.38
219,1,wt,0.32
219,1,wt2,0.24
219,1,l,0.3
219,1,l2,0.32
219,1,fg,0.3
219,1,fg2,0.38
219,1,eb,0.24
219,1,eb2,0.94
219,1,im,0.24
219,1,im2,0.24
219,1,lp,0.24
219,1,lp2,1
219,1,sl,0.32
219,1,sl2,0.32
218,1,wt,0.34
218,1,wt2,0.32
218,1,l,0.42
218,1,l2,0.46
218,1,fg,0.34
218,1,fg2,0.44
218,1,eb,0.32
218,1,eb2,0.88
218,1,im,0.32
218,1,im2,0.32
218,1,lp,0.32
218,1,lp2,1
218,1,sl,0.44
218,1,sl2,0.42
217,1,wt,0.32
217,1,wt2,0.24
217,1,l,0.32
217,1,l2,0.38
217,1,fg,0.34
217,1,fg2,0.36
217,1,eb,0.24
217,1,eb2,1
217,1,im,0.24
217,1,im2,0.24
217,1,lp,0.24
217,1,lp2,1
217,1,sl,0.28
217,1,sl2,0.32
216,1,wt,0.24
216,1,wt2,0.22
216,1,l,0.28
216,1,l2,0.32
216,1,fg,0.28
216,1,fg2,0.36
216,1,eb,0.22
216,1,eb2,0.94
216,1,im,0.22
216,1,im2,0.22
216,1,lp,0.22
216,1,lp2,1
216,1,sl,0.32
216,1,sl2,0.32
215,1,wt,0.36
215,1,wt2,0.26
215,1,l,0.36
215,1,l2,0.44
215,1,fg,0.36
215,1,fg2,0.4
215,1,eb,0.26
215,1,eb2,0.94
215,1,im,0.26
215,1,im2,0.26
215,1,lp,0.26
215,1,lp2,1
215,1,sl,0.38
215,1,sl2,0.38
214,1,wt,0.32
214,1,wt2,0.26
214,1,l,0.36
214,1,l2,0.46
214,1,fg,0.3
214,1,fg2,0.36
214,1,eb,0.26
214,1,eb2,0.98
214,1,im,0.26
214,1,im2,0.26
214,1,lp,0.26
214,1,lp2,1
214,1,sl,0.36
214,1,sl2,0.36
213,1,wt,0.26
213,1,wt2,0.24
213,1,l,0.32
213,1,l2,0.44
213,1,fg,0.36
213,1,fg2,0.46
213,1,eb,0.24
213,1,eb2,0.98
213,1,im,0.24
213,1,im2,0.24
213,1,lp,0.24
213,1,lp2,1
213,1,sl,0.28
213,1,sl2,0.32
212,1,wt,0.36
212,1,wt2,0.36
212,1,l,0.36
212,1,l2,0.46
212,1,fg,0.36
212,1,fg2,0.46
212,1,eb,0.36
212,1,eb2,0.94
212,1,im,0.36
212,1,im2,0.36
212,1,lp,0.36
212,1,lp2,1
212,1,sl,0.36
212,1,sl2,0.36
211,1,wt,0.28
211,1,wt2,0.28
211,1,l,0.34
211,1,l2,0.4
211,1,fg,0.34
211,1,fg2,0.38
211,1,eb,0.28
211,1,eb2,0.9
211,1,im,0.28
211,1,im2,0.28
211,1,lp,0.28
211,1,lp2,1
211,1,sl,0.34
211,1,sl2,0.34
210,1,wt,0.28
210,1,wt2,0.26
210,1,l,0.3
210,1,l2,0.36
210,1,fg,0.26
210,1,fg2,0.34
210,1,eb,0.26
210,1,eb2,1
210,1,im,0.26
210,1,im2,0.26
210,1,lp,0.26
210,1,lp2,1
210,1,sl,0.28
210,1,sl2,0.32
209,1,wt,0.4
209,1,wt2,0.3
209,1,l,0.38
209,1,l2,0.54
209,1,fg,0.42
209,1,fg2,0.5
209,1,eb,0.3
209,1,eb2,0.98
209,1,im,0.3
209,1,im2,0.3
209,1,lp,0.3
209,1,lp2,1
209,1,sl,0.42
209,1,sl2,0.42
208,1,wt,0.3
208,1,wt2,0.22
208,1,l,0.32
208,1,l2,0.38
208,1,fg,0.34
208,1,fg2,0.4
208,1,eb,0.22
208,1,eb2,1
208,1,im,0.22
208,1,im2,0.22
208,1,lp,0.22
208,1,lp2,1
208,1,sl,0.34
208,1,sl2,0.32
207,1,wt,0.26
207,1,wt2,0.22
207,1,l,0.3
207,1,l2,0.44
207,1,fg,0.3
207,1,fg2,0.44
207,1,eb,0.22
207,1,eb2,0.9
207,1,im,0.22
207,1,im2,0.22
207,1,lp,0.22
207,1,lp2,1
207,1,sl,0.28
207,1,sl2,0.28
206,1,wt,0.38
206,1,wt2,0.38
206,1,l,0.4
206,1,l2,0.46
206,1,fg,0.38
206,1,fg2,0.42
206,1,eb,0.38
206,1,eb2,0.94
206,1,im,0.38
206,1,im2,0.38
206,1,lp,0.38
206,1,lp2,1
206,1,sl,0.4
206,1,sl2,0.4
205,1,wt,0.34
205,1,wt2,0.34
205,1,l,0.42
205,1,l2,0.48
205,1,fg,0.34
205,1,fg2,0.54
205,1,eb,0.34
205,1,eb2,0.9
205,1,im,0.34
205,1,im2,0.34
205,1,lp,0.34
205,1,lp2,1
205,1,sl,0.36
205,1,sl2,0.4
204,1,wt,0.26
204,1,wt2,0.26
204,1,l,0.32
204,1,l2,0.4
204,1,fg,0.3
204,1,fg2,0.36
204,1,eb,0.26
204,1,eb2,0.96
204,1,im,0.26
204,1,im2,0.26
204,1,lp,0.26
204,1,lp2,1
204,1,sl,0.3
204,1,sl2,0.32
203,1,wt,0.3
203,1,wt2,0.28
203,1,l,0.3
203,1,l2,0.44
203,1,fg,0.28
203,1,fg2,0.34
203,1,eb,0.28
203,1,eb2,0.94
203,1,im,0.28
203,1,im2,0.28
203,1,lp,0.28
203,1,lp2,1
203,1,sl,0.3
203,1,sl2,0.3
202,1,wt,0.32
202,1,wt2,0.26
202,1,l,0.32
202,1,l2,0.38
202,1,fg,0.3
202,1,fg2,0.34
202,1,eb,0.26
202,1,eb2,0.94
202,1,im,0.26
202,1,im2,0.26
202,1,lp,0.26
202,1,lp2,1
202,1,sl,0.34
202,1,sl2,0.34
201,1,wt,0.28
201,1,wt2,0.24
201,1,l,0.38
201,1,l2,0.38
201,1,fg,0.28
201,1,fg2,0.44
201,1,eb,0.24
201,1,eb2,0.98
201,1,im,0.24
201,1,im2,0.24
201,1,lp,0.24
201,1,lp2,1
201,1,sl,0.34
201,1,sl2,0.34
200,1,wt,0.28
200,1,wt2,0.26
200,1,l,0.38
200,1,l2,0.36
200,1,fg,0.26
200,1,fg2,0.42
200,1,eb,0.26
200,1,eb2,0.96
200,1,im,0.26
200,1,im2,0.26
200,1,lp,0.26
200,1,lp2,1
200,1,sl,0.28
200,1,sl2,0.28
199,1,wt,0.32
199,1,wt2,0.3
199,1,l,0.3
199,1,l2,0.4
199,1,fg,0.3
199,1,fg2,0.42
199,1,eb,0.3
199,1,eb2,0.84
199,1,im,0.3
199,1,im2,0.3
199,1,lp,0.3
199,1,lp2,1
199,1,sl,0.32
199,1,sl2,0.32
198,1,wt,0.34
198,1,wt2,0.32
198,1,l,0.34
198,1,l2,0.44
198,1,fg,0.32
198,1,fg2,0.44
198,1,eb,0.32
198,1,eb2,0.94
198,1,im,0.32
198,1,im2,0.32
198,1,lp,0.32
198,1,lp2,1
198,1,sl,0.32
198,1,sl2,0.32
197,1,wt,0.3
197,1,wt2,0.26
197,1,l,0.32
197,1,l2,0.42
197,1,fg,0.36
197,1,fg2,0.38
197,1,eb,0.26
197,1,eb2,1
197,1,im,0.26
197,1,im2,0.26
197,1,lp,0.26
197,1,lp2,1
197,1,sl,0.3
197,1,sl2,0.3
196,1,wt,0.32
196,1,wt2,0.24
196,1,l,0.34
196,1,l2,0.44
196,1,fg,0.3
196,1,fg2,0.48
196,1,eb,0.24
196,1,eb2,0.94
196,1,im,0.24
196,1,im2,0.24
196,1,lp,0.24
196,1,lp2,1
196,1,sl,0.4
196,1,sl2,0.34
195,1,wt,0.32
195,1,wt2,0.26
195,1,l,0.34
195,1,l2,0.4
195,1,fg,0.34
195,1,fg2,0.48
195,1,eb,0.26
195,1,eb2,1
195,1,im,0.26
195,1,im2,0.26
195,1,lp,0.26
195,1,lp2,1
195,1,sl,0.36
195,1,sl2,0.38
194,1,wt,0.28
194,1,wt2,0.28
194,1,l,0.28
194,1,l2,0.42
194,1,fg,0.3
194,1,fg2,0.34
194,1,eb,0.28
194,1,eb2,0.98
194,1,im,0.28
194,1,im2,0.28
194,1,lp,0.28
194,1,lp2,1
194,1,sl,0.28
194,1,sl2,0.3
193,1,wt,0.4
193,1,wt2,0.34
193,1,l,0.34
193,1,l2,0.52
193,1,fg,0.42
193,1,fg2,0.5
193,1,eb,0.34
193,1,eb2,0.92
193,1,im,0.34
193,1,im2,0.34
193,1,lp,0.34
193,1,lp2,1
193,1,sl,0.34
193,1,sl2,0.48
192,1,wt,0.3
192,1,wt2,0.26
192,1,l,0.36
192,1,l2,0.42
192,1,fg,0.3
192,1,fg2,0.42
192,1,eb,0.26
192,1,eb2,0.92
192,1,im,0.26
192,1,im2,0.26
192,1,lp,0.26
192,1,lp2,1
192,1,sl,0.36
192,1,sl2,0.36
191,1,wt,0.32
191,1,wt2,0.24
191,1,l,0.3
191,1,l2,0.4
191,1,fg,0.34
191,1,fg2,0.36
191,1,eb,0.24
191,1,eb2,1
191,1,im,0.24
191,1,im2,0.24
191,1,lp,0.24
191,1,lp2,1
191,1,sl,0.38
191,1,sl2,0.4
190,1,wt,0.34
190,1,wt2,0.3
190,1,l,0.32
190,1,l2,0.34
190,1,fg,0.3
190,1,fg2,0.42
190,1,eb,0.3
190,1,eb2,0.96
190,1,im,0.3
190,1,im2,0.3
190,1,lp,0.3
190,1,lp2,1
190,1,sl,0.36
190,1,sl2,0.3
189,1,wt,0.28
189,1,wt2,0.26
189,1,l,0.32
189,1,l2,0.4
189,1,fg,0.28
189,1,fg2,0.4
189,1,eb,0.26
189,1,eb2,0.94
189,1,im,0.26
189,1,im2,0.26
189,1,lp,0.26
189,1,lp2,1
189,1,sl,0.26
189,1,sl2,0.26
188,1,wt,0.32
188,1,wt2,0.3
188,1,l,0.3
188,1,l2,0.44
188,1,fg,0.3
188,1,fg2,0.44
188,1,eb,0.3
188,1,eb2,0.96
188,1,im,0.3
188,1,im2,0.3
188,1,lp,0.3
188,1,lp2,1
188,1,sl,0.3
188,1,sl2,0.3
187,1,wt,0.34
187,1,wt2,0.24
187,1,l,0.32
187,1,l2,0.42
187,1,fg,0.34
187,1,fg2,0.38
187,1,eb,0.24
187,1,eb2,0.86
187,1,im,0.24
187,1,im2,0.24
187,1,lp,0.24
187,1,lp2,1
187,1,sl,0.34
187,1,sl2,0.36
186,1,wt,0.3
186,1,wt2,0.3
186,1,l,0.36
186,1,l2,0.38
186,1,fg,0.32
186,1,fg2,0.4
186,1,eb,0.3
186,1,eb2,0.98
186,1,im,0.3
186,1,im2,0.3
186,1,lp,0.3
186,1,lp2,1
186,1,sl,0.32
186,1,sl2,0.3
185,1,wt,0.3
185,1,wt2,0.24
185,1,l,0.3
185,1,l2,0.44
185,1,fg,0.26
185,1,fg2,0.4
185,1,eb,0.24
185,1,eb2,0.94
185,1,im,0.24
185,1,im2,0.24
185,1,lp,0.24
185,1,lp2,1
185,1,sl,0.32
185,1,sl2,0.36
184,1,wt,0.38
184,1,wt2,0.26
184,1,l,0.38
184,1,l2,0.44
184,1,fg,0.34
184,1,fg2,0.44
184,1,eb,0.26
184,1,eb2,0.96
184,1,im,0.26
184,1,im2,0.26
184,1,lp,0.26
184,1,lp2,1
184,1,sl,0.38
184,1,sl2,0.36
183,1,wt,0.34
183,1,wt2,0.32
183,1,l,0.38
183,1,l2,0.48
183,1,fg,0.32
183,1,fg2,0.42
183,1,eb,0.32
183,1,eb2,1
183,1,im,0.32
183,1,im2,0.32
183,1,lp,0.32
183,1,lp2,1
183,1,sl,0.44
183,1,sl2,0.44
182,1,wt,0.26
182,1,wt2,0.24
182,1,l,0.3
182,1,l2,0.46
182,1,fg,0.24
182,1,fg2,0.36
182,1,eb,0.24
182,1,eb2,0.98
182,1,im,0.24
182,1,im2,0.24
182,1,lp,0.24
182,1,lp2,1
182,1,sl,0.32
182,1,sl2,0.32
181,1,wt,0.36
181,1,wt2,0.32
181,1,l,0.34
181,1,l2,0.44
181,1,fg,0.32
181,1,fg2,0.46
181,1,eb,0.32
181,1,eb2,0.9
181,1,im,0.32
181,1,im2,0.32
181,1,lp,0.32
181,1,lp2,1
181,1,sl,0.34
181,1,sl2,0.32
180,1,wt,0.32
180,1,wt2,0.28
180,1,l,0.34
180,1,l2,0.46
180,1,fg,0.4
180,1,fg2,0.5
180,1,eb,0.28
180,1,eb2,0.96
180,1,im,0.28
180,1,im2,0.28
180,1,lp,0.28
180,1,lp2,1
180,1,sl,0.3
180,1,sl2,0.34
179,1,wt,0.3
179,1,wt2,0.3
179,1,l,0.34
179,1,l2,0.36
179,1,fg,0.36
179,1,fg2,0.4
179,1,eb,0.3
179,1,eb2,1
179,1,im,0.3
179,1,im2,0.3
179,1,lp,0.3
179,1,lp2,1
179,1,sl,0.38
179,1,sl2,0.38
178,1,wt,0.34
178,1,wt2,0.3
178,1,l,0.32
178,1,l2,0.42
178,1,fg,0.32
178,1,fg2,0.38
178,1,eb,0.3
178,1,eb2,0.88
178,1,im,0.3
178,1,im2,0.3
178,1,lp,0.3
178,1,lp2,1
178,1,sl,0.32
178,1,sl2,0.32
177,1,wt,0.36
177,1,wt2,0.34
177,1,l,0.34
177,1,l2,0.4
177,1,fg,0.36
177,1,fg2,0.4
177,1,eb,0.34
177,1,eb2,0.94
177,1,im,0.34
177,1,im2,0.34
177,1,lp,0.34
177,1,lp2,1
177,1,sl,0.36
177,1,sl2,0.36
176,1,wt,0.3
176,1,wt2,0.26
176,1,l,0.34
176,1,l2,0.42
176,1,fg,0.32
176,1,fg2,0.5
176,1,eb,0.26
176,1,eb2,0.96
176,1,im,0.26
176,1,im2,0.26
176,1,lp,0.26
176,1,lp2,1
176,1,sl,0.34
176,1,sl2,0.3
175,1,wt,0.3
175,1,wt2,0.3
175,1,l,0.3
175,1,l2,0.44
175,1,fg,0.3
175,1,fg2,0.42
175,1,eb,0.3
175,1,eb2,0.92
175,1,im,0.3
175,1,im2,0.3
175,1,lp,0.3
175,1,lp2,1
175,1,sl,0.32
175,1,sl2,0.3
174,1,wt,0.28
174,1,wt2,0.24
174,1,l,0.26
174,1,l2,0.4
174,1,fg,0.26
174,1,fg2,0.44
174,1,eb,0.24
174,1,eb2,0.98
174,1,im,0.24
174,1,im2,0.24
174,1,lp,0.24
174,1,lp2,1
174,1,sl,0.26
174,1,sl2,0.28
173,1,wt,0.28
173,1,wt2,0.26
173,1,l,0.36
173,1,l2,0.42
173,1,fg,0.3
173,1,fg2,0.32
173,1,eb,0.26
173,1,eb2,1
173,1,im,0.26
173,1,im2,0.26
173,1,lp,0.26
173,1,lp2,1
173,1,sl,0.34
173,1,sl2,0.34
172,1,wt,0.32
172,1,wt2,0.32
172,1,l,0.34
172,1,l2,0.42
172,1,fg,0.32
172,1,fg2,0.48
172,1,eb,0.32
172,1,eb2,1
172,1,im,0.32
172,1,im2,0.32
172,1,lp,0.32
172,1,lp2,1
172,1,sl,0.34
172,1,sl2,0.4
171,1,wt,0.34
171,1,wt2,0.28
171,1,l,0.4
171,1,l2,0.44
171,1,fg,0.28
171,1,fg2,0.44
171,1,eb,0.28
171,1,eb2,0.96
171,1,im,0.28
171,1,im2,0.28
171,1,lp,0.28
171,1,lp2,1
171,1,sl,0.38
171,1,sl2,0.38
170,1,wt,0.3
170,1,wt2,0.26
170,1,l,0.3
170,1,l2,0.42
170,1,fg,0.28
170,1,fg2,0.38
170,1,eb,0.26
170,1,eb2,0.92
170,1,im,0.26
170,1,im2,0.26
170,1,lp,0.26
170,1,lp2,1
170,1,sl,0.34
170,1,sl2,0.28
169,1,wt,0.34
169,1,wt2,0.26
169,1,l,0.3
169,1,l2,0.4
169,1,fg,0.34
169,1,fg2,0.42
169,1,eb,0.26
169,1,eb2,1
169,1,im,0.26
169,1,im2,0.26
169,1,lp,0.26
169,1,lp2,1
169,1,sl,0.3
169,1,sl2,0.3
168,1,wt,0.4
168,1,wt2,0.3
168,1,l,0.36
168,1,l2,0.4
168,1,fg,0.3
168,1,fg2,0.4
168,1,eb,0.3
168,1,eb2,0.98
168,1,im,0.3
168,1,im2,0.3
168,1,lp,0.3
168,1,lp2,1
168,1,sl,0.4
168,1,sl2,0.36
167,1,wt,0.3
167,1,wt2,0.3
167,1,l,0.34
167,1,l2,0.46
167,1,fg,0.32
167,1,fg2,0.42
167,1,eb,0.3
167,1,eb2,0.92
167,1,im,0.3
167,1,im2,0.3
167,1,lp,0.3
167,1,lp2,1
167,1,sl,0.3
167,1,sl2,0.32
166,1,wt,0.32
166,1,wt2,0.32
166,1,l,0.38
166,1,l2,0.36
166,1,fg,0.34
166,1,fg2,0.4
166,1,eb,0.32
166,1,eb2,1
166,1,im,0.32
166,1,im2,0.32
166,1,lp,0.32
166,1,lp2,1
166,1,sl,0.4
166,1,sl2,0.32
165,1,wt,0.28
165,1,wt2,0.28
165,1,l,0.3
165,1,l2,0.34
165,1,fg,0.28
165,1,fg2,0.38
165,1,eb,0.28
165,1,eb2,0.98
165,1,im,0.28
165,1,im2,0.28
165,1,lp,0.28
165,1,lp2,1
165,1,sl,0.28
165,1,sl2,0.28
164,1,wt,0.34
164,1,wt2,0.26
164,1,l,0.3
164,1,l2,0.32
164,1,fg,0.3
164,1,fg2,0.38
164,1,eb,0.26
164,1,eb2,0.96
164,1,im,0.26
164,1,im2,0.26
164,1,lp,0.26
164,1,lp2,1
164,1,sl,0.32
164,1,sl2,0.34
163,1,wt,0.26
163,1,wt2,0.26
163,1,l,0.28
163,1,l2,0.4
163,1,fg,0.28
163,1,fg2,0.38
163,1,eb,0.26
163,1,eb2,0.96
163,1,im,0.26
163,1,im2,0.26
163,1,lp,0.26
163,1,lp2,1
163,1,sl,0.3
163,1,sl2,0.28
162,1,wt,0.36
162,1,wt2,0.36
162,1,l,0.42
162,1,l2,0.44
162,1,fg,0.4
162,1,fg2,0.44
162,1,eb,0.36
162,1,eb2,0.92
162,1,im,0.36
162,1,im2,0.36
162,1,lp,0.36
162,1,lp2,1
162,1,sl,0.42
162,1,sl2,0.42
161,1,wt,0.32
161,1,wt2,0.22
161,1,l,0.32
161,1,l2,0.4
161,1,fg,0.28
161,1,fg2,0.38
161,1,eb,0.22
161,1,eb2,0.98
161,1,im,0.22
161,1,im2,0.22
161,1,lp,0.22
161,1,lp2,1
161,1,sl,0.28
161,1,sl2,0.3
